dataset_id,source_month,geography,metric,value,source_value,value_status
9603,202512,苗栗縣,偽造度量衡,0,-,dash_zero
9603,202512,苗栗縣,偽證,0,-,dash_zero
9603,202512,苗栗縣,誣告,2,2,numeric
9603,202512,苗栗縣,湮滅證據,0,-,dash_zero
9603,202512,苗栗縣,藏匿頂替,0,-,dash_zero
9603,202512,苗栗縣,脫逃,0,-,dash_zero
9603,202512,苗栗縣,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202512,苗栗縣,其他,55,55,numeric
9603,202512,彰化縣,總計,2098,2098,numeric
9603,202512,彰化縣,竊盜,294,294,numeric
9603,202512,彰化縣,贓物,1,1,numeric
9603,202512,彰化縣,賭博,3,3,numeric
9603,202512,彰化縣,傷害,87,87,numeric
9603,202512,彰化縣,詐欺背信,665,665,numeric
9603,202512,彰化縣,妨害自由,115,115,numeric
9603,202512,彰化縣,殺人,0,-,dash_zero
9603,202512,彰化縣,駕駛過失,162,162,numeric
9603,202512,彰化縣,妨害家庭及婚姻,1,1,numeric
9603,202512,彰化縣,妨害風化,3,3,numeric
9603,202512,彰化縣,妨害性自主罪,24,24,numeric
9603,202512,彰化縣,恐嚇取財,4,4,numeric
9603,202512,彰化縣,擄人勒贖,0,-,dash_zero
9603,202512,彰化縣,侵占,67,67,numeric
9603,202512,彰化縣,偽造文書印文,28,28,numeric
9603,202512,彰化縣,違反毒品危害防制條例,163,163,numeric
9603,202512,彰化縣,毀棄損壞,43,43,numeric
9603,202512,彰化縣,妨害公務,2,2,numeric
9603,202512,彰化縣,妨害電腦使用,41,41,numeric
9603,202512,彰化縣,強盜搶奪,0,-,dash_zero
9603,202512,彰化縣,內亂,0,-,dash_zero
9603,202512,彰化縣,重利,8,8,numeric
9603,202512,彰化縣,竊佔,15,15,numeric
9603,202512,彰化縣,偽造有價證券,0,-,dash_zero
9603,202512,彰化縣,妨害秩序,5,5,numeric
9603,202512,彰化縣,違反藥事法,0,-,dash_zero
9603,202512,彰化縣,違反國家總動員法,0,-,dash_zero
9603,202512,彰化縣,違反森林法,0,-,dash_zero
9603,202512,彰化縣,違反著作權法,3,3,numeric
9603,202512,彰化縣,違反專利法,0,-,dash_zero
9603,202512,彰化縣,違反商標法,0,-,dash_zero
9603,202512,彰化縣,公共危險,202,202,numeric
9603,202512,彰化縣,侵害墳墓屍體,0,-,dash_zero
9603,202512,彰化縣,妨害名譽,56,56,numeric
9603,202512,彰化縣,違反就業服務法,0,-,dash_zero
9603,202512,彰化縣,違反選罷法,0,-,dash_zero
9603,202512,彰化縣,妨害秘密,9,9,numeric
9603,202512,彰化縣,遺棄,0,-,dash_zero
9603,202512,彰化縣,違反貪污治罪條例,0,-,dash_zero
9603,202512,彰化縣,瀆職,2,2,numeric
9603,202512,彰化縣,懲治走私條例,0,-,dash_zero
9603,202512,彰化縣,妨害兵役,0,-,dash_zero
9603,202512,彰化縣,偽造貨幣,0,-,dash_zero
9603,202512,彰化縣,偽造度量衡,0,-,dash_zero
9603,202512,彰化縣,偽證,0,-,dash_zero
9603,202512,彰化縣,誣告,5,5,numeric
9603,202512,彰化縣,湮滅證據,0,-,dash_zero
9603,202512,彰化縣,藏匿頂替,1,1,numeric
9603,202512,彰化縣,脫逃,0,-,dash_zero
9603,202512,彰化縣,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202512,彰化縣,其他,87,87,numeric
9603,202512,南投縣,總計,884,884,numeric
9603,202512,南投縣,竊盜,156,156,numeric
9603,202512,南投縣,贓物,3,3,numeric
9603,202512,南投縣,賭博,3,3,numeric
9603,202512,南投縣,傷害,40,40,numeric
9603,202512,南投縣,詐欺背信,259,259,numeric
9603,202512,南投縣,妨害自由,39,39,numeric
9603,202512,南投縣,殺人,1,1,numeric
9603,202512,南投縣,駕駛過失,41,41,numeric
9603,202512,南投縣,妨害家庭及婚姻,0,-,dash_zero
9603,202512,南投縣,妨害風化,0,-,dash_zero
9603,202512,南投縣,妨害性自主罪,10,10,numeric
9603,202512,南投縣,恐嚇取財,1,1,numeric
9603,202512,南投縣,擄人勒贖,0,-,dash_zero
9603,202512,南投縣,侵占,19,19,numeric
9603,202512,南投縣,偽造文書印文,10,10,numeric
9603,202512,南投縣,違反毒品危害防制條例,77,77,numeric
9603,202512,南投縣,毀棄損壞,18,18,numeric
9603,202512,南投縣,妨害公務,2,2,numeric
9603,202512,南投縣,妨害電腦使用,24,24,numeric
9603,202512,南投縣,強盜搶奪,1,1,numeric
9603,202512,南投縣,內亂,0,-,dash_zero
9603,202512,南投縣,重利,2,2,numeric
9603,202512,南投縣,竊佔,4,4,numeric
9603,202512,南投縣,偽造有價證券,1,1,numeric
9603,202512,南投縣,妨害秩序,2,2,numeric
9603,202512,南投縣,違反藥事法,0,-,dash_zero
9603,202512,南投縣,違反國家總動員法,0,-,dash_zero
9603,202512,南投縣,違反森林法,0,-,dash_zero
9603,202512,南投縣,違反著作權法,5,5,numeric
9603,202512,南投縣,違反專利法,0,-,dash_zero
9603,202512,南投縣,違反商標法,1,1,numeric
9603,202512,南投縣,公共危險,88,88,numeric
9603,202512,南投縣,侵害墳墓屍體,0,-,dash_zero
9603,202512,南投縣,妨害名譽,23,23,numeric
9603,202512,南投縣,違反就業服務法,0,-,dash_zero
9603,202512,南投縣,違反選罷法,0,-,dash_zero
9603,202512,南投縣,妨害秘密,2,2,numeric
9603,202512,南投縣,遺棄,0,-,dash_zero
9603,202512,南投縣,違反貪污治罪條例,0,-,dash_zero
9603,202512,南投縣,瀆職,0,-,dash_zero
9603,202512,南投縣,懲治走私條例,0,-,dash_zero
9603,202512,南投縣,妨害兵役,0,-,dash_zero
9603,202512,南投縣,偽造貨幣,0,-,dash_zero
9603,202512,南投縣,偽造度量衡,0,-,dash_zero
9603,202512,南投縣,偽證,0,-,dash_zero
9603,202512,南投縣,誣告,5,5,numeric
9603,202512,南投縣,湮滅證據,0,-,dash_zero
9603,202512,南投縣,藏匿頂替,1,1,numeric
9603,202512,南投縣,脫逃,0,-,dash_zero
9603,202512,南投縣,違反槍砲彈藥刀械管制條例,4,4,numeric
9603,202512,南投縣,其他,42,42,numeric
9603,202512,雲林縣,總計,1130,1130,numeric
9603,202512,雲林縣,竊盜,174,174,numeric
9603,202512,雲林縣,贓物,0,-,dash_zero
9603,202512,雲林縣,賭博,4,4,numeric
9603,202512,雲林縣,傷害,46,46,numeric
9603,202512,雲林縣,詐欺背信,308,308,numeric
9603,202512,雲林縣,妨害自由,56,56,numeric
9603,202512,雲林縣,殺人,2,2,numeric
9603,202512,雲林縣,駕駛過失,98,98,numeric
9603,202512,雲林縣,妨害家庭及婚姻,0,-,dash_zero
9603,202512,雲林縣,妨害風化,0,-,dash_zero
9603,202512,雲林縣,妨害性自主罪,4,4,numeric
9603,202512,雲林縣,恐嚇取財,7,7,numeric
9603,202512,雲林縣,擄人勒贖,0,-,dash_zero
9603,202512,雲林縣,侵占,30,30,numeric
9603,202512,雲林縣,偽造文書印文,12,12,numeric
9603,202512,雲林縣,違反毒品危害防制條例,84,84,numeric
9603,202512,雲林縣,毀棄損壞,31,31,numeric
9603,202512,雲林縣,妨害公務,0,-,dash_zero
9603,202512,雲林縣,妨害電腦使用,32,32,numeric
9603,202512,雲林縣,強盜搶奪,0,-,dash_zero
9603,202512,雲林縣,內亂,0,-,dash_zero
9603,202512,雲林縣,重利,3,3,numeric
9603,202512,雲林縣,竊佔,0,-,dash_zero
9603,202512,雲林縣,偽造有價證券,0,-,dash_zero
9603,202512,雲林縣,妨害秩序,3,3,numeric
9603,202512,雲林縣,違反藥事法,0,-,dash_zero
9603,202512,雲林縣,違反國家總動員法,0,-,dash_zero
9603,202512,雲林縣,違反森林法,0,-,dash_zero
9603,202512,雲林縣,違反著作權法,0,-,dash_zero
9603,202512,雲林縣,違反專利法,0,-,dash_zero
9603,202512,雲林縣,違反商標法,0,-,dash_zero
9603,202512,雲林縣,公共危險,118,118,numeric
9603,202512,雲林縣,侵害墳墓屍體,0,-,dash_zero
9603,202512,雲林縣,妨害名譽,42,42,numeric
9603,202512,雲林縣,違反就業服務法,0,-,dash_zero
9603,202512,雲林縣,違反選罷法,0,-,dash_zero
9603,202512,雲林縣,妨害秘密,1,1,numeric
9603,202512,雲林縣,遺棄,0,-,dash_zero
9603,202512,雲林縣,違反貪污治罪條例,0,-,dash_zero
9603,202512,雲林縣,瀆職,2,2,numeric
9603,202512,雲林縣,懲治走私條例,0,-,dash_zero
9603,202512,雲林縣,妨害兵役,0,-,dash_zero
9603,202512,雲林縣,偽造貨幣,0,-,dash_zero
9603,202512,雲林縣,偽造度量衡,0,-,dash_zero
9603,202512,雲林縣,偽證,1,1,numeric
9603,202512,雲林縣,誣告,1,1,numeric
9603,202512,雲林縣,湮滅證據,1,1,numeric
9603,202512,雲林縣,藏匿頂替,0,-,dash_zero
9603,202512,雲林縣,脫逃,0,-,dash_zero
9603,202512,雲林縣,違反槍砲彈藥刀械管制條例,5,5,numeric
9603,202512,雲林縣,其他,65,65,numeric
9603,202512,嘉義縣,總計,816,816,numeric
9603,202512,嘉義縣,竊盜,72,72,numeric
9603,202512,嘉義縣,贓物,0,-,dash_zero
9603,202512,嘉義縣,賭博,1,1,numeric
9603,202512,嘉義縣,傷害,24,24,numeric
9603,202512,嘉義縣,詐欺背信,252,252,numeric
9603,202512,嘉義縣,妨害自由,26,26,numeric
9603,202512,嘉義縣,殺人,1,1,numeric
9603,202512,嘉義縣,駕駛過失,68,68,numeric
9603,202512,嘉義縣,妨害家庭及婚姻,2,2,numeric
9603,202512,嘉義縣,妨害風化,2,2,numeric
9603,202512,嘉義縣,妨害性自主罪,10,10,numeric
9603,202512,嘉義縣,恐嚇取財,0,-,dash_zero
9603,202512,嘉義縣,擄人勒贖,0,-,dash_zero
9603,202512,嘉義縣,侵占,13,13,numeric
9603,202512,嘉義縣,偽造文書印文,14,14,numeric
9603,202512,嘉義縣,違反毒品危害防制條例,59,59,numeric
9603,202512,嘉義縣,毀棄損壞,19,19,numeric
9603,202512,嘉義縣,妨害公務,2,2,numeric
9603,202512,嘉義縣,妨害電腦使用,19,19,numeric
9603,202512,嘉義縣,強盜搶奪,0,-,dash_zero
9603,202512,嘉義縣,內亂,0,-,dash_zero
9603,202512,嘉義縣,重利,0,-,dash_zero
9603,202512,嘉義縣,竊佔,3,3,numeric
9603,202512,嘉義縣,偽造有價證券,1,1,numeric
9603,202512,嘉義縣,妨害秩序,2,2,numeric
9603,202512,嘉義縣,違反藥事法,0,-,dash_zero
9603,202512,嘉義縣,違反國家總動員法,0,-,dash_zero
9603,202512,嘉義縣,違反森林法,0,-,dash_zero
9603,202512,嘉義縣,違反著作權法,0,-,dash_zero
9603,202512,嘉義縣,違反專利法,0,-,dash_zero
9603,202512,嘉義縣,違反商標法,2,2,numeric
9603,202512,嘉義縣,公共危險,131,131,numeric
9603,202512,嘉義縣,侵害墳墓屍體,0,-,dash_zero
9603,202512,嘉義縣,妨害名譽,33,33,numeric
9603,202512,嘉義縣,違反就業服務法,0,-,dash_zero
9603,202512,嘉義縣,違反選罷法,0,-,dash_zero
9603,202512,嘉義縣,妨害秘密,4,4,numeric
9603,202512,嘉義縣,遺棄,0,-,dash_zero
9603,202512,嘉義縣,違反貪污治罪條例,0,-,dash_zero
9603,202512,嘉義縣,瀆職,0,-,dash_zero
9603,202512,嘉義縣,懲治走私條例,0,-,dash_zero
9603,202512,嘉義縣,妨害兵役,0,-,dash_zero
9603,202512,嘉義縣,偽造貨幣,0,-,dash_zero
9603,202512,嘉義縣,偽造度量衡,0,-,dash_zero
9603,202512,嘉義縣,偽證,1,1,numeric
9603,202512,嘉義縣,誣告,2,2,numeric
9603,202512,嘉義縣,湮滅證據,0,-,dash_zero
9603,202512,嘉義縣,藏匿頂替,1,1,numeric
9603,202512,嘉義縣,脫逃,0,-,dash_zero
9603,202512,嘉義縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202512,嘉義縣,其他,52,52,numeric
9603,202512,屏東縣,總計,1555,1555,numeric
9603,202512,屏東縣,竊盜,222,222,numeric
9603,202512,屏東縣,贓物,0,-,dash_zero
9603,202512,屏東縣,賭博,3,3,numeric
9603,202512,屏東縣,傷害,76,76,numeric
9603,202512,屏東縣,詐欺背信,469,469,numeric
9603,202512,屏東縣,妨害自由,84,84,numeric
9603,202512,屏東縣,殺人,3,3,numeric
9603,202512,屏東縣,駕駛過失,83,83,numeric
9603,202512,屏東縣,妨害家庭及婚姻,2,2,numeric
9603,202512,屏東縣,妨害風化,1,1,numeric
9603,202512,屏東縣,妨害性自主罪,13,13,numeric
9603,202512,屏東縣,恐嚇取財,1,1,numeric
9603,202512,屏東縣,擄人勒贖,0,-,dash_zero
9603,202512,屏東縣,侵占,42,42,numeric
9603,202512,屏東縣,偽造文書印文,23,23,numeric
9603,202512,屏東縣,違反毒品危害防制條例,123,123,numeric
9603,202512,屏東縣,毀棄損壞,51,51,numeric
9603,202512,屏東縣,妨害公務,4,4,numeric
9603,202512,屏東縣,妨害電腦使用,51,51,numeric
9603,202512,屏東縣,強盜搶奪,0,-,dash_zero
9603,202512,屏東縣,內亂,0,-,dash_zero
9603,202512,屏東縣,重利,3,3,numeric
9603,202512,屏東縣,竊佔,7,7,numeric
9603,202512,屏東縣,偽造有價證券,0,-,dash_zero
9603,202512,屏東縣,妨害秩序,2,2,numeric
9603,202512,屏東縣,違反藥事法,0,-,dash_zero
9603,202512,屏東縣,違反國家總動員法,0,-,dash_zero
9603,202512,屏東縣,違反森林法,0,-,dash_zero
9603,202512,屏東縣,違反著作權法,0,-,dash_zero
9603,202512,屏東縣,違反專利法,0,-,dash_zero
9603,202512,屏東縣,違反商標法,1,1,numeric
9603,202512,屏東縣,公共危險,155,155,numeric
9603,202512,屏東縣,侵害墳墓屍體,0,-,dash_zero
9603,202512,屏東縣,妨害名譽,59,59,numeric
9603,202512,屏東縣,違反就業服務法,0,-,dash_zero
9603,202512,屏東縣,違反選罷法,0,-,dash_zero
9603,202512,屏東縣,妨害秘密,4,4,numeric
9603,202512,屏東縣,遺棄,1,1,numeric
9603,202512,屏東縣,違反貪污治罪條例,0,-,dash_zero
9603,202512,屏東縣,瀆職,0,-,dash_zero
9603,202512,屏東縣,懲治走私條例,0,-,dash_zero
9603,202512,屏東縣,妨害兵役,0,-,dash_zero
9603,202512,屏東縣,偽造貨幣,0,-,dash_zero
9603,202512,屏東縣,偽造度量衡,0,-,dash_zero
9603,202512,屏東縣,偽證,0,-,dash_zero
9603,202512,屏東縣,誣告,2,2,numeric
9603,202512,屏東縣,湮滅證據,0,-,dash_zero
9603,202512,屏東縣,藏匿頂替,2,2,numeric
9603,202512,屏東縣,脫逃,0,-,dash_zero
9603,202512,屏東縣,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202512,屏東縣,其他,65,65,numeric
9603,202512,臺東縣,總計,475,475,numeric
9603,202512,臺東縣,竊盜,36,36,numeric
9603,202512,臺東縣,贓物,0,-,dash_zero
9603,202512,臺東縣,賭博,0,-,dash_zero
9603,202512,臺東縣,傷害,17,17,numeric
9603,202512,臺東縣,詐欺背信,99,99,numeric
9603,202512,臺東縣,妨害自由,26,26,numeric
9603,202512,臺東縣,殺人,0,-,dash_zero
9603,202512,臺東縣,駕駛過失,21,21,numeric
9603,202512,臺東縣,妨害家庭及婚姻,1,1,numeric
9603,202512,臺東縣,妨害風化,0,-,dash_zero
9603,202512,臺東縣,妨害性自主罪,8,8,numeric
9603,202512,臺東縣,恐嚇取財,0,-,dash_zero
9603,202512,臺東縣,擄人勒贖,0,-,dash_zero
9603,202512,臺東縣,侵占,11,11,numeric
9603,202512,臺東縣,偽造文書印文,7,7,numeric
9603,202512,臺東縣,違反毒品危害防制條例,64,64,numeric
9603,202512,臺東縣,毀棄損壞,16,16,numeric
9603,202512,臺東縣,妨害公務,0,-,dash_zero
9603,202512,臺東縣,妨害電腦使用,12,12,numeric
9603,202512,臺東縣,強盜搶奪,0,-,dash_zero
9603,202512,臺東縣,內亂,0,-,dash_zero
9603,202512,臺東縣,重利,1,1,numeric
9603,202512,臺東縣,竊佔,2,2,numeric
9603,202512,臺東縣,偽造有價證券,0,-,dash_zero
9603,202512,臺東縣,妨害秩序,0,-,dash_zero
9603,202512,臺東縣,違反藥事法,0,-,dash_zero
9603,202512,臺東縣,違反國家總動員法,0,-,dash_zero
9603,202512,臺東縣,違反森林法,0,-,dash_zero
9603,202512,臺東縣,違反著作權法,0,-,dash_zero
9603,202512,臺東縣,違反專利法,0,-,dash_zero
9603,202512,臺東縣,違反商標法,0,-,dash_zero
9603,202512,臺東縣,公共危險,118,118,numeric
9603,202512,臺東縣,侵害墳墓屍體,0,-,dash_zero
9603,202512,臺東縣,妨害名譽,11,11,numeric
9603,202512,臺東縣,違反就業服務法,0,-,dash_zero
9603,202512,臺東縣,違反選罷法,0,-,dash_zero
9603,202512,臺東縣,妨害秘密,0,-,dash_zero
9603,202512,臺東縣,遺棄,1,1,numeric
9603,202512,臺東縣,違反貪污治罪條例,0,-,dash_zero
9603,202512,臺東縣,瀆職,2,2,numeric
9603,202512,臺東縣,懲治走私條例,0,-,dash_zero
9603,202512,臺東縣,妨害兵役,0,-,dash_zero
9603,202512,臺東縣,偽造貨幣,0,-,dash_zero
9603,202512,臺東縣,偽造度量衡,0,-,dash_zero
9603,202512,臺東縣,偽證,0,-,dash_zero
9603,202512,臺東縣,誣告,1,1,numeric
9603,202512,臺東縣,湮滅證據,0,-,dash_zero
9603,202512,臺東縣,藏匿頂替,0,-,dash_zero
9603,202512,臺東縣,脫逃,0,-,dash_zero
9603,202512,臺東縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202512,臺東縣,其他,21,21,numeric
9603,202512,花蓮縣,總計,849,849,numeric
9603,202512,花蓮縣,竊盜,139,139,numeric
9603,202512,花蓮縣,贓物,0,-,dash_zero
9603,202512,花蓮縣,賭博,0,-,dash_zero
9603,202512,花蓮縣,傷害,51,51,numeric
9603,202512,花蓮縣,詐欺背信,236,236,numeric
9603,202512,花蓮縣,妨害自由,51,51,numeric
9603,202512,花蓮縣,殺人,0,-,dash_zero
9603,202512,花蓮縣,駕駛過失,28,28,numeric
9603,202512,花蓮縣,妨害家庭及婚姻,1,1,numeric
9603,202512,花蓮縣,妨害風化,1,1,numeric
9603,202512,花蓮縣,妨害性自主罪,13,13,numeric
9603,202512,花蓮縣,恐嚇取財,2,2,numeric
9603,202512,花蓮縣,擄人勒贖,0,-,dash_zero
9603,202512,花蓮縣,侵占,24,24,numeric
9603,202512,花蓮縣,偽造文書印文,9,9,numeric
9603,202512,花蓮縣,違反毒品危害防制條例,82,82,numeric
9603,202512,花蓮縣,毀棄損壞,14,14,numeric
9603,202512,花蓮縣,妨害公務,0,-,dash_zero
9603,202512,花蓮縣,妨害電腦使用,12,12,numeric
9603,202512,花蓮縣,強盜搶奪,1,1,numeric
9603,202512,花蓮縣,內亂,0,-,dash_zero
9603,202512,花蓮縣,重利,0,-,dash_zero
9603,202512,花蓮縣,竊佔,1,1,numeric
9603,202512,花蓮縣,偽造有價證券,0,-,dash_zero
9603,202512,花蓮縣,妨害秩序,2,2,numeric
9603,202512,花蓮縣,違反藥事法,0,-,dash_zero
9603,202512,花蓮縣,違反國家總動員法,0,-,dash_zero
9603,202512,花蓮縣,違反森林法,0,-,dash_zero
9603,202512,花蓮縣,違反著作權法,1,1,numeric
9603,202512,花蓮縣,違反專利法,0,-,dash_zero
9603,202512,花蓮縣,違反商標法,0,-,dash_zero
9603,202512,花蓮縣,公共危險,76,76,numeric
9603,202512,花蓮縣,侵害墳墓屍體,0,-,dash_zero
9603,202512,花蓮縣,妨害名譽,41,41,numeric
9603,202512,花蓮縣,違反就業服務法,0,-,dash_zero
9603,202512,花蓮縣,違反選罷法,0,-,dash_zero
9603,202512,花蓮縣,妨害秘密,6,6,numeric
9603,202512,花蓮縣,遺棄,0,-,dash_zero
9603,202512,花蓮縣,違反貪污治罪條例,0,-,dash_zero
9603,202512,花蓮縣,瀆職,1,1,numeric
9603,202512,花蓮縣,懲治走私條例,0,-,dash_zero
9603,202512,花蓮縣,妨害兵役,0,-,dash_zero
9603,202512,花蓮縣,偽造貨幣,0,-,dash_zero
9603,202512,花蓮縣,偽造度量衡,0,-,dash_zero
9603,202512,花蓮縣,偽證,0,-,dash_zero
9603,202512,花蓮縣,誣告,2,2,numeric
9603,202512,花蓮縣,湮滅證據,0,-,dash_zero
9603,202512,花蓮縣,藏匿頂替,1,1,numeric
9603,202512,花蓮縣,脫逃,0,-,dash_zero
9603,202512,花蓮縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202512,花蓮縣,其他,53,53,numeric
9603,202512,澎湖縣,總計,121,121,numeric
9603,202512,澎湖縣,竊盜,7,7,numeric
9603,202512,澎湖縣,贓物,0,-,dash_zero
9603,202512,澎湖縣,賭博,3,3,numeric
9603,202512,澎湖縣,傷害,6,6,numeric
9603,202512,澎湖縣,詐欺背信,43,43,numeric
9603,202512,澎湖縣,妨害自由,6,6,numeric
9603,202512,澎湖縣,殺人,0,-,dash_zero
9603,202512,澎湖縣,駕駛過失,9,9,numeric
9603,202512,澎湖縣,妨害家庭及婚姻,0,-,dash_zero
9603,202512,澎湖縣,妨害風化,0,-,dash_zero
9603,202512,澎湖縣,妨害性自主罪,0,-,dash_zero
9603,202512,澎湖縣,恐嚇取財,0,-,dash_zero
9603,202512,澎湖縣,擄人勒贖,0,-,dash_zero
9603,202512,澎湖縣,侵占,0,-,dash_zero
9603,202512,澎湖縣,偽造文書印文,2,2,numeric
9603,202512,澎湖縣,違反毒品危害防制條例,16,16,numeric
9603,202512,澎湖縣,毀棄損壞,4,4,numeric
9603,202512,澎湖縣,妨害公務,0,-,dash_zero
9603,202512,澎湖縣,妨害電腦使用,1,1,numeric
9603,202512,澎湖縣,強盜搶奪,0,-,dash_zero
9603,202512,澎湖縣,內亂,0,-,dash_zero
9603,202512,澎湖縣,重利,0,-,dash_zero
9603,202512,澎湖縣,竊佔,0,-,dash_zero
9603,202512,澎湖縣,偽造有價證券,0,-,dash_zero
9603,202512,澎湖縣,妨害秩序,0,-,dash_zero
9603,202512,澎湖縣,違反藥事法,0,-,dash_zero
9603,202512,澎湖縣,違反國家總動員法,0,-,dash_zero
9603,202512,澎湖縣,違反森林法,0,-,dash_zero
9603,202512,澎湖縣,違反著作權法,0,-,dash_zero
9603,202512,澎湖縣,違反專利法,0,-,dash_zero
9603,202512,澎湖縣,違反商標法,0,-,dash_zero
9603,202512,澎湖縣,公共危險,12,12,numeric
9603,202512,澎湖縣,侵害墳墓屍體,0,-,dash_zero
9603,202512,澎湖縣,妨害名譽,5,5,numeric
9603,202512,澎湖縣,違反就業服務法,0,-,dash_zero
9603,202512,澎湖縣,違反選罷法,0,-,dash_zero
9603,202512,澎湖縣,妨害秘密,0,-,dash_zero
9603,202512,澎湖縣,遺棄,0,-,dash_zero
9603,202512,澎湖縣,違反貪污治罪條例,0,-,dash_zero
9603,202512,澎湖縣,瀆職,1,1,numeric
9603,202512,澎湖縣,懲治走私條例,0,-,dash_zero
9603,202512,澎湖縣,妨害兵役,0,-,dash_zero
9603,202512,澎湖縣,偽造貨幣,0,-,dash_zero
9603,202512,澎湖縣,偽造度量衡,0,-,dash_zero
9603,202512,澎湖縣,偽證,0,-,dash_zero
9603,202512,澎湖縣,誣告,0,-,dash_zero
9603,202512,澎湖縣,湮滅證據,0,-,dash_zero
9603,202512,澎湖縣,藏匿頂替,1,1,numeric
9603,202512,澎湖縣,脫逃,0,-,dash_zero
9603,202512,澎湖縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202512,澎湖縣,其他,5,5,numeric
9603,202512,基隆市,總計,821,821,numeric
9603,202512,基隆市,竊盜,115,115,numeric
9603,202512,基隆市,贓物,1,1,numeric
9603,202512,基隆市,賭博,3,3,numeric
9603,202512,基隆市,傷害,36,36,numeric
9603,202512,基隆市,詐欺背信,259,259,numeric
9603,202512,基隆市,妨害自由,39,39,numeric
9603,202512,基隆市,殺人,0,-,dash_zero
9603,202512,基隆市,駕駛過失,43,43,numeric
9603,202512,基隆市,妨害家庭及婚姻,1,1,numeric
9603,202512,基隆市,妨害風化,1,1,numeric
9603,202512,基隆市,妨害性自主罪,13,13,numeric
9603,202512,基隆市,恐嚇取財,2,2,numeric
9603,202512,基隆市,擄人勒贖,0,-,dash_zero
9603,202512,基隆市,侵占,25,25,numeric
9603,202512,基隆市,偽造文書印文,7,7,numeric
9603,202512,基隆市,違反毒品危害防制條例,95,95,numeric
9603,202512,基隆市,毀棄損壞,31,31,numeric
9603,202512,基隆市,妨害公務,1,1,numeric
9603,202512,基隆市,妨害電腦使用,20,20,numeric
9603,202512,基隆市,強盜搶奪,0,-,dash_zero
9603,202512,基隆市,內亂,0,-,dash_zero
9603,202512,基隆市,重利,3,3,numeric
9603,202512,基隆市,竊佔,1,1,numeric
9603,202512,基隆市,偽造有價證券,0,-,dash_zero
9603,202512,基隆市,妨害秩序,5,5,numeric
9603,202512,基隆市,違反藥事法,0,-,dash_zero
9603,202512,基隆市,違反國家總動員法,0,-,dash_zero
9603,202512,基隆市,違反森林法,0,-,dash_zero
9603,202512,基隆市,違反著作權法,1,1,numeric
9603,202512,基隆市,違反專利法,0,-,dash_zero
9603,202512,基隆市,違反商標法,2,2,numeric
9603,202512,基隆市,公共危險,34,34,numeric
9603,202512,基隆市,侵害墳墓屍體,0,-,dash_zero
9603,202512,基隆市,妨害名譽,33,33,numeric
9603,202512,基隆市,違反就業服務法,1,1,numeric
9603,202512,基隆市,違反選罷法,0,-,dash_zero
9603,202512,基隆市,妨害秘密,2,2,numeric
9603,202512,基隆市,遺棄,1,1,numeric
9603,202512,基隆市,違反貪污治罪條例,0,-,dash_zero
9603,202512,基隆市,瀆職,0,-,dash_zero
9603,202512,基隆市,懲治走私條例,0,-,dash_zero
9603,202512,基隆市,妨害兵役,0,-,dash_zero
9603,202512,基隆市,偽造貨幣,0,-,dash_zero
9603,202512,基隆市,偽造度量衡,0,-,dash_zero
9603,202512,基隆市,偽證,0,-,dash_zero
9603,202512,基隆市,誣告,4,4,numeric
9603,202512,基隆市,湮滅證據,0,-,dash_zero
9603,202512,基隆市,藏匿頂替,0,-,dash_zero
9603,202512,基隆市,脫逃,0,-,dash_zero
9603,202512,基隆市,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202512,基隆市,其他,42,42,numeric
9603,202512,新竹市,總計,893,893,numeric
9603,202512,新竹市,竊盜,117,117,numeric
9603,202512,新竹市,贓物,0,-,dash_zero
9603,202512,新竹市,賭博,1,1,numeric
9603,202512,新竹市,傷害,48,48,numeric
9603,202512,新竹市,詐欺背信,370,370,numeric
9603,202512,新竹市,妨害自由,43,43,numeric
9603,202512,新竹市,殺人,2,2,numeric
9603,202512,新竹市,駕駛過失,33,33,numeric
9603,202512,新竹市,妨害家庭及婚姻,1,1,numeric
9603,202512,新竹市,妨害風化,0,-,dash_zero
9603,202512,新竹市,妨害性自主罪,16,16,numeric
9603,202512,新竹市,恐嚇取財,1,1,numeric
9603,202512,新竹市,擄人勒贖,0,-,dash_zero
9603,202512,新竹市,侵占,40,40,numeric
9603,202512,新竹市,偽造文書印文,13,13,numeric
9603,202512,新竹市,違反毒品危害防制條例,38,38,numeric
9603,202512,新竹市,毀棄損壞,25,25,numeric
9603,202512,新竹市,妨害公務,2,2,numeric
9603,202512,新竹市,妨害電腦使用,26,26,numeric
9603,202512,新竹市,強盜搶奪,0,-,dash_zero
9603,202512,新竹市,內亂,0,-,dash_zero
9603,202512,新竹市,重利,2,2,numeric
9603,202512,新竹市,竊佔,1,1,numeric
9603,202512,新竹市,偽造有價證券,0,-,dash_zero
