dataset_id,source_month,geography,metric,value,source_value,value_status
9603,202502,新北市,違反森林法,0,-,dash_zero
9603,202502,新北市,違反著作權法,12,12,numeric
9603,202502,新北市,違反專利法,0,-,dash_zero
9603,202502,新北市,違反商標法,4,4,numeric
9603,202502,新北市,公共危險,343,343,numeric
9603,202502,新北市,侵害墳墓屍體,0,-,dash_zero
9603,202502,新北市,妨害名譽,336,336,numeric
9603,202502,新北市,違反就業服務法,0,-,dash_zero
9603,202502,新北市,違反選罷法,0,-,dash_zero
9603,202502,新北市,妨害秘密,15,15,numeric
9603,202502,新北市,遺棄,6,6,numeric
9603,202502,新北市,違反貪污治罪條例,0,-,dash_zero
9603,202502,新北市,瀆職,4,4,numeric
9603,202502,新北市,懲治走私條例,0,-,dash_zero
9603,202502,新北市,妨害兵役,0,-,dash_zero
9603,202502,新北市,偽造貨幣,1,1,numeric
9603,202502,新北市,偽造度量衡,0,-,dash_zero
9603,202502,新北市,偽證,1,1,numeric
9603,202502,新北市,誣告,27,27,numeric
9603,202502,新北市,湮滅證據,0,-,dash_zero
9603,202502,新北市,藏匿頂替,1,1,numeric
9603,202502,新北市,脫逃,0,-,dash_zero
9603,202502,新北市,違反槍砲彈藥刀械管制條例,18,18,numeric
9603,202502,新北市,其他,263,263,numeric
9603,202502,臺北市,總計,4354,4354,numeric
9603,202502,臺北市,竊盜,523,523,numeric
9603,202502,臺北市,贓物,0,-,dash_zero
9603,202502,臺北市,賭博,33,33,numeric
9603,202502,臺北市,傷害,203,203,numeric
9603,202502,臺北市,詐欺背信,1241,1241,numeric
9603,202502,臺北市,妨害自由,200,200,numeric
9603,202502,臺北市,殺人,2,2,numeric
9603,202502,臺北市,駕駛過失,294,294,numeric
9603,202502,臺北市,妨害家庭及婚姻,2,2,numeric
9603,202502,臺北市,妨害風化,9,9,numeric
9603,202502,臺北市,妨害性自主罪,40,40,numeric
9603,202502,臺北市,恐嚇取財,3,3,numeric
9603,202502,臺北市,擄人勒贖,0,-,dash_zero
9603,202502,臺北市,侵占,339,339,numeric
9603,202502,臺北市,偽造文書印文,109,109,numeric
9603,202502,臺北市,違反毒品危害防制條例,277,277,numeric
9603,202502,臺北市,毀棄損壞,111,111,numeric
9603,202502,臺北市,妨害公務,11,11,numeric
9603,202502,臺北市,妨害電腦使用,109,109,numeric
9603,202502,臺北市,強盜搶奪,4,4,numeric
9603,202502,臺北市,內亂,0,-,dash_zero
9603,202502,臺北市,重利,8,8,numeric
9603,202502,臺北市,竊佔,8,8,numeric
9603,202502,臺北市,偽造有價證券,3,3,numeric
9603,202502,臺北市,妨害秩序,5,5,numeric
9603,202502,臺北市,違反藥事法,0,-,dash_zero
9603,202502,臺北市,違反國家總動員法,0,-,dash_zero
9603,202502,臺北市,違反森林法,0,-,dash_zero
9603,202502,臺北市,違反著作權法,12,12,numeric
9603,202502,臺北市,違反專利法,0,-,dash_zero
9603,202502,臺北市,違反商標法,14,14,numeric
9603,202502,臺北市,公共危險,327,327,numeric
9603,202502,臺北市,侵害墳墓屍體,0,-,dash_zero
9603,202502,臺北市,妨害名譽,258,258,numeric
9603,202502,臺北市,違反就業服務法,0,-,dash_zero
9603,202502,臺北市,違反選罷法,0,-,dash_zero
9603,202502,臺北市,妨害秘密,13,13,numeric
9603,202502,臺北市,遺棄,0,-,dash_zero
9603,202502,臺北市,違反貪污治罪條例,1,1,numeric
9603,202502,臺北市,瀆職,1,1,numeric
9603,202502,臺北市,懲治走私條例,0,-,dash_zero
9603,202502,臺北市,妨害兵役,0,-,dash_zero
9603,202502,臺北市,偽造貨幣,0,-,dash_zero
9603,202502,臺北市,偽造度量衡,0,-,dash_zero
9603,202502,臺北市,偽證,3,3,numeric
9603,202502,臺北市,誣告,9,9,numeric
9603,202502,臺北市,湮滅證據,0,-,dash_zero
9603,202502,臺北市,藏匿頂替,0,-,dash_zero
9603,202502,臺北市,脫逃,0,-,dash_zero
9603,202502,臺北市,違反槍砲彈藥刀械管制條例,9,9,numeric
9603,202502,臺北市,其他,173,173,numeric
9603,202502,桃園市,總計,4010,4010,numeric
9603,202502,桃園市,竊盜,696,696,numeric
9603,202502,桃園市,贓物,0,-,dash_zero
9603,202502,桃園市,賭博,17,17,numeric
9603,202502,桃園市,傷害,169,169,numeric
9603,202502,桃園市,詐欺背信,1397,1397,numeric
9603,202502,桃園市,妨害自由,199,199,numeric
9603,202502,桃園市,殺人,1,1,numeric
9603,202502,桃園市,駕駛過失,332,332,numeric
9603,202502,桃園市,妨害家庭及婚姻,2,2,numeric
9603,202502,桃園市,妨害風化,1,1,numeric
9603,202502,桃園市,妨害性自主罪,52,52,numeric
9603,202502,桃園市,恐嚇取財,7,7,numeric
9603,202502,桃園市,擄人勒贖,0,-,dash_zero
9603,202502,桃園市,侵占,224,224,numeric
9603,202502,桃園市,偽造文書印文,48,48,numeric
9603,202502,桃園市,違反毒品危害防制條例,173,173,numeric
9603,202502,桃園市,毀棄損壞,144,144,numeric
9603,202502,桃園市,妨害公務,0,-,dash_zero
9603,202502,桃園市,妨害電腦使用,140,140,numeric
9603,202502,桃園市,強盜搶奪,1,1,numeric
9603,202502,桃園市,內亂,0,-,dash_zero
9603,202502,桃園市,重利,2,2,numeric
9603,202502,桃園市,竊佔,4,4,numeric
9603,202502,桃園市,偽造有價證券,0,-,dash_zero
9603,202502,桃園市,妨害秩序,0,-,dash_zero
9603,202502,桃園市,違反藥事法,0,-,dash_zero
9603,202502,桃園市,違反國家總動員法,0,-,dash_zero
9603,202502,桃園市,違反森林法,0,-,dash_zero
9603,202502,桃園市,違反著作權法,12,12,numeric
9603,202502,桃園市,違反專利法,0,-,dash_zero
9603,202502,桃園市,違反商標法,1,1,numeric
9603,202502,桃園市,公共危險,73,73,numeric
9603,202502,桃園市,侵害墳墓屍體,0,-,dash_zero
9603,202502,桃園市,妨害名譽,149,149,numeric
9603,202502,桃園市,違反就業服務法,0,-,dash_zero
9603,202502,桃園市,違反選罷法,0,-,dash_zero
9603,202502,桃園市,妨害秘密,11,11,numeric
9603,202502,桃園市,遺棄,0,-,dash_zero
9603,202502,桃園市,違反貪污治罪條例,0,-,dash_zero
9603,202502,桃園市,瀆職,2,2,numeric
9603,202502,桃園市,懲治走私條例,0,-,dash_zero
9603,202502,桃園市,妨害兵役,0,-,dash_zero
9603,202502,桃園市,偽造貨幣,1,1,numeric
9603,202502,桃園市,偽造度量衡,0,-,dash_zero
9603,202502,桃園市,偽證,1,1,numeric
9603,202502,桃園市,誣告,7,7,numeric
9603,202502,桃園市,湮滅證據,0,-,dash_zero
9603,202502,桃園市,藏匿頂替,0,-,dash_zero
9603,202502,桃園市,脫逃,0,-,dash_zero
9603,202502,桃園市,違反槍砲彈藥刀械管制條例,11,11,numeric
9603,202502,桃園市,其他,133,133,numeric
9603,202502,臺中市,總計,5229,5229,numeric
9603,202502,臺中市,竊盜,799,799,numeric
9603,202502,臺中市,贓物,0,-,dash_zero
9603,202502,臺中市,賭博,63,63,numeric
9603,202502,臺中市,傷害,216,216,numeric
9603,202502,臺中市,詐欺背信,1868,1868,numeric
9603,202502,臺中市,妨害自由,243,243,numeric
9603,202502,臺中市,殺人,1,1,numeric
9603,202502,臺中市,駕駛過失,194,194,numeric
9603,202502,臺中市,妨害家庭及婚姻,3,3,numeric
9603,202502,臺中市,妨害風化,7,7,numeric
9603,202502,臺中市,妨害性自主罪,59,59,numeric
9603,202502,臺中市,恐嚇取財,6,6,numeric
9603,202502,臺中市,擄人勒贖,0,-,dash_zero
9603,202502,臺中市,侵占,221,221,numeric
9603,202502,臺中市,偽造文書印文,87,87,numeric
9603,202502,臺中市,違反毒品危害防制條例,311,311,numeric
9603,202502,臺中市,毀棄損壞,126,126,numeric
9603,202502,臺中市,妨害公務,3,3,numeric
9603,202502,臺中市,妨害電腦使用,183,183,numeric
9603,202502,臺中市,強盜搶奪,1,1,numeric
9603,202502,臺中市,內亂,0,-,dash_zero
9603,202502,臺中市,重利,16,16,numeric
9603,202502,臺中市,竊佔,4,4,numeric
9603,202502,臺中市,偽造有價證券,0,-,dash_zero
9603,202502,臺中市,妨害秩序,13,13,numeric
9603,202502,臺中市,違反藥事法,1,1,numeric
9603,202502,臺中市,違反國家總動員法,0,-,dash_zero
9603,202502,臺中市,違反森林法,0,-,dash_zero
9603,202502,臺中市,違反著作權法,13,13,numeric
9603,202502,臺中市,違反專利法,0,-,dash_zero
9603,202502,臺中市,違反商標法,3,3,numeric
9603,202502,臺中市,公共危險,364,364,numeric
9603,202502,臺中市,侵害墳墓屍體,0,-,dash_zero
9603,202502,臺中市,妨害名譽,198,198,numeric
9603,202502,臺中市,違反就業服務法,0,-,dash_zero
9603,202502,臺中市,違反選罷法,0,-,dash_zero
9603,202502,臺中市,妨害秘密,15,15,numeric
9603,202502,臺中市,遺棄,1,1,numeric
9603,202502,臺中市,違反貪污治罪條例,0,-,dash_zero
9603,202502,臺中市,瀆職,2,2,numeric
9603,202502,臺中市,懲治走私條例,0,-,dash_zero
9603,202502,臺中市,妨害兵役,0,-,dash_zero
9603,202502,臺中市,偽造貨幣,1,1,numeric
9603,202502,臺中市,偽造度量衡,0,-,dash_zero
9603,202502,臺中市,偽證,0,-,dash_zero
9603,202502,臺中市,誣告,13,13,numeric
9603,202502,臺中市,湮滅證據,0,-,dash_zero
9603,202502,臺中市,藏匿頂替,0,-,dash_zero
9603,202502,臺中市,脫逃,0,-,dash_zero
9603,202502,臺中市,違反槍砲彈藥刀械管制條例,10,10,numeric
9603,202502,臺中市,其他,184,184,numeric
9603,202502,臺南市,總計,3315,3315,numeric
9603,202502,臺南市,竊盜,461,461,numeric
9603,202502,臺南市,贓物,0,-,dash_zero
9603,202502,臺南市,賭博,139,139,numeric
9603,202502,臺南市,傷害,114,114,numeric
9603,202502,臺南市,詐欺背信,906,906,numeric
9603,202502,臺南市,妨害自由,172,172,numeric
9603,202502,臺南市,殺人,5,5,numeric
9603,202502,臺南市,駕駛過失,268,268,numeric
9603,202502,臺南市,妨害家庭及婚姻,3,3,numeric
9603,202502,臺南市,妨害風化,3,3,numeric
9603,202502,臺南市,妨害性自主罪,27,27,numeric
9603,202502,臺南市,恐嚇取財,4,4,numeric
9603,202502,臺南市,擄人勒贖,0,-,dash_zero
9603,202502,臺南市,侵占,108,108,numeric
9603,202502,臺南市,偽造文書印文,47,47,numeric
9603,202502,臺南市,違反毒品危害防制條例,229,229,numeric
9603,202502,臺南市,毀棄損壞,69,69,numeric
9603,202502,臺南市,妨害公務,4,4,numeric
9603,202502,臺南市,妨害電腦使用,107,107,numeric
9603,202502,臺南市,強盜搶奪,1,1,numeric
9603,202502,臺南市,內亂,0,-,dash_zero
9603,202502,臺南市,重利,6,6,numeric
9603,202502,臺南市,竊佔,4,4,numeric
9603,202502,臺南市,偽造有價證券,0,-,dash_zero
9603,202502,臺南市,妨害秩序,3,3,numeric
9603,202502,臺南市,違反藥事法,0,-,dash_zero
9603,202502,臺南市,違反國家總動員法,0,-,dash_zero
9603,202502,臺南市,違反森林法,0,-,dash_zero
9603,202502,臺南市,違反著作權法,5,5,numeric
9603,202502,臺南市,違反專利法,0,-,dash_zero
9603,202502,臺南市,違反商標法,0,-,dash_zero
9603,202502,臺南市,公共危險,387,387,numeric
9603,202502,臺南市,侵害墳墓屍體,0,-,dash_zero
9603,202502,臺南市,妨害名譽,140,140,numeric
9603,202502,臺南市,違反就業服務法,0,-,dash_zero
9603,202502,臺南市,違反選罷法,0,-,dash_zero
9603,202502,臺南市,妨害秘密,8,8,numeric
9603,202502,臺南市,遺棄,3,3,numeric
9603,202502,臺南市,違反貪污治罪條例,0,-,dash_zero
9603,202502,臺南市,瀆職,3,3,numeric
9603,202502,臺南市,懲治走私條例,0,-,dash_zero
9603,202502,臺南市,妨害兵役,0,-,dash_zero
9603,202502,臺南市,偽造貨幣,0,-,dash_zero
9603,202502,臺南市,偽造度量衡,0,-,dash_zero
9603,202502,臺南市,偽證,1,1,numeric
9603,202502,臺南市,誣告,11,11,numeric
9603,202502,臺南市,湮滅證據,0,-,dash_zero
9603,202502,臺南市,藏匿頂替,1,1,numeric
9603,202502,臺南市,脫逃,0,-,dash_zero
9603,202502,臺南市,違反槍砲彈藥刀械管制條例,6,6,numeric
9603,202502,臺南市,其他,70,70,numeric
9603,202502,高雄市,總計,4897,4897,numeric
9603,202502,高雄市,竊盜,702,702,numeric
9603,202502,高雄市,贓物,1,1,numeric
9603,202502,高雄市,賭博,34,34,numeric
9603,202502,高雄市,傷害,211,211,numeric
9603,202502,高雄市,詐欺背信,1503,1503,numeric
9603,202502,高雄市,妨害自由,219,219,numeric
9603,202502,高雄市,殺人,3,3,numeric
9603,202502,高雄市,駕駛過失,420,420,numeric
9603,202502,高雄市,妨害家庭及婚姻,2,2,numeric
9603,202502,高雄市,妨害風化,9,9,numeric
9603,202502,高雄市,妨害性自主罪,40,40,numeric
9603,202502,高雄市,恐嚇取財,7,7,numeric
9603,202502,高雄市,擄人勒贖,0,-,dash_zero
9603,202502,高雄市,侵占,199,199,numeric
9603,202502,高雄市,偽造文書印文,72,72,numeric
9603,202502,高雄市,違反毒品危害防制條例,307,307,numeric
9603,202502,高雄市,毀棄損壞,121,121,numeric
9603,202502,高雄市,妨害公務,8,8,numeric
9603,202502,高雄市,妨害電腦使用,154,154,numeric
9603,202502,高雄市,強盜搶奪,1,1,numeric
9603,202502,高雄市,內亂,0,-,dash_zero
9603,202502,高雄市,重利,8,8,numeric
9603,202502,高雄市,竊佔,10,10,numeric
9603,202502,高雄市,偽造有價證券,1,1,numeric
9603,202502,高雄市,妨害秩序,5,5,numeric
9603,202502,高雄市,違反藥事法,2,2,numeric
9603,202502,高雄市,違反國家總動員法,0,-,dash_zero
9603,202502,高雄市,違反森林法,0,-,dash_zero
9603,202502,高雄市,違反著作權法,5,5,numeric
9603,202502,高雄市,違反專利法,0,-,dash_zero
9603,202502,高雄市,違反商標法,4,4,numeric
9603,202502,高雄市,公共危險,478,478,numeric
9603,202502,高雄市,侵害墳墓屍體,0,-,dash_zero
9603,202502,高雄市,妨害名譽,197,197,numeric
9603,202502,高雄市,違反就業服務法,0,-,dash_zero
9603,202502,高雄市,違反選罷法,0,-,dash_zero
9603,202502,高雄市,妨害秘密,10,10,numeric
9603,202502,高雄市,遺棄,3,3,numeric
9603,202502,高雄市,違反貪污治罪條例,0,-,dash_zero
9603,202502,高雄市,瀆職,4,4,numeric
9603,202502,高雄市,懲治走私條例,0,-,dash_zero
9603,202502,高雄市,妨害兵役,0,-,dash_zero
9603,202502,高雄市,偽造貨幣,0,-,dash_zero
9603,202502,高雄市,偽造度量衡,0,-,dash_zero
9603,202502,高雄市,偽證,0,-,dash_zero
9603,202502,高雄市,誣告,10,10,numeric
9603,202502,高雄市,湮滅證據,0,-,dash_zero
9603,202502,高雄市,藏匿頂替,0,-,dash_zero
9603,202502,高雄市,脫逃,0,-,dash_zero
9603,202502,高雄市,違反槍砲彈藥刀械管制條例,10,10,numeric
9603,202502,高雄市,其他,137,137,numeric
9603,202502,宜蘭縣,總計,716,716,numeric
9603,202502,宜蘭縣,竊盜,97,97,numeric
9603,202502,宜蘭縣,贓物,0,-,dash_zero
9603,202502,宜蘭縣,賭博,3,3,numeric
9603,202502,宜蘭縣,傷害,43,43,numeric
9603,202502,宜蘭縣,詐欺背信,213,213,numeric
9603,202502,宜蘭縣,妨害自由,35,35,numeric
9603,202502,宜蘭縣,殺人,0,-,dash_zero
9603,202502,宜蘭縣,駕駛過失,44,44,numeric
9603,202502,宜蘭縣,妨害家庭及婚姻,0,-,dash_zero
9603,202502,宜蘭縣,妨害風化,0,-,dash_zero
9603,202502,宜蘭縣,妨害性自主罪,10,10,numeric
9603,202502,宜蘭縣,恐嚇取財,2,2,numeric
9603,202502,宜蘭縣,擄人勒贖,0,-,dash_zero
9603,202502,宜蘭縣,侵占,21,21,numeric
9603,202502,宜蘭縣,偽造文書印文,17,17,numeric
9603,202502,宜蘭縣,違反毒品危害防制條例,46,46,numeric
9603,202502,宜蘭縣,毀棄損壞,19,19,numeric
9603,202502,宜蘭縣,妨害公務,2,2,numeric
9603,202502,宜蘭縣,妨害電腦使用,21,21,numeric
9603,202502,宜蘭縣,強盜搶奪,0,-,dash_zero
9603,202502,宜蘭縣,內亂,0,-,dash_zero
9603,202502,宜蘭縣,重利,2,2,numeric
9603,202502,宜蘭縣,竊佔,1,1,numeric
9603,202502,宜蘭縣,偽造有價證券,0,-,dash_zero
9603,202502,宜蘭縣,妨害秩序,0,-,dash_zero
9603,202502,宜蘭縣,違反藥事法,0,-,dash_zero
9603,202502,宜蘭縣,違反國家總動員法,0,-,dash_zero
9603,202502,宜蘭縣,違反森林法,0,-,dash_zero
9603,202502,宜蘭縣,違反著作權法,0,-,dash_zero
9603,202502,宜蘭縣,違反專利法,0,-,dash_zero
9603,202502,宜蘭縣,違反商標法,0,-,dash_zero
9603,202502,宜蘭縣,公共危險,90,90,numeric
9603,202502,宜蘭縣,侵害墳墓屍體,0,-,dash_zero
9603,202502,宜蘭縣,妨害名譽,21,21,numeric
9603,202502,宜蘭縣,違反就業服務法,0,-,dash_zero
9603,202502,宜蘭縣,違反選罷法,0,-,dash_zero
9603,202502,宜蘭縣,妨害秘密,3,3,numeric
9603,202502,宜蘭縣,遺棄,0,-,dash_zero
9603,202502,宜蘭縣,違反貪污治罪條例,0,-,dash_zero
9603,202502,宜蘭縣,瀆職,0,-,dash_zero
9603,202502,宜蘭縣,懲治走私條例,0,-,dash_zero
9603,202502,宜蘭縣,妨害兵役,0,-,dash_zero
9603,202502,宜蘭縣,偽造貨幣,0,-,dash_zero
9603,202502,宜蘭縣,偽造度量衡,0,-,dash_zero
9603,202502,宜蘭縣,偽證,0,-,dash_zero
9603,202502,宜蘭縣,誣告,3,3,numeric
9603,202502,宜蘭縣,湮滅證據,0,-,dash_zero
9603,202502,宜蘭縣,藏匿頂替,0,-,dash_zero
9603,202502,宜蘭縣,脫逃,0,-,dash_zero
9603,202502,宜蘭縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202502,宜蘭縣,其他,23,23,numeric
9603,202502,新竹縣,總計,889,889,numeric
9603,202502,新竹縣,竊盜,98,98,numeric
9603,202502,新竹縣,贓物,0,-,dash_zero
9603,202502,新竹縣,賭博,7,7,numeric
9603,202502,新竹縣,傷害,28,28,numeric
9603,202502,新竹縣,詐欺背信,319,319,numeric
9603,202502,新竹縣,妨害自由,39,39,numeric
9603,202502,新竹縣,殺人,1,1,numeric
9603,202502,新竹縣,駕駛過失,51,51,numeric
9603,202502,新竹縣,妨害家庭及婚姻,2,2,numeric
9603,202502,新竹縣,妨害風化,0,-,dash_zero
9603,202502,新竹縣,妨害性自主罪,5,5,numeric
9603,202502,新竹縣,恐嚇取財,2,2,numeric
9603,202502,新竹縣,擄人勒贖,0,-,dash_zero
9603,202502,新竹縣,侵占,25,25,numeric
9603,202502,新竹縣,偽造文書印文,10,10,numeric
9603,202502,新竹縣,違反毒品危害防制條例,72,72,numeric
9603,202502,新竹縣,毀棄損壞,26,26,numeric
9603,202502,新竹縣,妨害公務,1,1,numeric
9603,202502,新竹縣,妨害電腦使用,44,44,numeric
9603,202502,新竹縣,強盜搶奪,0,-,dash_zero
9603,202502,新竹縣,內亂,0,-,dash_zero
9603,202502,新竹縣,重利,1,1,numeric
9603,202502,新竹縣,竊佔,1,1,numeric
9603,202502,新竹縣,偽造有價證券,0,-,dash_zero
9603,202502,新竹縣,妨害秩序,1,1,numeric
9603,202502,新竹縣,違反藥事法,0,-,dash_zero
9603,202502,新竹縣,違反國家總動員法,0,-,dash_zero
9603,202502,新竹縣,違反森林法,0,-,dash_zero
9603,202502,新竹縣,違反著作權法,1,1,numeric
9603,202502,新竹縣,違反專利法,0,-,dash_zero
9603,202502,新竹縣,違反商標法,1,1,numeric
9603,202502,新竹縣,公共危險,79,79,numeric
9603,202502,新竹縣,侵害墳墓屍體,0,-,dash_zero
9603,202502,新竹縣,妨害名譽,39,39,numeric
9603,202502,新竹縣,違反就業服務法,0,-,dash_zero
9603,202502,新竹縣,違反選罷法,0,-,dash_zero
9603,202502,新竹縣,妨害秘密,0,-,dash_zero
9603,202502,新竹縣,遺棄,0,-,dash_zero
9603,202502,新竹縣,違反貪污治罪條例,0,-,dash_zero
9603,202502,新竹縣,瀆職,0,-,dash_zero
9603,202502,新竹縣,懲治走私條例,0,-,dash_zero
9603,202502,新竹縣,妨害兵役,0,-,dash_zero
9603,202502,新竹縣,偽造貨幣,0,-,dash_zero
9603,202502,新竹縣,偽造度量衡,0,-,dash_zero
9603,202502,新竹縣,偽證,0,-,dash_zero
9603,202502,新竹縣,誣告,0,-,dash_zero
9603,202502,新竹縣,湮滅證據,0,-,dash_zero
9603,202502,新竹縣,藏匿頂替,0,-,dash_zero
9603,202502,新竹縣,脫逃,0,-,dash_zero
9603,202502,新竹縣,違反槍砲彈藥刀械管制條例,5,5,numeric
9603,202502,新竹縣,其他,31,31,numeric
9603,202502,苗栗縣,總計,891,891,numeric
9603,202502,苗栗縣,竊盜,151,151,numeric
9603,202502,苗栗縣,贓物,1,1,numeric
9603,202502,苗栗縣,賭博,6,6,numeric
9603,202502,苗栗縣,傷害,35,35,numeric
9603,202502,苗栗縣,詐欺背信,250,250,numeric
9603,202502,苗栗縣,妨害自由,52,52,numeric
9603,202502,苗栗縣,殺人,0,-,dash_zero
9603,202502,苗栗縣,駕駛過失,68,68,numeric
9603,202502,苗栗縣,妨害家庭及婚姻,1,1,numeric
9603,202502,苗栗縣,妨害風化,3,3,numeric
9603,202502,苗栗縣,妨害性自主罪,9,9,numeric
9603,202502,苗栗縣,恐嚇取財,1,1,numeric
9603,202502,苗栗縣,擄人勒贖,0,-,dash_zero
9603,202502,苗栗縣,侵占,35,35,numeric
9603,202502,苗栗縣,偽造文書印文,8,8,numeric
9603,202502,苗栗縣,違反毒品危害防制條例,58,58,numeric
9603,202502,苗栗縣,毀棄損壞,20,20,numeric
9603,202502,苗栗縣,妨害公務,2,2,numeric
9603,202502,苗栗縣,妨害電腦使用,31,31,numeric
9603,202502,苗栗縣,強盜搶奪,0,-,dash_zero
9603,202502,苗栗縣,內亂,0,-,dash_zero
9603,202502,苗栗縣,重利,1,1,numeric
9603,202502,苗栗縣,竊佔,4,4,numeric
9603,202502,苗栗縣,偽造有價證券,0,-,dash_zero
9603,202502,苗栗縣,妨害秩序,5,5,numeric
9603,202502,苗栗縣,違反藥事法,0,-,dash_zero
9603,202502,苗栗縣,違反國家總動員法,0,-,dash_zero
9603,202502,苗栗縣,違反森林法,0,-,dash_zero
9603,202502,苗栗縣,違反著作權法,0,-,dash_zero
9603,202502,苗栗縣,違反專利法,0,-,dash_zero
9603,202502,苗栗縣,違反商標法,0,-,dash_zero
9603,202502,苗栗縣,公共危險,97,97,numeric
9603,202502,苗栗縣,侵害墳墓屍體,0,-,dash_zero
9603,202502,苗栗縣,妨害名譽,21,21,numeric
9603,202502,苗栗縣,違反就業服務法,0,-,dash_zero
9603,202502,苗栗縣,違反選罷法,0,-,dash_zero
9603,202502,苗栗縣,妨害秘密,0,-,dash_zero
9603,202502,苗栗縣,遺棄,1,1,numeric
9603,202502,苗栗縣,違反貪污治罪條例,0,-,dash_zero
9603,202502,苗栗縣,瀆職,0,-,dash_zero
9603,202502,苗栗縣,懲治走私條例,0,-,dash_zero
9603,202502,苗栗縣,妨害兵役,0,-,dash_zero
