dataset_id,source_month,geography,metric,value,source_value,value_status
9603,202501,苗栗縣,偽造貨幣,0,-,dash_zero
9603,202501,苗栗縣,偽造度量衡,0,-,dash_zero
9603,202501,苗栗縣,偽證,0,-,dash_zero
9603,202501,苗栗縣,誣告,1,1,numeric
9603,202501,苗栗縣,湮滅證據,0,-,dash_zero
9603,202501,苗栗縣,藏匿頂替,0,-,dash_zero
9603,202501,苗栗縣,脫逃,0,-,dash_zero
9603,202501,苗栗縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202501,苗栗縣,其他,21,21,numeric
9603,202501,彰化縣,總計,1992,1992,numeric
9603,202501,彰化縣,竊盜,267,267,numeric
9603,202501,彰化縣,贓物,0,-,dash_zero
9603,202501,彰化縣,賭博,47,47,numeric
9603,202501,彰化縣,傷害,85,85,numeric
9603,202501,彰化縣,詐欺背信,663,663,numeric
9603,202501,彰化縣,妨害自由,109,109,numeric
9603,202501,彰化縣,殺人,0,-,dash_zero
9603,202501,彰化縣,駕駛過失,158,158,numeric
9603,202501,彰化縣,妨害家庭及婚姻,0,-,dash_zero
9603,202501,彰化縣,妨害風化,0,-,dash_zero
9603,202501,彰化縣,妨害性自主罪,21,21,numeric
9603,202501,彰化縣,恐嚇取財,3,3,numeric
9603,202501,彰化縣,擄人勒贖,0,-,dash_zero
9603,202501,彰化縣,侵占,60,60,numeric
9603,202501,彰化縣,偽造文書印文,21,21,numeric
9603,202501,彰化縣,違反毒品危害防制條例,114,114,numeric
9603,202501,彰化縣,毀棄損壞,42,42,numeric
9603,202501,彰化縣,妨害公務,4,4,numeric
9603,202501,彰化縣,妨害電腦使用,52,52,numeric
9603,202501,彰化縣,強盜搶奪,0,-,dash_zero
9603,202501,彰化縣,內亂,0,-,dash_zero
9603,202501,彰化縣,重利,13,13,numeric
9603,202501,彰化縣,竊佔,8,8,numeric
9603,202501,彰化縣,偽造有價證券,2,2,numeric
9603,202501,彰化縣,妨害秩序,2,2,numeric
9603,202501,彰化縣,違反藥事法,0,-,dash_zero
9603,202501,彰化縣,違反國家總動員法,0,-,dash_zero
9603,202501,彰化縣,違反森林法,0,-,dash_zero
9603,202501,彰化縣,違反著作權法,1,1,numeric
9603,202501,彰化縣,違反專利法,0,-,dash_zero
9603,202501,彰化縣,違反商標法,0,-,dash_zero
9603,202501,彰化縣,公共危險,144,144,numeric
9603,202501,彰化縣,侵害墳墓屍體,0,-,dash_zero
9603,202501,彰化縣,妨害名譽,67,67,numeric
9603,202501,彰化縣,違反就業服務法,0,-,dash_zero
9603,202501,彰化縣,違反選罷法,0,-,dash_zero
9603,202501,彰化縣,妨害秘密,4,4,numeric
9603,202501,彰化縣,遺棄,0,-,dash_zero
9603,202501,彰化縣,違反貪污治罪條例,2,2,numeric
9603,202501,彰化縣,瀆職,2,2,numeric
9603,202501,彰化縣,懲治走私條例,0,-,dash_zero
9603,202501,彰化縣,妨害兵役,0,-,dash_zero
9603,202501,彰化縣,偽造貨幣,0,-,dash_zero
9603,202501,彰化縣,偽造度量衡,0,-,dash_zero
9603,202501,彰化縣,偽證,0,-,dash_zero
9603,202501,彰化縣,誣告,2,2,numeric
9603,202501,彰化縣,湮滅證據,0,-,dash_zero
9603,202501,彰化縣,藏匿頂替,2,2,numeric
9603,202501,彰化縣,脫逃,0,-,dash_zero
9603,202501,彰化縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202501,彰化縣,其他,96,96,numeric
9603,202501,南投縣,總計,764,764,numeric
9603,202501,南投縣,竊盜,107,107,numeric
9603,202501,南投縣,贓物,2,2,numeric
9603,202501,南投縣,賭博,16,16,numeric
9603,202501,南投縣,傷害,35,35,numeric
9603,202501,南投縣,詐欺背信,225,225,numeric
9603,202501,南投縣,妨害自由,47,47,numeric
9603,202501,南投縣,殺人,0,-,dash_zero
9603,202501,南投縣,駕駛過失,32,32,numeric
9603,202501,南投縣,妨害家庭及婚姻,0,-,dash_zero
9603,202501,南投縣,妨害風化,0,-,dash_zero
9603,202501,南投縣,妨害性自主罪,7,7,numeric
9603,202501,南投縣,恐嚇取財,1,1,numeric
9603,202501,南投縣,擄人勒贖,0,-,dash_zero
9603,202501,南投縣,侵占,28,28,numeric
9603,202501,南投縣,偽造文書印文,10,10,numeric
9603,202501,南投縣,違反毒品危害防制條例,46,46,numeric
9603,202501,南投縣,毀棄損壞,26,26,numeric
9603,202501,南投縣,妨害公務,4,4,numeric
9603,202501,南投縣,妨害電腦使用,21,21,numeric
9603,202501,南投縣,強盜搶奪,1,1,numeric
9603,202501,南投縣,內亂,0,-,dash_zero
9603,202501,南投縣,重利,2,2,numeric
9603,202501,南投縣,竊佔,8,8,numeric
9603,202501,南投縣,偽造有價證券,0,-,dash_zero
9603,202501,南投縣,妨害秩序,0,-,dash_zero
9603,202501,南投縣,違反藥事法,0,-,dash_zero
9603,202501,南投縣,違反國家總動員法,0,-,dash_zero
9603,202501,南投縣,違反森林法,2,2,numeric
9603,202501,南投縣,違反著作權法,0,-,dash_zero
9603,202501,南投縣,違反專利法,0,-,dash_zero
9603,202501,南投縣,違反商標法,0,-,dash_zero
9603,202501,南投縣,公共危險,98,98,numeric
9603,202501,南投縣,侵害墳墓屍體,0,-,dash_zero
9603,202501,南投縣,妨害名譽,20,20,numeric
9603,202501,南投縣,違反就業服務法,0,-,dash_zero
9603,202501,南投縣,違反選罷法,0,-,dash_zero
9603,202501,南投縣,妨害秘密,1,1,numeric
9603,202501,南投縣,遺棄,0,-,dash_zero
9603,202501,南投縣,違反貪污治罪條例,0,-,dash_zero
9603,202501,南投縣,瀆職,0,-,dash_zero
9603,202501,南投縣,懲治走私條例,0,-,dash_zero
9603,202501,南投縣,妨害兵役,0,-,dash_zero
9603,202501,南投縣,偽造貨幣,0,-,dash_zero
9603,202501,南投縣,偽造度量衡,0,-,dash_zero
9603,202501,南投縣,偽證,0,-,dash_zero
9603,202501,南投縣,誣告,0,-,dash_zero
9603,202501,南投縣,湮滅證據,0,-,dash_zero
9603,202501,南投縣,藏匿頂替,1,1,numeric
9603,202501,南投縣,脫逃,0,-,dash_zero
9603,202501,南投縣,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202501,南投縣,其他,22,22,numeric
9603,202501,雲林縣,總計,1168,1168,numeric
9603,202501,雲林縣,竊盜,200,200,numeric
9603,202501,雲林縣,贓物,0,-,dash_zero
9603,202501,雲林縣,賭博,5,5,numeric
9603,202501,雲林縣,傷害,42,42,numeric
9603,202501,雲林縣,詐欺背信,361,361,numeric
9603,202501,雲林縣,妨害自由,52,52,numeric
9603,202501,雲林縣,殺人,0,-,dash_zero
9603,202501,雲林縣,駕駛過失,82,82,numeric
9603,202501,雲林縣,妨害家庭及婚姻,2,2,numeric
9603,202501,雲林縣,妨害風化,1,1,numeric
9603,202501,雲林縣,妨害性自主罪,4,4,numeric
9603,202501,雲林縣,恐嚇取財,4,4,numeric
9603,202501,雲林縣,擄人勒贖,0,-,dash_zero
9603,202501,雲林縣,侵占,31,31,numeric
9603,202501,雲林縣,偽造文書印文,18,18,numeric
9603,202501,雲林縣,違反毒品危害防制條例,65,65,numeric
9603,202501,雲林縣,毀棄損壞,37,37,numeric
9603,202501,雲林縣,妨害公務,2,2,numeric
9603,202501,雲林縣,妨害電腦使用,33,33,numeric
9603,202501,雲林縣,強盜搶奪,0,-,dash_zero
9603,202501,雲林縣,內亂,0,-,dash_zero
9603,202501,雲林縣,重利,1,1,numeric
9603,202501,雲林縣,竊佔,1,1,numeric
9603,202501,雲林縣,偽造有價證券,0,-,dash_zero
9603,202501,雲林縣,妨害秩序,5,5,numeric
9603,202501,雲林縣,違反藥事法,1,1,numeric
9603,202501,雲林縣,違反國家總動員法,0,-,dash_zero
9603,202501,雲林縣,違反森林法,0,-,dash_zero
9603,202501,雲林縣,違反著作權法,3,3,numeric
9603,202501,雲林縣,違反專利法,0,-,dash_zero
9603,202501,雲林縣,違反商標法,0,-,dash_zero
9603,202501,雲林縣,公共危險,140,140,numeric
9603,202501,雲林縣,侵害墳墓屍體,0,-,dash_zero
9603,202501,雲林縣,妨害名譽,26,26,numeric
9603,202501,雲林縣,違反就業服務法,0,-,dash_zero
9603,202501,雲林縣,違反選罷法,0,-,dash_zero
9603,202501,雲林縣,妨害秘密,2,2,numeric
9603,202501,雲林縣,遺棄,1,1,numeric
9603,202501,雲林縣,違反貪污治罪條例,0,-,dash_zero
9603,202501,雲林縣,瀆職,0,-,dash_zero
9603,202501,雲林縣,懲治走私條例,0,-,dash_zero
9603,202501,雲林縣,妨害兵役,0,-,dash_zero
9603,202501,雲林縣,偽造貨幣,0,-,dash_zero
9603,202501,雲林縣,偽造度量衡,0,-,dash_zero
9603,202501,雲林縣,偽證,0,-,dash_zero
9603,202501,雲林縣,誣告,6,6,numeric
9603,202501,雲林縣,湮滅證據,0,-,dash_zero
9603,202501,雲林縣,藏匿頂替,0,-,dash_zero
9603,202501,雲林縣,脫逃,0,-,dash_zero
9603,202501,雲林縣,違反槍砲彈藥刀械管制條例,5,5,numeric
9603,202501,雲林縣,其他,38,38,numeric
9603,202501,嘉義縣,總計,689,689,numeric
9603,202501,嘉義縣,竊盜,86,86,numeric
9603,202501,嘉義縣,贓物,0,-,dash_zero
9603,202501,嘉義縣,賭博,10,10,numeric
9603,202501,嘉義縣,傷害,30,30,numeric
9603,202501,嘉義縣,詐欺背信,227,227,numeric
9603,202501,嘉義縣,妨害自由,29,29,numeric
9603,202501,嘉義縣,殺人,0,-,dash_zero
9603,202501,嘉義縣,駕駛過失,44,44,numeric
9603,202501,嘉義縣,妨害家庭及婚姻,0,-,dash_zero
9603,202501,嘉義縣,妨害風化,3,3,numeric
9603,202501,嘉義縣,妨害性自主罪,5,5,numeric
9603,202501,嘉義縣,恐嚇取財,3,3,numeric
9603,202501,嘉義縣,擄人勒贖,0,-,dash_zero
9603,202501,嘉義縣,侵占,13,13,numeric
9603,202501,嘉義縣,偽造文書印文,5,5,numeric
9603,202501,嘉義縣,違反毒品危害防制條例,48,48,numeric
9603,202501,嘉義縣,毀棄損壞,15,15,numeric
9603,202501,嘉義縣,妨害公務,0,-,dash_zero
9603,202501,嘉義縣,妨害電腦使用,19,19,numeric
9603,202501,嘉義縣,強盜搶奪,1,1,numeric
9603,202501,嘉義縣,內亂,0,-,dash_zero
9603,202501,嘉義縣,重利,6,6,numeric
9603,202501,嘉義縣,竊佔,3,3,numeric
9603,202501,嘉義縣,偽造有價證券,0,-,dash_zero
9603,202501,嘉義縣,妨害秩序,0,-,dash_zero
9603,202501,嘉義縣,違反藥事法,0,-,dash_zero
9603,202501,嘉義縣,違反國家總動員法,0,-,dash_zero
9603,202501,嘉義縣,違反森林法,0,-,dash_zero
9603,202501,嘉義縣,違反著作權法,1,1,numeric
9603,202501,嘉義縣,違反專利法,0,-,dash_zero
9603,202501,嘉義縣,違反商標法,0,-,dash_zero
9603,202501,嘉義縣,公共危險,90,90,numeric
9603,202501,嘉義縣,侵害墳墓屍體,0,-,dash_zero
9603,202501,嘉義縣,妨害名譽,16,16,numeric
9603,202501,嘉義縣,違反就業服務法,0,-,dash_zero
9603,202501,嘉義縣,違反選罷法,0,-,dash_zero
9603,202501,嘉義縣,妨害秘密,0,-,dash_zero
9603,202501,嘉義縣,遺棄,1,1,numeric
9603,202501,嘉義縣,違反貪污治罪條例,0,-,dash_zero
9603,202501,嘉義縣,瀆職,0,-,dash_zero
9603,202501,嘉義縣,懲治走私條例,0,-,dash_zero
9603,202501,嘉義縣,妨害兵役,0,-,dash_zero
9603,202501,嘉義縣,偽造貨幣,0,-,dash_zero
9603,202501,嘉義縣,偽造度量衡,0,-,dash_zero
9603,202501,嘉義縣,偽證,0,-,dash_zero
9603,202501,嘉義縣,誣告,2,2,numeric
9603,202501,嘉義縣,湮滅證據,0,-,dash_zero
9603,202501,嘉義縣,藏匿頂替,2,2,numeric
9603,202501,嘉義縣,脫逃,0,-,dash_zero
9603,202501,嘉義縣,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202501,嘉義縣,其他,28,28,numeric
9603,202501,屏東縣,總計,1411,1411,numeric
9603,202501,屏東縣,竊盜,227,227,numeric
9603,202501,屏東縣,贓物,0,-,dash_zero
9603,202501,屏東縣,賭博,14,14,numeric
9603,202501,屏東縣,傷害,70,70,numeric
9603,202501,屏東縣,詐欺背信,406,406,numeric
9603,202501,屏東縣,妨害自由,61,61,numeric
9603,202501,屏東縣,殺人,1,1,numeric
9603,202501,屏東縣,駕駛過失,98,98,numeric
9603,202501,屏東縣,妨害家庭及婚姻,1,1,numeric
9603,202501,屏東縣,妨害風化,0,-,dash_zero
9603,202501,屏東縣,妨害性自主罪,15,15,numeric
9603,202501,屏東縣,恐嚇取財,3,3,numeric
9603,202501,屏東縣,擄人勒贖,0,-,dash_zero
9603,202501,屏東縣,侵占,38,38,numeric
9603,202501,屏東縣,偽造文書印文,15,15,numeric
9603,202501,屏東縣,違反毒品危害防制條例,113,113,numeric
9603,202501,屏東縣,毀棄損壞,48,48,numeric
9603,202501,屏東縣,妨害公務,1,1,numeric
9603,202501,屏東縣,妨害電腦使用,36,36,numeric
9603,202501,屏東縣,強盜搶奪,1,1,numeric
9603,202501,屏東縣,內亂,0,-,dash_zero
9603,202501,屏東縣,重利,4,4,numeric
9603,202501,屏東縣,竊佔,7,7,numeric
9603,202501,屏東縣,偽造有價證券,0,-,dash_zero
9603,202501,屏東縣,妨害秩序,0,-,dash_zero
9603,202501,屏東縣,違反藥事法,0,-,dash_zero
9603,202501,屏東縣,違反國家總動員法,0,-,dash_zero
9603,202501,屏東縣,違反森林法,0,-,dash_zero
9603,202501,屏東縣,違反著作權法,1,1,numeric
9603,202501,屏東縣,違反專利法,0,-,dash_zero
9603,202501,屏東縣,違反商標法,0,-,dash_zero
9603,202501,屏東縣,公共危險,148,148,numeric
9603,202501,屏東縣,侵害墳墓屍體,0,-,dash_zero
9603,202501,屏東縣,妨害名譽,47,47,numeric
9603,202501,屏東縣,違反就業服務法,0,-,dash_zero
9603,202501,屏東縣,違反選罷法,0,-,dash_zero
9603,202501,屏東縣,妨害秘密,5,5,numeric
9603,202501,屏東縣,遺棄,0,-,dash_zero
9603,202501,屏東縣,違反貪污治罪條例,0,-,dash_zero
9603,202501,屏東縣,瀆職,0,-,dash_zero
9603,202501,屏東縣,懲治走私條例,0,-,dash_zero
9603,202501,屏東縣,妨害兵役,0,-,dash_zero
9603,202501,屏東縣,偽造貨幣,0,-,dash_zero
9603,202501,屏東縣,偽造度量衡,0,-,dash_zero
9603,202501,屏東縣,偽證,0,-,dash_zero
9603,202501,屏東縣,誣告,2,2,numeric
9603,202501,屏東縣,湮滅證據,0,-,dash_zero
9603,202501,屏東縣,藏匿頂替,0,-,dash_zero
9603,202501,屏東縣,脫逃,0,-,dash_zero
9603,202501,屏東縣,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202501,屏東縣,其他,47,47,numeric
9603,202501,臺東縣,總計,355,355,numeric
9603,202501,臺東縣,竊盜,61,61,numeric
9603,202501,臺東縣,贓物,0,-,dash_zero
9603,202501,臺東縣,賭博,1,1,numeric
9603,202501,臺東縣,傷害,19,19,numeric
9603,202501,臺東縣,詐欺背信,104,104,numeric
9603,202501,臺東縣,妨害自由,25,25,numeric
9603,202501,臺東縣,殺人,0,-,dash_zero
9603,202501,臺東縣,駕駛過失,13,13,numeric
9603,202501,臺東縣,妨害家庭及婚姻,0,-,dash_zero
9603,202501,臺東縣,妨害風化,0,-,dash_zero
9603,202501,臺東縣,妨害性自主罪,4,4,numeric
9603,202501,臺東縣,恐嚇取財,0,-,dash_zero
9603,202501,臺東縣,擄人勒贖,0,-,dash_zero
9603,202501,臺東縣,侵占,7,7,numeric
9603,202501,臺東縣,偽造文書印文,2,2,numeric
9603,202501,臺東縣,違反毒品危害防制條例,15,15,numeric
9603,202501,臺東縣,毀棄損壞,29,29,numeric
9603,202501,臺東縣,妨害公務,0,-,dash_zero
9603,202501,臺東縣,妨害電腦使用,11,11,numeric
9603,202501,臺東縣,強盜搶奪,0,-,dash_zero
9603,202501,臺東縣,內亂,0,-,dash_zero
9603,202501,臺東縣,重利,0,-,dash_zero
9603,202501,臺東縣,竊佔,2,2,numeric
9603,202501,臺東縣,偽造有價證券,0,-,dash_zero
9603,202501,臺東縣,妨害秩序,0,-,dash_zero
9603,202501,臺東縣,違反藥事法,0,-,dash_zero
9603,202501,臺東縣,違反國家總動員法,0,-,dash_zero
9603,202501,臺東縣,違反森林法,0,-,dash_zero
9603,202501,臺東縣,違反著作權法,0,-,dash_zero
9603,202501,臺東縣,違反專利法,0,-,dash_zero
9603,202501,臺東縣,違反商標法,0,-,dash_zero
9603,202501,臺東縣,公共危險,26,26,numeric
9603,202501,臺東縣,侵害墳墓屍體,0,-,dash_zero
9603,202501,臺東縣,妨害名譽,18,18,numeric
9603,202501,臺東縣,違反就業服務法,0,-,dash_zero
9603,202501,臺東縣,違反選罷法,0,-,dash_zero
9603,202501,臺東縣,妨害秘密,0,-,dash_zero
9603,202501,臺東縣,遺棄,0,-,dash_zero
9603,202501,臺東縣,違反貪污治罪條例,0,-,dash_zero
9603,202501,臺東縣,瀆職,0,-,dash_zero
9603,202501,臺東縣,懲治走私條例,0,-,dash_zero
9603,202501,臺東縣,妨害兵役,0,-,dash_zero
9603,202501,臺東縣,偽造貨幣,0,-,dash_zero
9603,202501,臺東縣,偽造度量衡,0,-,dash_zero
9603,202501,臺東縣,偽證,0,-,dash_zero
9603,202501,臺東縣,誣告,1,1,numeric
9603,202501,臺東縣,湮滅證據,0,-,dash_zero
9603,202501,臺東縣,藏匿頂替,0,-,dash_zero
9603,202501,臺東縣,脫逃,0,-,dash_zero
9603,202501,臺東縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202501,臺東縣,其他,16,16,numeric
9603,202501,花蓮縣,總計,629,629,numeric
9603,202501,花蓮縣,竊盜,105,105,numeric
9603,202501,花蓮縣,贓物,0,-,dash_zero
9603,202501,花蓮縣,賭博,0,-,dash_zero
9603,202501,花蓮縣,傷害,49,49,numeric
9603,202501,花蓮縣,詐欺背信,183,183,numeric
9603,202501,花蓮縣,妨害自由,36,36,numeric
9603,202501,花蓮縣,殺人,0,-,dash_zero
9603,202501,花蓮縣,駕駛過失,39,39,numeric
9603,202501,花蓮縣,妨害家庭及婚姻,1,1,numeric
9603,202501,花蓮縣,妨害風化,1,1,numeric
9603,202501,花蓮縣,妨害性自主罪,7,7,numeric
9603,202501,花蓮縣,恐嚇取財,0,-,dash_zero
9603,202501,花蓮縣,擄人勒贖,0,-,dash_zero
9603,202501,花蓮縣,侵占,29,29,numeric
9603,202501,花蓮縣,偽造文書印文,4,4,numeric
9603,202501,花蓮縣,違反毒品危害防制條例,37,37,numeric
9603,202501,花蓮縣,毀棄損壞,14,14,numeric
9603,202501,花蓮縣,妨害公務,4,4,numeric
9603,202501,花蓮縣,妨害電腦使用,17,17,numeric
9603,202501,花蓮縣,強盜搶奪,0,-,dash_zero
9603,202501,花蓮縣,內亂,0,-,dash_zero
9603,202501,花蓮縣,重利,1,1,numeric
9603,202501,花蓮縣,竊佔,3,3,numeric
9603,202501,花蓮縣,偽造有價證券,0,-,dash_zero
9603,202501,花蓮縣,妨害秩序,1,1,numeric
9603,202501,花蓮縣,違反藥事法,0,-,dash_zero
9603,202501,花蓮縣,違反國家總動員法,0,-,dash_zero
9603,202501,花蓮縣,違反森林法,1,1,numeric
9603,202501,花蓮縣,違反著作權法,0,-,dash_zero
9603,202501,花蓮縣,違反專利法,0,-,dash_zero
9603,202501,花蓮縣,違反商標法,0,-,dash_zero
9603,202501,花蓮縣,公共危險,48,48,numeric
9603,202501,花蓮縣,侵害墳墓屍體,0,-,dash_zero
9603,202501,花蓮縣,妨害名譽,20,20,numeric
9603,202501,花蓮縣,違反就業服務法,0,-,dash_zero
9603,202501,花蓮縣,違反選罷法,0,-,dash_zero
9603,202501,花蓮縣,妨害秘密,2,2,numeric
9603,202501,花蓮縣,遺棄,0,-,dash_zero
9603,202501,花蓮縣,違反貪污治罪條例,0,-,dash_zero
9603,202501,花蓮縣,瀆職,0,-,dash_zero
9603,202501,花蓮縣,懲治走私條例,0,-,dash_zero
9603,202501,花蓮縣,妨害兵役,0,-,dash_zero
9603,202501,花蓮縣,偽造貨幣,0,-,dash_zero
9603,202501,花蓮縣,偽造度量衡,0,-,dash_zero
9603,202501,花蓮縣,偽證,0,-,dash_zero
9603,202501,花蓮縣,誣告,2,2,numeric
9603,202501,花蓮縣,湮滅證據,0,-,dash_zero
9603,202501,花蓮縣,藏匿頂替,0,-,dash_zero
9603,202501,花蓮縣,脫逃,0,-,dash_zero
9603,202501,花蓮縣,違反槍砲彈藥刀械管制條例,5,5,numeric
9603,202501,花蓮縣,其他,20,20,numeric
9603,202501,澎湖縣,總計,121,121,numeric
9603,202501,澎湖縣,竊盜,17,17,numeric
9603,202501,澎湖縣,贓物,0,-,dash_zero
9603,202501,澎湖縣,賭博,4,4,numeric
9603,202501,澎湖縣,傷害,10,10,numeric
9603,202501,澎湖縣,詐欺背信,36,36,numeric
9603,202501,澎湖縣,妨害自由,10,10,numeric
9603,202501,澎湖縣,殺人,0,-,dash_zero
9603,202501,澎湖縣,駕駛過失,6,6,numeric
9603,202501,澎湖縣,妨害家庭及婚姻,0,-,dash_zero
9603,202501,澎湖縣,妨害風化,0,-,dash_zero
9603,202501,澎湖縣,妨害性自主罪,1,1,numeric
9603,202501,澎湖縣,恐嚇取財,0,-,dash_zero
9603,202501,澎湖縣,擄人勒贖,0,-,dash_zero
9603,202501,澎湖縣,侵占,5,5,numeric
9603,202501,澎湖縣,偽造文書印文,4,4,numeric
9603,202501,澎湖縣,違反毒品危害防制條例,10,10,numeric
9603,202501,澎湖縣,毀棄損壞,1,1,numeric
9603,202501,澎湖縣,妨害公務,0,-,dash_zero
9603,202501,澎湖縣,妨害電腦使用,1,1,numeric
9603,202501,澎湖縣,強盜搶奪,0,-,dash_zero
9603,202501,澎湖縣,內亂,0,-,dash_zero
9603,202501,澎湖縣,重利,0,-,dash_zero
9603,202501,澎湖縣,竊佔,0,-,dash_zero
9603,202501,澎湖縣,偽造有價證券,0,-,dash_zero
9603,202501,澎湖縣,妨害秩序,0,-,dash_zero
9603,202501,澎湖縣,違反藥事法,0,-,dash_zero
9603,202501,澎湖縣,違反國家總動員法,0,-,dash_zero
9603,202501,澎湖縣,違反森林法,0,-,dash_zero
9603,202501,澎湖縣,違反著作權法,0,-,dash_zero
9603,202501,澎湖縣,違反專利法,0,-,dash_zero
9603,202501,澎湖縣,違反商標法,0,-,dash_zero
9603,202501,澎湖縣,公共危險,3,3,numeric
9603,202501,澎湖縣,侵害墳墓屍體,0,-,dash_zero
9603,202501,澎湖縣,妨害名譽,8,8,numeric
9603,202501,澎湖縣,違反就業服務法,0,-,dash_zero
9603,202501,澎湖縣,違反選罷法,0,-,dash_zero
9603,202501,澎湖縣,妨害秘密,1,1,numeric
9603,202501,澎湖縣,遺棄,0,-,dash_zero
9603,202501,澎湖縣,違反貪污治罪條例,0,-,dash_zero
9603,202501,澎湖縣,瀆職,0,-,dash_zero
9603,202501,澎湖縣,懲治走私條例,0,-,dash_zero
9603,202501,澎湖縣,妨害兵役,0,-,dash_zero
9603,202501,澎湖縣,偽造貨幣,0,-,dash_zero
9603,202501,澎湖縣,偽造度量衡,0,-,dash_zero
9603,202501,澎湖縣,偽證,0,-,dash_zero
9603,202501,澎湖縣,誣告,0,-,dash_zero
9603,202501,澎湖縣,湮滅證據,0,-,dash_zero
9603,202501,澎湖縣,藏匿頂替,0,-,dash_zero
9603,202501,澎湖縣,脫逃,0,-,dash_zero
9603,202501,澎湖縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202501,澎湖縣,其他,4,4,numeric
9603,202501,基隆市,總計,673,673,numeric
9603,202501,基隆市,竊盜,94,94,numeric
9603,202501,基隆市,贓物,0,-,dash_zero
9603,202501,基隆市,賭博,3,3,numeric
9603,202501,基隆市,傷害,49,49,numeric
9603,202501,基隆市,詐欺背信,222,222,numeric
9603,202501,基隆市,妨害自由,44,44,numeric
9603,202501,基隆市,殺人,0,-,dash_zero
9603,202501,基隆市,駕駛過失,27,27,numeric
9603,202501,基隆市,妨害家庭及婚姻,1,1,numeric
9603,202501,基隆市,妨害風化,1,1,numeric
9603,202501,基隆市,妨害性自主罪,6,6,numeric
9603,202501,基隆市,恐嚇取財,1,1,numeric
9603,202501,基隆市,擄人勒贖,0,-,dash_zero
9603,202501,基隆市,侵占,32,32,numeric
9603,202501,基隆市,偽造文書印文,5,5,numeric
9603,202501,基隆市,違反毒品危害防制條例,58,58,numeric
9603,202501,基隆市,毀棄損壞,35,35,numeric
9603,202501,基隆市,妨害公務,3,3,numeric
9603,202501,基隆市,妨害電腦使用,12,12,numeric
9603,202501,基隆市,強盜搶奪,1,1,numeric
9603,202501,基隆市,內亂,0,-,dash_zero
9603,202501,基隆市,重利,1,1,numeric
9603,202501,基隆市,竊佔,1,1,numeric
9603,202501,基隆市,偽造有價證券,0,-,dash_zero
9603,202501,基隆市,妨害秩序,1,1,numeric
9603,202501,基隆市,違反藥事法,0,-,dash_zero
9603,202501,基隆市,違反國家總動員法,0,-,dash_zero
9603,202501,基隆市,違反森林法,0,-,dash_zero
9603,202501,基隆市,違反著作權法,0,-,dash_zero
9603,202501,基隆市,違反專利法,0,-,dash_zero
9603,202501,基隆市,違反商標法,0,-,dash_zero
9603,202501,基隆市,公共危險,26,26,numeric
9603,202501,基隆市,侵害墳墓屍體,0,-,dash_zero
9603,202501,基隆市,妨害名譽,26,26,numeric
9603,202501,基隆市,違反就業服務法,0,-,dash_zero
9603,202501,基隆市,違反選罷法,0,-,dash_zero
9603,202501,基隆市,妨害秘密,2,2,numeric
9603,202501,基隆市,遺棄,1,1,numeric
9603,202501,基隆市,違反貪污治罪條例,0,-,dash_zero
9603,202501,基隆市,瀆職,1,1,numeric
9603,202501,基隆市,懲治走私條例,0,-,dash_zero
9603,202501,基隆市,妨害兵役,0,-,dash_zero
9603,202501,基隆市,偽造貨幣,0,-,dash_zero
9603,202501,基隆市,偽造度量衡,0,-,dash_zero
9603,202501,基隆市,偽證,0,-,dash_zero
9603,202501,基隆市,誣告,2,2,numeric
9603,202501,基隆市,湮滅證據,0,-,dash_zero
9603,202501,基隆市,藏匿頂替,0,-,dash_zero
9603,202501,基隆市,脫逃,0,-,dash_zero
9603,202501,基隆市,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202501,基隆市,其他,16,16,numeric
9603,202501,新竹市,總計,836,836,numeric
9603,202501,新竹市,竊盜,106,106,numeric
9603,202501,新竹市,贓物,0,-,dash_zero
9603,202501,新竹市,賭博,3,3,numeric
9603,202501,新竹市,傷害,35,35,numeric
9603,202501,新竹市,詐欺背信,340,340,numeric
9603,202501,新竹市,妨害自由,41,41,numeric
9603,202501,新竹市,殺人,0,-,dash_zero
9603,202501,新竹市,駕駛過失,53,53,numeric
9603,202501,新竹市,妨害家庭及婚姻,2,2,numeric
9603,202501,新竹市,妨害風化,1,1,numeric
9603,202501,新竹市,妨害性自主罪,11,11,numeric
9603,202501,新竹市,恐嚇取財,1,1,numeric
9603,202501,新竹市,擄人勒贖,0,-,dash_zero
9603,202501,新竹市,侵占,45,45,numeric
9603,202501,新竹市,偽造文書印文,11,11,numeric
9603,202501,新竹市,違反毒品危害防制條例,27,27,numeric
9603,202501,新竹市,毀棄損壞,31,31,numeric
9603,202501,新竹市,妨害公務,2,2,numeric
9603,202501,新竹市,妨害電腦使用,24,24,numeric
9603,202501,新竹市,強盜搶奪,0,-,dash_zero
9603,202501,新竹市,內亂,0,-,dash_zero
9603,202501,新竹市,重利,0,-,dash_zero
