dataset_id,source_month,geography,metric,value,source_value,value_status
9603,202603,苗栗縣,偽證,0,-,dash_zero
9603,202603,苗栗縣,誣告,2,2,numeric
9603,202603,苗栗縣,湮滅證據,0,-,dash_zero
9603,202603,苗栗縣,藏匿頂替,0,-,dash_zero
9603,202603,苗栗縣,脫逃,0,-,dash_zero
9603,202603,苗栗縣,違反槍砲彈藥刀械管制條例,13,13,numeric
9603,202603,苗栗縣,其他,46,46,numeric
9603,202603,彰化縣,總計,2161,2161,numeric
9603,202603,彰化縣,竊盜,271,271,numeric
9603,202603,彰化縣,贓物,0,-,dash_zero
9603,202603,彰化縣,賭博,4,4,numeric
9603,202603,彰化縣,傷害,91,91,numeric
9603,202603,彰化縣,詐欺背信,690,690,numeric
9603,202603,彰化縣,妨害自由,99,99,numeric
9603,202603,彰化縣,殺人,1,1,numeric
9603,202603,彰化縣,駕駛過失,174,174,numeric
9603,202603,彰化縣,妨害家庭及婚姻,1,1,numeric
9603,202603,彰化縣,妨害風化,2,2,numeric
9603,202603,彰化縣,妨害性自主罪,18,18,numeric
9603,202603,彰化縣,恐嚇取財,5,5,numeric
9603,202603,彰化縣,擄人勒贖,0,-,dash_zero
9603,202603,彰化縣,侵占,61,61,numeric
9603,202603,彰化縣,偽造文書印文,29,29,numeric
9603,202603,彰化縣,違反毒品危害防制條例,181,181,numeric
9603,202603,彰化縣,毀棄損壞,40,40,numeric
9603,202603,彰化縣,妨害公務,2,2,numeric
9603,202603,彰化縣,妨害電腦使用,61,61,numeric
9603,202603,彰化縣,強盜搶奪,1,1,numeric
9603,202603,彰化縣,內亂,0,-,dash_zero
9603,202603,彰化縣,重利,4,4,numeric
9603,202603,彰化縣,竊佔,7,7,numeric
9603,202603,彰化縣,偽造有價證券,0,-,dash_zero
9603,202603,彰化縣,妨害秩序,4,4,numeric
9603,202603,彰化縣,違反藥事法,0,-,dash_zero
9603,202603,彰化縣,違反國家總動員法,0,-,dash_zero
9603,202603,彰化縣,違反森林法,0,-,dash_zero
9603,202603,彰化縣,違反著作權法,3,3,numeric
9603,202603,彰化縣,違反專利法,0,-,dash_zero
9603,202603,彰化縣,違反商標法,1,1,numeric
9603,202603,彰化縣,公共危險,231,231,numeric
9603,202603,彰化縣,侵害墳墓屍體,0,-,dash_zero
9603,202603,彰化縣,妨害名譽,63,63,numeric
9603,202603,彰化縣,違反就業服務法,0,-,dash_zero
9603,202603,彰化縣,違反選罷法,0,-,dash_zero
9603,202603,彰化縣,妨害秘密,8,8,numeric
9603,202603,彰化縣,遺棄,3,3,numeric
9603,202603,彰化縣,違反貪污治罪條例,0,-,dash_zero
9603,202603,彰化縣,瀆職,1,1,numeric
9603,202603,彰化縣,懲治走私條例,0,-,dash_zero
9603,202603,彰化縣,妨害兵役,0,-,dash_zero
9603,202603,彰化縣,偽造貨幣,0,-,dash_zero
9603,202603,彰化縣,偽造度量衡,0,-,dash_zero
9603,202603,彰化縣,偽證,0,-,dash_zero
9603,202603,彰化縣,誣告,7,7,numeric
9603,202603,彰化縣,湮滅證據,0,-,dash_zero
9603,202603,彰化縣,藏匿頂替,0,-,dash_zero
9603,202603,彰化縣,脫逃,0,-,dash_zero
9603,202603,彰化縣,違反槍砲彈藥刀械管制條例,4,4,numeric
9603,202603,彰化縣,其他,94,94,numeric
9603,202603,南投縣,總計,871,871,numeric
9603,202603,南投縣,竊盜,126,126,numeric
9603,202603,南投縣,贓物,5,5,numeric
9603,202603,南投縣,賭博,4,4,numeric
9603,202603,南投縣,傷害,46,46,numeric
9603,202603,南投縣,詐欺背信,257,257,numeric
9603,202603,南投縣,妨害自由,38,38,numeric
9603,202603,南投縣,殺人,1,1,numeric
9603,202603,南投縣,駕駛過失,45,45,numeric
9603,202603,南投縣,妨害家庭及婚姻,1,1,numeric
9603,202603,南投縣,妨害風化,0,-,dash_zero
9603,202603,南投縣,妨害性自主罪,15,15,numeric
9603,202603,南投縣,恐嚇取財,0,-,dash_zero
9603,202603,南投縣,擄人勒贖,0,-,dash_zero
9603,202603,南投縣,侵占,33,33,numeric
9603,202603,南投縣,偽造文書印文,17,17,numeric
9603,202603,南投縣,違反毒品危害防制條例,57,57,numeric
9603,202603,南投縣,毀棄損壞,13,13,numeric
9603,202603,南投縣,妨害公務,3,3,numeric
9603,202603,南投縣,妨害電腦使用,29,29,numeric
9603,202603,南投縣,強盜搶奪,0,-,dash_zero
9603,202603,南投縣,內亂,0,-,dash_zero
9603,202603,南投縣,重利,1,1,numeric
9603,202603,南投縣,竊佔,1,1,numeric
9603,202603,南投縣,偽造有價證券,1,1,numeric
9603,202603,南投縣,妨害秩序,1,1,numeric
9603,202603,南投縣,違反藥事法,1,1,numeric
9603,202603,南投縣,違反國家總動員法,0,-,dash_zero
9603,202603,南投縣,違反森林法,1,1,numeric
9603,202603,南投縣,違反著作權法,4,4,numeric
9603,202603,南投縣,違反專利法,0,-,dash_zero
9603,202603,南投縣,違反商標法,0,-,dash_zero
9603,202603,南投縣,公共危險,98,98,numeric
9603,202603,南投縣,侵害墳墓屍體,0,-,dash_zero
9603,202603,南投縣,妨害名譽,36,36,numeric
9603,202603,南投縣,違反就業服務法,0,-,dash_zero
9603,202603,南投縣,違反選罷法,0,-,dash_zero
9603,202603,南投縣,妨害秘密,2,2,numeric
9603,202603,南投縣,遺棄,0,-,dash_zero
9603,202603,南投縣,違反貪污治罪條例,0,-,dash_zero
9603,202603,南投縣,瀆職,0,-,dash_zero
9603,202603,南投縣,懲治走私條例,0,-,dash_zero
9603,202603,南投縣,妨害兵役,0,-,dash_zero
9603,202603,南投縣,偽造貨幣,1,1,numeric
9603,202603,南投縣,偽造度量衡,0,-,dash_zero
9603,202603,南投縣,偽證,0,-,dash_zero
9603,202603,南投縣,誣告,2,2,numeric
9603,202603,南投縣,湮滅證據,0,-,dash_zero
9603,202603,南投縣,藏匿頂替,0,-,dash_zero
9603,202603,南投縣,脫逃,0,-,dash_zero
9603,202603,南投縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202603,南投縣,其他,31,31,numeric
9603,202603,雲林縣,總計,1270,1270,numeric
9603,202603,雲林縣,竊盜,231,231,numeric
9603,202603,雲林縣,贓物,0,-,dash_zero
9603,202603,雲林縣,賭博,14,14,numeric
9603,202603,雲林縣,傷害,57,57,numeric
9603,202603,雲林縣,詐欺背信,338,338,numeric
9603,202603,雲林縣,妨害自由,70,70,numeric
9603,202603,雲林縣,殺人,0,-,dash_zero
9603,202603,雲林縣,駕駛過失,114,114,numeric
9603,202603,雲林縣,妨害家庭及婚姻,1,1,numeric
9603,202603,雲林縣,妨害風化,3,3,numeric
9603,202603,雲林縣,妨害性自主罪,16,16,numeric
9603,202603,雲林縣,恐嚇取財,2,2,numeric
9603,202603,雲林縣,擄人勒贖,0,-,dash_zero
9603,202603,雲林縣,侵占,28,28,numeric
9603,202603,雲林縣,偽造文書印文,12,12,numeric
9603,202603,雲林縣,違反毒品危害防制條例,84,84,numeric
9603,202603,雲林縣,毀棄損壞,30,30,numeric
9603,202603,雲林縣,妨害公務,4,4,numeric
9603,202603,雲林縣,妨害電腦使用,27,27,numeric
9603,202603,雲林縣,強盜搶奪,0,-,dash_zero
9603,202603,雲林縣,內亂,0,-,dash_zero
9603,202603,雲林縣,重利,1,1,numeric
9603,202603,雲林縣,竊佔,0,-,dash_zero
9603,202603,雲林縣,偽造有價證券,0,-,dash_zero
9603,202603,雲林縣,妨害秩序,5,5,numeric
9603,202603,雲林縣,違反藥事法,0,-,dash_zero
9603,202603,雲林縣,違反國家總動員法,0,-,dash_zero
9603,202603,雲林縣,違反森林法,0,-,dash_zero
9603,202603,雲林縣,違反著作權法,2,2,numeric
9603,202603,雲林縣,違反專利法,0,-,dash_zero
9603,202603,雲林縣,違反商標法,0,-,dash_zero
9603,202603,雲林縣,公共危險,123,123,numeric
9603,202603,雲林縣,侵害墳墓屍體,0,-,dash_zero
9603,202603,雲林縣,妨害名譽,35,35,numeric
9603,202603,雲林縣,違反就業服務法,0,-,dash_zero
9603,202603,雲林縣,違反選罷法,0,-,dash_zero
9603,202603,雲林縣,妨害秘密,2,2,numeric
9603,202603,雲林縣,遺棄,0,-,dash_zero
9603,202603,雲林縣,違反貪污治罪條例,0,-,dash_zero
9603,202603,雲林縣,瀆職,1,1,numeric
9603,202603,雲林縣,懲治走私條例,0,-,dash_zero
9603,202603,雲林縣,妨害兵役,0,-,dash_zero
9603,202603,雲林縣,偽造貨幣,0,-,dash_zero
9603,202603,雲林縣,偽造度量衡,0,-,dash_zero
9603,202603,雲林縣,偽證,0,-,dash_zero
9603,202603,雲林縣,誣告,5,5,numeric
9603,202603,雲林縣,湮滅證據,0,-,dash_zero
9603,202603,雲林縣,藏匿頂替,0,-,dash_zero
9603,202603,雲林縣,脫逃,0,-,dash_zero
9603,202603,雲林縣,違反槍砲彈藥刀械管制條例,9,9,numeric
9603,202603,雲林縣,其他,56,56,numeric
9603,202603,嘉義縣,總計,795,795,numeric
9603,202603,嘉義縣,竊盜,76,76,numeric
9603,202603,嘉義縣,贓物,0,-,dash_zero
9603,202603,嘉義縣,賭博,4,4,numeric
9603,202603,嘉義縣,傷害,46,46,numeric
9603,202603,嘉義縣,詐欺背信,249,249,numeric
9603,202603,嘉義縣,妨害自由,31,31,numeric
9603,202603,嘉義縣,殺人,0,-,dash_zero
9603,202603,嘉義縣,駕駛過失,74,74,numeric
9603,202603,嘉義縣,妨害家庭及婚姻,0,-,dash_zero
9603,202603,嘉義縣,妨害風化,0,-,dash_zero
9603,202603,嘉義縣,妨害性自主罪,10,10,numeric
9603,202603,嘉義縣,恐嚇取財,0,-,dash_zero
9603,202603,嘉義縣,擄人勒贖,0,-,dash_zero
9603,202603,嘉義縣,侵占,23,23,numeric
9603,202603,嘉義縣,偽造文書印文,3,3,numeric
9603,202603,嘉義縣,違反毒品危害防制條例,83,83,numeric
9603,202603,嘉義縣,毀棄損壞,16,16,numeric
9603,202603,嘉義縣,妨害公務,1,1,numeric
9603,202603,嘉義縣,妨害電腦使用,18,18,numeric
9603,202603,嘉義縣,強盜搶奪,0,-,dash_zero
9603,202603,嘉義縣,內亂,0,-,dash_zero
9603,202603,嘉義縣,重利,2,2,numeric
9603,202603,嘉義縣,竊佔,0,-,dash_zero
9603,202603,嘉義縣,偽造有價證券,0,-,dash_zero
9603,202603,嘉義縣,妨害秩序,3,3,numeric
9603,202603,嘉義縣,違反藥事法,1,1,numeric
9603,202603,嘉義縣,違反國家總動員法,0,-,dash_zero
9603,202603,嘉義縣,違反森林法,0,-,dash_zero
9603,202603,嘉義縣,違反著作權法,0,-,dash_zero
9603,202603,嘉義縣,違反專利法,0,-,dash_zero
9603,202603,嘉義縣,違反商標法,1,1,numeric
9603,202603,嘉義縣,公共危險,85,85,numeric
9603,202603,嘉義縣,侵害墳墓屍體,0,-,dash_zero
9603,202603,嘉義縣,妨害名譽,15,15,numeric
9603,202603,嘉義縣,違反就業服務法,0,-,dash_zero
9603,202603,嘉義縣,違反選罷法,0,-,dash_zero
9603,202603,嘉義縣,妨害秘密,2,2,numeric
9603,202603,嘉義縣,遺棄,0,-,dash_zero
9603,202603,嘉義縣,違反貪污治罪條例,0,-,dash_zero
9603,202603,嘉義縣,瀆職,1,1,numeric
9603,202603,嘉義縣,懲治走私條例,0,-,dash_zero
9603,202603,嘉義縣,妨害兵役,1,1,numeric
9603,202603,嘉義縣,偽造貨幣,0,-,dash_zero
9603,202603,嘉義縣,偽造度量衡,0,-,dash_zero
9603,202603,嘉義縣,偽證,0,-,dash_zero
9603,202603,嘉義縣,誣告,3,3,numeric
9603,202603,嘉義縣,湮滅證據,0,-,dash_zero
9603,202603,嘉義縣,藏匿頂替,1,1,numeric
9603,202603,嘉義縣,脫逃,0,-,dash_zero
9603,202603,嘉義縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202603,嘉義縣,其他,45,45,numeric
9603,202603,屏東縣,總計,1727,1727,numeric
9603,202603,屏東縣,竊盜,288,288,numeric
9603,202603,屏東縣,贓物,0,-,dash_zero
9603,202603,屏東縣,賭博,4,4,numeric
9603,202603,屏東縣,傷害,73,73,numeric
9603,202603,屏東縣,詐欺背信,457,457,numeric
9603,202603,屏東縣,妨害自由,104,104,numeric
9603,202603,屏東縣,殺人,0,-,dash_zero
9603,202603,屏東縣,駕駛過失,106,106,numeric
9603,202603,屏東縣,妨害家庭及婚姻,0,-,dash_zero
9603,202603,屏東縣,妨害風化,1,1,numeric
9603,202603,屏東縣,妨害性自主罪,11,11,numeric
9603,202603,屏東縣,恐嚇取財,4,4,numeric
9603,202603,屏東縣,擄人勒贖,0,-,dash_zero
9603,202603,屏東縣,侵占,57,57,numeric
9603,202603,屏東縣,偽造文書印文,18,18,numeric
9603,202603,屏東縣,違反毒品危害防制條例,161,161,numeric
9603,202603,屏東縣,毀棄損壞,69,69,numeric
9603,202603,屏東縣,妨害公務,1,1,numeric
9603,202603,屏東縣,妨害電腦使用,55,55,numeric
9603,202603,屏東縣,強盜搶奪,0,-,dash_zero
9603,202603,屏東縣,內亂,0,-,dash_zero
9603,202603,屏東縣,重利,3,3,numeric
9603,202603,屏東縣,竊佔,5,5,numeric
9603,202603,屏東縣,偽造有價證券,0,-,dash_zero
9603,202603,屏東縣,妨害秩序,4,4,numeric
9603,202603,屏東縣,違反藥事法,0,-,dash_zero
9603,202603,屏東縣,違反國家總動員法,0,-,dash_zero
9603,202603,屏東縣,違反森林法,0,-,dash_zero
9603,202603,屏東縣,違反著作權法,1,1,numeric
9603,202603,屏東縣,違反專利法,0,-,dash_zero
9603,202603,屏東縣,違反商標法,1,1,numeric
9603,202603,屏東縣,公共危險,141,141,numeric
9603,202603,屏東縣,侵害墳墓屍體,0,-,dash_zero
9603,202603,屏東縣,妨害名譽,66,66,numeric
9603,202603,屏東縣,違反就業服務法,0,-,dash_zero
9603,202603,屏東縣,違反選罷法,0,-,dash_zero
9603,202603,屏東縣,妨害秘密,5,5,numeric
9603,202603,屏東縣,遺棄,2,2,numeric
9603,202603,屏東縣,違反貪污治罪條例,0,-,dash_zero
9603,202603,屏東縣,瀆職,0,-,dash_zero
9603,202603,屏東縣,懲治走私條例,0,-,dash_zero
9603,202603,屏東縣,妨害兵役,0,-,dash_zero
9603,202603,屏東縣,偽造貨幣,1,1,numeric
9603,202603,屏東縣,偽造度量衡,0,-,dash_zero
9603,202603,屏東縣,偽證,1,1,numeric
9603,202603,屏東縣,誣告,3,3,numeric
9603,202603,屏東縣,湮滅證據,0,-,dash_zero
9603,202603,屏東縣,藏匿頂替,1,1,numeric
9603,202603,屏東縣,脫逃,0,-,dash_zero
9603,202603,屏東縣,違反槍砲彈藥刀械管制條例,4,4,numeric
9603,202603,屏東縣,其他,80,80,numeric
9603,202603,臺東縣,總計,453,453,numeric
9603,202603,臺東縣,竊盜,58,58,numeric
9603,202603,臺東縣,贓物,0,-,dash_zero
9603,202603,臺東縣,賭博,0,-,dash_zero
9603,202603,臺東縣,傷害,31,31,numeric
9603,202603,臺東縣,詐欺背信,96,96,numeric
9603,202603,臺東縣,妨害自由,20,20,numeric
9603,202603,臺東縣,殺人,0,-,dash_zero
9603,202603,臺東縣,駕駛過失,28,28,numeric
9603,202603,臺東縣,妨害家庭及婚姻,1,1,numeric
9603,202603,臺東縣,妨害風化,0,-,dash_zero
9603,202603,臺東縣,妨害性自主罪,8,8,numeric
9603,202603,臺東縣,恐嚇取財,0,-,dash_zero
9603,202603,臺東縣,擄人勒贖,0,-,dash_zero
9603,202603,臺東縣,侵占,17,17,numeric
9603,202603,臺東縣,偽造文書印文,2,2,numeric
9603,202603,臺東縣,違反毒品危害防制條例,50,50,numeric
9603,202603,臺東縣,毀棄損壞,11,11,numeric
9603,202603,臺東縣,妨害公務,1,1,numeric
9603,202603,臺東縣,妨害電腦使用,12,12,numeric
9603,202603,臺東縣,強盜搶奪,1,1,numeric
9603,202603,臺東縣,內亂,0,-,dash_zero
9603,202603,臺東縣,重利,0,-,dash_zero
9603,202603,臺東縣,竊佔,2,2,numeric
9603,202603,臺東縣,偽造有價證券,0,-,dash_zero
9603,202603,臺東縣,妨害秩序,0,-,dash_zero
9603,202603,臺東縣,違反藥事法,0,-,dash_zero
9603,202603,臺東縣,違反國家總動員法,0,-,dash_zero
9603,202603,臺東縣,違反森林法,0,-,dash_zero
9603,202603,臺東縣,違反著作權法,0,-,dash_zero
9603,202603,臺東縣,違反專利法,0,-,dash_zero
9603,202603,臺東縣,違反商標法,0,-,dash_zero
9603,202603,臺東縣,公共危險,81,81,numeric
9603,202603,臺東縣,侵害墳墓屍體,0,-,dash_zero
9603,202603,臺東縣,妨害名譽,9,9,numeric
9603,202603,臺東縣,違反就業服務法,0,-,dash_zero
9603,202603,臺東縣,違反選罷法,0,-,dash_zero
9603,202603,臺東縣,妨害秘密,0,-,dash_zero
9603,202603,臺東縣,遺棄,0,-,dash_zero
9603,202603,臺東縣,違反貪污治罪條例,0,-,dash_zero
9603,202603,臺東縣,瀆職,0,-,dash_zero
9603,202603,臺東縣,懲治走私條例,0,-,dash_zero
9603,202603,臺東縣,妨害兵役,0,-,dash_zero
9603,202603,臺東縣,偽造貨幣,0,-,dash_zero
9603,202603,臺東縣,偽造度量衡,0,-,dash_zero
9603,202603,臺東縣,偽證,0,-,dash_zero
9603,202603,臺東縣,誣告,1,1,numeric
9603,202603,臺東縣,湮滅證據,0,-,dash_zero
9603,202603,臺東縣,藏匿頂替,0,-,dash_zero
9603,202603,臺東縣,脫逃,0,-,dash_zero
9603,202603,臺東縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202603,臺東縣,其他,23,23,numeric
9603,202603,花蓮縣,總計,706,706,numeric
9603,202603,花蓮縣,竊盜,134,134,numeric
9603,202603,花蓮縣,贓物,0,-,dash_zero
9603,202603,花蓮縣,賭博,2,2,numeric
9603,202603,花蓮縣,傷害,31,31,numeric
9603,202603,花蓮縣,詐欺背信,187,187,numeric
9603,202603,花蓮縣,妨害自由,46,46,numeric
9603,202603,花蓮縣,殺人,0,-,dash_zero
9603,202603,花蓮縣,駕駛過失,37,37,numeric
9603,202603,花蓮縣,妨害家庭及婚姻,0,-,dash_zero
9603,202603,花蓮縣,妨害風化,0,-,dash_zero
9603,202603,花蓮縣,妨害性自主罪,12,12,numeric
9603,202603,花蓮縣,恐嚇取財,1,1,numeric
9603,202603,花蓮縣,擄人勒贖,0,-,dash_zero
9603,202603,花蓮縣,侵占,24,24,numeric
9603,202603,花蓮縣,偽造文書印文,8,8,numeric
9603,202603,花蓮縣,違反毒品危害防制條例,44,44,numeric
9603,202603,花蓮縣,毀棄損壞,28,28,numeric
9603,202603,花蓮縣,妨害公務,1,1,numeric
9603,202603,花蓮縣,妨害電腦使用,15,15,numeric
9603,202603,花蓮縣,強盜搶奪,0,-,dash_zero
9603,202603,花蓮縣,內亂,0,-,dash_zero
9603,202603,花蓮縣,重利,2,2,numeric
9603,202603,花蓮縣,竊佔,3,3,numeric
9603,202603,花蓮縣,偽造有價證券,0,-,dash_zero
9603,202603,花蓮縣,妨害秩序,3,3,numeric
9603,202603,花蓮縣,違反藥事法,0,-,dash_zero
9603,202603,花蓮縣,違反國家總動員法,0,-,dash_zero
9603,202603,花蓮縣,違反森林法,0,-,dash_zero
9603,202603,花蓮縣,違反著作權法,0,-,dash_zero
9603,202603,花蓮縣,違反專利法,0,-,dash_zero
9603,202603,花蓮縣,違反商標法,0,-,dash_zero
9603,202603,花蓮縣,公共危險,47,47,numeric
9603,202603,花蓮縣,侵害墳墓屍體,0,-,dash_zero
9603,202603,花蓮縣,妨害名譽,38,38,numeric
9603,202603,花蓮縣,違反就業服務法,0,-,dash_zero
9603,202603,花蓮縣,違反選罷法,2,2,numeric
9603,202603,花蓮縣,妨害秘密,2,2,numeric
9603,202603,花蓮縣,遺棄,1,1,numeric
9603,202603,花蓮縣,違反貪污治罪條例,0,-,dash_zero
9603,202603,花蓮縣,瀆職,0,-,dash_zero
9603,202603,花蓮縣,懲治走私條例,0,-,dash_zero
9603,202603,花蓮縣,妨害兵役,0,-,dash_zero
9603,202603,花蓮縣,偽造貨幣,1,1,numeric
9603,202603,花蓮縣,偽造度量衡,0,-,dash_zero
9603,202603,花蓮縣,偽證,0,-,dash_zero
9603,202603,花蓮縣,誣告,3,3,numeric
9603,202603,花蓮縣,湮滅證據,0,-,dash_zero
9603,202603,花蓮縣,藏匿頂替,0,-,dash_zero
9603,202603,花蓮縣,脫逃,0,-,dash_zero
9603,202603,花蓮縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202603,花蓮縣,其他,33,33,numeric
9603,202603,澎湖縣,總計,182,182,numeric
9603,202603,澎湖縣,竊盜,25,25,numeric
9603,202603,澎湖縣,贓物,0,-,dash_zero
9603,202603,澎湖縣,賭博,2,2,numeric
9603,202603,澎湖縣,傷害,11,11,numeric
9603,202603,澎湖縣,詐欺背信,45,45,numeric
9603,202603,澎湖縣,妨害自由,8,8,numeric
9603,202603,澎湖縣,殺人,0,-,dash_zero
9603,202603,澎湖縣,駕駛過失,11,11,numeric
9603,202603,澎湖縣,妨害家庭及婚姻,0,-,dash_zero
9603,202603,澎湖縣,妨害風化,0,-,dash_zero
9603,202603,澎湖縣,妨害性自主罪,2,2,numeric
9603,202603,澎湖縣,恐嚇取財,1,1,numeric
9603,202603,澎湖縣,擄人勒贖,0,-,dash_zero
9603,202603,澎湖縣,侵占,4,4,numeric
9603,202603,澎湖縣,偽造文書印文,2,2,numeric
9603,202603,澎湖縣,違反毒品危害防制條例,22,22,numeric
9603,202603,澎湖縣,毀棄損壞,3,3,numeric
9603,202603,澎湖縣,妨害公務,0,-,dash_zero
9603,202603,澎湖縣,妨害電腦使用,4,4,numeric
9603,202603,澎湖縣,強盜搶奪,0,-,dash_zero
9603,202603,澎湖縣,內亂,0,-,dash_zero
9603,202603,澎湖縣,重利,1,1,numeric
9603,202603,澎湖縣,竊佔,1,1,numeric
9603,202603,澎湖縣,偽造有價證券,0,-,dash_zero
9603,202603,澎湖縣,妨害秩序,1,1,numeric
9603,202603,澎湖縣,違反藥事法,0,-,dash_zero
9603,202603,澎湖縣,違反國家總動員法,0,-,dash_zero
9603,202603,澎湖縣,違反森林法,0,-,dash_zero
9603,202603,澎湖縣,違反著作權法,1,1,numeric
9603,202603,澎湖縣,違反專利法,0,-,dash_zero
9603,202603,澎湖縣,違反商標法,0,-,dash_zero
9603,202603,澎湖縣,公共危險,19,19,numeric
9603,202603,澎湖縣,侵害墳墓屍體,0,-,dash_zero
9603,202603,澎湖縣,妨害名譽,6,6,numeric
9603,202603,澎湖縣,違反就業服務法,0,-,dash_zero
9603,202603,澎湖縣,違反選罷法,0,-,dash_zero
9603,202603,澎湖縣,妨害秘密,1,1,numeric
9603,202603,澎湖縣,遺棄,0,-,dash_zero
9603,202603,澎湖縣,違反貪污治罪條例,0,-,dash_zero
9603,202603,澎湖縣,瀆職,0,-,dash_zero
9603,202603,澎湖縣,懲治走私條例,0,-,dash_zero
9603,202603,澎湖縣,妨害兵役,0,-,dash_zero
9603,202603,澎湖縣,偽造貨幣,0,-,dash_zero
9603,202603,澎湖縣,偽造度量衡,0,-,dash_zero
9603,202603,澎湖縣,偽證,0,-,dash_zero
9603,202603,澎湖縣,誣告,1,1,numeric
9603,202603,澎湖縣,湮滅證據,0,-,dash_zero
9603,202603,澎湖縣,藏匿頂替,0,-,dash_zero
9603,202603,澎湖縣,脫逃,0,-,dash_zero
9603,202603,澎湖縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202603,澎湖縣,其他,10,10,numeric
9603,202603,基隆市,總計,850,850,numeric
9603,202603,基隆市,竊盜,90,90,numeric
9603,202603,基隆市,贓物,0,-,dash_zero
9603,202603,基隆市,賭博,6,6,numeric
9603,202603,基隆市,傷害,43,43,numeric
9603,202603,基隆市,詐欺背信,241,241,numeric
9603,202603,基隆市,妨害自由,32,32,numeric
9603,202603,基隆市,殺人,1,1,numeric
9603,202603,基隆市,駕駛過失,42,42,numeric
9603,202603,基隆市,妨害家庭及婚姻,0,-,dash_zero
9603,202603,基隆市,妨害風化,2,2,numeric
9603,202603,基隆市,妨害性自主罪,6,6,numeric
9603,202603,基隆市,恐嚇取財,1,1,numeric
9603,202603,基隆市,擄人勒贖,0,-,dash_zero
9603,202603,基隆市,侵占,35,35,numeric
9603,202603,基隆市,偽造文書印文,13,13,numeric
9603,202603,基隆市,違反毒品危害防制條例,148,148,numeric
9603,202603,基隆市,毀棄損壞,25,25,numeric
9603,202603,基隆市,妨害公務,0,-,dash_zero
9603,202603,基隆市,妨害電腦使用,17,17,numeric
9603,202603,基隆市,強盜搶奪,1,1,numeric
9603,202603,基隆市,內亂,0,-,dash_zero
9603,202603,基隆市,重利,0,-,dash_zero
9603,202603,基隆市,竊佔,2,2,numeric
9603,202603,基隆市,偽造有價證券,0,-,dash_zero
9603,202603,基隆市,妨害秩序,1,1,numeric
9603,202603,基隆市,違反藥事法,0,-,dash_zero
9603,202603,基隆市,違反國家總動員法,0,-,dash_zero
9603,202603,基隆市,違反森林法,0,-,dash_zero
9603,202603,基隆市,違反著作權法,2,2,numeric
9603,202603,基隆市,違反專利法,0,-,dash_zero
9603,202603,基隆市,違反商標法,0,-,dash_zero
9603,202603,基隆市,公共危險,69,69,numeric
9603,202603,基隆市,侵害墳墓屍體,0,-,dash_zero
9603,202603,基隆市,妨害名譽,42,42,numeric
9603,202603,基隆市,違反就業服務法,0,-,dash_zero
9603,202603,基隆市,違反選罷法,0,-,dash_zero
9603,202603,基隆市,妨害秘密,1,1,numeric
9603,202603,基隆市,遺棄,0,-,dash_zero
9603,202603,基隆市,違反貪污治罪條例,0,-,dash_zero
9603,202603,基隆市,瀆職,0,-,dash_zero
9603,202603,基隆市,懲治走私條例,0,-,dash_zero
9603,202603,基隆市,妨害兵役,0,-,dash_zero
9603,202603,基隆市,偽造貨幣,0,-,dash_zero
9603,202603,基隆市,偽造度量衡,0,-,dash_zero
9603,202603,基隆市,偽證,0,-,dash_zero
9603,202603,基隆市,誣告,3,3,numeric
9603,202603,基隆市,湮滅證據,0,-,dash_zero
9603,202603,基隆市,藏匿頂替,0,-,dash_zero
9603,202603,基隆市,脫逃,0,-,dash_zero
9603,202603,基隆市,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202603,基隆市,其他,27,27,numeric
9603,202603,新竹市,總計,1036,1036,numeric
9603,202603,新竹市,竊盜,137,137,numeric
9603,202603,新竹市,贓物,0,-,dash_zero
9603,202603,新竹市,賭博,4,4,numeric
9603,202603,新竹市,傷害,44,44,numeric
9603,202603,新竹市,詐欺背信,390,390,numeric
9603,202603,新竹市,妨害自由,59,59,numeric
9603,202603,新竹市,殺人,1,1,numeric
9603,202603,新竹市,駕駛過失,57,57,numeric
9603,202603,新竹市,妨害家庭及婚姻,2,2,numeric
9603,202603,新竹市,妨害風化,4,4,numeric
9603,202603,新竹市,妨害性自主罪,18,18,numeric
9603,202603,新竹市,恐嚇取財,0,-,dash_zero
9603,202603,新竹市,擄人勒贖,0,-,dash_zero
9603,202603,新竹市,侵占,39,39,numeric
9603,202603,新竹市,偽造文書印文,6,6,numeric
9603,202603,新竹市,違反毒品危害防制條例,62,62,numeric
9603,202603,新竹市,毀棄損壞,30,30,numeric
9603,202603,新竹市,妨害公務,1,1,numeric
9603,202603,新竹市,妨害電腦使用,23,23,numeric
9603,202603,新竹市,強盜搶奪,0,-,dash_zero
9603,202603,新竹市,內亂,0,-,dash_zero
9603,202603,新竹市,重利,1,1,numeric
9603,202603,新竹市,竊佔,0,-,dash_zero
9603,202603,新竹市,偽造有價證券,0,-,dash_zero
9603,202603,新竹市,妨害秩序,1,1,numeric
