dataset_id,source_month,geography,metric,value,source_value,value_status
9603,202504,苗栗縣,偽造度量衡,0,-,dash_zero
9603,202504,苗栗縣,偽證,0,-,dash_zero
9603,202504,苗栗縣,誣告,0,-,dash_zero
9603,202504,苗栗縣,湮滅證據,0,-,dash_zero
9603,202504,苗栗縣,藏匿頂替,0,-,dash_zero
9603,202504,苗栗縣,脫逃,0,-,dash_zero
9603,202504,苗栗縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202504,苗栗縣,其他,51,51,numeric
9603,202504,彰化縣,總計,2398,2398,numeric
9603,202504,彰化縣,竊盜,314,314,numeric
9603,202504,彰化縣,贓物,0,-,dash_zero
9603,202504,彰化縣,賭博,10,10,numeric
9603,202504,彰化縣,傷害,99,99,numeric
9603,202504,彰化縣,詐欺背信,817,817,numeric
9603,202504,彰化縣,妨害自由,99,99,numeric
9603,202504,彰化縣,殺人,1,1,numeric
9603,202504,彰化縣,駕駛過失,181,181,numeric
9603,202504,彰化縣,妨害家庭及婚姻,2,2,numeric
9603,202504,彰化縣,妨害風化,4,4,numeric
9603,202504,彰化縣,妨害性自主罪,25,25,numeric
9603,202504,彰化縣,恐嚇取財,5,5,numeric
9603,202504,彰化縣,擄人勒贖,1,1,numeric
9603,202504,彰化縣,侵占,83,83,numeric
9603,202504,彰化縣,偽造文書印文,19,19,numeric
9603,202504,彰化縣,違反毒品危害防制條例,166,166,numeric
9603,202504,彰化縣,毀棄損壞,61,61,numeric
9603,202504,彰化縣,妨害公務,0,-,dash_zero
9603,202504,彰化縣,妨害電腦使用,133,133,numeric
9603,202504,彰化縣,強盜搶奪,1,1,numeric
9603,202504,彰化縣,內亂,0,-,dash_zero
9603,202504,彰化縣,重利,7,7,numeric
9603,202504,彰化縣,竊佔,4,4,numeric
9603,202504,彰化縣,偽造有價證券,1,1,numeric
9603,202504,彰化縣,妨害秩序,1,1,numeric
9603,202504,彰化縣,違反藥事法,0,-,dash_zero
9603,202504,彰化縣,違反國家總動員法,0,-,dash_zero
9603,202504,彰化縣,違反森林法,0,-,dash_zero
9603,202504,彰化縣,違反著作權法,4,4,numeric
9603,202504,彰化縣,違反專利法,0,-,dash_zero
9603,202504,彰化縣,違反商標法,1,1,numeric
9603,202504,彰化縣,公共危險,175,175,numeric
9603,202504,彰化縣,侵害墳墓屍體,0,-,dash_zero
9603,202504,彰化縣,妨害名譽,72,72,numeric
9603,202504,彰化縣,違反就業服務法,0,-,dash_zero
9603,202504,彰化縣,違反選罷法,0,-,dash_zero
9603,202504,彰化縣,妨害秘密,3,3,numeric
9603,202504,彰化縣,遺棄,1,1,numeric
9603,202504,彰化縣,違反貪污治罪條例,0,-,dash_zero
9603,202504,彰化縣,瀆職,0,-,dash_zero
9603,202504,彰化縣,懲治走私條例,0,-,dash_zero
9603,202504,彰化縣,妨害兵役,0,-,dash_zero
9603,202504,彰化縣,偽造貨幣,0,-,dash_zero
9603,202504,彰化縣,偽造度量衡,0,-,dash_zero
9603,202504,彰化縣,偽證,1,1,numeric
9603,202504,彰化縣,誣告,3,3,numeric
9603,202504,彰化縣,湮滅證據,0,-,dash_zero
9603,202504,彰化縣,藏匿頂替,0,-,dash_zero
9603,202504,彰化縣,脫逃,0,-,dash_zero
9603,202504,彰化縣,違反槍砲彈藥刀械管制條例,4,4,numeric
9603,202504,彰化縣,其他,100,100,numeric
9603,202504,南投縣,總計,877,877,numeric
9603,202504,南投縣,竊盜,115,115,numeric
9603,202504,南投縣,贓物,2,2,numeric
9603,202504,南投縣,賭博,7,7,numeric
9603,202504,南投縣,傷害,28,28,numeric
9603,202504,南投縣,詐欺背信,260,260,numeric
9603,202504,南投縣,妨害自由,40,40,numeric
9603,202504,南投縣,殺人,1,1,numeric
9603,202504,南投縣,駕駛過失,43,43,numeric
9603,202504,南投縣,妨害家庭及婚姻,0,-,dash_zero
9603,202504,南投縣,妨害風化,0,-,dash_zero
9603,202504,南投縣,妨害性自主罪,8,8,numeric
9603,202504,南投縣,恐嚇取財,1,1,numeric
9603,202504,南投縣,擄人勒贖,0,-,dash_zero
9603,202504,南投縣,侵占,33,33,numeric
9603,202504,南投縣,偽造文書印文,8,8,numeric
9603,202504,南投縣,違反毒品危害防制條例,85,85,numeric
9603,202504,南投縣,毀棄損壞,15,15,numeric
9603,202504,南投縣,妨害公務,1,1,numeric
9603,202504,南投縣,妨害電腦使用,40,40,numeric
9603,202504,南投縣,強盜搶奪,0,-,dash_zero
9603,202504,南投縣,內亂,0,-,dash_zero
9603,202504,南投縣,重利,1,1,numeric
9603,202504,南投縣,竊佔,2,2,numeric
9603,202504,南投縣,偽造有價證券,0,-,dash_zero
9603,202504,南投縣,妨害秩序,1,1,numeric
9603,202504,南投縣,違反藥事法,0,-,dash_zero
9603,202504,南投縣,違反國家總動員法,0,-,dash_zero
9603,202504,南投縣,違反森林法,3,3,numeric
9603,202504,南投縣,違反著作權法,1,1,numeric
9603,202504,南投縣,違反專利法,0,-,dash_zero
9603,202504,南投縣,違反商標法,0,-,dash_zero
9603,202504,南投縣,公共危險,114,114,numeric
9603,202504,南投縣,侵害墳墓屍體,0,-,dash_zero
9603,202504,南投縣,妨害名譽,24,24,numeric
9603,202504,南投縣,違反就業服務法,0,-,dash_zero
9603,202504,南投縣,違反選罷法,2,2,numeric
9603,202504,南投縣,妨害秘密,2,2,numeric
9603,202504,南投縣,遺棄,0,-,dash_zero
9603,202504,南投縣,違反貪污治罪條例,1,1,numeric
9603,202504,南投縣,瀆職,0,-,dash_zero
9603,202504,南投縣,懲治走私條例,0,-,dash_zero
9603,202504,南投縣,妨害兵役,0,-,dash_zero
9603,202504,南投縣,偽造貨幣,0,-,dash_zero
9603,202504,南投縣,偽造度量衡,0,-,dash_zero
9603,202504,南投縣,偽證,1,1,numeric
9603,202504,南投縣,誣告,3,3,numeric
9603,202504,南投縣,湮滅證據,0,-,dash_zero
9603,202504,南投縣,藏匿頂替,0,-,dash_zero
9603,202504,南投縣,脫逃,0,-,dash_zero
9603,202504,南投縣,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202504,南投縣,其他,33,33,numeric
9603,202504,雲林縣,總計,1379,1379,numeric
9603,202504,雲林縣,竊盜,220,220,numeric
9603,202504,雲林縣,贓物,0,-,dash_zero
9603,202504,雲林縣,賭博,3,3,numeric
9603,202504,雲林縣,傷害,63,63,numeric
9603,202504,雲林縣,詐欺背信,360,360,numeric
9603,202504,雲林縣,妨害自由,61,61,numeric
9603,202504,雲林縣,殺人,1,1,numeric
9603,202504,雲林縣,駕駛過失,84,84,numeric
9603,202504,雲林縣,妨害家庭及婚姻,1,1,numeric
9603,202504,雲林縣,妨害風化,0,-,dash_zero
9603,202504,雲林縣,妨害性自主罪,12,12,numeric
9603,202504,雲林縣,恐嚇取財,2,2,numeric
9603,202504,雲林縣,擄人勒贖,0,-,dash_zero
9603,202504,雲林縣,侵占,32,32,numeric
9603,202504,雲林縣,偽造文書印文,20,20,numeric
9603,202504,雲林縣,違反毒品危害防制條例,159,159,numeric
9603,202504,雲林縣,毀棄損壞,31,31,numeric
9603,202504,雲林縣,妨害公務,3,3,numeric
9603,202504,雲林縣,妨害電腦使用,50,50,numeric
9603,202504,雲林縣,強盜搶奪,1,1,numeric
9603,202504,雲林縣,內亂,0,-,dash_zero
9603,202504,雲林縣,重利,0,-,dash_zero
9603,202504,雲林縣,竊佔,4,4,numeric
9603,202504,雲林縣,偽造有價證券,1,1,numeric
9603,202504,雲林縣,妨害秩序,7,7,numeric
9603,202504,雲林縣,違反藥事法,0,-,dash_zero
9603,202504,雲林縣,違反國家總動員法,0,-,dash_zero
9603,202504,雲林縣,違反森林法,8,8,numeric
9603,202504,雲林縣,違反著作權法,2,2,numeric
9603,202504,雲林縣,違反專利法,0,-,dash_zero
9603,202504,雲林縣,違反商標法,0,-,dash_zero
9603,202504,雲林縣,公共危險,141,141,numeric
9603,202504,雲林縣,侵害墳墓屍體,0,-,dash_zero
9603,202504,雲林縣,妨害名譽,36,36,numeric
9603,202504,雲林縣,違反就業服務法,0,-,dash_zero
9603,202504,雲林縣,違反選罷法,0,-,dash_zero
9603,202504,雲林縣,妨害秘密,3,3,numeric
9603,202504,雲林縣,遺棄,0,-,dash_zero
9603,202504,雲林縣,違反貪污治罪條例,0,-,dash_zero
9603,202504,雲林縣,瀆職,0,-,dash_zero
9603,202504,雲林縣,懲治走私條例,0,-,dash_zero
9603,202504,雲林縣,妨害兵役,0,-,dash_zero
9603,202504,雲林縣,偽造貨幣,0,-,dash_zero
9603,202504,雲林縣,偽造度量衡,0,-,dash_zero
9603,202504,雲林縣,偽證,0,-,dash_zero
9603,202504,雲林縣,誣告,2,2,numeric
9603,202504,雲林縣,湮滅證據,0,-,dash_zero
9603,202504,雲林縣,藏匿頂替,0,-,dash_zero
9603,202504,雲林縣,脫逃,0,-,dash_zero
9603,202504,雲林縣,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202504,雲林縣,其他,70,70,numeric
9603,202504,嘉義縣,總計,809,809,numeric
9603,202504,嘉義縣,竊盜,106,106,numeric
9603,202504,嘉義縣,贓物,0,-,dash_zero
9603,202504,嘉義縣,賭博,2,2,numeric
9603,202504,嘉義縣,傷害,27,27,numeric
9603,202504,嘉義縣,詐欺背信,252,252,numeric
9603,202504,嘉義縣,妨害自由,31,31,numeric
9603,202504,嘉義縣,殺人,1,1,numeric
9603,202504,嘉義縣,駕駛過失,51,51,numeric
9603,202504,嘉義縣,妨害家庭及婚姻,0,-,dash_zero
9603,202504,嘉義縣,妨害風化,0,-,dash_zero
9603,202504,嘉義縣,妨害性自主罪,10,10,numeric
9603,202504,嘉義縣,恐嚇取財,1,1,numeric
9603,202504,嘉義縣,擄人勒贖,0,-,dash_zero
9603,202504,嘉義縣,侵占,21,21,numeric
9603,202504,嘉義縣,偽造文書印文,8,8,numeric
9603,202504,嘉義縣,違反毒品危害防制條例,95,95,numeric
9603,202504,嘉義縣,毀棄損壞,19,19,numeric
9603,202504,嘉義縣,妨害公務,0,-,dash_zero
9603,202504,嘉義縣,妨害電腦使用,32,32,numeric
9603,202504,嘉義縣,強盜搶奪,0,-,dash_zero
9603,202504,嘉義縣,內亂,0,-,dash_zero
9603,202504,嘉義縣,重利,1,1,numeric
9603,202504,嘉義縣,竊佔,2,2,numeric
9603,202504,嘉義縣,偽造有價證券,0,-,dash_zero
9603,202504,嘉義縣,妨害秩序,2,2,numeric
9603,202504,嘉義縣,違反藥事法,0,-,dash_zero
9603,202504,嘉義縣,違反國家總動員法,0,-,dash_zero
9603,202504,嘉義縣,違反森林法,0,-,dash_zero
9603,202504,嘉義縣,違反著作權法,1,1,numeric
9603,202504,嘉義縣,違反專利法,0,-,dash_zero
9603,202504,嘉義縣,違反商標法,0,-,dash_zero
9603,202504,嘉義縣,公共危險,96,96,numeric
9603,202504,嘉義縣,侵害墳墓屍體,0,-,dash_zero
9603,202504,嘉義縣,妨害名譽,18,18,numeric
9603,202504,嘉義縣,違反就業服務法,0,-,dash_zero
9603,202504,嘉義縣,違反選罷法,0,-,dash_zero
9603,202504,嘉義縣,妨害秘密,2,2,numeric
9603,202504,嘉義縣,遺棄,1,1,numeric
9603,202504,嘉義縣,違反貪污治罪條例,1,1,numeric
9603,202504,嘉義縣,瀆職,0,-,dash_zero
9603,202504,嘉義縣,懲治走私條例,0,-,dash_zero
9603,202504,嘉義縣,妨害兵役,0,-,dash_zero
9603,202504,嘉義縣,偽造貨幣,0,-,dash_zero
9603,202504,嘉義縣,偽造度量衡,0,-,dash_zero
9603,202504,嘉義縣,偽證,0,-,dash_zero
9603,202504,嘉義縣,誣告,0,-,dash_zero
9603,202504,嘉義縣,湮滅證據,0,-,dash_zero
9603,202504,嘉義縣,藏匿頂替,0,-,dash_zero
9603,202504,嘉義縣,脫逃,0,-,dash_zero
9603,202504,嘉義縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202504,嘉義縣,其他,28,28,numeric
9603,202504,屏東縣,總計,1704,1704,numeric
9603,202504,屏東縣,竊盜,263,263,numeric
9603,202504,屏東縣,贓物,2,2,numeric
9603,202504,屏東縣,賭博,3,3,numeric
9603,202504,屏東縣,傷害,62,62,numeric
9603,202504,屏東縣,詐欺背信,511,511,numeric
9603,202504,屏東縣,妨害自由,72,72,numeric
9603,202504,屏東縣,殺人,1,1,numeric
9603,202504,屏東縣,駕駛過失,108,108,numeric
9603,202504,屏東縣,妨害家庭及婚姻,2,2,numeric
9603,202504,屏東縣,妨害風化,2,2,numeric
9603,202504,屏東縣,妨害性自主罪,17,17,numeric
9603,202504,屏東縣,恐嚇取財,2,2,numeric
9603,202504,屏東縣,擄人勒贖,0,-,dash_zero
9603,202504,屏東縣,侵占,43,43,numeric
9603,202504,屏東縣,偽造文書印文,24,24,numeric
9603,202504,屏東縣,違反毒品危害防制條例,166,166,numeric
9603,202504,屏東縣,毀棄損壞,49,49,numeric
9603,202504,屏東縣,妨害公務,2,2,numeric
9603,202504,屏東縣,妨害電腦使用,85,85,numeric
9603,202504,屏東縣,強盜搶奪,0,-,dash_zero
9603,202504,屏東縣,內亂,0,-,dash_zero
9603,202504,屏東縣,重利,5,5,numeric
9603,202504,屏東縣,竊佔,6,6,numeric
9603,202504,屏東縣,偽造有價證券,0,-,dash_zero
9603,202504,屏東縣,妨害秩序,7,7,numeric
9603,202504,屏東縣,違反藥事法,0,-,dash_zero
9603,202504,屏東縣,違反國家總動員法,0,-,dash_zero
9603,202504,屏東縣,違反森林法,0,-,dash_zero
9603,202504,屏東縣,違反著作權法,1,1,numeric
9603,202504,屏東縣,違反專利法,0,-,dash_zero
9603,202504,屏東縣,違反商標法,1,1,numeric
9603,202504,屏東縣,公共危險,145,145,numeric
9603,202504,屏東縣,侵害墳墓屍體,0,-,dash_zero
9603,202504,屏東縣,妨害名譽,53,53,numeric
9603,202504,屏東縣,違反就業服務法,0,-,dash_zero
9603,202504,屏東縣,違反選罷法,1,1,numeric
9603,202504,屏東縣,妨害秘密,2,2,numeric
9603,202504,屏東縣,遺棄,0,-,dash_zero
9603,202504,屏東縣,違反貪污治罪條例,0,-,dash_zero
9603,202504,屏東縣,瀆職,0,-,dash_zero
9603,202504,屏東縣,懲治走私條例,0,-,dash_zero
9603,202504,屏東縣,妨害兵役,0,-,dash_zero
9603,202504,屏東縣,偽造貨幣,0,-,dash_zero
9603,202504,屏東縣,偽造度量衡,0,-,dash_zero
9603,202504,屏東縣,偽證,0,-,dash_zero
9603,202504,屏東縣,誣告,4,4,numeric
9603,202504,屏東縣,湮滅證據,0,-,dash_zero
9603,202504,屏東縣,藏匿頂替,1,1,numeric
9603,202504,屏東縣,脫逃,0,-,dash_zero
9603,202504,屏東縣,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202504,屏東縣,其他,61,61,numeric
9603,202504,臺東縣,總計,445,445,numeric
9603,202504,臺東縣,竊盜,49,49,numeric
9603,202504,臺東縣,贓物,0,-,dash_zero
9603,202504,臺東縣,賭博,0,-,dash_zero
9603,202504,臺東縣,傷害,26,26,numeric
9603,202504,臺東縣,詐欺背信,112,112,numeric
9603,202504,臺東縣,妨害自由,23,23,numeric
9603,202504,臺東縣,殺人,1,1,numeric
9603,202504,臺東縣,駕駛過失,17,17,numeric
9603,202504,臺東縣,妨害家庭及婚姻,0,-,dash_zero
9603,202504,臺東縣,妨害風化,0,-,dash_zero
9603,202504,臺東縣,妨害性自主罪,11,11,numeric
9603,202504,臺東縣,恐嚇取財,1,1,numeric
9603,202504,臺東縣,擄人勒贖,0,-,dash_zero
9603,202504,臺東縣,侵占,12,12,numeric
9603,202504,臺東縣,偽造文書印文,13,13,numeric
9603,202504,臺東縣,違反毒品危害防制條例,28,28,numeric
9603,202504,臺東縣,毀棄損壞,15,15,numeric
9603,202504,臺東縣,妨害公務,0,-,dash_zero
9603,202504,臺東縣,妨害電腦使用,23,23,numeric
9603,202504,臺東縣,強盜搶奪,0,-,dash_zero
9603,202504,臺東縣,內亂,0,-,dash_zero
9603,202504,臺東縣,重利,0,-,dash_zero
9603,202504,臺東縣,竊佔,1,1,numeric
9603,202504,臺東縣,偽造有價證券,0,-,dash_zero
9603,202504,臺東縣,妨害秩序,1,1,numeric
9603,202504,臺東縣,違反藥事法,0,-,dash_zero
9603,202504,臺東縣,違反國家總動員法,0,-,dash_zero
9603,202504,臺東縣,違反森林法,0,-,dash_zero
9603,202504,臺東縣,違反著作權法,0,-,dash_zero
9603,202504,臺東縣,違反專利法,0,-,dash_zero
9603,202504,臺東縣,違反商標法,0,-,dash_zero
9603,202504,臺東縣,公共危險,75,75,numeric
9603,202504,臺東縣,侵害墳墓屍體,0,-,dash_zero
9603,202504,臺東縣,妨害名譽,11,11,numeric
9603,202504,臺東縣,違反就業服務法,0,-,dash_zero
9603,202504,臺東縣,違反選罷法,0,-,dash_zero
9603,202504,臺東縣,妨害秘密,0,-,dash_zero
9603,202504,臺東縣,遺棄,0,-,dash_zero
9603,202504,臺東縣,違反貪污治罪條例,0,-,dash_zero
9603,202504,臺東縣,瀆職,0,-,dash_zero
9603,202504,臺東縣,懲治走私條例,0,-,dash_zero
9603,202504,臺東縣,妨害兵役,0,-,dash_zero
9603,202504,臺東縣,偽造貨幣,0,-,dash_zero
9603,202504,臺東縣,偽造度量衡,0,-,dash_zero
9603,202504,臺東縣,偽證,0,-,dash_zero
9603,202504,臺東縣,誣告,2,2,numeric
9603,202504,臺東縣,湮滅證據,0,-,dash_zero
9603,202504,臺東縣,藏匿頂替,0,-,dash_zero
9603,202504,臺東縣,脫逃,0,-,dash_zero
9603,202504,臺東縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202504,臺東縣,其他,24,24,numeric
9603,202504,花蓮縣,總計,823,823,numeric
9603,202504,花蓮縣,竊盜,130,130,numeric
9603,202504,花蓮縣,贓物,0,-,dash_zero
9603,202504,花蓮縣,賭博,2,2,numeric
9603,202504,花蓮縣,傷害,55,55,numeric
9603,202504,花蓮縣,詐欺背信,237,237,numeric
9603,202504,花蓮縣,妨害自由,44,44,numeric
9603,202504,花蓮縣,殺人,2,2,numeric
9603,202504,花蓮縣,駕駛過失,45,45,numeric
9603,202504,花蓮縣,妨害家庭及婚姻,1,1,numeric
9603,202504,花蓮縣,妨害風化,2,2,numeric
9603,202504,花蓮縣,妨害性自主罪,16,16,numeric
9603,202504,花蓮縣,恐嚇取財,0,-,dash_zero
9603,202504,花蓮縣,擄人勒贖,0,-,dash_zero
9603,202504,花蓮縣,侵占,19,19,numeric
9603,202504,花蓮縣,偽造文書印文,7,7,numeric
9603,202504,花蓮縣,違反毒品危害防制條例,74,74,numeric
9603,202504,花蓮縣,毀棄損壞,30,30,numeric
9603,202504,花蓮縣,妨害公務,2,2,numeric
9603,202504,花蓮縣,妨害電腦使用,32,32,numeric
9603,202504,花蓮縣,強盜搶奪,0,-,dash_zero
9603,202504,花蓮縣,內亂,0,-,dash_zero
9603,202504,花蓮縣,重利,3,3,numeric
9603,202504,花蓮縣,竊佔,4,4,numeric
9603,202504,花蓮縣,偽造有價證券,0,-,dash_zero
9603,202504,花蓮縣,妨害秩序,3,3,numeric
9603,202504,花蓮縣,違反藥事法,0,-,dash_zero
9603,202504,花蓮縣,違反國家總動員法,0,-,dash_zero
9603,202504,花蓮縣,違反森林法,1,1,numeric
9603,202504,花蓮縣,違反著作權法,1,1,numeric
9603,202504,花蓮縣,違反專利法,0,-,dash_zero
9603,202504,花蓮縣,違反商標法,0,-,dash_zero
9603,202504,花蓮縣,公共危險,54,54,numeric
9603,202504,花蓮縣,侵害墳墓屍體,0,-,dash_zero
9603,202504,花蓮縣,妨害名譽,30,30,numeric
9603,202504,花蓮縣,違反就業服務法,0,-,dash_zero
9603,202504,花蓮縣,違反選罷法,1,1,numeric
9603,202504,花蓮縣,妨害秘密,1,1,numeric
9603,202504,花蓮縣,遺棄,0,-,dash_zero
9603,202504,花蓮縣,違反貪污治罪條例,0,-,dash_zero
9603,202504,花蓮縣,瀆職,0,-,dash_zero
9603,202504,花蓮縣,懲治走私條例,0,-,dash_zero
9603,202504,花蓮縣,妨害兵役,0,-,dash_zero
9603,202504,花蓮縣,偽造貨幣,0,-,dash_zero
9603,202504,花蓮縣,偽造度量衡,0,-,dash_zero
9603,202504,花蓮縣,偽證,0,-,dash_zero
9603,202504,花蓮縣,誣告,0,-,dash_zero
9603,202504,花蓮縣,湮滅證據,0,-,dash_zero
9603,202504,花蓮縣,藏匿頂替,0,-,dash_zero
9603,202504,花蓮縣,脫逃,0,-,dash_zero
9603,202504,花蓮縣,違反槍砲彈藥刀械管制條例,5,5,numeric
9603,202504,花蓮縣,其他,22,22,numeric
9603,202504,澎湖縣,總計,146,146,numeric
9603,202504,澎湖縣,竊盜,32,32,numeric
9603,202504,澎湖縣,贓物,0,-,dash_zero
9603,202504,澎湖縣,賭博,0,-,dash_zero
9603,202504,澎湖縣,傷害,9,9,numeric
9603,202504,澎湖縣,詐欺背信,36,36,numeric
9603,202504,澎湖縣,妨害自由,7,7,numeric
9603,202504,澎湖縣,殺人,0,-,dash_zero
9603,202504,澎湖縣,駕駛過失,11,11,numeric
9603,202504,澎湖縣,妨害家庭及婚姻,0,-,dash_zero
9603,202504,澎湖縣,妨害風化,0,-,dash_zero
9603,202504,澎湖縣,妨害性自主罪,3,3,numeric
9603,202504,澎湖縣,恐嚇取財,2,2,numeric
9603,202504,澎湖縣,擄人勒贖,0,-,dash_zero
9603,202504,澎湖縣,侵占,3,3,numeric
9603,202504,澎湖縣,偽造文書印文,1,1,numeric
9603,202504,澎湖縣,違反毒品危害防制條例,9,9,numeric
9603,202504,澎湖縣,毀棄損壞,2,2,numeric
9603,202504,澎湖縣,妨害公務,0,-,dash_zero
9603,202504,澎湖縣,妨害電腦使用,1,1,numeric
9603,202504,澎湖縣,強盜搶奪,0,-,dash_zero
9603,202504,澎湖縣,內亂,0,-,dash_zero
9603,202504,澎湖縣,重利,0,-,dash_zero
9603,202504,澎湖縣,竊佔,2,2,numeric
9603,202504,澎湖縣,偽造有價證券,0,-,dash_zero
9603,202504,澎湖縣,妨害秩序,0,-,dash_zero
9603,202504,澎湖縣,違反藥事法,0,-,dash_zero
9603,202504,澎湖縣,違反國家總動員法,0,-,dash_zero
9603,202504,澎湖縣,違反森林法,0,-,dash_zero
9603,202504,澎湖縣,違反著作權法,0,-,dash_zero
9603,202504,澎湖縣,違反專利法,0,-,dash_zero
9603,202504,澎湖縣,違反商標法,0,-,dash_zero
9603,202504,澎湖縣,公共危險,8,8,numeric
9603,202504,澎湖縣,侵害墳墓屍體,0,-,dash_zero
9603,202504,澎湖縣,妨害名譽,8,8,numeric
9603,202504,澎湖縣,違反就業服務法,0,-,dash_zero
9603,202504,澎湖縣,違反選罷法,0,-,dash_zero
9603,202504,澎湖縣,妨害秘密,1,1,numeric
9603,202504,澎湖縣,遺棄,0,-,dash_zero
9603,202504,澎湖縣,違反貪污治罪條例,0,-,dash_zero
9603,202504,澎湖縣,瀆職,0,-,dash_zero
9603,202504,澎湖縣,懲治走私條例,0,-,dash_zero
9603,202504,澎湖縣,妨害兵役,0,-,dash_zero
9603,202504,澎湖縣,偽造貨幣,0,-,dash_zero
9603,202504,澎湖縣,偽造度量衡,0,-,dash_zero
9603,202504,澎湖縣,偽證,0,-,dash_zero
9603,202504,澎湖縣,誣告,1,1,numeric
9603,202504,澎湖縣,湮滅證據,0,-,dash_zero
9603,202504,澎湖縣,藏匿頂替,1,1,numeric
9603,202504,澎湖縣,脫逃,0,-,dash_zero
9603,202504,澎湖縣,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202504,澎湖縣,其他,6,6,numeric
9603,202504,基隆市,總計,974,974,numeric
9603,202504,基隆市,竊盜,93,93,numeric
9603,202504,基隆市,贓物,0,-,dash_zero
9603,202504,基隆市,賭博,4,4,numeric
9603,202504,基隆市,傷害,43,43,numeric
9603,202504,基隆市,詐欺背信,302,302,numeric
9603,202504,基隆市,妨害自由,44,44,numeric
9603,202504,基隆市,殺人,1,1,numeric
9603,202504,基隆市,駕駛過失,31,31,numeric
9603,202504,基隆市,妨害家庭及婚姻,1,1,numeric
9603,202504,基隆市,妨害風化,3,3,numeric
9603,202504,基隆市,妨害性自主罪,10,10,numeric
9603,202504,基隆市,恐嚇取財,1,1,numeric
9603,202504,基隆市,擄人勒贖,0,-,dash_zero
9603,202504,基隆市,侵占,30,30,numeric
9603,202504,基隆市,偽造文書印文,12,12,numeric
9603,202504,基隆市,違反毒品危害防制條例,163,163,numeric
9603,202504,基隆市,毀棄損壞,22,22,numeric
9603,202504,基隆市,妨害公務,2,2,numeric
9603,202504,基隆市,妨害電腦使用,52,52,numeric
9603,202504,基隆市,強盜搶奪,0,-,dash_zero
9603,202504,基隆市,內亂,0,-,dash_zero
9603,202504,基隆市,重利,1,1,numeric
9603,202504,基隆市,竊佔,2,2,numeric
9603,202504,基隆市,偽造有價證券,0,-,dash_zero
9603,202504,基隆市,妨害秩序,2,2,numeric
9603,202504,基隆市,違反藥事法,0,-,dash_zero
9603,202504,基隆市,違反國家總動員法,0,-,dash_zero
9603,202504,基隆市,違反森林法,0,-,dash_zero
9603,202504,基隆市,違反著作權法,2,2,numeric
9603,202504,基隆市,違反專利法,0,-,dash_zero
9603,202504,基隆市,違反商標法,0,-,dash_zero
9603,202504,基隆市,公共危險,60,60,numeric
9603,202504,基隆市,侵害墳墓屍體,0,-,dash_zero
9603,202504,基隆市,妨害名譽,43,43,numeric
9603,202504,基隆市,違反就業服務法,0,-,dash_zero
9603,202504,基隆市,違反選罷法,0,-,dash_zero
9603,202504,基隆市,妨害秘密,2,2,numeric
9603,202504,基隆市,遺棄,0,-,dash_zero
9603,202504,基隆市,違反貪污治罪條例,0,-,dash_zero
9603,202504,基隆市,瀆職,0,-,dash_zero
9603,202504,基隆市,懲治走私條例,0,-,dash_zero
9603,202504,基隆市,妨害兵役,0,-,dash_zero
9603,202504,基隆市,偽造貨幣,0,-,dash_zero
9603,202504,基隆市,偽造度量衡,0,-,dash_zero
9603,202504,基隆市,偽證,0,-,dash_zero
9603,202504,基隆市,誣告,5,5,numeric
9603,202504,基隆市,湮滅證據,0,-,dash_zero
9603,202504,基隆市,藏匿頂替,0,-,dash_zero
9603,202504,基隆市,脫逃,1,1,numeric
9603,202504,基隆市,違反槍砲彈藥刀械管制條例,6,6,numeric
9603,202504,基隆市,其他,36,36,numeric
9603,202504,新竹市,總計,1064,1064,numeric
9603,202504,新竹市,竊盜,123,123,numeric
9603,202504,新竹市,贓物,0,-,dash_zero
9603,202504,新竹市,賭博,2,2,numeric
9603,202504,新竹市,傷害,44,44,numeric
9603,202504,新竹市,詐欺背信,455,455,numeric
9603,202504,新竹市,妨害自由,49,49,numeric
9603,202504,新竹市,殺人,0,-,dash_zero
9603,202504,新竹市,駕駛過失,41,41,numeric
9603,202504,新竹市,妨害家庭及婚姻,2,2,numeric
9603,202504,新竹市,妨害風化,0,-,dash_zero
9603,202504,新竹市,妨害性自主罪,15,15,numeric
9603,202504,新竹市,恐嚇取財,5,5,numeric
9603,202504,新竹市,擄人勒贖,0,-,dash_zero
9603,202504,新竹市,侵占,37,37,numeric
9603,202504,新竹市,偽造文書印文,10,10,numeric
9603,202504,新竹市,違反毒品危害防制條例,52,52,numeric
9603,202504,新竹市,毀棄損壞,28,28,numeric
9603,202504,新竹市,妨害公務,0,-,dash_zero
9603,202504,新竹市,妨害電腦使用,39,39,numeric
9603,202504,新竹市,強盜搶奪,0,-,dash_zero
9603,202504,新竹市,內亂,0,-,dash_zero
9603,202504,新竹市,重利,2,2,numeric
9603,202504,新竹市,竊佔,11,11,numeric
9603,202504,新竹市,偽造有價證券,1,1,numeric
