dataset_id,source_month,geography,metric,value,source_value,value_status
9603,202509,苗栗縣,偽造度量衡,0,-,dash_zero
9603,202509,苗栗縣,偽證,0,-,dash_zero
9603,202509,苗栗縣,誣告,3,3,numeric
9603,202509,苗栗縣,湮滅證據,0,-,dash_zero
9603,202509,苗栗縣,藏匿頂替,0,-,dash_zero
9603,202509,苗栗縣,脫逃,0,-,dash_zero
9603,202509,苗栗縣,違反槍砲彈藥刀械管制條例,6,6,numeric
9603,202509,苗栗縣,其他,50,50,numeric
9603,202509,彰化縣,總計,2193,2193,numeric
9603,202509,彰化縣,竊盜,320,320,numeric
9603,202509,彰化縣,贓物,0,-,dash_zero
9603,202509,彰化縣,賭博,10,10,numeric
9603,202509,彰化縣,傷害,82,82,numeric
9603,202509,彰化縣,詐欺背信,645,645,numeric
9603,202509,彰化縣,妨害自由,115,115,numeric
9603,202509,彰化縣,殺人,3,3,numeric
9603,202509,彰化縣,駕駛過失,143,143,numeric
9603,202509,彰化縣,妨害家庭及婚姻,1,1,numeric
9603,202509,彰化縣,妨害風化,2,2,numeric
9603,202509,彰化縣,妨害性自主罪,14,14,numeric
9603,202509,彰化縣,恐嚇取財,6,6,numeric
9603,202509,彰化縣,擄人勒贖,0,-,dash_zero
9603,202509,彰化縣,侵占,67,67,numeric
9603,202509,彰化縣,偽造文書印文,33,33,numeric
9603,202509,彰化縣,違反毒品危害防制條例,168,168,numeric
9603,202509,彰化縣,毀棄損壞,56,56,numeric
9603,202509,彰化縣,妨害公務,2,2,numeric
9603,202509,彰化縣,妨害電腦使用,53,53,numeric
9603,202509,彰化縣,強盜搶奪,1,1,numeric
9603,202509,彰化縣,內亂,0,-,dash_zero
9603,202509,彰化縣,重利,10,10,numeric
9603,202509,彰化縣,竊佔,4,4,numeric
9603,202509,彰化縣,偽造有價證券,0,-,dash_zero
9603,202509,彰化縣,妨害秩序,0,-,dash_zero
9603,202509,彰化縣,違反藥事法,0,-,dash_zero
9603,202509,彰化縣,違反國家總動員法,0,-,dash_zero
9603,202509,彰化縣,違反森林法,2,2,numeric
9603,202509,彰化縣,違反著作權法,2,2,numeric
9603,202509,彰化縣,違反專利法,0,-,dash_zero
9603,202509,彰化縣,違反商標法,1,1,numeric
9603,202509,彰化縣,公共危險,267,267,numeric
9603,202509,彰化縣,侵害墳墓屍體,0,-,dash_zero
9603,202509,彰化縣,妨害名譽,69,69,numeric
9603,202509,彰化縣,違反就業服務法,0,-,dash_zero
9603,202509,彰化縣,違反選罷法,1,1,numeric
9603,202509,彰化縣,妨害秘密,5,5,numeric
9603,202509,彰化縣,遺棄,1,1,numeric
9603,202509,彰化縣,違反貪污治罪條例,0,-,dash_zero
9603,202509,彰化縣,瀆職,1,1,numeric
9603,202509,彰化縣,懲治走私條例,0,-,dash_zero
9603,202509,彰化縣,妨害兵役,0,-,dash_zero
9603,202509,彰化縣,偽造貨幣,0,-,dash_zero
9603,202509,彰化縣,偽造度量衡,0,-,dash_zero
9603,202509,彰化縣,偽證,0,-,dash_zero
9603,202509,彰化縣,誣告,6,6,numeric
9603,202509,彰化縣,湮滅證據,0,-,dash_zero
9603,202509,彰化縣,藏匿頂替,1,1,numeric
9603,202509,彰化縣,脫逃,0,-,dash_zero
9603,202509,彰化縣,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202509,彰化縣,其他,99,99,numeric
9603,202509,南投縣,總計,856,856,numeric
9603,202509,南投縣,竊盜,150,150,numeric
9603,202509,南投縣,贓物,1,1,numeric
9603,202509,南投縣,賭博,3,3,numeric
9603,202509,南投縣,傷害,34,34,numeric
9603,202509,南投縣,詐欺背信,239,239,numeric
9603,202509,南投縣,妨害自由,40,40,numeric
9603,202509,南投縣,殺人,1,1,numeric
9603,202509,南投縣,駕駛過失,46,46,numeric
9603,202509,南投縣,妨害家庭及婚姻,0,-,dash_zero
9603,202509,南投縣,妨害風化,0,-,dash_zero
9603,202509,南投縣,妨害性自主罪,10,10,numeric
9603,202509,南投縣,恐嚇取財,3,3,numeric
9603,202509,南投縣,擄人勒贖,0,-,dash_zero
9603,202509,南投縣,侵占,22,22,numeric
9603,202509,南投縣,偽造文書印文,14,14,numeric
9603,202509,南投縣,違反毒品危害防制條例,81,81,numeric
9603,202509,南投縣,毀棄損壞,26,26,numeric
9603,202509,南投縣,妨害公務,3,3,numeric
9603,202509,南投縣,妨害電腦使用,17,17,numeric
9603,202509,南投縣,強盜搶奪,0,-,dash_zero
9603,202509,南投縣,內亂,0,-,dash_zero
9603,202509,南投縣,重利,1,1,numeric
9603,202509,南投縣,竊佔,7,7,numeric
9603,202509,南投縣,偽造有價證券,1,1,numeric
9603,202509,南投縣,妨害秩序,2,2,numeric
9603,202509,南投縣,違反藥事法,0,-,dash_zero
9603,202509,南投縣,違反國家總動員法,0,-,dash_zero
9603,202509,南投縣,違反森林法,3,3,numeric
9603,202509,南投縣,違反著作權法,0,-,dash_zero
9603,202509,南投縣,違反專利法,0,-,dash_zero
9603,202509,南投縣,違反商標法,0,-,dash_zero
9603,202509,南投縣,公共危險,98,98,numeric
9603,202509,南投縣,侵害墳墓屍體,0,-,dash_zero
9603,202509,南投縣,妨害名譽,18,18,numeric
9603,202509,南投縣,違反就業服務法,0,-,dash_zero
9603,202509,南投縣,違反選罷法,0,-,dash_zero
9603,202509,南投縣,妨害秘密,2,2,numeric
9603,202509,南投縣,遺棄,0,-,dash_zero
9603,202509,南投縣,違反貪污治罪條例,0,-,dash_zero
9603,202509,南投縣,瀆職,1,1,numeric
9603,202509,南投縣,懲治走私條例,0,-,dash_zero
9603,202509,南投縣,妨害兵役,0,-,dash_zero
9603,202509,南投縣,偽造貨幣,0,-,dash_zero
9603,202509,南投縣,偽造度量衡,0,-,dash_zero
9603,202509,南投縣,偽證,1,1,numeric
9603,202509,南投縣,誣告,1,1,numeric
9603,202509,南投縣,湮滅證據,0,-,dash_zero
9603,202509,南投縣,藏匿頂替,0,-,dash_zero
9603,202509,南投縣,脫逃,0,-,dash_zero
9603,202509,南投縣,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202509,南投縣,其他,28,28,numeric
9603,202509,雲林縣,總計,1218,1218,numeric
9603,202509,雲林縣,竊盜,171,171,numeric
9603,202509,雲林縣,贓物,1,1,numeric
9603,202509,雲林縣,賭博,6,6,numeric
9603,202509,雲林縣,傷害,40,40,numeric
9603,202509,雲林縣,詐欺背信,358,358,numeric
9603,202509,雲林縣,妨害自由,71,71,numeric
9603,202509,雲林縣,殺人,0,-,dash_zero
9603,202509,雲林縣,駕駛過失,98,98,numeric
9603,202509,雲林縣,妨害家庭及婚姻,0,-,dash_zero
9603,202509,雲林縣,妨害風化,1,1,numeric
9603,202509,雲林縣,妨害性自主罪,13,13,numeric
9603,202509,雲林縣,恐嚇取財,5,5,numeric
9603,202509,雲林縣,擄人勒贖,0,-,dash_zero
9603,202509,雲林縣,侵占,41,41,numeric
9603,202509,雲林縣,偽造文書印文,13,13,numeric
9603,202509,雲林縣,違反毒品危害防制條例,141,141,numeric
9603,202509,雲林縣,毀棄損壞,25,25,numeric
9603,202509,雲林縣,妨害公務,3,3,numeric
9603,202509,雲林縣,妨害電腦使用,22,22,numeric
9603,202509,雲林縣,強盜搶奪,0,-,dash_zero
9603,202509,雲林縣,內亂,0,-,dash_zero
9603,202509,雲林縣,重利,0,-,dash_zero
9603,202509,雲林縣,竊佔,0,-,dash_zero
9603,202509,雲林縣,偽造有價證券,0,-,dash_zero
9603,202509,雲林縣,妨害秩序,0,-,dash_zero
9603,202509,雲林縣,違反藥事法,0,-,dash_zero
9603,202509,雲林縣,違反國家總動員法,0,-,dash_zero
9603,202509,雲林縣,違反森林法,0,-,dash_zero
9603,202509,雲林縣,違反著作權法,2,2,numeric
9603,202509,雲林縣,違反專利法,0,-,dash_zero
9603,202509,雲林縣,違反商標法,2,2,numeric
9603,202509,雲林縣,公共危險,112,112,numeric
9603,202509,雲林縣,侵害墳墓屍體,1,1,numeric
9603,202509,雲林縣,妨害名譽,19,19,numeric
9603,202509,雲林縣,違反就業服務法,0,-,dash_zero
9603,202509,雲林縣,違反選罷法,0,-,dash_zero
9603,202509,雲林縣,妨害秘密,4,4,numeric
9603,202509,雲林縣,遺棄,1,1,numeric
9603,202509,雲林縣,違反貪污治罪條例,0,-,dash_zero
9603,202509,雲林縣,瀆職,0,-,dash_zero
9603,202509,雲林縣,懲治走私條例,0,-,dash_zero
9603,202509,雲林縣,妨害兵役,0,-,dash_zero
9603,202509,雲林縣,偽造貨幣,0,-,dash_zero
9603,202509,雲林縣,偽造度量衡,0,-,dash_zero
9603,202509,雲林縣,偽證,0,-,dash_zero
9603,202509,雲林縣,誣告,1,1,numeric
9603,202509,雲林縣,湮滅證據,0,-,dash_zero
9603,202509,雲林縣,藏匿頂替,0,-,dash_zero
9603,202509,雲林縣,脫逃,0,-,dash_zero
9603,202509,雲林縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202509,雲林縣,其他,66,66,numeric
9603,202509,嘉義縣,總計,828,828,numeric
9603,202509,嘉義縣,竊盜,92,92,numeric
9603,202509,嘉義縣,贓物,0,-,dash_zero
9603,202509,嘉義縣,賭博,0,-,dash_zero
9603,202509,嘉義縣,傷害,42,42,numeric
9603,202509,嘉義縣,詐欺背信,258,258,numeric
9603,202509,嘉義縣,妨害自由,26,26,numeric
9603,202509,嘉義縣,殺人,2,2,numeric
9603,202509,嘉義縣,駕駛過失,47,47,numeric
9603,202509,嘉義縣,妨害家庭及婚姻,0,-,dash_zero
9603,202509,嘉義縣,妨害風化,0,-,dash_zero
9603,202509,嘉義縣,妨害性自主罪,2,2,numeric
9603,202509,嘉義縣,恐嚇取財,1,1,numeric
9603,202509,嘉義縣,擄人勒贖,0,-,dash_zero
9603,202509,嘉義縣,侵占,17,17,numeric
9603,202509,嘉義縣,偽造文書印文,11,11,numeric
9603,202509,嘉義縣,違反毒品危害防制條例,93,93,numeric
9603,202509,嘉義縣,毀棄損壞,16,16,numeric
9603,202509,嘉義縣,妨害公務,2,2,numeric
9603,202509,嘉義縣,妨害電腦使用,13,13,numeric
9603,202509,嘉義縣,強盜搶奪,1,1,numeric
9603,202509,嘉義縣,內亂,0,-,dash_zero
9603,202509,嘉義縣,重利,2,2,numeric
9603,202509,嘉義縣,竊佔,3,3,numeric
9603,202509,嘉義縣,偽造有價證券,0,-,dash_zero
9603,202509,嘉義縣,妨害秩序,2,2,numeric
9603,202509,嘉義縣,違反藥事法,0,-,dash_zero
9603,202509,嘉義縣,違反國家總動員法,0,-,dash_zero
9603,202509,嘉義縣,違反森林法,0,-,dash_zero
9603,202509,嘉義縣,違反著作權法,0,-,dash_zero
9603,202509,嘉義縣,違反專利法,0,-,dash_zero
9603,202509,嘉義縣,違反商標法,0,-,dash_zero
9603,202509,嘉義縣,公共危險,115,115,numeric
9603,202509,嘉義縣,侵害墳墓屍體,0,-,dash_zero
9603,202509,嘉義縣,妨害名譽,22,22,numeric
9603,202509,嘉義縣,違反就業服務法,0,-,dash_zero
9603,202509,嘉義縣,違反選罷法,0,-,dash_zero
9603,202509,嘉義縣,妨害秘密,2,2,numeric
9603,202509,嘉義縣,遺棄,0,-,dash_zero
9603,202509,嘉義縣,違反貪污治罪條例,0,-,dash_zero
9603,202509,嘉義縣,瀆職,0,-,dash_zero
9603,202509,嘉義縣,懲治走私條例,0,-,dash_zero
9603,202509,嘉義縣,妨害兵役,0,-,dash_zero
9603,202509,嘉義縣,偽造貨幣,0,-,dash_zero
9603,202509,嘉義縣,偽造度量衡,0,-,dash_zero
9603,202509,嘉義縣,偽證,1,1,numeric
9603,202509,嘉義縣,誣告,3,3,numeric
9603,202509,嘉義縣,湮滅證據,0,-,dash_zero
9603,202509,嘉義縣,藏匿頂替,0,-,dash_zero
9603,202509,嘉義縣,脫逃,0,-,dash_zero
9603,202509,嘉義縣,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202509,嘉義縣,其他,52,52,numeric
9603,202509,屏東縣,總計,1595,1595,numeric
9603,202509,屏東縣,竊盜,274,274,numeric
9603,202509,屏東縣,贓物,0,-,dash_zero
9603,202509,屏東縣,賭博,1,1,numeric
9603,202509,屏東縣,傷害,56,56,numeric
9603,202509,屏東縣,詐欺背信,467,467,numeric
9603,202509,屏東縣,妨害自由,72,72,numeric
9603,202509,屏東縣,殺人,3,3,numeric
9603,202509,屏東縣,駕駛過失,94,94,numeric
9603,202509,屏東縣,妨害家庭及婚姻,3,3,numeric
9603,202509,屏東縣,妨害風化,2,2,numeric
9603,202509,屏東縣,妨害性自主罪,12,12,numeric
9603,202509,屏東縣,恐嚇取財,7,7,numeric
9603,202509,屏東縣,擄人勒贖,0,-,dash_zero
9603,202509,屏東縣,侵占,42,42,numeric
9603,202509,屏東縣,偽造文書印文,29,29,numeric
9603,202509,屏東縣,違反毒品危害防制條例,129,129,numeric
9603,202509,屏東縣,毀棄損壞,50,50,numeric
9603,202509,屏東縣,妨害公務,3,3,numeric
9603,202509,屏東縣,妨害電腦使用,35,35,numeric
9603,202509,屏東縣,強盜搶奪,2,2,numeric
9603,202509,屏東縣,內亂,0,-,dash_zero
9603,202509,屏東縣,重利,5,5,numeric
9603,202509,屏東縣,竊佔,9,9,numeric
9603,202509,屏東縣,偽造有價證券,0,-,dash_zero
9603,202509,屏東縣,妨害秩序,6,6,numeric
9603,202509,屏東縣,違反藥事法,0,-,dash_zero
9603,202509,屏東縣,違反國家總動員法,0,-,dash_zero
9603,202509,屏東縣,違反森林法,0,-,dash_zero
9603,202509,屏東縣,違反著作權法,1,1,numeric
9603,202509,屏東縣,違反專利法,0,-,dash_zero
9603,202509,屏東縣,違反商標法,0,-,dash_zero
9603,202509,屏東縣,公共危險,153,153,numeric
9603,202509,屏東縣,侵害墳墓屍體,0,-,dash_zero
9603,202509,屏東縣,妨害名譽,53,53,numeric
9603,202509,屏東縣,違反就業服務法,0,-,dash_zero
9603,202509,屏東縣,違反選罷法,0,-,dash_zero
9603,202509,屏東縣,妨害秘密,11,11,numeric
9603,202509,屏東縣,遺棄,0,-,dash_zero
9603,202509,屏東縣,違反貪污治罪條例,0,-,dash_zero
9603,202509,屏東縣,瀆職,0,-,dash_zero
9603,202509,屏東縣,懲治走私條例,0,-,dash_zero
9603,202509,屏東縣,妨害兵役,0,-,dash_zero
9603,202509,屏東縣,偽造貨幣,0,-,dash_zero
9603,202509,屏東縣,偽造度量衡,0,-,dash_zero
9603,202509,屏東縣,偽證,0,-,dash_zero
9603,202509,屏東縣,誣告,2,2,numeric
9603,202509,屏東縣,湮滅證據,0,-,dash_zero
9603,202509,屏東縣,藏匿頂替,0,-,dash_zero
9603,202509,屏東縣,脫逃,0,-,dash_zero
9603,202509,屏東縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202509,屏東縣,其他,73,73,numeric
9603,202509,臺東縣,總計,383,383,numeric
9603,202509,臺東縣,竊盜,62,62,numeric
9603,202509,臺東縣,贓物,0,-,dash_zero
9603,202509,臺東縣,賭博,0,-,dash_zero
9603,202509,臺東縣,傷害,23,23,numeric
9603,202509,臺東縣,詐欺背信,98,98,numeric
9603,202509,臺東縣,妨害自由,26,26,numeric
9603,202509,臺東縣,殺人,1,1,numeric
9603,202509,臺東縣,駕駛過失,20,20,numeric
9603,202509,臺東縣,妨害家庭及婚姻,1,1,numeric
9603,202509,臺東縣,妨害風化,0,-,dash_zero
9603,202509,臺東縣,妨害性自主罪,5,5,numeric
9603,202509,臺東縣,恐嚇取財,0,-,dash_zero
9603,202509,臺東縣,擄人勒贖,0,-,dash_zero
9603,202509,臺東縣,侵占,10,10,numeric
9603,202509,臺東縣,偽造文書印文,9,9,numeric
9603,202509,臺東縣,違反毒品危害防制條例,11,11,numeric
9603,202509,臺東縣,毀棄損壞,12,12,numeric
9603,202509,臺東縣,妨害公務,0,-,dash_zero
9603,202509,臺東縣,妨害電腦使用,8,8,numeric
9603,202509,臺東縣,強盜搶奪,0,-,dash_zero
9603,202509,臺東縣,內亂,0,-,dash_zero
9603,202509,臺東縣,重利,0,-,dash_zero
9603,202509,臺東縣,竊佔,1,1,numeric
9603,202509,臺東縣,偽造有價證券,0,-,dash_zero
9603,202509,臺東縣,妨害秩序,1,1,numeric
9603,202509,臺東縣,違反藥事法,0,-,dash_zero
9603,202509,臺東縣,違反國家總動員法,0,-,dash_zero
9603,202509,臺東縣,違反森林法,0,-,dash_zero
9603,202509,臺東縣,違反著作權法,0,-,dash_zero
9603,202509,臺東縣,違反專利法,0,-,dash_zero
9603,202509,臺東縣,違反商標法,0,-,dash_zero
9603,202509,臺東縣,公共危險,52,52,numeric
9603,202509,臺東縣,侵害墳墓屍體,0,-,dash_zero
9603,202509,臺東縣,妨害名譽,15,15,numeric
9603,202509,臺東縣,違反就業服務法,0,-,dash_zero
9603,202509,臺東縣,違反選罷法,0,-,dash_zero
9603,202509,臺東縣,妨害秘密,0,-,dash_zero
9603,202509,臺東縣,遺棄,0,-,dash_zero
9603,202509,臺東縣,違反貪污治罪條例,0,-,dash_zero
9603,202509,臺東縣,瀆職,1,1,numeric
9603,202509,臺東縣,懲治走私條例,0,-,dash_zero
9603,202509,臺東縣,妨害兵役,0,-,dash_zero
9603,202509,臺東縣,偽造貨幣,0,-,dash_zero
9603,202509,臺東縣,偽造度量衡,0,-,dash_zero
9603,202509,臺東縣,偽證,0,-,dash_zero
9603,202509,臺東縣,誣告,0,-,dash_zero
9603,202509,臺東縣,湮滅證據,0,-,dash_zero
9603,202509,臺東縣,藏匿頂替,0,-,dash_zero
9603,202509,臺東縣,脫逃,0,-,dash_zero
9603,202509,臺東縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202509,臺東縣,其他,27,27,numeric
9603,202509,花蓮縣,總計,739,739,numeric
9603,202509,花蓮縣,竊盜,158,158,numeric
9603,202509,花蓮縣,贓物,0,-,dash_zero
9603,202509,花蓮縣,賭博,0,-,dash_zero
9603,202509,花蓮縣,傷害,34,34,numeric
9603,202509,花蓮縣,詐欺背信,190,190,numeric
9603,202509,花蓮縣,妨害自由,54,54,numeric
9603,202509,花蓮縣,殺人,0,-,dash_zero
9603,202509,花蓮縣,駕駛過失,37,37,numeric
9603,202509,花蓮縣,妨害家庭及婚姻,0,-,dash_zero
9603,202509,花蓮縣,妨害風化,0,-,dash_zero
9603,202509,花蓮縣,妨害性自主罪,11,11,numeric
9603,202509,花蓮縣,恐嚇取財,3,3,numeric
9603,202509,花蓮縣,擄人勒贖,0,-,dash_zero
9603,202509,花蓮縣,侵占,32,32,numeric
9603,202509,花蓮縣,偽造文書印文,13,13,numeric
9603,202509,花蓮縣,違反毒品危害防制條例,43,43,numeric
9603,202509,花蓮縣,毀棄損壞,25,25,numeric
9603,202509,花蓮縣,妨害公務,0,-,dash_zero
9603,202509,花蓮縣,妨害電腦使用,11,11,numeric
9603,202509,花蓮縣,強盜搶奪,4,4,numeric
9603,202509,花蓮縣,內亂,0,-,dash_zero
9603,202509,花蓮縣,重利,0,-,dash_zero
9603,202509,花蓮縣,竊佔,3,3,numeric
9603,202509,花蓮縣,偽造有價證券,0,-,dash_zero
9603,202509,花蓮縣,妨害秩序,3,3,numeric
9603,202509,花蓮縣,違反藥事法,0,-,dash_zero
9603,202509,花蓮縣,違反國家總動員法,0,-,dash_zero
9603,202509,花蓮縣,違反森林法,0,-,dash_zero
9603,202509,花蓮縣,違反著作權法,1,1,numeric
9603,202509,花蓮縣,違反專利法,0,-,dash_zero
9603,202509,花蓮縣,違反商標法,0,-,dash_zero
9603,202509,花蓮縣,公共危險,64,64,numeric
9603,202509,花蓮縣,侵害墳墓屍體,0,-,dash_zero
9603,202509,花蓮縣,妨害名譽,20,20,numeric
9603,202509,花蓮縣,違反就業服務法,0,-,dash_zero
9603,202509,花蓮縣,違反選罷法,0,-,dash_zero
9603,202509,花蓮縣,妨害秘密,0,-,dash_zero
9603,202509,花蓮縣,遺棄,1,1,numeric
9603,202509,花蓮縣,違反貪污治罪條例,0,-,dash_zero
9603,202509,花蓮縣,瀆職,0,-,dash_zero
9603,202509,花蓮縣,懲治走私條例,0,-,dash_zero
9603,202509,花蓮縣,妨害兵役,0,-,dash_zero
9603,202509,花蓮縣,偽造貨幣,0,-,dash_zero
9603,202509,花蓮縣,偽造度量衡,0,-,dash_zero
9603,202509,花蓮縣,偽證,0,-,dash_zero
9603,202509,花蓮縣,誣告,3,3,numeric
9603,202509,花蓮縣,湮滅證據,0,-,dash_zero
9603,202509,花蓮縣,藏匿頂替,0,-,dash_zero
9603,202509,花蓮縣,脫逃,0,-,dash_zero
9603,202509,花蓮縣,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202509,花蓮縣,其他,26,26,numeric
9603,202509,澎湖縣,總計,148,148,numeric
9603,202509,澎湖縣,竊盜,30,30,numeric
9603,202509,澎湖縣,贓物,0,-,dash_zero
9603,202509,澎湖縣,賭博,0,-,dash_zero
9603,202509,澎湖縣,傷害,7,7,numeric
9603,202509,澎湖縣,詐欺背信,28,28,numeric
9603,202509,澎湖縣,妨害自由,6,6,numeric
9603,202509,澎湖縣,殺人,0,-,dash_zero
9603,202509,澎湖縣,駕駛過失,10,10,numeric
9603,202509,澎湖縣,妨害家庭及婚姻,0,-,dash_zero
9603,202509,澎湖縣,妨害風化,0,-,dash_zero
9603,202509,澎湖縣,妨害性自主罪,1,1,numeric
9603,202509,澎湖縣,恐嚇取財,4,4,numeric
9603,202509,澎湖縣,擄人勒贖,0,-,dash_zero
9603,202509,澎湖縣,侵占,3,3,numeric
9603,202509,澎湖縣,偽造文書印文,3,3,numeric
9603,202509,澎湖縣,違反毒品危害防制條例,20,20,numeric
9603,202509,澎湖縣,毀棄損壞,3,3,numeric
9603,202509,澎湖縣,妨害公務,2,2,numeric
9603,202509,澎湖縣,妨害電腦使用,2,2,numeric
9603,202509,澎湖縣,強盜搶奪,0,-,dash_zero
9603,202509,澎湖縣,內亂,0,-,dash_zero
9603,202509,澎湖縣,重利,1,1,numeric
9603,202509,澎湖縣,竊佔,0,-,dash_zero
9603,202509,澎湖縣,偽造有價證券,0,-,dash_zero
9603,202509,澎湖縣,妨害秩序,0,-,dash_zero
9603,202509,澎湖縣,違反藥事法,0,-,dash_zero
9603,202509,澎湖縣,違反國家總動員法,0,-,dash_zero
9603,202509,澎湖縣,違反森林法,0,-,dash_zero
9603,202509,澎湖縣,違反著作權法,0,-,dash_zero
9603,202509,澎湖縣,違反專利法,0,-,dash_zero
9603,202509,澎湖縣,違反商標法,0,-,dash_zero
9603,202509,澎湖縣,公共危險,16,16,numeric
9603,202509,澎湖縣,侵害墳墓屍體,0,-,dash_zero
9603,202509,澎湖縣,妨害名譽,7,7,numeric
9603,202509,澎湖縣,違反就業服務法,0,-,dash_zero
9603,202509,澎湖縣,違反選罷法,0,-,dash_zero
9603,202509,澎湖縣,妨害秘密,0,-,dash_zero
9603,202509,澎湖縣,遺棄,0,-,dash_zero
9603,202509,澎湖縣,違反貪污治罪條例,0,-,dash_zero
9603,202509,澎湖縣,瀆職,0,-,dash_zero
9603,202509,澎湖縣,懲治走私條例,0,-,dash_zero
9603,202509,澎湖縣,妨害兵役,0,-,dash_zero
9603,202509,澎湖縣,偽造貨幣,0,-,dash_zero
9603,202509,澎湖縣,偽造度量衡,0,-,dash_zero
9603,202509,澎湖縣,偽證,0,-,dash_zero
9603,202509,澎湖縣,誣告,1,1,numeric
9603,202509,澎湖縣,湮滅證據,0,-,dash_zero
9603,202509,澎湖縣,藏匿頂替,0,-,dash_zero
9603,202509,澎湖縣,脫逃,0,-,dash_zero
9603,202509,澎湖縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202509,澎湖縣,其他,4,4,numeric
9603,202509,基隆市,總計,760,760,numeric
9603,202509,基隆市,竊盜,82,82,numeric
9603,202509,基隆市,贓物,0,-,dash_zero
9603,202509,基隆市,賭博,0,-,dash_zero
9603,202509,基隆市,傷害,42,42,numeric
9603,202509,基隆市,詐欺背信,231,231,numeric
9603,202509,基隆市,妨害自由,35,35,numeric
9603,202509,基隆市,殺人,0,-,dash_zero
9603,202509,基隆市,駕駛過失,30,30,numeric
9603,202509,基隆市,妨害家庭及婚姻,2,2,numeric
9603,202509,基隆市,妨害風化,2,2,numeric
9603,202509,基隆市,妨害性自主罪,9,9,numeric
9603,202509,基隆市,恐嚇取財,0,-,dash_zero
9603,202509,基隆市,擄人勒贖,0,-,dash_zero
9603,202509,基隆市,侵占,22,22,numeric
9603,202509,基隆市,偽造文書印文,7,7,numeric
9603,202509,基隆市,違反毒品危害防制條例,143,143,numeric
9603,202509,基隆市,毀棄損壞,25,25,numeric
9603,202509,基隆市,妨害公務,2,2,numeric
9603,202509,基隆市,妨害電腦使用,11,11,numeric
9603,202509,基隆市,強盜搶奪,2,2,numeric
9603,202509,基隆市,內亂,0,-,dash_zero
9603,202509,基隆市,重利,0,-,dash_zero
9603,202509,基隆市,竊佔,2,2,numeric
9603,202509,基隆市,偽造有價證券,0,-,dash_zero
9603,202509,基隆市,妨害秩序,1,1,numeric
9603,202509,基隆市,違反藥事法,0,-,dash_zero
9603,202509,基隆市,違反國家總動員法,0,-,dash_zero
9603,202509,基隆市,違反森林法,0,-,dash_zero
9603,202509,基隆市,違反著作權法,2,2,numeric
9603,202509,基隆市,違反專利法,0,-,dash_zero
9603,202509,基隆市,違反商標法,1,1,numeric
9603,202509,基隆市,公共危險,60,60,numeric
9603,202509,基隆市,侵害墳墓屍體,0,-,dash_zero
9603,202509,基隆市,妨害名譽,27,27,numeric
9603,202509,基隆市,違反就業服務法,0,-,dash_zero
9603,202509,基隆市,違反選罷法,0,-,dash_zero
9603,202509,基隆市,妨害秘密,0,-,dash_zero
9603,202509,基隆市,遺棄,0,-,dash_zero
9603,202509,基隆市,違反貪污治罪條例,0,-,dash_zero
9603,202509,基隆市,瀆職,0,-,dash_zero
9603,202509,基隆市,懲治走私條例,0,-,dash_zero
9603,202509,基隆市,妨害兵役,0,-,dash_zero
9603,202509,基隆市,偽造貨幣,0,-,dash_zero
9603,202509,基隆市,偽造度量衡,0,-,dash_zero
9603,202509,基隆市,偽證,0,-,dash_zero
9603,202509,基隆市,誣告,3,3,numeric
9603,202509,基隆市,湮滅證據,0,-,dash_zero
9603,202509,基隆市,藏匿頂替,0,-,dash_zero
9603,202509,基隆市,脫逃,0,-,dash_zero
9603,202509,基隆市,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202509,基隆市,其他,16,16,numeric
9603,202509,新竹市,總計,942,942,numeric
9603,202509,新竹市,竊盜,150,150,numeric
9603,202509,新竹市,贓物,0,-,dash_zero
9603,202509,新竹市,賭博,3,3,numeric
9603,202509,新竹市,傷害,42,42,numeric
9603,202509,新竹市,詐欺背信,379,379,numeric
9603,202509,新竹市,妨害自由,34,34,numeric
9603,202509,新竹市,殺人,0,-,dash_zero
9603,202509,新竹市,駕駛過失,36,36,numeric
9603,202509,新竹市,妨害家庭及婚姻,0,-,dash_zero
9603,202509,新竹市,妨害風化,1,1,numeric
9603,202509,新竹市,妨害性自主罪,9,9,numeric
9603,202509,新竹市,恐嚇取財,1,1,numeric
9603,202509,新竹市,擄人勒贖,0,-,dash_zero
9603,202509,新竹市,侵占,34,34,numeric
9603,202509,新竹市,偽造文書印文,16,16,numeric
9603,202509,新竹市,違反毒品危害防制條例,43,43,numeric
9603,202509,新竹市,毀棄損壞,15,15,numeric
9603,202509,新竹市,妨害公務,0,-,dash_zero
9603,202509,新竹市,妨害電腦使用,28,28,numeric
9603,202509,新竹市,強盜搶奪,1,1,numeric
9603,202509,新竹市,內亂,0,-,dash_zero
9603,202509,新竹市,重利,1,1,numeric
9603,202509,新竹市,竊佔,2,2,numeric
