dataset_id,source_month,geography,metric,value,source_value,value_status
9603,202511,機關別總計,偽證,4,4,numeric
9603,202511,機關別總計,誣告,164,164,numeric
9603,202511,機關別總計,湮滅證據,4,4,numeric
9603,202511,機關別總計,藏匿頂替,6,6,numeric
9603,202511,機關別總計,脫逃,2,2,numeric
9603,202511,機關別總計,違反槍砲彈藥刀械管制條例,108,108,numeric
9603,202511,機關別總計,其他,1942,1942,numeric
9603,202511,新北市,總計,8591,8591,numeric
9603,202511,新北市,竊盜,1005,1005,numeric
9603,202511,新北市,贓物,0,-,dash_zero
9603,202511,新北市,賭博,12,12,numeric
9603,202511,新北市,傷害,390,390,numeric
9603,202511,新北市,詐欺背信,2833,2833,numeric
9603,202511,新北市,妨害自由,485,485,numeric
9603,202511,新北市,殺人,7,7,numeric
9603,202511,新北市,駕駛過失,458,458,numeric
9603,202511,新北市,妨害家庭及婚姻,4,4,numeric
9603,202511,新北市,妨害風化,21,21,numeric
9603,202511,新北市,妨害性自主罪,65,65,numeric
9603,202511,新北市,恐嚇取財,10,10,numeric
9603,202511,新北市,擄人勒贖,0,-,dash_zero
9603,202511,新北市,侵占,429,429,numeric
9603,202511,新北市,偽造文書印文,144,144,numeric
9603,202511,新北市,違反毒品危害防制條例,846,846,numeric
9603,202511,新北市,毀棄損壞,213,213,numeric
9603,202511,新北市,妨害公務,16,16,numeric
9603,202511,新北市,妨害電腦使用,291,291,numeric
9603,202511,新北市,強盜搶奪,4,4,numeric
9603,202511,新北市,內亂,0,-,dash_zero
9603,202511,新北市,重利,10,10,numeric
9603,202511,新北市,竊佔,24,24,numeric
9603,202511,新北市,偽造有價證券,1,1,numeric
9603,202511,新北市,妨害秩序,11,11,numeric
9603,202511,新北市,違反藥事法,0,-,dash_zero
9603,202511,新北市,違反國家總動員法,0,-,dash_zero
9603,202511,新北市,違反森林法,0,-,dash_zero
9603,202511,新北市,違反著作權法,18,18,numeric
9603,202511,新北市,違反專利法,0,-,dash_zero
9603,202511,新北市,違反商標法,3,3,numeric
9603,202511,新北市,公共危險,446,446,numeric
9603,202511,新北市,侵害墳墓屍體,0,-,dash_zero
9603,202511,新北市,妨害名譽,483,483,numeric
9603,202511,新北市,違反就業服務法,0,-,dash_zero
9603,202511,新北市,違反選罷法,0,-,dash_zero
9603,202511,新北市,妨害秘密,24,24,numeric
9603,202511,新北市,遺棄,7,7,numeric
9603,202511,新北市,違反貪污治罪條例,0,-,dash_zero
9603,202511,新北市,瀆職,2,2,numeric
9603,202511,新北市,懲治走私條例,0,-,dash_zero
9603,202511,新北市,妨害兵役,0,-,dash_zero
9603,202511,新北市,偽造貨幣,0,-,dash_zero
9603,202511,新北市,偽造度量衡,0,-,dash_zero
9603,202511,新北市,偽證,2,2,numeric
9603,202511,新北市,誣告,31,31,numeric
9603,202511,新北市,湮滅證據,0,-,dash_zero
9603,202511,新北市,藏匿頂替,0,-,dash_zero
9603,202511,新北市,脫逃,0,-,dash_zero
9603,202511,新北市,違反槍砲彈藥刀械管制條例,17,17,numeric
9603,202511,新北市,其他,279,279,numeric
9603,202511,臺北市,總計,5096,5096,numeric
9603,202511,臺北市,竊盜,527,527,numeric
9603,202511,臺北市,贓物,0,-,dash_zero
9603,202511,臺北市,賭博,18,18,numeric
9603,202511,臺北市,傷害,271,271,numeric
9603,202511,臺北市,詐欺背信,1488,1488,numeric
9603,202511,臺北市,妨害自由,285,285,numeric
9603,202511,臺北市,殺人,3,3,numeric
9603,202511,臺北市,駕駛過失,337,337,numeric
9603,202511,臺北市,妨害家庭及婚姻,1,1,numeric
9603,202511,臺北市,妨害風化,32,32,numeric
9603,202511,臺北市,妨害性自主罪,48,48,numeric
9603,202511,臺北市,恐嚇取財,8,8,numeric
9603,202511,臺北市,擄人勒贖,0,-,dash_zero
9603,202511,臺北市,侵占,403,403,numeric
9603,202511,臺北市,偽造文書印文,99,99,numeric
9603,202511,臺北市,違反毒品危害防制條例,349,349,numeric
9603,202511,臺北市,毀棄損壞,107,107,numeric
9603,202511,臺北市,妨害公務,7,7,numeric
9603,202511,臺北市,妨害電腦使用,96,96,numeric
9603,202511,臺北市,強盜搶奪,1,1,numeric
9603,202511,臺北市,內亂,0,-,dash_zero
9603,202511,臺北市,重利,6,6,numeric
9603,202511,臺北市,竊佔,9,9,numeric
9603,202511,臺北市,偽造有價證券,3,3,numeric
9603,202511,臺北市,妨害秩序,8,8,numeric
9603,202511,臺北市,違反藥事法,0,-,dash_zero
9603,202511,臺北市,違反國家總動員法,0,-,dash_zero
9603,202511,臺北市,違反森林法,0,-,dash_zero
9603,202511,臺北市,違反著作權法,13,13,numeric
9603,202511,臺北市,違反專利法,0,-,dash_zero
9603,202511,臺北市,違反商標法,5,5,numeric
9603,202511,臺北市,公共危險,394,394,numeric
9603,202511,臺北市,侵害墳墓屍體,0,-,dash_zero
9603,202511,臺北市,妨害名譽,323,323,numeric
9603,202511,臺北市,違反就業服務法,0,-,dash_zero
9603,202511,臺北市,違反選罷法,0,-,dash_zero
9603,202511,臺北市,妨害秘密,19,19,numeric
9603,202511,臺北市,遺棄,4,4,numeric
9603,202511,臺北市,違反貪污治罪條例,1,1,numeric
9603,202511,臺北市,瀆職,3,3,numeric
9603,202511,臺北市,懲治走私條例,0,-,dash_zero
9603,202511,臺北市,妨害兵役,1,1,numeric
9603,202511,臺北市,偽造貨幣,0,-,dash_zero
9603,202511,臺北市,偽造度量衡,0,-,dash_zero
9603,202511,臺北市,偽證,1,1,numeric
9603,202511,臺北市,誣告,28,28,numeric
9603,202511,臺北市,湮滅證據,1,1,numeric
9603,202511,臺北市,藏匿頂替,0,-,dash_zero
9603,202511,臺北市,脫逃,0,-,dash_zero
9603,202511,臺北市,違反槍砲彈藥刀械管制條例,14,14,numeric
9603,202511,臺北市,其他,183,183,numeric
9603,202511,桃園市,總計,5837,5837,numeric
9603,202511,桃園市,竊盜,595,595,numeric
9603,202511,桃園市,贓物,2,2,numeric
9603,202511,桃園市,賭博,33,33,numeric
9603,202511,桃園市,傷害,257,257,numeric
9603,202511,桃園市,詐欺背信,1569,1569,numeric
9603,202511,桃園市,妨害自由,291,291,numeric
9603,202511,桃園市,殺人,1,1,numeric
9603,202511,桃園市,駕駛過失,330,330,numeric
9603,202511,桃園市,妨害家庭及婚姻,4,4,numeric
9603,202511,桃園市,妨害風化,10,10,numeric
9603,202511,桃園市,妨害性自主罪,59,59,numeric
9603,202511,桃園市,恐嚇取財,8,8,numeric
9603,202511,桃園市,擄人勒贖,0,-,dash_zero
9603,202511,桃園市,侵占,247,247,numeric
9603,202511,桃園市,偽造文書印文,79,79,numeric
9603,202511,桃園市,違反毒品危害防制條例,800,800,numeric
9603,202511,桃園市,毀棄損壞,144,144,numeric
9603,202511,桃園市,妨害公務,10,10,numeric
9603,202511,桃園市,妨害電腦使用,168,168,numeric
9603,202511,桃園市,強盜搶奪,2,2,numeric
9603,202511,桃園市,內亂,0,-,dash_zero
9603,202511,桃園市,重利,10,10,numeric
9603,202511,桃園市,竊佔,7,7,numeric
9603,202511,桃園市,偽造有價證券,0,-,dash_zero
9603,202511,桃園市,妨害秩序,8,8,numeric
9603,202511,桃園市,違反藥事法,0,-,dash_zero
9603,202511,桃園市,違反國家總動員法,0,-,dash_zero
9603,202511,桃園市,違反森林法,0,-,dash_zero
9603,202511,桃園市,違反著作權法,5,5,numeric
9603,202511,桃園市,違反專利法,0,-,dash_zero
9603,202511,桃園市,違反商標法,1,1,numeric
9603,202511,桃園市,公共危險,798,798,numeric
9603,202511,桃園市,侵害墳墓屍體,0,-,dash_zero
9603,202511,桃園市,妨害名譽,192,192,numeric
9603,202511,桃園市,違反就業服務法,1,1,numeric
9603,202511,桃園市,違反選罷法,0,-,dash_zero
9603,202511,桃園市,妨害秘密,10,10,numeric
9603,202511,桃園市,遺棄,1,1,numeric
9603,202511,桃園市,違反貪污治罪條例,1,1,numeric
9603,202511,桃園市,瀆職,0,-,dash_zero
9603,202511,桃園市,懲治走私條例,0,-,dash_zero
9603,202511,桃園市,妨害兵役,0,-,dash_zero
9603,202511,桃園市,偽造貨幣,0,-,dash_zero
9603,202511,桃園市,偽造度量衡,0,-,dash_zero
9603,202511,桃園市,偽證,0,-,dash_zero
9603,202511,桃園市,誣告,12,12,numeric
9603,202511,桃園市,湮滅證據,1,1,numeric
9603,202511,桃園市,藏匿頂替,2,2,numeric
9603,202511,桃園市,脫逃,1,1,numeric
9603,202511,桃園市,違反槍砲彈藥刀械管制條例,7,7,numeric
9603,202511,桃園市,其他,171,171,numeric
9603,202511,臺中市,總計,6157,6157,numeric
9603,202511,臺中市,竊盜,791,791,numeric
9603,202511,臺中市,贓物,0,-,dash_zero
9603,202511,臺中市,賭博,27,27,numeric
9603,202511,臺中市,傷害,261,261,numeric
9603,202511,臺中市,詐欺背信,2148,2148,numeric
9603,202511,臺中市,妨害自由,299,299,numeric
9603,202511,臺中市,殺人,2,2,numeric
9603,202511,臺中市,駕駛過失,262,262,numeric
9603,202511,臺中市,妨害家庭及婚姻,4,4,numeric
9603,202511,臺中市,妨害風化,9,9,numeric
9603,202511,臺中市,妨害性自主罪,61,61,numeric
9603,202511,臺中市,恐嚇取財,4,4,numeric
9603,202511,臺中市,擄人勒贖,0,-,dash_zero
9603,202511,臺中市,侵占,234,234,numeric
9603,202511,臺中市,偽造文書印文,69,69,numeric
9603,202511,臺中市,違反毒品危害防制條例,420,420,numeric
9603,202511,臺中市,毀棄損壞,143,143,numeric
9603,202511,臺中市,妨害公務,11,11,numeric
9603,202511,臺中市,妨害電腦使用,169,169,numeric
9603,202511,臺中市,強盜搶奪,1,1,numeric
9603,202511,臺中市,內亂,0,-,dash_zero
9603,202511,臺中市,重利,5,5,numeric
9603,202511,臺中市,竊佔,12,12,numeric
9603,202511,臺中市,偽造有價證券,1,1,numeric
9603,202511,臺中市,妨害秩序,12,12,numeric
9603,202511,臺中市,違反藥事法,0,-,dash_zero
9603,202511,臺中市,違反國家總動員法,0,-,dash_zero
9603,202511,臺中市,違反森林法,0,-,dash_zero
9603,202511,臺中市,違反著作權法,14,14,numeric
9603,202511,臺中市,違反專利法,0,-,dash_zero
9603,202511,臺中市,違反商標法,3,3,numeric
9603,202511,臺中市,公共危險,567,567,numeric
9603,202511,臺中市,侵害墳墓屍體,0,-,dash_zero
9603,202511,臺中市,妨害名譽,279,279,numeric
9603,202511,臺中市,違反就業服務法,0,-,dash_zero
9603,202511,臺中市,違反選罷法,1,1,numeric
9603,202511,臺中市,妨害秘密,31,31,numeric
9603,202511,臺中市,遺棄,0,-,dash_zero
9603,202511,臺中市,違反貪污治罪條例,0,-,dash_zero
9603,202511,臺中市,瀆職,2,2,numeric
9603,202511,臺中市,懲治走私條例,0,-,dash_zero
9603,202511,臺中市,妨害兵役,0,-,dash_zero
9603,202511,臺中市,偽造貨幣,1,1,numeric
9603,202511,臺中市,偽造度量衡,0,-,dash_zero
9603,202511,臺中市,偽證,0,-,dash_zero
9603,202511,臺中市,誣告,25,25,numeric
9603,202511,臺中市,湮滅證據,0,-,dash_zero
9603,202511,臺中市,藏匿頂替,2,2,numeric
9603,202511,臺中市,脫逃,0,-,dash_zero
9603,202511,臺中市,違反槍砲彈藥刀械管制條例,8,8,numeric
9603,202511,臺中市,其他,279,279,numeric
9603,202511,臺南市,總計,3631,3631,numeric
9603,202511,臺南市,竊盜,442,442,numeric
9603,202511,臺南市,贓物,0,-,dash_zero
9603,202511,臺南市,賭博,23,23,numeric
9603,202511,臺南市,傷害,135,135,numeric
9603,202511,臺南市,詐欺背信,1190,1190,numeric
9603,202511,臺南市,妨害自由,159,159,numeric
9603,202511,臺南市,殺人,2,2,numeric
9603,202511,臺南市,駕駛過失,252,252,numeric
9603,202511,臺南市,妨害家庭及婚姻,2,2,numeric
9603,202511,臺南市,妨害風化,5,5,numeric
9603,202511,臺南市,妨害性自主罪,30,30,numeric
9603,202511,臺南市,恐嚇取財,4,4,numeric
9603,202511,臺南市,擄人勒贖,0,-,dash_zero
9603,202511,臺南市,侵占,123,123,numeric
9603,202511,臺南市,偽造文書印文,32,32,numeric
9603,202511,臺南市,違反毒品危害防制條例,278,278,numeric
9603,202511,臺南市,毀棄損壞,66,66,numeric
9603,202511,臺南市,妨害公務,5,5,numeric
9603,202511,臺南市,妨害電腦使用,58,58,numeric
9603,202511,臺南市,強盜搶奪,0,-,dash_zero
9603,202511,臺南市,內亂,0,-,dash_zero
9603,202511,臺南市,重利,9,9,numeric
9603,202511,臺南市,竊佔,2,2,numeric
9603,202511,臺南市,偽造有價證券,1,1,numeric
9603,202511,臺南市,妨害秩序,3,3,numeric
9603,202511,臺南市,違反藥事法,0,-,dash_zero
9603,202511,臺南市,違反國家總動員法,0,-,dash_zero
9603,202511,臺南市,違反森林法,0,-,dash_zero
9603,202511,臺南市,違反著作權法,1,1,numeric
9603,202511,臺南市,違反專利法,0,-,dash_zero
9603,202511,臺南市,違反商標法,1,1,numeric
9603,202511,臺南市,公共危險,482,482,numeric
9603,202511,臺南市,侵害墳墓屍體,0,-,dash_zero
9603,202511,臺南市,妨害名譽,153,153,numeric
9603,202511,臺南市,違反就業服務法,0,-,dash_zero
9603,202511,臺南市,違反選罷法,0,-,dash_zero
9603,202511,臺南市,妨害秘密,12,12,numeric
9603,202511,臺南市,遺棄,0,-,dash_zero
9603,202511,臺南市,違反貪污治罪條例,0,-,dash_zero
9603,202511,臺南市,瀆職,0,-,dash_zero
9603,202511,臺南市,懲治走私條例,0,-,dash_zero
9603,202511,臺南市,妨害兵役,0,-,dash_zero
9603,202511,臺南市,偽造貨幣,0,-,dash_zero
9603,202511,臺南市,偽造度量衡,0,-,dash_zero
9603,202511,臺南市,偽證,0,-,dash_zero
9603,202511,臺南市,誣告,15,15,numeric
9603,202511,臺南市,湮滅證據,0,-,dash_zero
9603,202511,臺南市,藏匿頂替,0,-,dash_zero
9603,202511,臺南市,脫逃,0,-,dash_zero
9603,202511,臺南市,違反槍砲彈藥刀械管制條例,4,4,numeric
9603,202511,臺南市,其他,142,142,numeric
9603,202511,高雄市,總計,5442,5442,numeric
9603,202511,高雄市,竊盜,710,710,numeric
9603,202511,高雄市,贓物,0,-,dash_zero
9603,202511,高雄市,賭博,15,15,numeric
9603,202511,高雄市,傷害,232,232,numeric
9603,202511,高雄市,詐欺背信,1673,1673,numeric
9603,202511,高雄市,妨害自由,266,266,numeric
9603,202511,高雄市,殺人,2,2,numeric
9603,202511,高雄市,駕駛過失,239,239,numeric
9603,202511,高雄市,妨害家庭及婚姻,4,4,numeric
9603,202511,高雄市,妨害風化,8,8,numeric
9603,202511,高雄市,妨害性自主罪,43,43,numeric
9603,202511,高雄市,恐嚇取財,2,2,numeric
9603,202511,高雄市,擄人勒贖,0,-,dash_zero
9603,202511,高雄市,侵占,193,193,numeric
9603,202511,高雄市,偽造文書印文,80,80,numeric
9603,202511,高雄市,違反毒品危害防制條例,462,462,numeric
9603,202511,高雄市,毀棄損壞,156,156,numeric
9603,202511,高雄市,妨害公務,12,12,numeric
9603,202511,高雄市,妨害電腦使用,122,122,numeric
9603,202511,高雄市,強盜搶奪,1,1,numeric
9603,202511,高雄市,內亂,0,-,dash_zero
9603,202511,高雄市,重利,10,10,numeric
9603,202511,高雄市,竊佔,8,8,numeric
9603,202511,高雄市,偽造有價證券,1,1,numeric
9603,202511,高雄市,妨害秩序,6,6,numeric
9603,202511,高雄市,違反藥事法,1,1,numeric
9603,202511,高雄市,違反國家總動員法,0,-,dash_zero
9603,202511,高雄市,違反森林法,0,-,dash_zero
9603,202511,高雄市,違反著作權法,7,7,numeric
9603,202511,高雄市,違反專利法,0,-,dash_zero
9603,202511,高雄市,違反商標法,1,1,numeric
9603,202511,高雄市,公共危險,636,636,numeric
9603,202511,高雄市,侵害墳墓屍體,0,-,dash_zero
9603,202511,高雄市,妨害名譽,266,266,numeric
9603,202511,高雄市,違反就業服務法,0,-,dash_zero
9603,202511,高雄市,違反選罷法,0,-,dash_zero
9603,202511,高雄市,妨害秘密,32,32,numeric
9603,202511,高雄市,遺棄,0,-,dash_zero
9603,202511,高雄市,違反貪污治罪條例,0,-,dash_zero
9603,202511,高雄市,瀆職,1,1,numeric
9603,202511,高雄市,懲治走私條例,0,-,dash_zero
9603,202511,高雄市,妨害兵役,0,-,dash_zero
9603,202511,高雄市,偽造貨幣,0,-,dash_zero
9603,202511,高雄市,偽造度量衡,0,-,dash_zero
9603,202511,高雄市,偽證,0,-,dash_zero
9603,202511,高雄市,誣告,20,20,numeric
9603,202511,高雄市,湮滅證據,0,-,dash_zero
9603,202511,高雄市,藏匿頂替,1,1,numeric
9603,202511,高雄市,脫逃,0,-,dash_zero
9603,202511,高雄市,違反槍砲彈藥刀械管制條例,7,7,numeric
9603,202511,高雄市,其他,225,225,numeric
9603,202511,宜蘭縣,總計,795,795,numeric
9603,202511,宜蘭縣,竊盜,132,132,numeric
9603,202511,宜蘭縣,贓物,0,-,dash_zero
9603,202511,宜蘭縣,賭博,6,6,numeric
9603,202511,宜蘭縣,傷害,40,40,numeric
9603,202511,宜蘭縣,詐欺背信,248,248,numeric
9603,202511,宜蘭縣,妨害自由,44,44,numeric
9603,202511,宜蘭縣,殺人,0,-,dash_zero
9603,202511,宜蘭縣,駕駛過失,40,40,numeric
9603,202511,宜蘭縣,妨害家庭及婚姻,1,1,numeric
9603,202511,宜蘭縣,妨害風化,2,2,numeric
9603,202511,宜蘭縣,妨害性自主罪,8,8,numeric
9603,202511,宜蘭縣,恐嚇取財,1,1,numeric
9603,202511,宜蘭縣,擄人勒贖,0,-,dash_zero
9603,202511,宜蘭縣,侵占,25,25,numeric
9603,202511,宜蘭縣,偽造文書印文,18,18,numeric
9603,202511,宜蘭縣,違反毒品危害防制條例,44,44,numeric
9603,202511,宜蘭縣,毀棄損壞,29,29,numeric
9603,202511,宜蘭縣,妨害公務,2,2,numeric
9603,202511,宜蘭縣,妨害電腦使用,12,12,numeric
9603,202511,宜蘭縣,強盜搶奪,0,-,dash_zero
9603,202511,宜蘭縣,內亂,0,-,dash_zero
9603,202511,宜蘭縣,重利,5,5,numeric
9603,202511,宜蘭縣,竊佔,4,4,numeric
9603,202511,宜蘭縣,偽造有價證券,0,-,dash_zero
9603,202511,宜蘭縣,妨害秩序,1,1,numeric
9603,202511,宜蘭縣,違反藥事法,0,-,dash_zero
9603,202511,宜蘭縣,違反國家總動員法,0,-,dash_zero
9603,202511,宜蘭縣,違反森林法,0,-,dash_zero
9603,202511,宜蘭縣,違反著作權法,2,2,numeric
9603,202511,宜蘭縣,違反專利法,0,-,dash_zero
9603,202511,宜蘭縣,違反商標法,0,-,dash_zero
9603,202511,宜蘭縣,公共危險,62,62,numeric
9603,202511,宜蘭縣,侵害墳墓屍體,0,-,dash_zero
9603,202511,宜蘭縣,妨害名譽,34,34,numeric
9603,202511,宜蘭縣,違反就業服務法,0,-,dash_zero
9603,202511,宜蘭縣,違反選罷法,0,-,dash_zero
9603,202511,宜蘭縣,妨害秘密,0,-,dash_zero
9603,202511,宜蘭縣,遺棄,0,-,dash_zero
9603,202511,宜蘭縣,違反貪污治罪條例,0,-,dash_zero
9603,202511,宜蘭縣,瀆職,0,-,dash_zero
9603,202511,宜蘭縣,懲治走私條例,0,-,dash_zero
9603,202511,宜蘭縣,妨害兵役,0,-,dash_zero
9603,202511,宜蘭縣,偽造貨幣,0,-,dash_zero
9603,202511,宜蘭縣,偽造度量衡,0,-,dash_zero
9603,202511,宜蘭縣,偽證,0,-,dash_zero
9603,202511,宜蘭縣,誣告,5,5,numeric
9603,202511,宜蘭縣,湮滅證據,0,-,dash_zero
9603,202511,宜蘭縣,藏匿頂替,0,-,dash_zero
9603,202511,宜蘭縣,脫逃,0,-,dash_zero
9603,202511,宜蘭縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202511,宜蘭縣,其他,29,29,numeric
9603,202511,新竹縣,總計,1430,1430,numeric
9603,202511,新竹縣,竊盜,172,172,numeric
9603,202511,新竹縣,贓物,0,-,dash_zero
9603,202511,新竹縣,賭博,0,-,dash_zero
9603,202511,新竹縣,傷害,49,49,numeric
9603,202511,新竹縣,詐欺背信,384,384,numeric
9603,202511,新竹縣,妨害自由,54,54,numeric
9603,202511,新竹縣,殺人,2,2,numeric
9603,202511,新竹縣,駕駛過失,104,104,numeric
9603,202511,新竹縣,妨害家庭及婚姻,1,1,numeric
9603,202511,新竹縣,妨害風化,2,2,numeric
9603,202511,新竹縣,妨害性自主罪,13,13,numeric
9603,202511,新竹縣,恐嚇取財,2,2,numeric
9603,202511,新竹縣,擄人勒贖,1,1,numeric
9603,202511,新竹縣,侵占,37,37,numeric
9603,202511,新竹縣,偽造文書印文,16,16,numeric
9603,202511,新竹縣,違反毒品危害防制條例,175,175,numeric
9603,202511,新竹縣,毀棄損壞,36,36,numeric
9603,202511,新竹縣,妨害公務,1,1,numeric
9603,202511,新竹縣,妨害電腦使用,34,34,numeric
9603,202511,新竹縣,強盜搶奪,0,-,dash_zero
9603,202511,新竹縣,內亂,0,-,dash_zero
9603,202511,新竹縣,重利,2,2,numeric
9603,202511,新竹縣,竊佔,6,6,numeric
9603,202511,新竹縣,偽造有價證券,0,-,dash_zero
9603,202511,新竹縣,妨害秩序,0,-,dash_zero
9603,202511,新竹縣,違反藥事法,0,-,dash_zero
9603,202511,新竹縣,違反國家總動員法,0,-,dash_zero
9603,202511,新竹縣,違反森林法,0,-,dash_zero
9603,202511,新竹縣,違反著作權法,1,1,numeric
9603,202511,新竹縣,違反專利法,0,-,dash_zero
9603,202511,新竹縣,違反商標法,1,1,numeric
9603,202511,新竹縣,公共危險,190,190,numeric
9603,202511,新竹縣,侵害墳墓屍體,0,-,dash_zero
9603,202511,新竹縣,妨害名譽,46,46,numeric
9603,202511,新竹縣,違反就業服務法,0,-,dash_zero
9603,202511,新竹縣,違反選罷法,0,-,dash_zero
9603,202511,新竹縣,妨害秘密,2,2,numeric
9603,202511,新竹縣,遺棄,2,2,numeric
9603,202511,新竹縣,違反貪污治罪條例,0,-,dash_zero
9603,202511,新竹縣,瀆職,0,-,dash_zero
9603,202511,新竹縣,懲治走私條例,0,-,dash_zero
9603,202511,新竹縣,妨害兵役,0,-,dash_zero
9603,202511,新竹縣,偽造貨幣,0,-,dash_zero
9603,202511,新竹縣,偽造度量衡,0,-,dash_zero
9603,202511,新竹縣,偽證,0,-,dash_zero
9603,202511,新竹縣,誣告,3,3,numeric
9603,202511,新竹縣,湮滅證據,0,-,dash_zero
9603,202511,新竹縣,藏匿頂替,0,-,dash_zero
9603,202511,新竹縣,脫逃,0,-,dash_zero
9603,202511,新竹縣,違反槍砲彈藥刀械管制條例,6,6,numeric
9603,202511,新竹縣,其他,88,88,numeric
9603,202511,苗栗縣,總計,1025,1025,numeric
9603,202511,苗栗縣,竊盜,124,124,numeric
9603,202511,苗栗縣,贓物,0,-,dash_zero
9603,202511,苗栗縣,賭博,4,4,numeric
9603,202511,苗栗縣,傷害,40,40,numeric
9603,202511,苗栗縣,詐欺背信,310,310,numeric
9603,202511,苗栗縣,妨害自由,56,56,numeric
9603,202511,苗栗縣,殺人,0,-,dash_zero
9603,202511,苗栗縣,駕駛過失,67,67,numeric
9603,202511,苗栗縣,妨害家庭及婚姻,1,1,numeric
9603,202511,苗栗縣,妨害風化,0,-,dash_zero
9603,202511,苗栗縣,妨害性自主罪,12,12,numeric
9603,202511,苗栗縣,恐嚇取財,5,5,numeric
9603,202511,苗栗縣,擄人勒贖,0,-,dash_zero
9603,202511,苗栗縣,侵占,45,45,numeric
9603,202511,苗栗縣,偽造文書印文,11,11,numeric
9603,202511,苗栗縣,違反毒品危害防制條例,84,84,numeric
9603,202511,苗栗縣,毀棄損壞,17,17,numeric
9603,202511,苗栗縣,妨害公務,3,3,numeric
9603,202511,苗栗縣,妨害電腦使用,28,28,numeric
9603,202511,苗栗縣,強盜搶奪,0,-,dash_zero
9603,202511,苗栗縣,內亂,0,-,dash_zero
9603,202511,苗栗縣,重利,0,-,dash_zero
9603,202511,苗栗縣,竊佔,8,8,numeric
9603,202511,苗栗縣,偽造有價證券,0,-,dash_zero
9603,202511,苗栗縣,妨害秩序,2,2,numeric
9603,202511,苗栗縣,違反藥事法,0,-,dash_zero
9603,202511,苗栗縣,違反國家總動員法,0,-,dash_zero
9603,202511,苗栗縣,違反森林法,0,-,dash_zero
9603,202511,苗栗縣,違反著作權法,1,1,numeric
9603,202511,苗栗縣,違反專利法,0,-,dash_zero
9603,202511,苗栗縣,違反商標法,0,-,dash_zero
9603,202511,苗栗縣,公共危險,107,107,numeric
9603,202511,苗栗縣,侵害墳墓屍體,0,-,dash_zero
9603,202511,苗栗縣,妨害名譽,35,35,numeric
9603,202511,苗栗縣,違反就業服務法,0,-,dash_zero
9603,202511,苗栗縣,違反選罷法,0,-,dash_zero
9603,202511,苗栗縣,妨害秘密,4,4,numeric
9603,202511,苗栗縣,遺棄,0,-,dash_zero
9603,202511,苗栗縣,違反貪污治罪條例,0,-,dash_zero
9603,202511,苗栗縣,瀆職,1,1,numeric
9603,202511,苗栗縣,懲治走私條例,0,-,dash_zero
9603,202511,苗栗縣,妨害兵役,0,-,dash_zero
9603,202511,苗栗縣,偽造貨幣,0,-,dash_zero
