dataset_id,source_month,geography,metric,value,source_value,value_status
9603,202505,苗栗縣,懲治走私條例,0,-,dash_zero
9603,202505,苗栗縣,妨害兵役,0,-,dash_zero
9603,202505,苗栗縣,偽造貨幣,0,-,dash_zero
9603,202505,苗栗縣,偽造度量衡,0,-,dash_zero
9603,202505,苗栗縣,偽證,1,1,numeric
9603,202505,苗栗縣,誣告,3,3,numeric
9603,202505,苗栗縣,湮滅證據,0,-,dash_zero
9603,202505,苗栗縣,藏匿頂替,0,-,dash_zero
9603,202505,苗栗縣,脫逃,0,-,dash_zero
9603,202505,苗栗縣,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202505,苗栗縣,其他,63,63,numeric
9603,202505,彰化縣,總計,2310,2310,numeric
9603,202505,彰化縣,竊盜,327,327,numeric
9603,202505,彰化縣,贓物,0,-,dash_zero
9603,202505,彰化縣,賭博,6,6,numeric
9603,202505,彰化縣,傷害,77,77,numeric
9603,202505,彰化縣,詐欺背信,771,771,numeric
9603,202505,彰化縣,妨害自由,103,103,numeric
9603,202505,彰化縣,殺人,1,1,numeric
9603,202505,彰化縣,駕駛過失,184,184,numeric
9603,202505,彰化縣,妨害家庭及婚姻,1,1,numeric
9603,202505,彰化縣,妨害風化,2,2,numeric
9603,202505,彰化縣,妨害性自主罪,20,20,numeric
9603,202505,彰化縣,恐嚇取財,2,2,numeric
9603,202505,彰化縣,擄人勒贖,0,-,dash_zero
9603,202505,彰化縣,侵占,54,54,numeric
9603,202505,彰化縣,偽造文書印文,22,22,numeric
9603,202505,彰化縣,違反毒品危害防制條例,170,170,numeric
9603,202505,彰化縣,毀棄損壞,59,59,numeric
9603,202505,彰化縣,妨害公務,3,3,numeric
9603,202505,彰化縣,妨害電腦使用,86,86,numeric
9603,202505,彰化縣,強盜搶奪,2,2,numeric
9603,202505,彰化縣,內亂,0,-,dash_zero
9603,202505,彰化縣,重利,5,5,numeric
9603,202505,彰化縣,竊佔,5,5,numeric
9603,202505,彰化縣,偽造有價證券,0,-,dash_zero
9603,202505,彰化縣,妨害秩序,2,2,numeric
9603,202505,彰化縣,違反藥事法,2,2,numeric
9603,202505,彰化縣,違反國家總動員法,0,-,dash_zero
9603,202505,彰化縣,違反森林法,0,-,dash_zero
9603,202505,彰化縣,違反著作權法,2,2,numeric
9603,202505,彰化縣,違反專利法,0,-,dash_zero
9603,202505,彰化縣,違反商標法,1,1,numeric
9603,202505,彰化縣,公共危險,233,233,numeric
9603,202505,彰化縣,侵害墳墓屍體,0,-,dash_zero
9603,202505,彰化縣,妨害名譽,64,64,numeric
9603,202505,彰化縣,違反就業服務法,0,-,dash_zero
9603,202505,彰化縣,違反選罷法,0,-,dash_zero
9603,202505,彰化縣,妨害秘密,8,8,numeric
9603,202505,彰化縣,遺棄,1,1,numeric
9603,202505,彰化縣,違反貪污治罪條例,0,-,dash_zero
9603,202505,彰化縣,瀆職,0,-,dash_zero
9603,202505,彰化縣,懲治走私條例,0,-,dash_zero
9603,202505,彰化縣,妨害兵役,0,-,dash_zero
9603,202505,彰化縣,偽造貨幣,0,-,dash_zero
9603,202505,彰化縣,偽造度量衡,0,-,dash_zero
9603,202505,彰化縣,偽證,1,1,numeric
9603,202505,彰化縣,誣告,3,3,numeric
9603,202505,彰化縣,湮滅證據,0,-,dash_zero
9603,202505,彰化縣,藏匿頂替,0,-,dash_zero
9603,202505,彰化縣,脫逃,0,-,dash_zero
9603,202505,彰化縣,違反槍砲彈藥刀械管制條例,5,5,numeric
9603,202505,彰化縣,其他,88,88,numeric
9603,202505,南投縣,總計,850,850,numeric
9603,202505,南投縣,竊盜,125,125,numeric
9603,202505,南投縣,贓物,3,3,numeric
9603,202505,南投縣,賭博,1,1,numeric
9603,202505,南投縣,傷害,36,36,numeric
9603,202505,南投縣,詐欺背信,242,242,numeric
9603,202505,南投縣,妨害自由,45,45,numeric
9603,202505,南投縣,殺人,1,1,numeric
9603,202505,南投縣,駕駛過失,40,40,numeric
9603,202505,南投縣,妨害家庭及婚姻,0,-,dash_zero
9603,202505,南投縣,妨害風化,1,1,numeric
9603,202505,南投縣,妨害性自主罪,16,16,numeric
9603,202505,南投縣,恐嚇取財,3,3,numeric
9603,202505,南投縣,擄人勒贖,0,-,dash_zero
9603,202505,南投縣,侵占,17,17,numeric
9603,202505,南投縣,偽造文書印文,8,8,numeric
9603,202505,南投縣,違反毒品危害防制條例,68,68,numeric
9603,202505,南投縣,毀棄損壞,25,25,numeric
9603,202505,南投縣,妨害公務,3,3,numeric
9603,202505,南投縣,妨害電腦使用,28,28,numeric
9603,202505,南投縣,強盜搶奪,2,2,numeric
9603,202505,南投縣,內亂,0,-,dash_zero
9603,202505,南投縣,重利,0,-,dash_zero
9603,202505,南投縣,竊佔,4,4,numeric
9603,202505,南投縣,偽造有價證券,1,1,numeric
9603,202505,南投縣,妨害秩序,1,1,numeric
9603,202505,南投縣,違反藥事法,0,-,dash_zero
9603,202505,南投縣,違反國家總動員法,0,-,dash_zero
9603,202505,南投縣,違反森林法,2,2,numeric
9603,202505,南投縣,違反著作權法,0,-,dash_zero
9603,202505,南投縣,違反專利法,0,-,dash_zero
9603,202505,南投縣,違反商標法,1,1,numeric
9603,202505,南投縣,公共危險,95,95,numeric
9603,202505,南投縣,侵害墳墓屍體,0,-,dash_zero
9603,202505,南投縣,妨害名譽,30,30,numeric
9603,202505,南投縣,違反就業服務法,0,-,dash_zero
9603,202505,南投縣,違反選罷法,0,-,dash_zero
9603,202505,南投縣,妨害秘密,2,2,numeric
9603,202505,南投縣,遺棄,0,-,dash_zero
9603,202505,南投縣,違反貪污治罪條例,0,-,dash_zero
9603,202505,南投縣,瀆職,0,-,dash_zero
9603,202505,南投縣,懲治走私條例,0,-,dash_zero
9603,202505,南投縣,妨害兵役,1,1,numeric
9603,202505,南投縣,偽造貨幣,0,-,dash_zero
9603,202505,南投縣,偽造度量衡,0,-,dash_zero
9603,202505,南投縣,偽證,0,-,dash_zero
9603,202505,南投縣,誣告,2,2,numeric
9603,202505,南投縣,湮滅證據,0,-,dash_zero
9603,202505,南投縣,藏匿頂替,0,-,dash_zero
9603,202505,南投縣,脫逃,0,-,dash_zero
9603,202505,南投縣,違反槍砲彈藥刀械管制條例,5,5,numeric
9603,202505,南投縣,其他,42,42,numeric
9603,202505,雲林縣,總計,1495,1495,numeric
9603,202505,雲林縣,竊盜,239,239,numeric
9603,202505,雲林縣,贓物,0,-,dash_zero
9603,202505,雲林縣,賭博,5,5,numeric
9603,202505,雲林縣,傷害,76,76,numeric
9603,202505,雲林縣,詐欺背信,402,402,numeric
9603,202505,雲林縣,妨害自由,74,74,numeric
9603,202505,雲林縣,殺人,1,1,numeric
9603,202505,雲林縣,駕駛過失,102,102,numeric
9603,202505,雲林縣,妨害家庭及婚姻,1,1,numeric
9603,202505,雲林縣,妨害風化,0,-,dash_zero
9603,202505,雲林縣,妨害性自主罪,11,11,numeric
9603,202505,雲林縣,恐嚇取財,2,2,numeric
9603,202505,雲林縣,擄人勒贖,0,-,dash_zero
9603,202505,雲林縣,侵占,33,33,numeric
9603,202505,雲林縣,偽造文書印文,19,19,numeric
9603,202505,雲林縣,違反毒品危害防制條例,143,143,numeric
9603,202505,雲林縣,毀棄損壞,48,48,numeric
9603,202505,雲林縣,妨害公務,5,5,numeric
9603,202505,雲林縣,妨害電腦使用,31,31,numeric
9603,202505,雲林縣,強盜搶奪,0,-,dash_zero
9603,202505,雲林縣,內亂,0,-,dash_zero
9603,202505,雲林縣,重利,3,3,numeric
9603,202505,雲林縣,竊佔,3,3,numeric
9603,202505,雲林縣,偽造有價證券,0,-,dash_zero
9603,202505,雲林縣,妨害秩序,2,2,numeric
9603,202505,雲林縣,違反藥事法,0,-,dash_zero
9603,202505,雲林縣,違反國家總動員法,0,-,dash_zero
9603,202505,雲林縣,違反森林法,0,-,dash_zero
9603,202505,雲林縣,違反著作權法,0,-,dash_zero
9603,202505,雲林縣,違反專利法,0,-,dash_zero
9603,202505,雲林縣,違反商標法,0,-,dash_zero
9603,202505,雲林縣,公共危險,181,181,numeric
9603,202505,雲林縣,侵害墳墓屍體,0,-,dash_zero
9603,202505,雲林縣,妨害名譽,46,46,numeric
9603,202505,雲林縣,違反就業服務法,0,-,dash_zero
9603,202505,雲林縣,違反選罷法,0,-,dash_zero
9603,202505,雲林縣,妨害秘密,2,2,numeric
9603,202505,雲林縣,遺棄,0,-,dash_zero
9603,202505,雲林縣,違反貪污治罪條例,0,-,dash_zero
9603,202505,雲林縣,瀆職,0,-,dash_zero
9603,202505,雲林縣,懲治走私條例,0,-,dash_zero
9603,202505,雲林縣,妨害兵役,0,-,dash_zero
9603,202505,雲林縣,偽造貨幣,0,-,dash_zero
9603,202505,雲林縣,偽造度量衡,0,-,dash_zero
9603,202505,雲林縣,偽證,0,-,dash_zero
9603,202505,雲林縣,誣告,1,1,numeric
9603,202505,雲林縣,湮滅證據,0,-,dash_zero
9603,202505,雲林縣,藏匿頂替,1,1,numeric
9603,202505,雲林縣,脫逃,0,-,dash_zero
9603,202505,雲林縣,違反槍砲彈藥刀械管制條例,6,6,numeric
9603,202505,雲林縣,其他,58,58,numeric
9603,202505,嘉義縣,總計,948,948,numeric
9603,202505,嘉義縣,竊盜,86,86,numeric
9603,202505,嘉義縣,贓物,0,-,dash_zero
9603,202505,嘉義縣,賭博,7,7,numeric
9603,202505,嘉義縣,傷害,34,34,numeric
9603,202505,嘉義縣,詐欺背信,298,298,numeric
9603,202505,嘉義縣,妨害自由,35,35,numeric
9603,202505,嘉義縣,殺人,2,2,numeric
9603,202505,嘉義縣,駕駛過失,65,65,numeric
9603,202505,嘉義縣,妨害家庭及婚姻,0,-,dash_zero
9603,202505,嘉義縣,妨害風化,0,-,dash_zero
9603,202505,嘉義縣,妨害性自主罪,6,6,numeric
9603,202505,嘉義縣,恐嚇取財,2,2,numeric
9603,202505,嘉義縣,擄人勒贖,0,-,dash_zero
9603,202505,嘉義縣,侵占,21,21,numeric
9603,202505,嘉義縣,偽造文書印文,15,15,numeric
9603,202505,嘉義縣,違反毒品危害防制條例,95,95,numeric
9603,202505,嘉義縣,毀棄損壞,23,23,numeric
9603,202505,嘉義縣,妨害公務,0,-,dash_zero
9603,202505,嘉義縣,妨害電腦使用,37,37,numeric
9603,202505,嘉義縣,強盜搶奪,0,-,dash_zero
9603,202505,嘉義縣,內亂,0,-,dash_zero
9603,202505,嘉義縣,重利,1,1,numeric
9603,202505,嘉義縣,竊佔,5,5,numeric
9603,202505,嘉義縣,偽造有價證券,0,-,dash_zero
9603,202505,嘉義縣,妨害秩序,2,2,numeric
9603,202505,嘉義縣,違反藥事法,0,-,dash_zero
9603,202505,嘉義縣,違反國家總動員法,0,-,dash_zero
9603,202505,嘉義縣,違反森林法,0,-,dash_zero
9603,202505,嘉義縣,違反著作權法,0,-,dash_zero
9603,202505,嘉義縣,違反專利法,0,-,dash_zero
9603,202505,嘉義縣,違反商標法,1,1,numeric
9603,202505,嘉義縣,公共危險,127,127,numeric
9603,202505,嘉義縣,侵害墳墓屍體,1,1,numeric
9603,202505,嘉義縣,妨害名譽,24,24,numeric
9603,202505,嘉義縣,違反就業服務法,0,-,dash_zero
9603,202505,嘉義縣,違反選罷法,0,-,dash_zero
9603,202505,嘉義縣,妨害秘密,2,2,numeric
9603,202505,嘉義縣,遺棄,0,-,dash_zero
9603,202505,嘉義縣,違反貪污治罪條例,0,-,dash_zero
9603,202505,嘉義縣,瀆職,0,-,dash_zero
9603,202505,嘉義縣,懲治走私條例,0,-,dash_zero
9603,202505,嘉義縣,妨害兵役,0,-,dash_zero
9603,202505,嘉義縣,偽造貨幣,0,-,dash_zero
9603,202505,嘉義縣,偽造度量衡,0,-,dash_zero
9603,202505,嘉義縣,偽證,0,-,dash_zero
9603,202505,嘉義縣,誣告,0,-,dash_zero
9603,202505,嘉義縣,湮滅證據,0,-,dash_zero
9603,202505,嘉義縣,藏匿頂替,0,-,dash_zero
9603,202505,嘉義縣,脫逃,0,-,dash_zero
9603,202505,嘉義縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202505,嘉義縣,其他,58,58,numeric
9603,202505,屏東縣,總計,1813,1813,numeric
9603,202505,屏東縣,竊盜,280,280,numeric
9603,202505,屏東縣,贓物,1,1,numeric
9603,202505,屏東縣,賭博,6,6,numeric
9603,202505,屏東縣,傷害,76,76,numeric
9603,202505,屏東縣,詐欺背信,530,530,numeric
9603,202505,屏東縣,妨害自由,83,83,numeric
9603,202505,屏東縣,殺人,1,1,numeric
9603,202505,屏東縣,駕駛過失,115,115,numeric
9603,202505,屏東縣,妨害家庭及婚姻,3,3,numeric
9603,202505,屏東縣,妨害風化,1,1,numeric
9603,202505,屏東縣,妨害性自主罪,15,15,numeric
9603,202505,屏東縣,恐嚇取財,1,1,numeric
9603,202505,屏東縣,擄人勒贖,0,-,dash_zero
9603,202505,屏東縣,侵占,52,52,numeric
9603,202505,屏東縣,偽造文書印文,24,24,numeric
9603,202505,屏東縣,違反毒品危害防制條例,179,179,numeric
9603,202505,屏東縣,毀棄損壞,48,48,numeric
9603,202505,屏東縣,妨害公務,4,4,numeric
9603,202505,屏東縣,妨害電腦使用,58,58,numeric
9603,202505,屏東縣,強盜搶奪,1,1,numeric
9603,202505,屏東縣,內亂,0,-,dash_zero
9603,202505,屏東縣,重利,3,3,numeric
9603,202505,屏東縣,竊佔,4,4,numeric
9603,202505,屏東縣,偽造有價證券,0,-,dash_zero
9603,202505,屏東縣,妨害秩序,3,3,numeric
9603,202505,屏東縣,違反藥事法,0,-,dash_zero
9603,202505,屏東縣,違反國家總動員法,0,-,dash_zero
9603,202505,屏東縣,違反森林法,0,-,dash_zero
9603,202505,屏東縣,違反著作權法,2,2,numeric
9603,202505,屏東縣,違反專利法,0,-,dash_zero
9603,202505,屏東縣,違反商標法,0,-,dash_zero
9603,202505,屏東縣,公共危險,181,181,numeric
9603,202505,屏東縣,侵害墳墓屍體,0,-,dash_zero
9603,202505,屏東縣,妨害名譽,58,58,numeric
9603,202505,屏東縣,違反就業服務法,0,-,dash_zero
9603,202505,屏東縣,違反選罷法,1,1,numeric
9603,202505,屏東縣,妨害秘密,6,6,numeric
9603,202505,屏東縣,遺棄,0,-,dash_zero
9603,202505,屏東縣,違反貪污治罪條例,0,-,dash_zero
9603,202505,屏東縣,瀆職,1,1,numeric
9603,202505,屏東縣,懲治走私條例,0,-,dash_zero
9603,202505,屏東縣,妨害兵役,0,-,dash_zero
9603,202505,屏東縣,偽造貨幣,0,-,dash_zero
9603,202505,屏東縣,偽造度量衡,0,-,dash_zero
9603,202505,屏東縣,偽證,0,-,dash_zero
9603,202505,屏東縣,誣告,4,4,numeric
9603,202505,屏東縣,湮滅證據,0,-,dash_zero
9603,202505,屏東縣,藏匿頂替,0,-,dash_zero
9603,202505,屏東縣,脫逃,0,-,dash_zero
9603,202505,屏東縣,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202505,屏東縣,其他,70,70,numeric
9603,202505,臺東縣,總計,525,525,numeric
9603,202505,臺東縣,竊盜,56,56,numeric
9603,202505,臺東縣,贓物,0,-,dash_zero
9603,202505,臺東縣,賭博,0,-,dash_zero
9603,202505,臺東縣,傷害,20,20,numeric
9603,202505,臺東縣,詐欺背信,146,146,numeric
9603,202505,臺東縣,妨害自由,19,19,numeric
9603,202505,臺東縣,殺人,0,-,dash_zero
9603,202505,臺東縣,駕駛過失,24,24,numeric
9603,202505,臺東縣,妨害家庭及婚姻,1,1,numeric
9603,202505,臺東縣,妨害風化,0,-,dash_zero
9603,202505,臺東縣,妨害性自主罪,7,7,numeric
9603,202505,臺東縣,恐嚇取財,0,-,dash_zero
9603,202505,臺東縣,擄人勒贖,0,-,dash_zero
9603,202505,臺東縣,侵占,16,16,numeric
9603,202505,臺東縣,偽造文書印文,9,9,numeric
9603,202505,臺東縣,違反毒品危害防制條例,59,59,numeric
9603,202505,臺東縣,毀棄損壞,22,22,numeric
9603,202505,臺東縣,妨害公務,0,-,dash_zero
9603,202505,臺東縣,妨害電腦使用,45,45,numeric
9603,202505,臺東縣,強盜搶奪,0,-,dash_zero
9603,202505,臺東縣,內亂,0,-,dash_zero
9603,202505,臺東縣,重利,1,1,numeric
9603,202505,臺東縣,竊佔,1,1,numeric
9603,202505,臺東縣,偽造有價證券,0,-,dash_zero
9603,202505,臺東縣,妨害秩序,0,-,dash_zero
9603,202505,臺東縣,違反藥事法,0,-,dash_zero
9603,202505,臺東縣,違反國家總動員法,0,-,dash_zero
9603,202505,臺東縣,違反森林法,0,-,dash_zero
9603,202505,臺東縣,違反著作權法,0,-,dash_zero
9603,202505,臺東縣,違反專利法,0,-,dash_zero
9603,202505,臺東縣,違反商標法,0,-,dash_zero
9603,202505,臺東縣,公共危險,49,49,numeric
9603,202505,臺東縣,侵害墳墓屍體,0,-,dash_zero
9603,202505,臺東縣,妨害名譽,17,17,numeric
9603,202505,臺東縣,違反就業服務法,0,-,dash_zero
9603,202505,臺東縣,違反選罷法,0,-,dash_zero
9603,202505,臺東縣,妨害秘密,0,-,dash_zero
9603,202505,臺東縣,遺棄,0,-,dash_zero
9603,202505,臺東縣,違反貪污治罪條例,0,-,dash_zero
9603,202505,臺東縣,瀆職,0,-,dash_zero
9603,202505,臺東縣,懲治走私條例,0,-,dash_zero
9603,202505,臺東縣,妨害兵役,0,-,dash_zero
9603,202505,臺東縣,偽造貨幣,0,-,dash_zero
9603,202505,臺東縣,偽造度量衡,0,-,dash_zero
9603,202505,臺東縣,偽證,0,-,dash_zero
9603,202505,臺東縣,誣告,2,2,numeric
9603,202505,臺東縣,湮滅證據,0,-,dash_zero
9603,202505,臺東縣,藏匿頂替,0,-,dash_zero
9603,202505,臺東縣,脫逃,0,-,dash_zero
9603,202505,臺東縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202505,臺東縣,其他,30,30,numeric
9603,202505,花蓮縣,總計,749,749,numeric
9603,202505,花蓮縣,竊盜,133,133,numeric
9603,202505,花蓮縣,贓物,0,-,dash_zero
9603,202505,花蓮縣,賭博,2,2,numeric
9603,202505,花蓮縣,傷害,43,43,numeric
9603,202505,花蓮縣,詐欺背信,199,199,numeric
9603,202505,花蓮縣,妨害自由,53,53,numeric
9603,202505,花蓮縣,殺人,0,-,dash_zero
9603,202505,花蓮縣,駕駛過失,27,27,numeric
9603,202505,花蓮縣,妨害家庭及婚姻,3,3,numeric
9603,202505,花蓮縣,妨害風化,1,1,numeric
9603,202505,花蓮縣,妨害性自主罪,12,12,numeric
9603,202505,花蓮縣,恐嚇取財,1,1,numeric
9603,202505,花蓮縣,擄人勒贖,0,-,dash_zero
9603,202505,花蓮縣,侵占,39,39,numeric
9603,202505,花蓮縣,偽造文書印文,10,10,numeric
9603,202505,花蓮縣,違反毒品危害防制條例,58,58,numeric
9603,202505,花蓮縣,毀棄損壞,30,30,numeric
9603,202505,花蓮縣,妨害公務,1,1,numeric
9603,202505,花蓮縣,妨害電腦使用,30,30,numeric
9603,202505,花蓮縣,強盜搶奪,1,1,numeric
9603,202505,花蓮縣,內亂,0,-,dash_zero
9603,202505,花蓮縣,重利,0,-,dash_zero
9603,202505,花蓮縣,竊佔,4,4,numeric
9603,202505,花蓮縣,偽造有價證券,0,-,dash_zero
9603,202505,花蓮縣,妨害秩序,3,3,numeric
9603,202505,花蓮縣,違反藥事法,0,-,dash_zero
9603,202505,花蓮縣,違反國家總動員法,0,-,dash_zero
9603,202505,花蓮縣,違反森林法,0,-,dash_zero
9603,202505,花蓮縣,違反著作權法,0,-,dash_zero
9603,202505,花蓮縣,違反專利法,0,-,dash_zero
9603,202505,花蓮縣,違反商標法,0,-,dash_zero
9603,202505,花蓮縣,公共危險,36,36,numeric
9603,202505,花蓮縣,侵害墳墓屍體,0,-,dash_zero
9603,202505,花蓮縣,妨害名譽,30,30,numeric
9603,202505,花蓮縣,違反就業服務法,0,-,dash_zero
9603,202505,花蓮縣,違反選罷法,1,1,numeric
9603,202505,花蓮縣,妨害秘密,1,1,numeric
9603,202505,花蓮縣,遺棄,1,1,numeric
9603,202505,花蓮縣,違反貪污治罪條例,0,-,dash_zero
9603,202505,花蓮縣,瀆職,0,-,dash_zero
9603,202505,花蓮縣,懲治走私條例,0,-,dash_zero
9603,202505,花蓮縣,妨害兵役,0,-,dash_zero
9603,202505,花蓮縣,偽造貨幣,0,-,dash_zero
9603,202505,花蓮縣,偽造度量衡,0,-,dash_zero
9603,202505,花蓮縣,偽證,0,-,dash_zero
9603,202505,花蓮縣,誣告,1,1,numeric
9603,202505,花蓮縣,湮滅證據,0,-,dash_zero
9603,202505,花蓮縣,藏匿頂替,0,-,dash_zero
9603,202505,花蓮縣,脫逃,0,-,dash_zero
9603,202505,花蓮縣,違反槍砲彈藥刀械管制條例,4,4,numeric
9603,202505,花蓮縣,其他,25,25,numeric
9603,202505,澎湖縣,總計,151,151,numeric
9603,202505,澎湖縣,竊盜,29,29,numeric
9603,202505,澎湖縣,贓物,0,-,dash_zero
9603,202505,澎湖縣,賭博,1,1,numeric
9603,202505,澎湖縣,傷害,11,11,numeric
9603,202505,澎湖縣,詐欺背信,41,41,numeric
9603,202505,澎湖縣,妨害自由,9,9,numeric
9603,202505,澎湖縣,殺人,0,-,dash_zero
9603,202505,澎湖縣,駕駛過失,8,8,numeric
9603,202505,澎湖縣,妨害家庭及婚姻,0,-,dash_zero
9603,202505,澎湖縣,妨害風化,0,-,dash_zero
9603,202505,澎湖縣,妨害性自主罪,1,1,numeric
9603,202505,澎湖縣,恐嚇取財,1,1,numeric
9603,202505,澎湖縣,擄人勒贖,0,-,dash_zero
9603,202505,澎湖縣,侵占,2,2,numeric
9603,202505,澎湖縣,偽造文書印文,5,5,numeric
9603,202505,澎湖縣,違反毒品危害防制條例,12,12,numeric
9603,202505,澎湖縣,毀棄損壞,0,-,dash_zero
9603,202505,澎湖縣,妨害公務,0,-,dash_zero
9603,202505,澎湖縣,妨害電腦使用,6,6,numeric
9603,202505,澎湖縣,強盜搶奪,0,-,dash_zero
9603,202505,澎湖縣,內亂,0,-,dash_zero
9603,202505,澎湖縣,重利,0,-,dash_zero
9603,202505,澎湖縣,竊佔,0,-,dash_zero
9603,202505,澎湖縣,偽造有價證券,0,-,dash_zero
9603,202505,澎湖縣,妨害秩序,1,1,numeric
9603,202505,澎湖縣,違反藥事法,0,-,dash_zero
9603,202505,澎湖縣,違反國家總動員法,0,-,dash_zero
9603,202505,澎湖縣,違反森林法,0,-,dash_zero
9603,202505,澎湖縣,違反著作權法,0,-,dash_zero
9603,202505,澎湖縣,違反專利法,0,-,dash_zero
9603,202505,澎湖縣,違反商標法,0,-,dash_zero
9603,202505,澎湖縣,公共危險,8,8,numeric
9603,202505,澎湖縣,侵害墳墓屍體,0,-,dash_zero
9603,202505,澎湖縣,妨害名譽,6,6,numeric
9603,202505,澎湖縣,違反就業服務法,0,-,dash_zero
9603,202505,澎湖縣,違反選罷法,0,-,dash_zero
9603,202505,澎湖縣,妨害秘密,0,-,dash_zero
9603,202505,澎湖縣,遺棄,0,-,dash_zero
9603,202505,澎湖縣,違反貪污治罪條例,0,-,dash_zero
9603,202505,澎湖縣,瀆職,0,-,dash_zero
9603,202505,澎湖縣,懲治走私條例,0,-,dash_zero
9603,202505,澎湖縣,妨害兵役,0,-,dash_zero
9603,202505,澎湖縣,偽造貨幣,0,-,dash_zero
9603,202505,澎湖縣,偽造度量衡,0,-,dash_zero
9603,202505,澎湖縣,偽證,0,-,dash_zero
9603,202505,澎湖縣,誣告,0,-,dash_zero
9603,202505,澎湖縣,湮滅證據,0,-,dash_zero
9603,202505,澎湖縣,藏匿頂替,0,-,dash_zero
9603,202505,澎湖縣,脫逃,0,-,dash_zero
9603,202505,澎湖縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202505,澎湖縣,其他,10,10,numeric
9603,202505,基隆市,總計,945,945,numeric
9603,202505,基隆市,竊盜,90,90,numeric
9603,202505,基隆市,贓物,0,-,dash_zero
9603,202505,基隆市,賭博,3,3,numeric
9603,202505,基隆市,傷害,54,54,numeric
9603,202505,基隆市,詐欺背信,284,284,numeric
9603,202505,基隆市,妨害自由,42,42,numeric
9603,202505,基隆市,殺人,1,1,numeric
9603,202505,基隆市,駕駛過失,30,30,numeric
9603,202505,基隆市,妨害家庭及婚姻,1,1,numeric
9603,202505,基隆市,妨害風化,4,4,numeric
9603,202505,基隆市,妨害性自主罪,12,12,numeric
9603,202505,基隆市,恐嚇取財,1,1,numeric
9603,202505,基隆市,擄人勒贖,0,-,dash_zero
9603,202505,基隆市,侵占,36,36,numeric
9603,202505,基隆市,偽造文書印文,11,11,numeric
9603,202505,基隆市,違反毒品危害防制條例,196,196,numeric
9603,202505,基隆市,毀棄損壞,14,14,numeric
9603,202505,基隆市,妨害公務,4,4,numeric
9603,202505,基隆市,妨害電腦使用,19,19,numeric
9603,202505,基隆市,強盜搶奪,0,-,dash_zero
9603,202505,基隆市,內亂,0,-,dash_zero
9603,202505,基隆市,重利,2,2,numeric
9603,202505,基隆市,竊佔,1,1,numeric
9603,202505,基隆市,偽造有價證券,0,-,dash_zero
9603,202505,基隆市,妨害秩序,1,1,numeric
9603,202505,基隆市,違反藥事法,0,-,dash_zero
9603,202505,基隆市,違反國家總動員法,0,-,dash_zero
9603,202505,基隆市,違反森林法,0,-,dash_zero
9603,202505,基隆市,違反著作權法,0,-,dash_zero
9603,202505,基隆市,違反專利法,0,-,dash_zero
9603,202505,基隆市,違反商標法,0,-,dash_zero
9603,202505,基隆市,公共危險,55,55,numeric
9603,202505,基隆市,侵害墳墓屍體,0,-,dash_zero
9603,202505,基隆市,妨害名譽,37,37,numeric
9603,202505,基隆市,違反就業服務法,0,-,dash_zero
9603,202505,基隆市,違反選罷法,1,1,numeric
9603,202505,基隆市,妨害秘密,2,2,numeric
9603,202505,基隆市,遺棄,1,1,numeric
9603,202505,基隆市,違反貪污治罪條例,0,-,dash_zero
9603,202505,基隆市,瀆職,0,-,dash_zero
9603,202505,基隆市,懲治走私條例,0,-,dash_zero
9603,202505,基隆市,妨害兵役,0,-,dash_zero
9603,202505,基隆市,偽造貨幣,0,-,dash_zero
9603,202505,基隆市,偽造度量衡,0,-,dash_zero
9603,202505,基隆市,偽證,0,-,dash_zero
9603,202505,基隆市,誣告,2,2,numeric
9603,202505,基隆市,湮滅證據,0,-,dash_zero
9603,202505,基隆市,藏匿頂替,0,-,dash_zero
9603,202505,基隆市,脫逃,0,-,dash_zero
9603,202505,基隆市,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202505,基隆市,其他,39,39,numeric
9603,202505,新竹市,總計,1059,1059,numeric
9603,202505,新竹市,竊盜,145,145,numeric
9603,202505,新竹市,贓物,0,-,dash_zero
9603,202505,新竹市,賭博,3,3,numeric
9603,202505,新竹市,傷害,51,51,numeric
9603,202505,新竹市,詐欺背信,381,381,numeric
9603,202505,新竹市,妨害自由,46,46,numeric
9603,202505,新竹市,殺人,1,1,numeric
9603,202505,新竹市,駕駛過失,47,47,numeric
9603,202505,新竹市,妨害家庭及婚姻,1,1,numeric
9603,202505,新竹市,妨害風化,3,3,numeric
9603,202505,新竹市,妨害性自主罪,19,19,numeric
9603,202505,新竹市,恐嚇取財,1,1,numeric
9603,202505,新竹市,擄人勒贖,0,-,dash_zero
9603,202505,新竹市,侵占,33,33,numeric
9603,202505,新竹市,偽造文書印文,15,15,numeric
9603,202505,新竹市,違反毒品危害防制條例,62,62,numeric
9603,202505,新竹市,毀棄損壞,19,19,numeric
9603,202505,新竹市,妨害公務,1,1,numeric
9603,202505,新竹市,妨害電腦使用,42,42,numeric
9603,202505,新竹市,強盜搶奪,0,-,dash_zero
9603,202505,新竹市,內亂,0,-,dash_zero
