dataset_id,source_month,geography,metric,value,source_value,value_status
9603,202506,桃園市,賭博,10,10,numeric
9603,202506,桃園市,傷害,234,234,numeric
9603,202506,桃園市,詐欺背信,2066,2066,numeric
9603,202506,桃園市,妨害自由,301,301,numeric
9603,202506,桃園市,殺人,2,2,numeric
9603,202506,桃園市,駕駛過失,315,315,numeric
9603,202506,桃園市,妨害家庭及婚姻,5,5,numeric
9603,202506,桃園市,妨害風化,3,3,numeric
9603,202506,桃園市,妨害性自主罪,61,61,numeric
9603,202506,桃園市,恐嚇取財,8,8,numeric
9603,202506,桃園市,擄人勒贖,0,-,dash_zero
9603,202506,桃園市,侵占,213,213,numeric
9603,202506,桃園市,偽造文書印文,61,61,numeric
9603,202506,桃園市,違反毒品危害防制條例,292,292,numeric
9603,202506,桃園市,毀棄損壞,191,191,numeric
9603,202506,桃園市,妨害公務,1,1,numeric
9603,202506,桃園市,妨害電腦使用,263,263,numeric
9603,202506,桃園市,強盜搶奪,3,3,numeric
9603,202506,桃園市,內亂,0,-,dash_zero
9603,202506,桃園市,重利,5,5,numeric
9603,202506,桃園市,竊佔,6,6,numeric
9603,202506,桃園市,偽造有價證券,0,-,dash_zero
9603,202506,桃園市,妨害秩序,2,2,numeric
9603,202506,桃園市,違反藥事法,0,-,dash_zero
9603,202506,桃園市,違反國家總動員法,0,-,dash_zero
9603,202506,桃園市,違反森林法,0,-,dash_zero
9603,202506,桃園市,違反著作權法,3,3,numeric
9603,202506,桃園市,違反專利法,0,-,dash_zero
9603,202506,桃園市,違反商標法,3,3,numeric
9603,202506,桃園市,公共危險,202,202,numeric
9603,202506,桃園市,侵害墳墓屍體,0,-,dash_zero
9603,202506,桃園市,妨害名譽,220,220,numeric
9603,202506,桃園市,違反就業服務法,0,-,dash_zero
9603,202506,桃園市,違反選罷法,0,-,dash_zero
9603,202506,桃園市,妨害秘密,12,12,numeric
9603,202506,桃園市,遺棄,5,5,numeric
9603,202506,桃園市,違反貪污治罪條例,1,1,numeric
9603,202506,桃園市,瀆職,0,-,dash_zero
9603,202506,桃園市,懲治走私條例,0,-,dash_zero
9603,202506,桃園市,妨害兵役,0,-,dash_zero
9603,202506,桃園市,偽造貨幣,1,1,numeric
9603,202506,桃園市,偽造度量衡,0,-,dash_zero
9603,202506,桃園市,偽證,0,-,dash_zero
9603,202506,桃園市,誣告,9,9,numeric
9603,202506,桃園市,湮滅證據,0,-,dash_zero
9603,202506,桃園市,藏匿頂替,0,-,dash_zero
9603,202506,桃園市,脫逃,0,-,dash_zero
9603,202506,桃園市,違反槍砲彈藥刀械管制條例,5,5,numeric
9603,202506,桃園市,其他,168,168,numeric
9603,202506,臺中市,總計,6791,6791,numeric
9603,202506,臺中市,竊盜,834,834,numeric
9603,202506,臺中市,贓物,0,-,dash_zero
9603,202506,臺中市,賭博,35,35,numeric
9603,202506,臺中市,傷害,229,229,numeric
9603,202506,臺中市,詐欺背信,2581,2581,numeric
9603,202506,臺中市,妨害自由,290,290,numeric
9603,202506,臺中市,殺人,0,-,dash_zero
9603,202506,臺中市,駕駛過失,290,290,numeric
9603,202506,臺中市,妨害家庭及婚姻,6,6,numeric
9603,202506,臺中市,妨害風化,8,8,numeric
9603,202506,臺中市,妨害性自主罪,65,65,numeric
9603,202506,臺中市,恐嚇取財,6,6,numeric
9603,202506,臺中市,擄人勒贖,0,-,dash_zero
9603,202506,臺中市,侵占,240,240,numeric
9603,202506,臺中市,偽造文書印文,88,88,numeric
9603,202506,臺中市,違反毒品危害防制條例,385,385,numeric
9603,202506,臺中市,毀棄損壞,169,169,numeric
9603,202506,臺中市,妨害公務,12,12,numeric
9603,202506,臺中市,妨害電腦使用,327,327,numeric
9603,202506,臺中市,強盜搶奪,1,1,numeric
9603,202506,臺中市,內亂,0,-,dash_zero
9603,202506,臺中市,重利,7,7,numeric
9603,202506,臺中市,竊佔,3,3,numeric
9603,202506,臺中市,偽造有價證券,0,-,dash_zero
9603,202506,臺中市,妨害秩序,7,7,numeric
9603,202506,臺中市,違反藥事法,0,-,dash_zero
9603,202506,臺中市,違反國家總動員法,0,-,dash_zero
9603,202506,臺中市,違反森林法,0,-,dash_zero
9603,202506,臺中市,違反著作權法,12,12,numeric
9603,202506,臺中市,違反專利法,0,-,dash_zero
9603,202506,臺中市,違反商標法,2,2,numeric
9603,202506,臺中市,公共危險,557,557,numeric
9603,202506,臺中市,侵害墳墓屍體,0,-,dash_zero
9603,202506,臺中市,妨害名譽,315,315,numeric
9603,202506,臺中市,違反就業服務法,1,1,numeric
9603,202506,臺中市,違反選罷法,1,1,numeric
9603,202506,臺中市,妨害秘密,17,17,numeric
9603,202506,臺中市,遺棄,1,1,numeric
9603,202506,臺中市,違反貪污治罪條例,2,2,numeric
9603,202506,臺中市,瀆職,2,2,numeric
9603,202506,臺中市,懲治走私條例,0,-,dash_zero
9603,202506,臺中市,妨害兵役,0,-,dash_zero
9603,202506,臺中市,偽造貨幣,0,-,dash_zero
9603,202506,臺中市,偽造度量衡,0,-,dash_zero
9603,202506,臺中市,偽證,1,1,numeric
9603,202506,臺中市,誣告,19,19,numeric
9603,202506,臺中市,湮滅證據,0,-,dash_zero
9603,202506,臺中市,藏匿頂替,1,1,numeric
9603,202506,臺中市,脫逃,0,-,dash_zero
9603,202506,臺中市,違反槍砲彈藥刀械管制條例,10,10,numeric
9603,202506,臺中市,其他,267,267,numeric
9603,202506,臺南市,總計,4246,4246,numeric
9603,202506,臺南市,竊盜,570,570,numeric
9603,202506,臺南市,贓物,0,-,dash_zero
9603,202506,臺南市,賭博,25,25,numeric
9603,202506,臺南市,傷害,120,120,numeric
9603,202506,臺南市,詐欺背信,1415,1415,numeric
9603,202506,臺南市,妨害自由,207,207,numeric
9603,202506,臺南市,殺人,2,2,numeric
9603,202506,臺南市,駕駛過失,298,298,numeric
9603,202506,臺南市,妨害家庭及婚姻,1,1,numeric
9603,202506,臺南市,妨害風化,10,10,numeric
9603,202506,臺南市,妨害性自主罪,44,44,numeric
9603,202506,臺南市,恐嚇取財,5,5,numeric
9603,202506,臺南市,擄人勒贖,0,-,dash_zero
9603,202506,臺南市,侵占,119,119,numeric
9603,202506,臺南市,偽造文書印文,50,50,numeric
9603,202506,臺南市,違反毒品危害防制條例,270,270,numeric
9603,202506,臺南市,毀棄損壞,80,80,numeric
9603,202506,臺南市,妨害公務,10,10,numeric
9603,202506,臺南市,妨害電腦使用,115,115,numeric
9603,202506,臺南市,強盜搶奪,2,2,numeric
9603,202506,臺南市,內亂,0,-,dash_zero
9603,202506,臺南市,重利,4,4,numeric
9603,202506,臺南市,竊佔,10,10,numeric
9603,202506,臺南市,偽造有價證券,1,1,numeric
9603,202506,臺南市,妨害秩序,5,5,numeric
9603,202506,臺南市,違反藥事法,0,-,dash_zero
9603,202506,臺南市,違反國家總動員法,0,-,dash_zero
9603,202506,臺南市,違反森林法,0,-,dash_zero
9603,202506,臺南市,違反著作權法,8,8,numeric
9603,202506,臺南市,違反專利法,0,-,dash_zero
9603,202506,臺南市,違反商標法,1,1,numeric
9603,202506,臺南市,公共危險,466,466,numeric
9603,202506,臺南市,侵害墳墓屍體,0,-,dash_zero
9603,202506,臺南市,妨害名譽,171,171,numeric
9603,202506,臺南市,違反就業服務法,0,-,dash_zero
9603,202506,臺南市,違反選罷法,0,-,dash_zero
9603,202506,臺南市,妨害秘密,13,13,numeric
9603,202506,臺南市,遺棄,0,-,dash_zero
9603,202506,臺南市,違反貪污治罪條例,0,-,dash_zero
9603,202506,臺南市,瀆職,0,-,dash_zero
9603,202506,臺南市,懲治走私條例,0,-,dash_zero
9603,202506,臺南市,妨害兵役,0,-,dash_zero
9603,202506,臺南市,偽造貨幣,2,2,numeric
9603,202506,臺南市,偽造度量衡,0,-,dash_zero
9603,202506,臺南市,偽證,0,-,dash_zero
9603,202506,臺南市,誣告,15,15,numeric
9603,202506,臺南市,湮滅證據,1,1,numeric
9603,202506,臺南市,藏匿頂替,2,2,numeric
9603,202506,臺南市,脫逃,0,-,dash_zero
9603,202506,臺南市,違反槍砲彈藥刀械管制條例,4,4,numeric
9603,202506,臺南市,其他,200,200,numeric
9603,202506,高雄市,總計,6206,6206,numeric
9603,202506,高雄市,竊盜,705,705,numeric
9603,202506,高雄市,贓物,2,2,numeric
9603,202506,高雄市,賭博,7,7,numeric
9603,202506,高雄市,傷害,263,263,numeric
9603,202506,高雄市,詐欺背信,2062,2062,numeric
9603,202506,高雄市,妨害自由,268,268,numeric
9603,202506,高雄市,殺人,4,4,numeric
9603,202506,高雄市,駕駛過失,394,394,numeric
9603,202506,高雄市,妨害家庭及婚姻,6,6,numeric
9603,202506,高雄市,妨害風化,7,7,numeric
9603,202506,高雄市,妨害性自主罪,53,53,numeric
9603,202506,高雄市,恐嚇取財,2,2,numeric
9603,202506,高雄市,擄人勒贖,0,-,dash_zero
9603,202506,高雄市,侵占,209,209,numeric
9603,202506,高雄市,偽造文書印文,85,85,numeric
9603,202506,高雄市,違反毒品危害防制條例,461,461,numeric
9603,202506,高雄市,毀棄損壞,167,167,numeric
9603,202506,高雄市,妨害公務,9,9,numeric
9603,202506,高雄市,妨害電腦使用,262,262,numeric
9603,202506,高雄市,強盜搶奪,1,1,numeric
9603,202506,高雄市,內亂,0,-,dash_zero
9603,202506,高雄市,重利,6,6,numeric
9603,202506,高雄市,竊佔,6,6,numeric
9603,202506,高雄市,偽造有價證券,3,3,numeric
9603,202506,高雄市,妨害秩序,10,10,numeric
9603,202506,高雄市,違反藥事法,1,1,numeric
9603,202506,高雄市,違反國家總動員法,0,-,dash_zero
9603,202506,高雄市,違反森林法,0,-,dash_zero
9603,202506,高雄市,違反著作權法,8,8,numeric
9603,202506,高雄市,違反專利法,0,-,dash_zero
9603,202506,高雄市,違反商標法,5,5,numeric
9603,202506,高雄市,公共危險,593,593,numeric
9603,202506,高雄市,侵害墳墓屍體,0,-,dash_zero
9603,202506,高雄市,妨害名譽,306,306,numeric
9603,202506,高雄市,違反就業服務法,0,-,dash_zero
9603,202506,高雄市,違反選罷法,0,-,dash_zero
9603,202506,高雄市,妨害秘密,18,18,numeric
9603,202506,高雄市,遺棄,1,1,numeric
9603,202506,高雄市,違反貪污治罪條例,0,-,dash_zero
9603,202506,高雄市,瀆職,0,-,dash_zero
9603,202506,高雄市,懲治走私條例,0,-,dash_zero
9603,202506,高雄市,妨害兵役,0,-,dash_zero
9603,202506,高雄市,偽造貨幣,1,1,numeric
9603,202506,高雄市,偽造度量衡,0,-,dash_zero
9603,202506,高雄市,偽證,0,-,dash_zero
9603,202506,高雄市,誣告,21,21,numeric
9603,202506,高雄市,湮滅證據,1,1,numeric
9603,202506,高雄市,藏匿頂替,0,-,dash_zero
9603,202506,高雄市,脫逃,0,-,dash_zero
9603,202506,高雄市,違反槍砲彈藥刀械管制條例,5,5,numeric
9603,202506,高雄市,其他,254,254,numeric
9603,202506,宜蘭縣,總計,994,994,numeric
9603,202506,宜蘭縣,竊盜,142,142,numeric
9603,202506,宜蘭縣,贓物,1,1,numeric
9603,202506,宜蘭縣,賭博,1,1,numeric
9603,202506,宜蘭縣,傷害,28,28,numeric
9603,202506,宜蘭縣,詐欺背信,313,313,numeric
9603,202506,宜蘭縣,妨害自由,58,58,numeric
9603,202506,宜蘭縣,殺人,1,1,numeric
9603,202506,宜蘭縣,駕駛過失,68,68,numeric
9603,202506,宜蘭縣,妨害家庭及婚姻,2,2,numeric
9603,202506,宜蘭縣,妨害風化,2,2,numeric
9603,202506,宜蘭縣,妨害性自主罪,6,6,numeric
9603,202506,宜蘭縣,恐嚇取財,2,2,numeric
9603,202506,宜蘭縣,擄人勒贖,0,-,dash_zero
9603,202506,宜蘭縣,侵占,29,29,numeric
9603,202506,宜蘭縣,偽造文書印文,19,19,numeric
9603,202506,宜蘭縣,違反毒品危害防制條例,70,70,numeric
9603,202506,宜蘭縣,毀棄損壞,30,30,numeric
9603,202506,宜蘭縣,妨害公務,0,-,dash_zero
9603,202506,宜蘭縣,妨害電腦使用,36,36,numeric
9603,202506,宜蘭縣,強盜搶奪,1,1,numeric
9603,202506,宜蘭縣,內亂,0,-,dash_zero
9603,202506,宜蘭縣,重利,3,3,numeric
9603,202506,宜蘭縣,竊佔,2,2,numeric
9603,202506,宜蘭縣,偽造有價證券,0,-,dash_zero
9603,202506,宜蘭縣,妨害秩序,3,3,numeric
9603,202506,宜蘭縣,違反藥事法,1,1,numeric
9603,202506,宜蘭縣,違反國家總動員法,0,-,dash_zero
9603,202506,宜蘭縣,違反森林法,0,-,dash_zero
9603,202506,宜蘭縣,違反著作權法,1,1,numeric
9603,202506,宜蘭縣,違反專利法,0,-,dash_zero
9603,202506,宜蘭縣,違反商標法,0,-,dash_zero
9603,202506,宜蘭縣,公共危險,102,102,numeric
9603,202506,宜蘭縣,侵害墳墓屍體,0,-,dash_zero
9603,202506,宜蘭縣,妨害名譽,30,30,numeric
9603,202506,宜蘭縣,違反就業服務法,0,-,dash_zero
9603,202506,宜蘭縣,違反選罷法,0,-,dash_zero
9603,202506,宜蘭縣,妨害秘密,2,2,numeric
9603,202506,宜蘭縣,遺棄,0,-,dash_zero
9603,202506,宜蘭縣,違反貪污治罪條例,0,-,dash_zero
9603,202506,宜蘭縣,瀆職,0,-,dash_zero
9603,202506,宜蘭縣,懲治走私條例,0,-,dash_zero
9603,202506,宜蘭縣,妨害兵役,0,-,dash_zero
9603,202506,宜蘭縣,偽造貨幣,0,-,dash_zero
9603,202506,宜蘭縣,偽造度量衡,0,-,dash_zero
9603,202506,宜蘭縣,偽證,0,-,dash_zero
9603,202506,宜蘭縣,誣告,0,-,dash_zero
9603,202506,宜蘭縣,湮滅證據,0,-,dash_zero
9603,202506,宜蘭縣,藏匿頂替,0,-,dash_zero
9603,202506,宜蘭縣,脫逃,0,-,dash_zero
9603,202506,宜蘭縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202506,宜蘭縣,其他,41,41,numeric
9603,202506,新竹縣,總計,1194,1194,numeric
9603,202506,新竹縣,竊盜,133,133,numeric
9603,202506,新竹縣,贓物,0,-,dash_zero
9603,202506,新竹縣,賭博,2,2,numeric
9603,202506,新竹縣,傷害,46,46,numeric
9603,202506,新竹縣,詐欺背信,491,491,numeric
9603,202506,新竹縣,妨害自由,47,47,numeric
9603,202506,新竹縣,殺人,2,2,numeric
9603,202506,新竹縣,駕駛過失,62,62,numeric
9603,202506,新竹縣,妨害家庭及婚姻,1,1,numeric
9603,202506,新竹縣,妨害風化,0,-,dash_zero
9603,202506,新竹縣,妨害性自主罪,15,15,numeric
9603,202506,新竹縣,恐嚇取財,3,3,numeric
9603,202506,新竹縣,擄人勒贖,0,-,dash_zero
9603,202506,新竹縣,侵占,37,37,numeric
9603,202506,新竹縣,偽造文書印文,9,9,numeric
9603,202506,新竹縣,違反毒品危害防制條例,69,69,numeric
9603,202506,新竹縣,毀棄損壞,38,38,numeric
9603,202506,新竹縣,妨害公務,1,1,numeric
9603,202506,新竹縣,妨害電腦使用,54,54,numeric
9603,202506,新竹縣,強盜搶奪,0,-,dash_zero
9603,202506,新竹縣,內亂,0,-,dash_zero
9603,202506,新竹縣,重利,1,1,numeric
9603,202506,新竹縣,竊佔,3,3,numeric
9603,202506,新竹縣,偽造有價證券,0,-,dash_zero
9603,202506,新竹縣,妨害秩序,1,1,numeric
9603,202506,新竹縣,違反藥事法,0,-,dash_zero
9603,202506,新竹縣,違反國家總動員法,0,-,dash_zero
9603,202506,新竹縣,違反森林法,1,1,numeric
9603,202506,新竹縣,違反著作權法,3,3,numeric
9603,202506,新竹縣,違反專利法,0,-,dash_zero
9603,202506,新竹縣,違反商標法,0,-,dash_zero
9603,202506,新竹縣,公共危險,66,66,numeric
9603,202506,新竹縣,侵害墳墓屍體,0,-,dash_zero
9603,202506,新竹縣,妨害名譽,51,51,numeric
9603,202506,新竹縣,違反就業服務法,0,-,dash_zero
9603,202506,新竹縣,違反選罷法,0,-,dash_zero
9603,202506,新竹縣,妨害秘密,7,7,numeric
9603,202506,新竹縣,遺棄,0,-,dash_zero
9603,202506,新竹縣,違反貪污治罪條例,0,-,dash_zero
9603,202506,新竹縣,瀆職,1,1,numeric
9603,202506,新竹縣,懲治走私條例,0,-,dash_zero
9603,202506,新竹縣,妨害兵役,0,-,dash_zero
9603,202506,新竹縣,偽造貨幣,0,-,dash_zero
9603,202506,新竹縣,偽造度量衡,0,-,dash_zero
9603,202506,新竹縣,偽證,0,-,dash_zero
9603,202506,新竹縣,誣告,1,1,numeric
9603,202506,新竹縣,湮滅證據,1,1,numeric
9603,202506,新竹縣,藏匿頂替,0,-,dash_zero
9603,202506,新竹縣,脫逃,0,-,dash_zero
9603,202506,新竹縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202506,新竹縣,其他,47,47,numeric
9603,202506,苗栗縣,總計,1244,1244,numeric
9603,202506,苗栗縣,竊盜,158,158,numeric
9603,202506,苗栗縣,贓物,0,-,dash_zero
9603,202506,苗栗縣,賭博,3,3,numeric
9603,202506,苗栗縣,傷害,51,51,numeric
9603,202506,苗栗縣,詐欺背信,369,369,numeric
9603,202506,苗栗縣,妨害自由,84,84,numeric
9603,202506,苗栗縣,殺人,0,-,dash_zero
9603,202506,苗栗縣,駕駛過失,71,71,numeric
9603,202506,苗栗縣,妨害家庭及婚姻,1,1,numeric
9603,202506,苗栗縣,妨害風化,2,2,numeric
9603,202506,苗栗縣,妨害性自主罪,16,16,numeric
9603,202506,苗栗縣,恐嚇取財,4,4,numeric
9603,202506,苗栗縣,擄人勒贖,0,-,dash_zero
9603,202506,苗栗縣,侵占,23,23,numeric
9603,202506,苗栗縣,偽造文書印文,10,10,numeric
9603,202506,苗栗縣,違反毒品危害防制條例,173,173,numeric
9603,202506,苗栗縣,毀棄損壞,20,20,numeric
9603,202506,苗栗縣,妨害公務,0,-,dash_zero
9603,202506,苗栗縣,妨害電腦使用,52,52,numeric
9603,202506,苗栗縣,強盜搶奪,1,1,numeric
9603,202506,苗栗縣,內亂,0,-,dash_zero
9603,202506,苗栗縣,重利,0,-,dash_zero
9603,202506,苗栗縣,竊佔,2,2,numeric
9603,202506,苗栗縣,偽造有價證券,0,-,dash_zero
9603,202506,苗栗縣,妨害秩序,1,1,numeric
9603,202506,苗栗縣,違反藥事法,1,1,numeric
9603,202506,苗栗縣,違反國家總動員法,0,-,dash_zero
9603,202506,苗栗縣,違反森林法,0,-,dash_zero
9603,202506,苗栗縣,違反著作權法,2,2,numeric
9603,202506,苗栗縣,違反專利法,0,-,dash_zero
9603,202506,苗栗縣,違反商標法,1,1,numeric
9603,202506,苗栗縣,公共危險,95,95,numeric
9603,202506,苗栗縣,侵害墳墓屍體,0,-,dash_zero
9603,202506,苗栗縣,妨害名譽,39,39,numeric
9603,202506,苗栗縣,違反就業服務法,0,-,dash_zero
9603,202506,苗栗縣,違反選罷法,0,-,dash_zero
9603,202506,苗栗縣,妨害秘密,5,5,numeric
9603,202506,苗栗縣,遺棄,1,1,numeric
9603,202506,苗栗縣,違反貪污治罪條例,0,-,dash_zero
9603,202506,苗栗縣,瀆職,0,-,dash_zero
9603,202506,苗栗縣,懲治走私條例,0,-,dash_zero
9603,202506,苗栗縣,妨害兵役,0,-,dash_zero
9603,202506,苗栗縣,偽造貨幣,0,-,dash_zero
