dataset_id,source_month,geography,metric,value,source_value,value_status
9603,202605,新北市,違反藥事法,0,-,dash_zero
9603,202605,新北市,違反國家總動員法,0,-,dash_zero
9603,202605,新北市,違反森林法,0,-,dash_zero
9603,202605,新北市,違反著作權法,18,18,numeric
9603,202605,新北市,違反專利法,0,-,dash_zero
9603,202605,新北市,違反商標法,2,2,numeric
9603,202605,新北市,公共危險,706,706,numeric
9603,202605,新北市,侵害墳墓屍體,0,-,dash_zero
9603,202605,新北市,妨害名譽,498,498,numeric
9603,202605,新北市,違反就業服務法,1,1,numeric
9603,202605,新北市,違反選罷法,1,1,numeric
9603,202605,新北市,妨害秘密,35,35,numeric
9603,202605,新北市,遺棄,4,4,numeric
9603,202605,新北市,違反貪污治罪條例,3,3,numeric
9603,202605,新北市,瀆職,5,5,numeric
9603,202605,新北市,懲治走私條例,0,-,dash_zero
9603,202605,新北市,妨害兵役,1,1,numeric
9603,202605,新北市,偽造貨幣,0,-,dash_zero
9603,202605,新北市,偽造度量衡,0,-,dash_zero
9603,202605,新北市,偽證,0,-,dash_zero
9603,202605,新北市,誣告,35,35,numeric
9603,202605,新北市,湮滅證據,1,1,numeric
9603,202605,新北市,藏匿頂替,1,1,numeric
9603,202605,新北市,脫逃,0,-,dash_zero
9603,202605,新北市,違反槍砲彈藥刀械管制條例,8,8,numeric
9603,202605,新北市,其他,338,338,numeric
9603,202605,臺北市,總計,5467,5467,numeric
9603,202605,臺北市,竊盜,564,564,numeric
9603,202605,臺北市,贓物,0,-,dash_zero
9603,202605,臺北市,賭博,21,21,numeric
9603,202605,臺北市,傷害,295,295,numeric
9603,202605,臺北市,詐欺背信,1548,1548,numeric
9603,202605,臺北市,妨害自由,293,293,numeric
9603,202605,臺北市,殺人,0,-,dash_zero
9603,202605,臺北市,駕駛過失,366,366,numeric
9603,202605,臺北市,妨害家庭及婚姻,6,6,numeric
9603,202605,臺北市,妨害風化,13,13,numeric
9603,202605,臺北市,妨害性自主罪,53,53,numeric
9603,202605,臺北市,恐嚇取財,6,6,numeric
9603,202605,臺北市,擄人勒贖,0,-,dash_zero
9603,202605,臺北市,侵占,353,353,numeric
9603,202605,臺北市,偽造文書印文,98,98,numeric
9603,202605,臺北市,違反毒品危害防制條例,426,426,numeric
9603,202605,臺北市,毀棄損壞,124,124,numeric
9603,202605,臺北市,妨害公務,14,14,numeric
9603,202605,臺北市,妨害電腦使用,116,116,numeric
9603,202605,臺北市,強盜搶奪,4,4,numeric
9603,202605,臺北市,內亂,0,-,dash_zero
9603,202605,臺北市,重利,8,8,numeric
9603,202605,臺北市,竊佔,7,7,numeric
9603,202605,臺北市,偽造有價證券,2,2,numeric
9603,202605,臺北市,妨害秩序,16,16,numeric
9603,202605,臺北市,違反藥事法,0,-,dash_zero
9603,202605,臺北市,違反國家總動員法,0,-,dash_zero
9603,202605,臺北市,違反森林法,0,-,dash_zero
9603,202605,臺北市,違反著作權法,18,18,numeric
9603,202605,臺北市,違反專利法,0,-,dash_zero
9603,202605,臺北市,違反商標法,5,5,numeric
9603,202605,臺北市,公共危險,477,477,numeric
9603,202605,臺北市,侵害墳墓屍體,0,-,dash_zero
9603,202605,臺北市,妨害名譽,356,356,numeric
9603,202605,臺北市,違反就業服務法,0,-,dash_zero
9603,202605,臺北市,違反選罷法,3,3,numeric
9603,202605,臺北市,妨害秘密,21,21,numeric
9603,202605,臺北市,遺棄,1,1,numeric
9603,202605,臺北市,違反貪污治罪條例,0,-,dash_zero
9603,202605,臺北市,瀆職,2,2,numeric
9603,202605,臺北市,懲治走私條例,0,-,dash_zero
9603,202605,臺北市,妨害兵役,3,3,numeric
9603,202605,臺北市,偽造貨幣,0,-,dash_zero
9603,202605,臺北市,偽造度量衡,0,-,dash_zero
9603,202605,臺北市,偽證,2,2,numeric
9603,202605,臺北市,誣告,26,26,numeric
9603,202605,臺北市,湮滅證據,0,-,dash_zero
9603,202605,臺北市,藏匿頂替,0,-,dash_zero
9603,202605,臺北市,脫逃,0,-,dash_zero
9603,202605,臺北市,違反槍砲彈藥刀械管制條例,9,9,numeric
9603,202605,臺北市,其他,211,211,numeric
9603,202605,桃園市,總計,5872,5872,numeric
9603,202605,桃園市,竊盜,583,583,numeric
9603,202605,桃園市,贓物,0,-,dash_zero
9603,202605,桃園市,賭博,19,19,numeric
9603,202605,桃園市,傷害,233,233,numeric
9603,202605,桃園市,詐欺背信,1724,1724,numeric
9603,202605,桃園市,妨害自由,235,235,numeric
9603,202605,桃園市,殺人,1,1,numeric
9603,202605,桃園市,駕駛過失,335,335,numeric
9603,202605,桃園市,妨害家庭及婚姻,4,4,numeric
9603,202605,桃園市,妨害風化,19,19,numeric
9603,202605,桃園市,妨害性自主罪,55,55,numeric
9603,202605,桃園市,恐嚇取財,9,9,numeric
9603,202605,桃園市,擄人勒贖,0,-,dash_zero
9603,202605,桃園市,侵占,269,269,numeric
9603,202605,桃園市,偽造文書印文,62,62,numeric
9603,202605,桃園市,違反毒品危害防制條例,735,735,numeric
9603,202605,桃園市,毀棄損壞,170,170,numeric
9603,202605,桃園市,妨害公務,9,9,numeric
9603,202605,桃園市,妨害電腦使用,192,192,numeric
9603,202605,桃園市,強盜搶奪,4,4,numeric
9603,202605,桃園市,內亂,0,-,dash_zero
9603,202605,桃園市,重利,8,8,numeric
9603,202605,桃園市,竊佔,14,14,numeric
9603,202605,桃園市,偽造有價證券,1,1,numeric
9603,202605,桃園市,妨害秩序,3,3,numeric
9603,202605,桃園市,違反藥事法,0,-,dash_zero
9603,202605,桃園市,違反國家總動員法,0,-,dash_zero
9603,202605,桃園市,違反森林法,0,-,dash_zero
9603,202605,桃園市,違反著作權法,10,10,numeric
9603,202605,桃園市,違反專利法,0,-,dash_zero
9603,202605,桃園市,違反商標法,2,2,numeric
9603,202605,桃園市,公共危險,648,648,numeric
9603,202605,桃園市,侵害墳墓屍體,0,-,dash_zero
9603,202605,桃園市,妨害名譽,284,284,numeric
9603,202605,桃園市,違反就業服務法,0,-,dash_zero
9603,202605,桃園市,違反選罷法,2,2,numeric
9603,202605,桃園市,妨害秘密,14,14,numeric
9603,202605,桃園市,遺棄,5,5,numeric
9603,202605,桃園市,違反貪污治罪條例,0,-,dash_zero
9603,202605,桃園市,瀆職,1,1,numeric
9603,202605,桃園市,懲治走私條例,0,-,dash_zero
9603,202605,桃園市,妨害兵役,1,1,numeric
9603,202605,桃園市,偽造貨幣,0,-,dash_zero
9603,202605,桃園市,偽造度量衡,0,-,dash_zero
9603,202605,桃園市,偽證,1,1,numeric
9603,202605,桃園市,誣告,15,15,numeric
9603,202605,桃園市,湮滅證據,0,-,dash_zero
9603,202605,桃園市,藏匿頂替,0,-,dash_zero
9603,202605,桃園市,脫逃,0,-,dash_zero
9603,202605,桃園市,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202605,桃園市,其他,202,202,numeric
9603,202605,臺中市,總計,6179,6179,numeric
9603,202605,臺中市,竊盜,761,761,numeric
9603,202605,臺中市,贓物,1,1,numeric
9603,202605,臺中市,賭博,29,29,numeric
9603,202605,臺中市,傷害,269,269,numeric
9603,202605,臺中市,詐欺背信,2015,2015,numeric
9603,202605,臺中市,妨害自由,340,340,numeric
9603,202605,臺中市,殺人,0,-,dash_zero
9603,202605,臺中市,駕駛過失,308,308,numeric
9603,202605,臺中市,妨害家庭及婚姻,7,7,numeric
9603,202605,臺中市,妨害風化,11,11,numeric
9603,202605,臺中市,妨害性自主罪,60,60,numeric
9603,202605,臺中市,恐嚇取財,8,8,numeric
9603,202605,臺中市,擄人勒贖,0,-,dash_zero
9603,202605,臺中市,侵占,230,230,numeric
9603,202605,臺中市,偽造文書印文,94,94,numeric
9603,202605,臺中市,違反毒品危害防制條例,435,435,numeric
9603,202605,臺中市,毀棄損壞,141,141,numeric
9603,202605,臺中市,妨害公務,15,15,numeric
9603,202605,臺中市,妨害電腦使用,180,180,numeric
9603,202605,臺中市,強盜搶奪,1,1,numeric
9603,202605,臺中市,內亂,0,-,dash_zero
9603,202605,臺中市,重利,15,15,numeric
9603,202605,臺中市,竊佔,13,13,numeric
9603,202605,臺中市,偽造有價證券,1,1,numeric
9603,202605,臺中市,妨害秩序,15,15,numeric
9603,202605,臺中市,違反藥事法,0,-,dash_zero
9603,202605,臺中市,違反國家總動員法,0,-,dash_zero
9603,202605,臺中市,違反森林法,0,-,dash_zero
9603,202605,臺中市,違反著作權法,13,13,numeric
9603,202605,臺中市,違反專利法,0,-,dash_zero
9603,202605,臺中市,違反商標法,6,6,numeric
9603,202605,臺中市,公共危險,512,512,numeric
9603,202605,臺中市,侵害墳墓屍體,0,-,dash_zero
9603,202605,臺中市,妨害名譽,312,312,numeric
9603,202605,臺中市,違反就業服務法,0,-,dash_zero
9603,202605,臺中市,違反選罷法,1,1,numeric
9603,202605,臺中市,妨害秘密,22,22,numeric
9603,202605,臺中市,遺棄,2,2,numeric
9603,202605,臺中市,違反貪污治罪條例,2,2,numeric
9603,202605,臺中市,瀆職,0,-,dash_zero
9603,202605,臺中市,懲治走私條例,0,-,dash_zero
9603,202605,臺中市,妨害兵役,0,-,dash_zero
9603,202605,臺中市,偽造貨幣,0,-,dash_zero
9603,202605,臺中市,偽造度量衡,0,-,dash_zero
9603,202605,臺中市,偽證,0,-,dash_zero
9603,202605,臺中市,誣告,27,27,numeric
9603,202605,臺中市,湮滅證據,0,-,dash_zero
9603,202605,臺中市,藏匿頂替,0,-,dash_zero
9603,202605,臺中市,脫逃,0,-,dash_zero
9603,202605,臺中市,違反槍砲彈藥刀械管制條例,10,10,numeric
9603,202605,臺中市,其他,323,323,numeric
9603,202605,臺南市,總計,3907,3907,numeric
9603,202605,臺南市,竊盜,500,500,numeric
9603,202605,臺南市,贓物,0,-,dash_zero
9603,202605,臺南市,賭博,32,32,numeric
9603,202605,臺南市,傷害,153,153,numeric
9603,202605,臺南市,詐欺背信,1181,1181,numeric
9603,202605,臺南市,妨害自由,196,196,numeric
9603,202605,臺南市,殺人,2,2,numeric
9603,202605,臺南市,駕駛過失,343,343,numeric
9603,202605,臺南市,妨害家庭及婚姻,6,6,numeric
9603,202605,臺南市,妨害風化,4,4,numeric
9603,202605,臺南市,妨害性自主罪,27,27,numeric
9603,202605,臺南市,恐嚇取財,22,22,numeric
9603,202605,臺南市,擄人勒贖,0,-,dash_zero
9603,202605,臺南市,侵占,116,116,numeric
9603,202605,臺南市,偽造文書印文,30,30,numeric
9603,202605,臺南市,違反毒品危害防制條例,294,294,numeric
9603,202605,臺南市,毀棄損壞,76,76,numeric
9603,202605,臺南市,妨害公務,6,6,numeric
9603,202605,臺南市,妨害電腦使用,76,76,numeric
9603,202605,臺南市,強盜搶奪,4,4,numeric
9603,202605,臺南市,內亂,0,-,dash_zero
9603,202605,臺南市,重利,7,7,numeric
9603,202605,臺南市,竊佔,2,2,numeric
9603,202605,臺南市,偽造有價證券,0,-,dash_zero
9603,202605,臺南市,妨害秩序,6,6,numeric
9603,202605,臺南市,違反藥事法,0,-,dash_zero
9603,202605,臺南市,違反國家總動員法,0,-,dash_zero
9603,202605,臺南市,違反森林法,0,-,dash_zero
9603,202605,臺南市,違反著作權法,7,7,numeric
9603,202605,臺南市,違反專利法,0,-,dash_zero
9603,202605,臺南市,違反商標法,2,2,numeric
9603,202605,臺南市,公共危險,508,508,numeric
9603,202605,臺南市,侵害墳墓屍體,1,1,numeric
9603,202605,臺南市,妨害名譽,159,159,numeric
9603,202605,臺南市,違反就業服務法,1,1,numeric
9603,202605,臺南市,違反選罷法,1,1,numeric
9603,202605,臺南市,妨害秘密,10,10,numeric
9603,202605,臺南市,遺棄,3,3,numeric
9603,202605,臺南市,違反貪污治罪條例,0,-,dash_zero
9603,202605,臺南市,瀆職,1,1,numeric
9603,202605,臺南市,懲治走私條例,0,-,dash_zero
9603,202605,臺南市,妨害兵役,0,-,dash_zero
9603,202605,臺南市,偽造貨幣,0,-,dash_zero
9603,202605,臺南市,偽造度量衡,0,-,dash_zero
9603,202605,臺南市,偽證,0,-,dash_zero
9603,202605,臺南市,誣告,9,9,numeric
9603,202605,臺南市,湮滅證據,1,1,numeric
9603,202605,臺南市,藏匿頂替,0,-,dash_zero
9603,202605,臺南市,脫逃,0,-,dash_zero
9603,202605,臺南市,違反槍砲彈藥刀械管制條例,4,4,numeric
9603,202605,臺南市,其他,117,117,numeric
9603,202605,高雄市,總計,5531,5531,numeric
9603,202605,高雄市,竊盜,742,742,numeric
9603,202605,高雄市,贓物,1,1,numeric
9603,202605,高雄市,賭博,15,15,numeric
9603,202605,高雄市,傷害,267,267,numeric
9603,202605,高雄市,詐欺背信,1667,1667,numeric
9603,202605,高雄市,妨害自由,293,293,numeric
9603,202605,高雄市,殺人,0,-,dash_zero
9603,202605,高雄市,駕駛過失,302,302,numeric
9603,202605,高雄市,妨害家庭及婚姻,2,2,numeric
9603,202605,高雄市,妨害風化,8,8,numeric
9603,202605,高雄市,妨害性自主罪,50,50,numeric
9603,202605,高雄市,恐嚇取財,1,1,numeric
9603,202605,高雄市,擄人勒贖,0,-,dash_zero
9603,202605,高雄市,侵占,191,191,numeric
9603,202605,高雄市,偽造文書印文,72,72,numeric
9603,202605,高雄市,違反毒品危害防制條例,494,494,numeric
9603,202605,高雄市,毀棄損壞,128,128,numeric
9603,202605,高雄市,妨害公務,13,13,numeric
9603,202605,高雄市,妨害電腦使用,114,114,numeric
9603,202605,高雄市,強盜搶奪,2,2,numeric
9603,202605,高雄市,內亂,0,-,dash_zero
9603,202605,高雄市,重利,1,1,numeric
9603,202605,高雄市,竊佔,12,12,numeric
9603,202605,高雄市,偽造有價證券,2,2,numeric
9603,202605,高雄市,妨害秩序,8,8,numeric
9603,202605,高雄市,違反藥事法,0,-,dash_zero
9603,202605,高雄市,違反國家總動員法,0,-,dash_zero
9603,202605,高雄市,違反森林法,0,-,dash_zero
9603,202605,高雄市,違反著作權法,3,3,numeric
9603,202605,高雄市,違反專利法,0,-,dash_zero
9603,202605,高雄市,違反商標法,0,-,dash_zero
9603,202605,高雄市,公共危險,611,611,numeric
9603,202605,高雄市,侵害墳墓屍體,0,-,dash_zero
9603,202605,高雄市,妨害名譽,286,286,numeric
9603,202605,高雄市,違反就業服務法,0,-,dash_zero
9603,202605,高雄市,違反選罷法,0,-,dash_zero
9603,202605,高雄市,妨害秘密,25,25,numeric
9603,202605,高雄市,遺棄,2,2,numeric
9603,202605,高雄市,違反貪污治罪條例,0,-,dash_zero
9603,202605,高雄市,瀆職,2,2,numeric
9603,202605,高雄市,懲治走私條例,0,-,dash_zero
9603,202605,高雄市,妨害兵役,0,-,dash_zero
9603,202605,高雄市,偽造貨幣,0,-,dash_zero
9603,202605,高雄市,偽造度量衡,0,-,dash_zero
9603,202605,高雄市,偽證,1,1,numeric
9603,202605,高雄市,誣告,10,10,numeric
9603,202605,高雄市,湮滅證據,1,1,numeric
9603,202605,高雄市,藏匿頂替,0,-,dash_zero
9603,202605,高雄市,脫逃,0,-,dash_zero
9603,202605,高雄市,違反槍砲彈藥刀械管制條例,14,14,numeric
9603,202605,高雄市,其他,191,191,numeric
9603,202605,宜蘭縣,總計,921,921,numeric
9603,202605,宜蘭縣,竊盜,153,153,numeric
9603,202605,宜蘭縣,贓物,0,-,dash_zero
9603,202605,宜蘭縣,賭博,2,2,numeric
9603,202605,宜蘭縣,傷害,46,46,numeric
9603,202605,宜蘭縣,詐欺背信,247,247,numeric
9603,202605,宜蘭縣,妨害自由,50,50,numeric
9603,202605,宜蘭縣,殺人,1,1,numeric
9603,202605,宜蘭縣,駕駛過失,71,71,numeric
9603,202605,宜蘭縣,妨害家庭及婚姻,0,-,dash_zero
9603,202605,宜蘭縣,妨害風化,1,1,numeric
9603,202605,宜蘭縣,妨害性自主罪,8,8,numeric
9603,202605,宜蘭縣,恐嚇取財,1,1,numeric
9603,202605,宜蘭縣,擄人勒贖,0,-,dash_zero
9603,202605,宜蘭縣,侵占,22,22,numeric
9603,202605,宜蘭縣,偽造文書印文,12,12,numeric
9603,202605,宜蘭縣,違反毒品危害防制條例,90,90,numeric
9603,202605,宜蘭縣,毀棄損壞,20,20,numeric
9603,202605,宜蘭縣,妨害公務,1,1,numeric
9603,202605,宜蘭縣,妨害電腦使用,24,24,numeric
9603,202605,宜蘭縣,強盜搶奪,1,1,numeric
9603,202605,宜蘭縣,內亂,0,-,dash_zero
9603,202605,宜蘭縣,重利,0,-,dash_zero
9603,202605,宜蘭縣,竊佔,1,1,numeric
9603,202605,宜蘭縣,偽造有價證券,0,-,dash_zero
9603,202605,宜蘭縣,妨害秩序,2,2,numeric
9603,202605,宜蘭縣,違反藥事法,0,-,dash_zero
9603,202605,宜蘭縣,違反國家總動員法,0,-,dash_zero
9603,202605,宜蘭縣,違反森林法,1,1,numeric
9603,202605,宜蘭縣,違反著作權法,1,1,numeric
9603,202605,宜蘭縣,違反專利法,0,-,dash_zero
9603,202605,宜蘭縣,違反商標法,0,-,dash_zero
9603,202605,宜蘭縣,公共危險,91,91,numeric
9603,202605,宜蘭縣,侵害墳墓屍體,0,-,dash_zero
9603,202605,宜蘭縣,妨害名譽,32,32,numeric
9603,202605,宜蘭縣,違反就業服務法,0,-,dash_zero
9603,202605,宜蘭縣,違反選罷法,0,-,dash_zero
9603,202605,宜蘭縣,妨害秘密,3,3,numeric
9603,202605,宜蘭縣,遺棄,3,3,numeric
9603,202605,宜蘭縣,違反貪污治罪條例,0,-,dash_zero
9603,202605,宜蘭縣,瀆職,0,-,dash_zero
9603,202605,宜蘭縣,懲治走私條例,0,-,dash_zero
9603,202605,宜蘭縣,妨害兵役,0,-,dash_zero
9603,202605,宜蘭縣,偽造貨幣,0,-,dash_zero
9603,202605,宜蘭縣,偽造度量衡,0,-,dash_zero
9603,202605,宜蘭縣,偽證,0,-,dash_zero
9603,202605,宜蘭縣,誣告,2,2,numeric
9603,202605,宜蘭縣,湮滅證據,0,-,dash_zero
9603,202605,宜蘭縣,藏匿頂替,0,-,dash_zero
9603,202605,宜蘭縣,脫逃,0,-,dash_zero
9603,202605,宜蘭縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202605,宜蘭縣,其他,35,35,numeric
9603,202605,新竹縣,總計,1238,1238,numeric
9603,202605,新竹縣,竊盜,134,134,numeric
9603,202605,新竹縣,贓物,0,-,dash_zero
9603,202605,新竹縣,賭博,3,3,numeric
9603,202605,新竹縣,傷害,53,53,numeric
9603,202605,新竹縣,詐欺背信,439,439,numeric
9603,202605,新竹縣,妨害自由,53,53,numeric
9603,202605,新竹縣,殺人,0,-,dash_zero
9603,202605,新竹縣,駕駛過失,98,98,numeric
9603,202605,新竹縣,妨害家庭及婚姻,1,1,numeric
9603,202605,新竹縣,妨害風化,1,1,numeric
9603,202605,新竹縣,妨害性自主罪,9,9,numeric
9603,202605,新竹縣,恐嚇取財,2,2,numeric
9603,202605,新竹縣,擄人勒贖,0,-,dash_zero
9603,202605,新竹縣,侵占,36,36,numeric
9603,202605,新竹縣,偽造文書印文,13,13,numeric
9603,202605,新竹縣,違反毒品危害防制條例,108,108,numeric
9603,202605,新竹縣,毀棄損壞,34,34,numeric
9603,202605,新竹縣,妨害公務,1,1,numeric
9603,202605,新竹縣,妨害電腦使用,29,29,numeric
9603,202605,新竹縣,強盜搶奪,0,-,dash_zero
9603,202605,新竹縣,內亂,0,-,dash_zero
9603,202605,新竹縣,重利,1,1,numeric
9603,202605,新竹縣,竊佔,3,3,numeric
9603,202605,新竹縣,偽造有價證券,0,-,dash_zero
9603,202605,新竹縣,妨害秩序,0,-,dash_zero
9603,202605,新竹縣,違反藥事法,0,-,dash_zero
9603,202605,新竹縣,違反國家總動員法,0,-,dash_zero
9603,202605,新竹縣,違反森林法,0,-,dash_zero
9603,202605,新竹縣,違反著作權法,1,1,numeric
9603,202605,新竹縣,違反專利法,0,-,dash_zero
9603,202605,新竹縣,違反商標法,0,-,dash_zero
9603,202605,新竹縣,公共危險,109,109,numeric
9603,202605,新竹縣,侵害墳墓屍體,0,-,dash_zero
9603,202605,新竹縣,妨害名譽,54,54,numeric
9603,202605,新竹縣,違反就業服務法,0,-,dash_zero
9603,202605,新竹縣,違反選罷法,0,-,dash_zero
9603,202605,新竹縣,妨害秘密,3,3,numeric
9603,202605,新竹縣,遺棄,0,-,dash_zero
9603,202605,新竹縣,違反貪污治罪條例,0,-,dash_zero
9603,202605,新竹縣,瀆職,0,-,dash_zero
9603,202605,新竹縣,懲治走私條例,0,-,dash_zero
9603,202605,新竹縣,妨害兵役,0,-,dash_zero
9603,202605,新竹縣,偽造貨幣,0,-,dash_zero
9603,202605,新竹縣,偽造度量衡,0,-,dash_zero
9603,202605,新竹縣,偽證,0,-,dash_zero
9603,202605,新竹縣,誣告,1,1,numeric
9603,202605,新竹縣,湮滅證據,0,-,dash_zero
9603,202605,新竹縣,藏匿頂替,0,-,dash_zero
9603,202605,新竹縣,脫逃,0,-,dash_zero
9603,202605,新竹縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202605,新竹縣,其他,51,51,numeric
9603,202605,苗栗縣,總計,1251,1251,numeric
9603,202605,苗栗縣,竊盜,142,142,numeric
9603,202605,苗栗縣,贓物,0,-,dash_zero
9603,202605,苗栗縣,賭博,7,7,numeric
9603,202605,苗栗縣,傷害,40,40,numeric
9603,202605,苗栗縣,詐欺背信,387,387,numeric
9603,202605,苗栗縣,妨害自由,68,68,numeric
9603,202605,苗栗縣,殺人,0,-,dash_zero
9603,202605,苗栗縣,駕駛過失,86,86,numeric
9603,202605,苗栗縣,妨害家庭及婚姻,2,2,numeric
9603,202605,苗栗縣,妨害風化,1,1,numeric
9603,202605,苗栗縣,妨害性自主罪,7,7,numeric
9603,202605,苗栗縣,恐嚇取財,4,4,numeric
9603,202605,苗栗縣,擄人勒贖,0,-,dash_zero
9603,202605,苗栗縣,侵占,40,40,numeric
9603,202605,苗栗縣,偽造文書印文,7,7,numeric
9603,202605,苗栗縣,違反毒品危害防制條例,172,172,numeric
9603,202605,苗栗縣,毀棄損壞,23,23,numeric
9603,202605,苗栗縣,妨害公務,2,2,numeric
9603,202605,苗栗縣,妨害電腦使用,47,47,numeric
9603,202605,苗栗縣,強盜搶奪,0,-,dash_zero
9603,202605,苗栗縣,內亂,0,-,dash_zero
9603,202605,苗栗縣,重利,1,1,numeric
9603,202605,苗栗縣,竊佔,5,5,numeric
9603,202605,苗栗縣,偽造有價證券,0,-,dash_zero
9603,202605,苗栗縣,妨害秩序,0,-,dash_zero
9603,202605,苗栗縣,違反藥事法,1,1,numeric
9603,202605,苗栗縣,違反國家總動員法,0,-,dash_zero
9603,202605,苗栗縣,違反森林法,0,-,dash_zero
9603,202605,苗栗縣,違反著作權法,0,-,dash_zero
9603,202605,苗栗縣,違反專利法,0,-,dash_zero
9603,202605,苗栗縣,違反商標法,0,-,dash_zero
9603,202605,苗栗縣,公共危險,111,111,numeric
9603,202605,苗栗縣,侵害墳墓屍體,0,-,dash_zero
9603,202605,苗栗縣,妨害名譽,34,34,numeric
9603,202605,苗栗縣,違反就業服務法,0,-,dash_zero
9603,202605,苗栗縣,違反選罷法,0,-,dash_zero
9603,202605,苗栗縣,妨害秘密,3,3,numeric
9603,202605,苗栗縣,遺棄,0,-,dash_zero
9603,202605,苗栗縣,違反貪污治罪條例,0,-,dash_zero
9603,202605,苗栗縣,瀆職,0,-,dash_zero
9603,202605,苗栗縣,懲治走私條例,0,-,dash_zero
9603,202605,苗栗縣,妨害兵役,0,-,dash_zero
9603,202605,苗栗縣,偽造貨幣,0,-,dash_zero
