dataset_id,source_month,geography,metric,value,source_value,value_status
9603,202507,苗栗縣,偽造度量衡,0,-,dash_zero
9603,202507,苗栗縣,偽證,0,-,dash_zero
9603,202507,苗栗縣,誣告,0,-,dash_zero
9603,202507,苗栗縣,湮滅證據,0,-,dash_zero
9603,202507,苗栗縣,藏匿頂替,0,-,dash_zero
9603,202507,苗栗縣,脫逃,0,-,dash_zero
9603,202507,苗栗縣,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202507,苗栗縣,其他,70,70,numeric
9603,202507,彰化縣,總計,2356,2356,numeric
9603,202507,彰化縣,竊盜,275,275,numeric
9603,202507,彰化縣,贓物,0,-,dash_zero
9603,202507,彰化縣,賭博,38,38,numeric
9603,202507,彰化縣,傷害,93,93,numeric
9603,202507,彰化縣,詐欺背信,701,701,numeric
9603,202507,彰化縣,妨害自由,147,147,numeric
9603,202507,彰化縣,殺人,3,3,numeric
9603,202507,彰化縣,駕駛過失,150,150,numeric
9603,202507,彰化縣,妨害家庭及婚姻,2,2,numeric
9603,202507,彰化縣,妨害風化,3,3,numeric
9603,202507,彰化縣,妨害性自主罪,27,27,numeric
9603,202507,彰化縣,恐嚇取財,3,3,numeric
9603,202507,彰化縣,擄人勒贖,0,-,dash_zero
9603,202507,彰化縣,侵占,65,65,numeric
9603,202507,彰化縣,偽造文書印文,27,27,numeric
9603,202507,彰化縣,違反毒品危害防制條例,166,166,numeric
9603,202507,彰化縣,毀棄損壞,64,64,numeric
9603,202507,彰化縣,妨害公務,5,5,numeric
9603,202507,彰化縣,妨害電腦使用,122,122,numeric
9603,202507,彰化縣,強盜搶奪,0,-,dash_zero
9603,202507,彰化縣,內亂,0,-,dash_zero
9603,202507,彰化縣,重利,7,7,numeric
9603,202507,彰化縣,竊佔,8,8,numeric
9603,202507,彰化縣,偽造有價證券,1,1,numeric
9603,202507,彰化縣,妨害秩序,5,5,numeric
9603,202507,彰化縣,違反藥事法,0,-,dash_zero
9603,202507,彰化縣,違反國家總動員法,0,-,dash_zero
9603,202507,彰化縣,違反森林法,0,-,dash_zero
9603,202507,彰化縣,違反著作權法,2,2,numeric
9603,202507,彰化縣,違反專利法,0,-,dash_zero
9603,202507,彰化縣,違反商標法,1,1,numeric
9603,202507,彰化縣,公共危險,215,215,numeric
9603,202507,彰化縣,侵害墳墓屍體,0,-,dash_zero
9603,202507,彰化縣,妨害名譽,71,71,numeric
9603,202507,彰化縣,違反就業服務法,0,-,dash_zero
9603,202507,彰化縣,違反選罷法,0,-,dash_zero
9603,202507,彰化縣,妨害秘密,12,12,numeric
9603,202507,彰化縣,遺棄,2,2,numeric
9603,202507,彰化縣,違反貪污治罪條例,0,-,dash_zero
9603,202507,彰化縣,瀆職,1,1,numeric
9603,202507,彰化縣,懲治走私條例,0,-,dash_zero
9603,202507,彰化縣,妨害兵役,0,-,dash_zero
9603,202507,彰化縣,偽造貨幣,1,1,numeric
9603,202507,彰化縣,偽造度量衡,0,-,dash_zero
9603,202507,彰化縣,偽證,0,-,dash_zero
9603,202507,彰化縣,誣告,5,5,numeric
9603,202507,彰化縣,湮滅證據,0,-,dash_zero
9603,202507,彰化縣,藏匿頂替,1,1,numeric
9603,202507,彰化縣,脫逃,0,-,dash_zero
9603,202507,彰化縣,違反槍砲彈藥刀械管制條例,5,5,numeric
9603,202507,彰化縣,其他,128,128,numeric
9603,202507,南投縣,總計,957,957,numeric
9603,202507,南投縣,竊盜,140,140,numeric
9603,202507,南投縣,贓物,0,-,dash_zero
9603,202507,南投縣,賭博,4,4,numeric
9603,202507,南投縣,傷害,41,41,numeric
9603,202507,南投縣,詐欺背信,297,297,numeric
9603,202507,南投縣,妨害自由,38,38,numeric
9603,202507,南投縣,殺人,0,-,dash_zero
9603,202507,南投縣,駕駛過失,40,40,numeric
9603,202507,南投縣,妨害家庭及婚姻,1,1,numeric
9603,202507,南投縣,妨害風化,1,1,numeric
9603,202507,南投縣,妨害性自主罪,12,12,numeric
9603,202507,南投縣,恐嚇取財,4,4,numeric
9603,202507,南投縣,擄人勒贖,0,-,dash_zero
9603,202507,南投縣,侵占,24,24,numeric
9603,202507,南投縣,偽造文書印文,16,16,numeric
9603,202507,南投縣,違反毒品危害防制條例,76,76,numeric
9603,202507,南投縣,毀棄損壞,29,29,numeric
9603,202507,南投縣,妨害公務,0,-,dash_zero
9603,202507,南投縣,妨害電腦使用,51,51,numeric
9603,202507,南投縣,強盜搶奪,2,2,numeric
9603,202507,南投縣,內亂,0,-,dash_zero
9603,202507,南投縣,重利,1,1,numeric
9603,202507,南投縣,竊佔,4,4,numeric
9603,202507,南投縣,偽造有價證券,0,-,dash_zero
9603,202507,南投縣,妨害秩序,2,2,numeric
9603,202507,南投縣,違反藥事法,0,-,dash_zero
9603,202507,南投縣,違反國家總動員法,0,-,dash_zero
9603,202507,南投縣,違反森林法,3,3,numeric
9603,202507,南投縣,違反著作權法,0,-,dash_zero
9603,202507,南投縣,違反專利法,0,-,dash_zero
9603,202507,南投縣,違反商標法,0,-,dash_zero
9603,202507,南投縣,公共危險,81,81,numeric
9603,202507,南投縣,侵害墳墓屍體,0,-,dash_zero
9603,202507,南投縣,妨害名譽,26,26,numeric
9603,202507,南投縣,違反就業服務法,0,-,dash_zero
9603,202507,南投縣,違反選罷法,1,1,numeric
9603,202507,南投縣,妨害秘密,2,2,numeric
9603,202507,南投縣,遺棄,0,-,dash_zero
9603,202507,南投縣,違反貪污治罪條例,0,-,dash_zero
9603,202507,南投縣,瀆職,0,-,dash_zero
9603,202507,南投縣,懲治走私條例,0,-,dash_zero
9603,202507,南投縣,妨害兵役,0,-,dash_zero
9603,202507,南投縣,偽造貨幣,0,-,dash_zero
9603,202507,南投縣,偽造度量衡,0,-,dash_zero
9603,202507,南投縣,偽證,0,-,dash_zero
9603,202507,南投縣,誣告,2,2,numeric
9603,202507,南投縣,湮滅證據,0,-,dash_zero
9603,202507,南投縣,藏匿頂替,0,-,dash_zero
9603,202507,南投縣,脫逃,0,-,dash_zero
9603,202507,南投縣,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202507,南投縣,其他,56,56,numeric
9603,202507,雲林縣,總計,1294,1294,numeric
9603,202507,雲林縣,竊盜,167,167,numeric
9603,202507,雲林縣,贓物,0,-,dash_zero
9603,202507,雲林縣,賭博,15,15,numeric
9603,202507,雲林縣,傷害,63,63,numeric
9603,202507,雲林縣,詐欺背信,348,348,numeric
9603,202507,雲林縣,妨害自由,71,71,numeric
9603,202507,雲林縣,殺人,2,2,numeric
9603,202507,雲林縣,駕駛過失,85,85,numeric
9603,202507,雲林縣,妨害家庭及婚姻,0,-,dash_zero
9603,202507,雲林縣,妨害風化,1,1,numeric
9603,202507,雲林縣,妨害性自主罪,11,11,numeric
9603,202507,雲林縣,恐嚇取財,2,2,numeric
9603,202507,雲林縣,擄人勒贖,0,-,dash_zero
9603,202507,雲林縣,侵占,40,40,numeric
9603,202507,雲林縣,偽造文書印文,17,17,numeric
9603,202507,雲林縣,違反毒品危害防制條例,118,118,numeric
9603,202507,雲林縣,毀棄損壞,35,35,numeric
9603,202507,雲林縣,妨害公務,2,2,numeric
9603,202507,雲林縣,妨害電腦使用,77,77,numeric
9603,202507,雲林縣,強盜搶奪,0,-,dash_zero
9603,202507,雲林縣,內亂,0,-,dash_zero
9603,202507,雲林縣,重利,0,-,dash_zero
9603,202507,雲林縣,竊佔,4,4,numeric
9603,202507,雲林縣,偽造有價證券,0,-,dash_zero
9603,202507,雲林縣,妨害秩序,4,4,numeric
9603,202507,雲林縣,違反藥事法,0,-,dash_zero
9603,202507,雲林縣,違反國家總動員法,0,-,dash_zero
9603,202507,雲林縣,違反森林法,0,-,dash_zero
9603,202507,雲林縣,違反著作權法,1,1,numeric
9603,202507,雲林縣,違反專利法,0,-,dash_zero
9603,202507,雲林縣,違反商標法,0,-,dash_zero
9603,202507,雲林縣,公共危險,136,136,numeric
9603,202507,雲林縣,侵害墳墓屍體,0,-,dash_zero
9603,202507,雲林縣,妨害名譽,32,32,numeric
9603,202507,雲林縣,違反就業服務法,0,-,dash_zero
9603,202507,雲林縣,違反選罷法,2,2,numeric
9603,202507,雲林縣,妨害秘密,0,-,dash_zero
9603,202507,雲林縣,遺棄,0,-,dash_zero
9603,202507,雲林縣,違反貪污治罪條例,0,-,dash_zero
9603,202507,雲林縣,瀆職,0,-,dash_zero
9603,202507,雲林縣,懲治走私條例,0,-,dash_zero
9603,202507,雲林縣,妨害兵役,0,-,dash_zero
9603,202507,雲林縣,偽造貨幣,0,-,dash_zero
9603,202507,雲林縣,偽造度量衡,0,-,dash_zero
9603,202507,雲林縣,偽證,0,-,dash_zero
9603,202507,雲林縣,誣告,4,4,numeric
9603,202507,雲林縣,湮滅證據,0,-,dash_zero
9603,202507,雲林縣,藏匿頂替,1,1,numeric
9603,202507,雲林縣,脫逃,0,-,dash_zero
9603,202507,雲林縣,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202507,雲林縣,其他,53,53,numeric
9603,202507,嘉義縣,總計,784,784,numeric
9603,202507,嘉義縣,竊盜,84,84,numeric
9603,202507,嘉義縣,贓物,0,-,dash_zero
9603,202507,嘉義縣,賭博,24,24,numeric
9603,202507,嘉義縣,傷害,31,31,numeric
9603,202507,嘉義縣,詐欺背信,260,260,numeric
9603,202507,嘉義縣,妨害自由,34,34,numeric
9603,202507,嘉義縣,殺人,0,-,dash_zero
9603,202507,嘉義縣,駕駛過失,50,50,numeric
9603,202507,嘉義縣,妨害家庭及婚姻,0,-,dash_zero
9603,202507,嘉義縣,妨害風化,1,1,numeric
9603,202507,嘉義縣,妨害性自主罪,7,7,numeric
9603,202507,嘉義縣,恐嚇取財,1,1,numeric
9603,202507,嘉義縣,擄人勒贖,0,-,dash_zero
9603,202507,嘉義縣,侵占,17,17,numeric
9603,202507,嘉義縣,偽造文書印文,14,14,numeric
9603,202507,嘉義縣,違反毒品危害防制條例,58,58,numeric
9603,202507,嘉義縣,毀棄損壞,14,14,numeric
9603,202507,嘉義縣,妨害公務,0,-,dash_zero
9603,202507,嘉義縣,妨害電腦使用,29,29,numeric
9603,202507,嘉義縣,強盜搶奪,0,-,dash_zero
9603,202507,嘉義縣,內亂,0,-,dash_zero
9603,202507,嘉義縣,重利,1,1,numeric
9603,202507,嘉義縣,竊佔,3,3,numeric
9603,202507,嘉義縣,偽造有價證券,0,-,dash_zero
9603,202507,嘉義縣,妨害秩序,1,1,numeric
9603,202507,嘉義縣,違反藥事法,0,-,dash_zero
9603,202507,嘉義縣,違反國家總動員法,0,-,dash_zero
9603,202507,嘉義縣,違反森林法,0,-,dash_zero
9603,202507,嘉義縣,違反著作權法,1,1,numeric
9603,202507,嘉義縣,違反專利法,0,-,dash_zero
9603,202507,嘉義縣,違反商標法,0,-,dash_zero
9603,202507,嘉義縣,公共危險,91,91,numeric
9603,202507,嘉義縣,侵害墳墓屍體,0,-,dash_zero
9603,202507,嘉義縣,妨害名譽,25,25,numeric
9603,202507,嘉義縣,違反就業服務法,0,-,dash_zero
9603,202507,嘉義縣,違反選罷法,0,-,dash_zero
9603,202507,嘉義縣,妨害秘密,1,1,numeric
9603,202507,嘉義縣,遺棄,1,1,numeric
9603,202507,嘉義縣,違反貪污治罪條例,0,-,dash_zero
9603,202507,嘉義縣,瀆職,0,-,dash_zero
9603,202507,嘉義縣,懲治走私條例,0,-,dash_zero
9603,202507,嘉義縣,妨害兵役,0,-,dash_zero
9603,202507,嘉義縣,偽造貨幣,0,-,dash_zero
9603,202507,嘉義縣,偽造度量衡,0,-,dash_zero
9603,202507,嘉義縣,偽證,0,-,dash_zero
9603,202507,嘉義縣,誣告,0,-,dash_zero
9603,202507,嘉義縣,湮滅證據,0,-,dash_zero
9603,202507,嘉義縣,藏匿頂替,0,-,dash_zero
9603,202507,嘉義縣,脫逃,0,-,dash_zero
9603,202507,嘉義縣,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202507,嘉義縣,其他,34,34,numeric
9603,202507,屏東縣,總計,1729,1729,numeric
9603,202507,屏東縣,竊盜,210,210,numeric
9603,202507,屏東縣,贓物,0,-,dash_zero
9603,202507,屏東縣,賭博,17,17,numeric
9603,202507,屏東縣,傷害,70,70,numeric
9603,202507,屏東縣,詐欺背信,515,515,numeric
9603,202507,屏東縣,妨害自由,82,82,numeric
9603,202507,屏東縣,殺人,2,2,numeric
9603,202507,屏東縣,駕駛過失,87,87,numeric
9603,202507,屏東縣,妨害家庭及婚姻,0,-,dash_zero
9603,202507,屏東縣,妨害風化,1,1,numeric
9603,202507,屏東縣,妨害性自主罪,17,17,numeric
9603,202507,屏東縣,恐嚇取財,2,2,numeric
9603,202507,屏東縣,擄人勒贖,0,-,dash_zero
9603,202507,屏東縣,侵占,56,56,numeric
9603,202507,屏東縣,偽造文書印文,16,16,numeric
9603,202507,屏東縣,違反毒品危害防制條例,154,154,numeric
9603,202507,屏東縣,毀棄損壞,52,52,numeric
9603,202507,屏東縣,妨害公務,3,3,numeric
9603,202507,屏東縣,妨害電腦使用,119,119,numeric
9603,202507,屏東縣,強盜搶奪,0,-,dash_zero
9603,202507,屏東縣,內亂,0,-,dash_zero
9603,202507,屏東縣,重利,2,2,numeric
9603,202507,屏東縣,竊佔,3,3,numeric
9603,202507,屏東縣,偽造有價證券,0,-,dash_zero
9603,202507,屏東縣,妨害秩序,2,2,numeric
9603,202507,屏東縣,違反藥事法,0,-,dash_zero
9603,202507,屏東縣,違反國家總動員法,0,-,dash_zero
9603,202507,屏東縣,違反森林法,0,-,dash_zero
9603,202507,屏東縣,違反著作權法,3,3,numeric
9603,202507,屏東縣,違反專利法,0,-,dash_zero
9603,202507,屏東縣,違反商標法,1,1,numeric
9603,202507,屏東縣,公共危險,181,181,numeric
9603,202507,屏東縣,侵害墳墓屍體,0,-,dash_zero
9603,202507,屏東縣,妨害名譽,56,56,numeric
9603,202507,屏東縣,違反就業服務法,0,-,dash_zero
9603,202507,屏東縣,違反選罷法,0,-,dash_zero
9603,202507,屏東縣,妨害秘密,4,4,numeric
9603,202507,屏東縣,遺棄,0,-,dash_zero
9603,202507,屏東縣,違反貪污治罪條例,0,-,dash_zero
9603,202507,屏東縣,瀆職,0,-,dash_zero
9603,202507,屏東縣,懲治走私條例,0,-,dash_zero
9603,202507,屏東縣,妨害兵役,0,-,dash_zero
9603,202507,屏東縣,偽造貨幣,0,-,dash_zero
9603,202507,屏東縣,偽造度量衡,0,-,dash_zero
9603,202507,屏東縣,偽證,0,-,dash_zero
9603,202507,屏東縣,誣告,3,3,numeric
9603,202507,屏東縣,湮滅證據,0,-,dash_zero
9603,202507,屏東縣,藏匿頂替,0,-,dash_zero
9603,202507,屏東縣,脫逃,0,-,dash_zero
9603,202507,屏東縣,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202507,屏東縣,其他,68,68,numeric
9603,202507,臺東縣,總計,410,410,numeric
9603,202507,臺東縣,竊盜,46,46,numeric
9603,202507,臺東縣,贓物,0,-,dash_zero
9603,202507,臺東縣,賭博,1,1,numeric
9603,202507,臺東縣,傷害,26,26,numeric
9603,202507,臺東縣,詐欺背信,133,133,numeric
9603,202507,臺東縣,妨害自由,14,14,numeric
9603,202507,臺東縣,殺人,0,-,dash_zero
9603,202507,臺東縣,駕駛過失,10,10,numeric
9603,202507,臺東縣,妨害家庭及婚姻,0,-,dash_zero
9603,202507,臺東縣,妨害風化,0,-,dash_zero
9603,202507,臺東縣,妨害性自主罪,5,5,numeric
9603,202507,臺東縣,恐嚇取財,1,1,numeric
9603,202507,臺東縣,擄人勒贖,0,-,dash_zero
9603,202507,臺東縣,侵占,13,13,numeric
9603,202507,臺東縣,偽造文書印文,12,12,numeric
9603,202507,臺東縣,違反毒品危害防制條例,19,19,numeric
9603,202507,臺東縣,毀棄損壞,13,13,numeric
9603,202507,臺東縣,妨害公務,0,-,dash_zero
9603,202507,臺東縣,妨害電腦使用,26,26,numeric
9603,202507,臺東縣,強盜搶奪,0,-,dash_zero
9603,202507,臺東縣,內亂,0,-,dash_zero
9603,202507,臺東縣,重利,0,-,dash_zero
9603,202507,臺東縣,竊佔,4,4,numeric
9603,202507,臺東縣,偽造有價證券,0,-,dash_zero
9603,202507,臺東縣,妨害秩序,0,-,dash_zero
9603,202507,臺東縣,違反藥事法,0,-,dash_zero
9603,202507,臺東縣,違反國家總動員法,0,-,dash_zero
9603,202507,臺東縣,違反森林法,0,-,dash_zero
9603,202507,臺東縣,違反著作權法,0,-,dash_zero
9603,202507,臺東縣,違反專利法,0,-,dash_zero
9603,202507,臺東縣,違反商標法,0,-,dash_zero
9603,202507,臺東縣,公共危險,54,54,numeric
9603,202507,臺東縣,侵害墳墓屍體,0,-,dash_zero
9603,202507,臺東縣,妨害名譽,13,13,numeric
9603,202507,臺東縣,違反就業服務法,0,-,dash_zero
9603,202507,臺東縣,違反選罷法,1,1,numeric
9603,202507,臺東縣,妨害秘密,1,1,numeric
9603,202507,臺東縣,遺棄,0,-,dash_zero
9603,202507,臺東縣,違反貪污治罪條例,0,-,dash_zero
9603,202507,臺東縣,瀆職,0,-,dash_zero
9603,202507,臺東縣,懲治走私條例,0,-,dash_zero
9603,202507,臺東縣,妨害兵役,0,-,dash_zero
9603,202507,臺東縣,偽造貨幣,0,-,dash_zero
9603,202507,臺東縣,偽造度量衡,0,-,dash_zero
9603,202507,臺東縣,偽證,0,-,dash_zero
9603,202507,臺東縣,誣告,2,2,numeric
9603,202507,臺東縣,湮滅證據,0,-,dash_zero
9603,202507,臺東縣,藏匿頂替,0,-,dash_zero
9603,202507,臺東縣,脫逃,0,-,dash_zero
9603,202507,臺東縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202507,臺東縣,其他,16,16,numeric
9603,202507,花蓮縣,總計,862,862,numeric
9603,202507,花蓮縣,竊盜,140,140,numeric
9603,202507,花蓮縣,贓物,0,-,dash_zero
9603,202507,花蓮縣,賭博,1,1,numeric
9603,202507,花蓮縣,傷害,50,50,numeric
9603,202507,花蓮縣,詐欺背信,276,276,numeric
9603,202507,花蓮縣,妨害自由,43,43,numeric
9603,202507,花蓮縣,殺人,1,1,numeric
9603,202507,花蓮縣,駕駛過失,40,40,numeric
9603,202507,花蓮縣,妨害家庭及婚姻,1,1,numeric
9603,202507,花蓮縣,妨害風化,0,-,dash_zero
9603,202507,花蓮縣,妨害性自主罪,9,9,numeric
9603,202507,花蓮縣,恐嚇取財,4,4,numeric
9603,202507,花蓮縣,擄人勒贖,0,-,dash_zero
9603,202507,花蓮縣,侵占,26,26,numeric
9603,202507,花蓮縣,偽造文書印文,8,8,numeric
9603,202507,花蓮縣,違反毒品危害防制條例,63,63,numeric
9603,202507,花蓮縣,毀棄損壞,22,22,numeric
9603,202507,花蓮縣,妨害公務,3,3,numeric
9603,202507,花蓮縣,妨害電腦使用,51,51,numeric
9603,202507,花蓮縣,強盜搶奪,0,-,dash_zero
9603,202507,花蓮縣,內亂,0,-,dash_zero
9603,202507,花蓮縣,重利,0,-,dash_zero
9603,202507,花蓮縣,竊佔,3,3,numeric
9603,202507,花蓮縣,偽造有價證券,0,-,dash_zero
9603,202507,花蓮縣,妨害秩序,3,3,numeric
9603,202507,花蓮縣,違反藥事法,0,-,dash_zero
9603,202507,花蓮縣,違反國家總動員法,0,-,dash_zero
9603,202507,花蓮縣,違反森林法,0,-,dash_zero
9603,202507,花蓮縣,違反著作權法,1,1,numeric
9603,202507,花蓮縣,違反專利法,0,-,dash_zero
9603,202507,花蓮縣,違反商標法,0,-,dash_zero
9603,202507,花蓮縣,公共危險,40,40,numeric
9603,202507,花蓮縣,侵害墳墓屍體,0,-,dash_zero
9603,202507,花蓮縣,妨害名譽,28,28,numeric
9603,202507,花蓮縣,違反就業服務法,0,-,dash_zero
9603,202507,花蓮縣,違反選罷法,4,4,numeric
9603,202507,花蓮縣,妨害秘密,4,4,numeric
9603,202507,花蓮縣,遺棄,2,2,numeric
9603,202507,花蓮縣,違反貪污治罪條例,0,-,dash_zero
9603,202507,花蓮縣,瀆職,0,-,dash_zero
9603,202507,花蓮縣,懲治走私條例,0,-,dash_zero
9603,202507,花蓮縣,妨害兵役,0,-,dash_zero
9603,202507,花蓮縣,偽造貨幣,0,-,dash_zero
9603,202507,花蓮縣,偽造度量衡,0,-,dash_zero
9603,202507,花蓮縣,偽證,0,-,dash_zero
9603,202507,花蓮縣,誣告,0,-,dash_zero
9603,202507,花蓮縣,湮滅證據,0,-,dash_zero
9603,202507,花蓮縣,藏匿頂替,0,-,dash_zero
9603,202507,花蓮縣,脫逃,0,-,dash_zero
9603,202507,花蓮縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202507,花蓮縣,其他,39,39,numeric
9603,202507,澎湖縣,總計,171,171,numeric
9603,202507,澎湖縣,竊盜,21,21,numeric
9603,202507,澎湖縣,贓物,1,1,numeric
9603,202507,澎湖縣,賭博,0,-,dash_zero
9603,202507,澎湖縣,傷害,7,7,numeric
9603,202507,澎湖縣,詐欺背信,45,45,numeric
9603,202507,澎湖縣,妨害自由,10,10,numeric
9603,202507,澎湖縣,殺人,0,-,dash_zero
9603,202507,澎湖縣,駕駛過失,7,7,numeric
9603,202507,澎湖縣,妨害家庭及婚姻,0,-,dash_zero
9603,202507,澎湖縣,妨害風化,2,2,numeric
9603,202507,澎湖縣,妨害性自主罪,2,2,numeric
9603,202507,澎湖縣,恐嚇取財,2,2,numeric
9603,202507,澎湖縣,擄人勒贖,0,-,dash_zero
9603,202507,澎湖縣,侵占,2,2,numeric
9603,202507,澎湖縣,偽造文書印文,0,-,dash_zero
9603,202507,澎湖縣,違反毒品危害防制條例,23,23,numeric
9603,202507,澎湖縣,毀棄損壞,1,1,numeric
9603,202507,澎湖縣,妨害公務,0,-,dash_zero
9603,202507,澎湖縣,妨害電腦使用,3,3,numeric
9603,202507,澎湖縣,強盜搶奪,0,-,dash_zero
9603,202507,澎湖縣,內亂,0,-,dash_zero
9603,202507,澎湖縣,重利,1,1,numeric
9603,202507,澎湖縣,竊佔,1,1,numeric
9603,202507,澎湖縣,偽造有價證券,0,-,dash_zero
9603,202507,澎湖縣,妨害秩序,1,1,numeric
9603,202507,澎湖縣,違反藥事法,0,-,dash_zero
9603,202507,澎湖縣,違反國家總動員法,0,-,dash_zero
9603,202507,澎湖縣,違反森林法,0,-,dash_zero
9603,202507,澎湖縣,違反著作權法,0,-,dash_zero
9603,202507,澎湖縣,違反專利法,0,-,dash_zero
9603,202507,澎湖縣,違反商標法,0,-,dash_zero
9603,202507,澎湖縣,公共危險,15,15,numeric
9603,202507,澎湖縣,侵害墳墓屍體,0,-,dash_zero
9603,202507,澎湖縣,妨害名譽,10,10,numeric
9603,202507,澎湖縣,違反就業服務法,0,-,dash_zero
9603,202507,澎湖縣,違反選罷法,0,-,dash_zero
9603,202507,澎湖縣,妨害秘密,1,1,numeric
9603,202507,澎湖縣,遺棄,0,-,dash_zero
9603,202507,澎湖縣,違反貪污治罪條例,0,-,dash_zero
9603,202507,澎湖縣,瀆職,1,1,numeric
9603,202507,澎湖縣,懲治走私條例,0,-,dash_zero
9603,202507,澎湖縣,妨害兵役,0,-,dash_zero
9603,202507,澎湖縣,偽造貨幣,0,-,dash_zero
9603,202507,澎湖縣,偽造度量衡,0,-,dash_zero
9603,202507,澎湖縣,偽證,0,-,dash_zero
9603,202507,澎湖縣,誣告,1,1,numeric
9603,202507,澎湖縣,湮滅證據,0,-,dash_zero
9603,202507,澎湖縣,藏匿頂替,0,-,dash_zero
9603,202507,澎湖縣,脫逃,0,-,dash_zero
9603,202507,澎湖縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202507,澎湖縣,其他,14,14,numeric
9603,202507,基隆市,總計,913,913,numeric
9603,202507,基隆市,竊盜,91,91,numeric
9603,202507,基隆市,贓物,0,-,dash_zero
9603,202507,基隆市,賭博,11,11,numeric
9603,202507,基隆市,傷害,47,47,numeric
9603,202507,基隆市,詐欺背信,277,277,numeric
9603,202507,基隆市,妨害自由,42,42,numeric
9603,202507,基隆市,殺人,0,-,dash_zero
9603,202507,基隆市,駕駛過失,40,40,numeric
9603,202507,基隆市,妨害家庭及婚姻,3,3,numeric
9603,202507,基隆市,妨害風化,4,4,numeric
9603,202507,基隆市,妨害性自主罪,11,11,numeric
9603,202507,基隆市,恐嚇取財,2,2,numeric
9603,202507,基隆市,擄人勒贖,0,-,dash_zero
9603,202507,基隆市,侵占,31,31,numeric
9603,202507,基隆市,偽造文書印文,15,15,numeric
9603,202507,基隆市,違反毒品危害防制條例,136,136,numeric
9603,202507,基隆市,毀棄損壞,19,19,numeric
9603,202507,基隆市,妨害公務,2,2,numeric
9603,202507,基隆市,妨害電腦使用,42,42,numeric
9603,202507,基隆市,強盜搶奪,0,-,dash_zero
9603,202507,基隆市,內亂,0,-,dash_zero
9603,202507,基隆市,重利,3,3,numeric
9603,202507,基隆市,竊佔,4,4,numeric
9603,202507,基隆市,偽造有價證券,0,-,dash_zero
9603,202507,基隆市,妨害秩序,3,3,numeric
9603,202507,基隆市,違反藥事法,0,-,dash_zero
9603,202507,基隆市,違反國家總動員法,0,-,dash_zero
9603,202507,基隆市,違反森林法,0,-,dash_zero
9603,202507,基隆市,違反著作權法,1,1,numeric
9603,202507,基隆市,違反專利法,0,-,dash_zero
9603,202507,基隆市,違反商標法,0,-,dash_zero
9603,202507,基隆市,公共危險,47,47,numeric
9603,202507,基隆市,侵害墳墓屍體,0,-,dash_zero
9603,202507,基隆市,妨害名譽,31,31,numeric
9603,202507,基隆市,違反就業服務法,0,-,dash_zero
9603,202507,基隆市,違反選罷法,1,1,numeric
9603,202507,基隆市,妨害秘密,4,4,numeric
9603,202507,基隆市,遺棄,0,-,dash_zero
9603,202507,基隆市,違反貪污治罪條例,0,-,dash_zero
9603,202507,基隆市,瀆職,0,-,dash_zero
9603,202507,基隆市,懲治走私條例,0,-,dash_zero
9603,202507,基隆市,妨害兵役,0,-,dash_zero
9603,202507,基隆市,偽造貨幣,0,-,dash_zero
9603,202507,基隆市,偽造度量衡,0,-,dash_zero
9603,202507,基隆市,偽證,0,-,dash_zero
9603,202507,基隆市,誣告,0,-,dash_zero
9603,202507,基隆市,湮滅證據,0,-,dash_zero
9603,202507,基隆市,藏匿頂替,0,-,dash_zero
9603,202507,基隆市,脫逃,0,-,dash_zero
9603,202507,基隆市,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202507,基隆市,其他,44,44,numeric
9603,202507,新竹市,總計,1174,1174,numeric
9603,202507,新竹市,竊盜,137,137,numeric
9603,202507,新竹市,贓物,0,-,dash_zero
9603,202507,新竹市,賭博,8,8,numeric
9603,202507,新竹市,傷害,47,47,numeric
9603,202507,新竹市,詐欺背信,484,484,numeric
9603,202507,新竹市,妨害自由,52,52,numeric
9603,202507,新竹市,殺人,1,1,numeric
9603,202507,新竹市,駕駛過失,64,64,numeric
9603,202507,新竹市,妨害家庭及婚姻,0,-,dash_zero
9603,202507,新竹市,妨害風化,1,1,numeric
9603,202507,新竹市,妨害性自主罪,15,15,numeric
9603,202507,新竹市,恐嚇取財,1,1,numeric
9603,202507,新竹市,擄人勒贖,0,-,dash_zero
9603,202507,新竹市,侵占,41,41,numeric
9603,202507,新竹市,偽造文書印文,6,6,numeric
9603,202507,新竹市,違反毒品危害防制條例,49,49,numeric
9603,202507,新竹市,毀棄損壞,31,31,numeric
9603,202507,新竹市,妨害公務,2,2,numeric
9603,202507,新竹市,妨害電腦使用,69,69,numeric
9603,202507,新竹市,強盜搶奪,0,-,dash_zero
9603,202507,新竹市,內亂,0,-,dash_zero
9603,202507,新竹市,重利,1,1,numeric
9603,202507,新竹市,竊佔,6,6,numeric
9603,202507,新竹市,偽造有價證券,0,-,dash_zero
