dataset_id,source_month,geography,metric,value,source_value,value_status
9603,202508,新北市,違反藥事法,1,1,numeric
9603,202508,新北市,違反國家總動員法,0,-,dash_zero
9603,202508,新北市,違反森林法,0,-,dash_zero
9603,202508,新北市,違反著作權法,16,16,numeric
9603,202508,新北市,違反專利法,0,-,dash_zero
9603,202508,新北市,違反商標法,4,4,numeric
9603,202508,新北市,公共危險,407,407,numeric
9603,202508,新北市,侵害墳墓屍體,0,-,dash_zero
9603,202508,新北市,妨害名譽,440,440,numeric
9603,202508,新北市,違反就業服務法,0,-,dash_zero
9603,202508,新北市,違反選罷法,3,3,numeric
9603,202508,新北市,妨害秘密,30,30,numeric
9603,202508,新北市,遺棄,7,7,numeric
9603,202508,新北市,違反貪污治罪條例,0,-,dash_zero
9603,202508,新北市,瀆職,3,3,numeric
9603,202508,新北市,懲治走私條例,0,-,dash_zero
9603,202508,新北市,妨害兵役,0,-,dash_zero
9603,202508,新北市,偽造貨幣,0,-,dash_zero
9603,202508,新北市,偽造度量衡,0,-,dash_zero
9603,202508,新北市,偽證,1,1,numeric
9603,202508,新北市,誣告,32,32,numeric
9603,202508,新北市,湮滅證據,0,-,dash_zero
9603,202508,新北市,藏匿頂替,1,1,numeric
9603,202508,新北市,脫逃,0,-,dash_zero
9603,202508,新北市,違反槍砲彈藥刀械管制條例,9,9,numeric
9603,202508,新北市,其他,381,381,numeric
9603,202508,臺北市,總計,5454,5454,numeric
9603,202508,臺北市,竊盜,567,567,numeric
9603,202508,臺北市,贓物,0,-,dash_zero
9603,202508,臺北市,賭博,11,11,numeric
9603,202508,臺北市,傷害,271,271,numeric
9603,202508,臺北市,詐欺背信,1618,1618,numeric
9603,202508,臺北市,妨害自由,309,309,numeric
9603,202508,臺北市,殺人,3,3,numeric
9603,202508,臺北市,駕駛過失,274,274,numeric
9603,202508,臺北市,妨害家庭及婚姻,5,5,numeric
9603,202508,臺北市,妨害風化,21,21,numeric
9603,202508,臺北市,妨害性自主罪,63,63,numeric
9603,202508,臺北市,恐嚇取財,5,5,numeric
9603,202508,臺北市,擄人勒贖,0,-,dash_zero
9603,202508,臺北市,侵占,374,374,numeric
9603,202508,臺北市,偽造文書印文,105,105,numeric
9603,202508,臺北市,違反毒品危害防制條例,360,360,numeric
9603,202508,臺北市,毀棄損壞,118,118,numeric
9603,202508,臺北市,妨害公務,14,14,numeric
9603,202508,臺北市,妨害電腦使用,154,154,numeric
9603,202508,臺北市,強盜搶奪,3,3,numeric
9603,202508,臺北市,內亂,0,-,dash_zero
9603,202508,臺北市,重利,7,7,numeric
9603,202508,臺北市,竊佔,14,14,numeric
9603,202508,臺北市,偽造有價證券,0,-,dash_zero
9603,202508,臺北市,妨害秩序,4,4,numeric
9603,202508,臺北市,違反藥事法,0,-,dash_zero
9603,202508,臺北市,違反國家總動員法,0,-,dash_zero
9603,202508,臺北市,違反森林法,0,-,dash_zero
9603,202508,臺北市,違反著作權法,19,19,numeric
9603,202508,臺北市,違反專利法,0,-,dash_zero
9603,202508,臺北市,違反商標法,6,6,numeric
9603,202508,臺北市,公共危險,460,460,numeric
9603,202508,臺北市,侵害墳墓屍體,0,-,dash_zero
9603,202508,臺北市,妨害名譽,343,343,numeric
9603,202508,臺北市,違反就業服務法,1,1,numeric
9603,202508,臺北市,違反選罷法,2,2,numeric
9603,202508,臺北市,妨害秘密,24,24,numeric
9603,202508,臺北市,遺棄,3,3,numeric
9603,202508,臺北市,違反貪污治罪條例,0,-,dash_zero
9603,202508,臺北市,瀆職,1,1,numeric
9603,202508,臺北市,懲治走私條例,0,-,dash_zero
9603,202508,臺北市,妨害兵役,0,-,dash_zero
9603,202508,臺北市,偽造貨幣,0,-,dash_zero
9603,202508,臺北市,偽造度量衡,0,-,dash_zero
9603,202508,臺北市,偽證,4,4,numeric
9603,202508,臺北市,誣告,22,22,numeric
9603,202508,臺北市,湮滅證據,0,-,dash_zero
9603,202508,臺北市,藏匿頂替,0,-,dash_zero
9603,202508,臺北市,脫逃,0,-,dash_zero
9603,202508,臺北市,違反槍砲彈藥刀械管制條例,4,4,numeric
9603,202508,臺北市,其他,265,265,numeric
9603,202508,桃園市,總計,5293,5293,numeric
9603,202508,桃園市,竊盜,667,667,numeric
9603,202508,桃園市,贓物,0,-,dash_zero
9603,202508,桃園市,賭博,7,7,numeric
9603,202508,桃園市,傷害,255,255,numeric
9603,202508,桃園市,詐欺背信,1982,1982,numeric
9603,202508,桃園市,妨害自由,254,254,numeric
9603,202508,桃園市,殺人,2,2,numeric
9603,202508,桃園市,駕駛過失,293,293,numeric
9603,202508,桃園市,妨害家庭及婚姻,2,2,numeric
9603,202508,桃園市,妨害風化,3,3,numeric
9603,202508,桃園市,妨害性自主罪,60,60,numeric
9603,202508,桃園市,恐嚇取財,11,11,numeric
9603,202508,桃園市,擄人勒贖,0,-,dash_zero
9603,202508,桃園市,侵占,214,214,numeric
9603,202508,桃園市,偽造文書印文,62,62,numeric
9603,202508,桃園市,違反毒品危害防制條例,346,346,numeric
9603,202508,桃園市,毀棄損壞,177,177,numeric
9603,202508,桃園市,妨害公務,2,2,numeric
9603,202508,桃園市,妨害電腦使用,272,272,numeric
9603,202508,桃園市,強盜搶奪,4,4,numeric
9603,202508,桃園市,內亂,0,-,dash_zero
9603,202508,桃園市,重利,6,6,numeric
9603,202508,桃園市,竊佔,9,9,numeric
9603,202508,桃園市,偽造有價證券,1,1,numeric
9603,202508,桃園市,妨害秩序,2,2,numeric
9603,202508,桃園市,違反藥事法,0,-,dash_zero
9603,202508,桃園市,違反國家總動員法,0,-,dash_zero
9603,202508,桃園市,違反森林法,0,-,dash_zero
9603,202508,桃園市,違反著作權法,5,5,numeric
9603,202508,桃園市,違反專利法,0,-,dash_zero
9603,202508,桃園市,違反商標法,4,4,numeric
9603,202508,桃園市,公共危險,218,218,numeric
9603,202508,桃園市,侵害墳墓屍體,0,-,dash_zero
9603,202508,桃園市,妨害名譽,229,229,numeric
9603,202508,桃園市,違反就業服務法,0,-,dash_zero
9603,202508,桃園市,違反選罷法,0,-,dash_zero
9603,202508,桃園市,妨害秘密,8,8,numeric
9603,202508,桃園市,遺棄,2,2,numeric
9603,202508,桃園市,違反貪污治罪條例,0,-,dash_zero
9603,202508,桃園市,瀆職,1,1,numeric
9603,202508,桃園市,懲治走私條例,0,-,dash_zero
9603,202508,桃園市,妨害兵役,0,-,dash_zero
9603,202508,桃園市,偽造貨幣,0,-,dash_zero
9603,202508,桃園市,偽造度量衡,0,-,dash_zero
9603,202508,桃園市,偽證,0,-,dash_zero
9603,202508,桃園市,誣告,15,15,numeric
9603,202508,桃園市,湮滅證據,0,-,dash_zero
9603,202508,桃園市,藏匿頂替,0,-,dash_zero
9603,202508,桃園市,脫逃,0,-,dash_zero
9603,202508,桃園市,違反槍砲彈藥刀械管制條例,5,5,numeric
9603,202508,桃園市,其他,175,175,numeric
9603,202508,臺中市,總計,6432,6432,numeric
9603,202508,臺中市,竊盜,820,820,numeric
9603,202508,臺中市,贓物,0,-,dash_zero
9603,202508,臺中市,賭博,39,39,numeric
9603,202508,臺中市,傷害,205,205,numeric
9603,202508,臺中市,詐欺背信,2460,2460,numeric
9603,202508,臺中市,妨害自由,302,302,numeric
9603,202508,臺中市,殺人,3,3,numeric
9603,202508,臺中市,駕駛過失,249,249,numeric
9603,202508,臺中市,妨害家庭及婚姻,6,6,numeric
9603,202508,臺中市,妨害風化,15,15,numeric
9603,202508,臺中市,妨害性自主罪,55,55,numeric
9603,202508,臺中市,恐嚇取財,6,6,numeric
9603,202508,臺中市,擄人勒贖,0,-,dash_zero
9603,202508,臺中市,侵占,196,196,numeric
9603,202508,臺中市,偽造文書印文,81,81,numeric
9603,202508,臺中市,違反毒品危害防制條例,389,389,numeric
9603,202508,臺中市,毀棄損壞,141,141,numeric
9603,202508,臺中市,妨害公務,13,13,numeric
9603,202508,臺中市,妨害電腦使用,308,308,numeric
9603,202508,臺中市,強盜搶奪,1,1,numeric
9603,202508,臺中市,內亂,0,-,dash_zero
9603,202508,臺中市,重利,3,3,numeric
9603,202508,臺中市,竊佔,7,7,numeric
9603,202508,臺中市,偽造有價證券,2,2,numeric
9603,202508,臺中市,妨害秩序,10,10,numeric
9603,202508,臺中市,違反藥事法,0,-,dash_zero
9603,202508,臺中市,違反國家總動員法,0,-,dash_zero
9603,202508,臺中市,違反森林法,0,-,dash_zero
9603,202508,臺中市,違反著作權法,17,17,numeric
9603,202508,臺中市,違反專利法,0,-,dash_zero
9603,202508,臺中市,違反商標法,4,4,numeric
9603,202508,臺中市,公共危險,519,519,numeric
9603,202508,臺中市,侵害墳墓屍體,0,-,dash_zero
9603,202508,臺中市,妨害名譽,265,265,numeric
9603,202508,臺中市,違反就業服務法,0,-,dash_zero
9603,202508,臺中市,違反選罷法,2,2,numeric
9603,202508,臺中市,妨害秘密,18,18,numeric
9603,202508,臺中市,遺棄,1,1,numeric
9603,202508,臺中市,違反貪污治罪條例,0,-,dash_zero
9603,202508,臺中市,瀆職,0,-,dash_zero
9603,202508,臺中市,懲治走私條例,0,-,dash_zero
9603,202508,臺中市,妨害兵役,0,-,dash_zero
9603,202508,臺中市,偽造貨幣,1,1,numeric
9603,202508,臺中市,偽造度量衡,0,-,dash_zero
9603,202508,臺中市,偽證,0,-,dash_zero
9603,202508,臺中市,誣告,11,11,numeric
9603,202508,臺中市,湮滅證據,1,1,numeric
9603,202508,臺中市,藏匿頂替,4,4,numeric
9603,202508,臺中市,脫逃,0,-,dash_zero
9603,202508,臺中市,違反槍砲彈藥刀械管制條例,7,7,numeric
9603,202508,臺中市,其他,271,271,numeric
9603,202508,臺南市,總計,4022,4022,numeric
9603,202508,臺南市,竊盜,472,472,numeric
9603,202508,臺南市,贓物,1,1,numeric
9603,202508,臺南市,賭博,44,44,numeric
9603,202508,臺南市,傷害,136,136,numeric
9603,202508,臺南市,詐欺背信,1320,1320,numeric
9603,202508,臺南市,妨害自由,201,201,numeric
9603,202508,臺南市,殺人,1,1,numeric
9603,202508,臺南市,駕駛過失,276,276,numeric
9603,202508,臺南市,妨害家庭及婚姻,4,4,numeric
9603,202508,臺南市,妨害風化,6,6,numeric
9603,202508,臺南市,妨害性自主罪,21,21,numeric
9603,202508,臺南市,恐嚇取財,2,2,numeric
9603,202508,臺南市,擄人勒贖,0,-,dash_zero
9603,202508,臺南市,侵占,138,138,numeric
9603,202508,臺南市,偽造文書印文,50,50,numeric
9603,202508,臺南市,違反毒品危害防制條例,312,312,numeric
9603,202508,臺南市,毀棄損壞,82,82,numeric
9603,202508,臺南市,妨害公務,8,8,numeric
9603,202508,臺南市,妨害電腦使用,108,108,numeric
9603,202508,臺南市,強盜搶奪,2,2,numeric
9603,202508,臺南市,內亂,0,-,dash_zero
9603,202508,臺南市,重利,6,6,numeric
9603,202508,臺南市,竊佔,13,13,numeric
9603,202508,臺南市,偽造有價證券,1,1,numeric
9603,202508,臺南市,妨害秩序,4,4,numeric
9603,202508,臺南市,違反藥事法,0,-,dash_zero
9603,202508,臺南市,違反國家總動員法,0,-,dash_zero
9603,202508,臺南市,違反森林法,0,-,dash_zero
9603,202508,臺南市,違反著作權法,6,6,numeric
9603,202508,臺南市,違反專利法,0,-,dash_zero
9603,202508,臺南市,違反商標法,5,5,numeric
9603,202508,臺南市,公共危險,483,483,numeric
9603,202508,臺南市,侵害墳墓屍體,0,-,dash_zero
9603,202508,臺南市,妨害名譽,145,145,numeric
9603,202508,臺南市,違反就業服務法,0,-,dash_zero
9603,202508,臺南市,違反選罷法,0,-,dash_zero
9603,202508,臺南市,妨害秘密,10,10,numeric
9603,202508,臺南市,遺棄,3,3,numeric
9603,202508,臺南市,違反貪污治罪條例,0,-,dash_zero
9603,202508,臺南市,瀆職,0,-,dash_zero
9603,202508,臺南市,懲治走私條例,0,-,dash_zero
9603,202508,臺南市,妨害兵役,0,-,dash_zero
9603,202508,臺南市,偽造貨幣,0,-,dash_zero
9603,202508,臺南市,偽造度量衡,0,-,dash_zero
9603,202508,臺南市,偽證,1,1,numeric
9603,202508,臺南市,誣告,18,18,numeric
9603,202508,臺南市,湮滅證據,0,-,dash_zero
9603,202508,臺南市,藏匿頂替,0,-,dash_zero
9603,202508,臺南市,脫逃,1,1,numeric
9603,202508,臺南市,違反槍砲彈藥刀械管制條例,4,4,numeric
9603,202508,臺南市,其他,138,138,numeric
9603,202508,高雄市,總計,6239,6239,numeric
9603,202508,高雄市,竊盜,765,765,numeric
9603,202508,高雄市,贓物,0,-,dash_zero
9603,202508,高雄市,賭博,12,12,numeric
9603,202508,高雄市,傷害,246,246,numeric
9603,202508,高雄市,詐欺背信,2082,2082,numeric
9603,202508,高雄市,妨害自由,275,275,numeric
9603,202508,高雄市,殺人,1,1,numeric
9603,202508,高雄市,駕駛過失,347,347,numeric
9603,202508,高雄市,妨害家庭及婚姻,0,-,dash_zero
9603,202508,高雄市,妨害風化,12,12,numeric
9603,202508,高雄市,妨害性自主罪,49,49,numeric
9603,202508,高雄市,恐嚇取財,12,12,numeric
9603,202508,高雄市,擄人勒贖,0,-,dash_zero
9603,202508,高雄市,侵占,183,183,numeric
9603,202508,高雄市,偽造文書印文,84,84,numeric
9603,202508,高雄市,違反毒品危害防制條例,478,478,numeric
9603,202508,高雄市,毀棄損壞,149,149,numeric
9603,202508,高雄市,妨害公務,11,11,numeric
9603,202508,高雄市,妨害電腦使用,210,210,numeric
9603,202508,高雄市,強盜搶奪,3,3,numeric
9603,202508,高雄市,內亂,0,-,dash_zero
9603,202508,高雄市,重利,10,10,numeric
9603,202508,高雄市,竊佔,10,10,numeric
9603,202508,高雄市,偽造有價證券,1,1,numeric
9603,202508,高雄市,妨害秩序,6,6,numeric
9603,202508,高雄市,違反藥事法,0,-,dash_zero
9603,202508,高雄市,違反國家總動員法,0,-,dash_zero
9603,202508,高雄市,違反森林法,0,-,dash_zero
9603,202508,高雄市,違反著作權法,6,6,numeric
9603,202508,高雄市,違反專利法,0,-,dash_zero
9603,202508,高雄市,違反商標法,5,5,numeric
9603,202508,高雄市,公共危險,650,650,numeric
9603,202508,高雄市,侵害墳墓屍體,0,-,dash_zero
9603,202508,高雄市,妨害名譽,278,278,numeric
9603,202508,高雄市,違反就業服務法,0,-,dash_zero
9603,202508,高雄市,違反選罷法,0,-,dash_zero
9603,202508,高雄市,妨害秘密,16,16,numeric
9603,202508,高雄市,遺棄,2,2,numeric
9603,202508,高雄市,違反貪污治罪條例,0,-,dash_zero
9603,202508,高雄市,瀆職,2,2,numeric
9603,202508,高雄市,懲治走私條例,0,-,dash_zero
9603,202508,高雄市,妨害兵役,0,-,dash_zero
9603,202508,高雄市,偽造貨幣,0,-,dash_zero
9603,202508,高雄市,偽造度量衡,0,-,dash_zero
9603,202508,高雄市,偽證,3,3,numeric
9603,202508,高雄市,誣告,32,32,numeric
9603,202508,高雄市,湮滅證據,1,1,numeric
9603,202508,高雄市,藏匿頂替,4,4,numeric
9603,202508,高雄市,脫逃,1,1,numeric
9603,202508,高雄市,違反槍砲彈藥刀械管制條例,14,14,numeric
9603,202508,高雄市,其他,279,279,numeric
9603,202508,宜蘭縣,總計,908,908,numeric
9603,202508,宜蘭縣,竊盜,168,168,numeric
9603,202508,宜蘭縣,贓物,0,-,dash_zero
9603,202508,宜蘭縣,賭博,1,1,numeric
9603,202508,宜蘭縣,傷害,42,42,numeric
9603,202508,宜蘭縣,詐欺背信,276,276,numeric
9603,202508,宜蘭縣,妨害自由,49,49,numeric
9603,202508,宜蘭縣,殺人,0,-,dash_zero
9603,202508,宜蘭縣,駕駛過失,61,61,numeric
9603,202508,宜蘭縣,妨害家庭及婚姻,0,-,dash_zero
9603,202508,宜蘭縣,妨害風化,1,1,numeric
9603,202508,宜蘭縣,妨害性自主罪,8,8,numeric
9603,202508,宜蘭縣,恐嚇取財,2,2,numeric
9603,202508,宜蘭縣,擄人勒贖,0,-,dash_zero
9603,202508,宜蘭縣,侵占,34,34,numeric
9603,202508,宜蘭縣,偽造文書印文,18,18,numeric
9603,202508,宜蘭縣,違反毒品危害防制條例,37,37,numeric
9603,202508,宜蘭縣,毀棄損壞,19,19,numeric
9603,202508,宜蘭縣,妨害公務,0,-,dash_zero
9603,202508,宜蘭縣,妨害電腦使用,23,23,numeric
9603,202508,宜蘭縣,強盜搶奪,0,-,dash_zero
9603,202508,宜蘭縣,內亂,0,-,dash_zero
9603,202508,宜蘭縣,重利,4,4,numeric
9603,202508,宜蘭縣,竊佔,5,5,numeric
9603,202508,宜蘭縣,偽造有價證券,0,-,dash_zero
9603,202508,宜蘭縣,妨害秩序,1,1,numeric
9603,202508,宜蘭縣,違反藥事法,0,-,dash_zero
9603,202508,宜蘭縣,違反國家總動員法,0,-,dash_zero
9603,202508,宜蘭縣,違反森林法,0,-,dash_zero
9603,202508,宜蘭縣,違反著作權法,1,1,numeric
9603,202508,宜蘭縣,違反專利法,0,-,dash_zero
9603,202508,宜蘭縣,違反商標法,1,1,numeric
9603,202508,宜蘭縣,公共危險,76,76,numeric
9603,202508,宜蘭縣,侵害墳墓屍體,0,-,dash_zero
9603,202508,宜蘭縣,妨害名譽,28,28,numeric
9603,202508,宜蘭縣,違反就業服務法,0,-,dash_zero
9603,202508,宜蘭縣,違反選罷法,0,-,dash_zero
9603,202508,宜蘭縣,妨害秘密,5,5,numeric
9603,202508,宜蘭縣,遺棄,0,-,dash_zero
9603,202508,宜蘭縣,違反貪污治罪條例,0,-,dash_zero
9603,202508,宜蘭縣,瀆職,0,-,dash_zero
9603,202508,宜蘭縣,懲治走私條例,0,-,dash_zero
9603,202508,宜蘭縣,妨害兵役,0,-,dash_zero
9603,202508,宜蘭縣,偽造貨幣,0,-,dash_zero
9603,202508,宜蘭縣,偽造度量衡,0,-,dash_zero
9603,202508,宜蘭縣,偽證,0,-,dash_zero
9603,202508,宜蘭縣,誣告,2,2,numeric
9603,202508,宜蘭縣,湮滅證據,0,-,dash_zero
9603,202508,宜蘭縣,藏匿頂替,0,-,dash_zero
9603,202508,宜蘭縣,脫逃,0,-,dash_zero
9603,202508,宜蘭縣,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202508,宜蘭縣,其他,43,43,numeric
9603,202508,新竹縣,總計,1179,1179,numeric
9603,202508,新竹縣,竊盜,166,166,numeric
9603,202508,新竹縣,贓物,0,-,dash_zero
9603,202508,新竹縣,賭博,1,1,numeric
9603,202508,新竹縣,傷害,45,45,numeric
9603,202508,新竹縣,詐欺背信,484,484,numeric
9603,202508,新竹縣,妨害自由,50,50,numeric
9603,202508,新竹縣,殺人,0,-,dash_zero
9603,202508,新竹縣,駕駛過失,59,59,numeric
9603,202508,新竹縣,妨害家庭及婚姻,2,2,numeric
9603,202508,新竹縣,妨害風化,1,1,numeric
9603,202508,新竹縣,妨害性自主罪,8,8,numeric
9603,202508,新竹縣,恐嚇取財,3,3,numeric
9603,202508,新竹縣,擄人勒贖,1,1,numeric
9603,202508,新竹縣,侵占,33,33,numeric
9603,202508,新竹縣,偽造文書印文,4,4,numeric
9603,202508,新竹縣,違反毒品危害防制條例,70,70,numeric
9603,202508,新竹縣,毀棄損壞,28,28,numeric
9603,202508,新竹縣,妨害公務,2,2,numeric
9603,202508,新竹縣,妨害電腦使用,48,48,numeric
9603,202508,新竹縣,強盜搶奪,0,-,dash_zero
9603,202508,新竹縣,內亂,0,-,dash_zero
9603,202508,新竹縣,重利,0,-,dash_zero
9603,202508,新竹縣,竊佔,1,1,numeric
9603,202508,新竹縣,偽造有價證券,0,-,dash_zero
9603,202508,新竹縣,妨害秩序,0,-,dash_zero
9603,202508,新竹縣,違反藥事法,0,-,dash_zero
9603,202508,新竹縣,違反國家總動員法,0,-,dash_zero
9603,202508,新竹縣,違反森林法,0,-,dash_zero
9603,202508,新竹縣,違反著作權法,0,-,dash_zero
9603,202508,新竹縣,違反專利法,0,-,dash_zero
9603,202508,新竹縣,違反商標法,0,-,dash_zero
9603,202508,新竹縣,公共危險,78,78,numeric
9603,202508,新竹縣,侵害墳墓屍體,0,-,dash_zero
9603,202508,新竹縣,妨害名譽,38,38,numeric
9603,202508,新竹縣,違反就業服務法,0,-,dash_zero
9603,202508,新竹縣,違反選罷法,0,-,dash_zero
9603,202508,新竹縣,妨害秘密,1,1,numeric
9603,202508,新竹縣,遺棄,1,1,numeric
9603,202508,新竹縣,違反貪污治罪條例,0,-,dash_zero
9603,202508,新竹縣,瀆職,0,-,dash_zero
9603,202508,新竹縣,懲治走私條例,0,-,dash_zero
9603,202508,新竹縣,妨害兵役,0,-,dash_zero
9603,202508,新竹縣,偽造貨幣,0,-,dash_zero
9603,202508,新竹縣,偽造度量衡,0,-,dash_zero
9603,202508,新竹縣,偽證,0,-,dash_zero
9603,202508,新竹縣,誣告,3,3,numeric
9603,202508,新竹縣,湮滅證據,0,-,dash_zero
9603,202508,新竹縣,藏匿頂替,0,-,dash_zero
9603,202508,新竹縣,脫逃,0,-,dash_zero
9603,202508,新竹縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202508,新竹縣,其他,51,51,numeric
9603,202508,苗栗縣,總計,1038,1038,numeric
9603,202508,苗栗縣,竊盜,166,166,numeric
9603,202508,苗栗縣,贓物,0,-,dash_zero
9603,202508,苗栗縣,賭博,4,4,numeric
9603,202508,苗栗縣,傷害,26,26,numeric
9603,202508,苗栗縣,詐欺背信,337,337,numeric
9603,202508,苗栗縣,妨害自由,62,62,numeric
9603,202508,苗栗縣,殺人,0,-,dash_zero
9603,202508,苗栗縣,駕駛過失,84,84,numeric
9603,202508,苗栗縣,妨害家庭及婚姻,1,1,numeric
9603,202508,苗栗縣,妨害風化,0,-,dash_zero
9603,202508,苗栗縣,妨害性自主罪,8,8,numeric
9603,202508,苗栗縣,恐嚇取財,2,2,numeric
9603,202508,苗栗縣,擄人勒贖,0,-,dash_zero
9603,202508,苗栗縣,侵占,25,25,numeric
9603,202508,苗栗縣,偽造文書印文,8,8,numeric
9603,202508,苗栗縣,違反毒品危害防制條例,83,83,numeric
9603,202508,苗栗縣,毀棄損壞,26,26,numeric
9603,202508,苗栗縣,妨害公務,0,-,dash_zero
9603,202508,苗栗縣,妨害電腦使用,36,36,numeric
9603,202508,苗栗縣,強盜搶奪,1,1,numeric
9603,202508,苗栗縣,內亂,0,-,dash_zero
9603,202508,苗栗縣,重利,1,1,numeric
9603,202508,苗栗縣,竊佔,2,2,numeric
9603,202508,苗栗縣,偽造有價證券,0,-,dash_zero
9603,202508,苗栗縣,妨害秩序,0,-,dash_zero
9603,202508,苗栗縣,違反藥事法,1,1,numeric
9603,202508,苗栗縣,違反國家總動員法,0,-,dash_zero
9603,202508,苗栗縣,違反森林法,0,-,dash_zero
9603,202508,苗栗縣,違反著作權法,1,1,numeric
9603,202508,苗栗縣,違反專利法,0,-,dash_zero
9603,202508,苗栗縣,違反商標法,0,-,dash_zero
9603,202508,苗栗縣,公共危險,97,97,numeric
9603,202508,苗栗縣,侵害墳墓屍體,0,-,dash_zero
9603,202508,苗栗縣,妨害名譽,24,24,numeric
9603,202508,苗栗縣,違反就業服務法,0,-,dash_zero
9603,202508,苗栗縣,違反選罷法,0,-,dash_zero
9603,202508,苗栗縣,妨害秘密,1,1,numeric
9603,202508,苗栗縣,遺棄,1,1,numeric
9603,202508,苗栗縣,違反貪污治罪條例,0,-,dash_zero
9603,202508,苗栗縣,瀆職,1,1,numeric
9603,202508,苗栗縣,懲治走私條例,0,-,dash_zero
9603,202508,苗栗縣,妨害兵役,0,-,dash_zero
9603,202508,苗栗縣,偽造貨幣,0,-,dash_zero
