dataset_id,source_month,geography,metric,value,source_value,value_status
9603,202601,臺北市,違反著作權法,10,10,numeric
9603,202601,臺北市,違反專利法,0,-,dash_zero
9603,202601,臺北市,違反商標法,3,3,numeric
9603,202601,臺北市,公共危險,404,404,numeric
9603,202601,臺北市,侵害墳墓屍體,0,-,dash_zero
9603,202601,臺北市,妨害名譽,373,373,numeric
9603,202601,臺北市,違反就業服務法,1,1,numeric
9603,202601,臺北市,違反選罷法,1,1,numeric
9603,202601,臺北市,妨害秘密,12,12,numeric
9603,202601,臺北市,遺棄,3,3,numeric
9603,202601,臺北市,違反貪污治罪條例,3,3,numeric
9603,202601,臺北市,瀆職,2,2,numeric
9603,202601,臺北市,懲治走私條例,0,-,dash_zero
9603,202601,臺北市,妨害兵役,0,-,dash_zero
9603,202601,臺北市,偽造貨幣,0,-,dash_zero
9603,202601,臺北市,偽造度量衡,0,-,dash_zero
9603,202601,臺北市,偽證,3,3,numeric
9603,202601,臺北市,誣告,24,24,numeric
9603,202601,臺北市,湮滅證據,0,-,dash_zero
9603,202601,臺北市,藏匿頂替,0,-,dash_zero
9603,202601,臺北市,脫逃,0,-,dash_zero
9603,202601,臺北市,違反槍砲彈藥刀械管制條例,7,7,numeric
9603,202601,臺北市,其他,211,211,numeric
9603,202601,桃園市,總計,5985,5985,numeric
9603,202601,桃園市,竊盜,605,605,numeric
9603,202601,桃園市,贓物,0,-,dash_zero
9603,202601,桃園市,賭博,24,24,numeric
9603,202601,桃園市,傷害,247,247,numeric
9603,202601,桃園市,詐欺背信,1834,1834,numeric
9603,202601,桃園市,妨害自由,268,268,numeric
9603,202601,桃園市,殺人,2,2,numeric
9603,202601,桃園市,駕駛過失,381,381,numeric
9603,202601,桃園市,妨害家庭及婚姻,4,4,numeric
9603,202601,桃園市,妨害風化,16,16,numeric
9603,202601,桃園市,妨害性自主罪,56,56,numeric
9603,202601,桃園市,恐嚇取財,2,2,numeric
9603,202601,桃園市,擄人勒贖,0,-,dash_zero
9603,202601,桃園市,侵占,282,282,numeric
9603,202601,桃園市,偽造文書印文,65,65,numeric
9603,202601,桃園市,違反毒品危害防制條例,668,668,numeric
9603,202601,桃園市,毀棄損壞,165,165,numeric
9603,202601,桃園市,妨害公務,6,6,numeric
9603,202601,桃園市,妨害電腦使用,179,179,numeric
9603,202601,桃園市,強盜搶奪,2,2,numeric
9603,202601,桃園市,內亂,0,-,dash_zero
9603,202601,桃園市,重利,7,7,numeric
9603,202601,桃園市,竊佔,6,6,numeric
9603,202601,桃園市,偽造有價證券,1,1,numeric
9603,202601,桃園市,妨害秩序,12,12,numeric
9603,202601,桃園市,違反藥事法,0,-,dash_zero
9603,202601,桃園市,違反國家總動員法,0,-,dash_zero
9603,202601,桃園市,違反森林法,1,1,numeric
9603,202601,桃園市,違反著作權法,6,6,numeric
9603,202601,桃園市,違反專利法,0,-,dash_zero
9603,202601,桃園市,違反商標法,4,4,numeric
9603,202601,桃園市,公共危險,655,655,numeric
9603,202601,桃園市,侵害墳墓屍體,0,-,dash_zero
9603,202601,桃園市,妨害名譽,250,250,numeric
9603,202601,桃園市,違反就業服務法,0,-,dash_zero
9603,202601,桃園市,違反選罷法,0,-,dash_zero
9603,202601,桃園市,妨害秘密,15,15,numeric
9603,202601,桃園市,遺棄,0,-,dash_zero
9603,202601,桃園市,違反貪污治罪條例,0,-,dash_zero
9603,202601,桃園市,瀆職,1,1,numeric
9603,202601,桃園市,懲治走私條例,0,-,dash_zero
9603,202601,桃園市,妨害兵役,0,-,dash_zero
9603,202601,桃園市,偽造貨幣,0,-,dash_zero
9603,202601,桃園市,偽造度量衡,0,-,dash_zero
9603,202601,桃園市,偽證,0,-,dash_zero
9603,202601,桃園市,誣告,14,14,numeric
9603,202601,桃園市,湮滅證據,0,-,dash_zero
9603,202601,桃園市,藏匿頂替,0,-,dash_zero
9603,202601,桃園市,脫逃,0,-,dash_zero
9603,202601,桃園市,違反槍砲彈藥刀械管制條例,21,21,numeric
9603,202601,桃園市,其他,186,186,numeric
9603,202601,臺中市,總計,6068,6068,numeric
9603,202601,臺中市,竊盜,764,764,numeric
9603,202601,臺中市,贓物,0,-,dash_zero
9603,202601,臺中市,賭博,30,30,numeric
9603,202601,臺中市,傷害,251,251,numeric
9603,202601,臺中市,詐欺背信,2309,2309,numeric
9603,202601,臺中市,妨害自由,315,315,numeric
9603,202601,臺中市,殺人,0,-,dash_zero
9603,202601,臺中市,駕駛過失,279,279,numeric
9603,202601,臺中市,妨害家庭及婚姻,8,8,numeric
9603,202601,臺中市,妨害風化,13,13,numeric
9603,202601,臺中市,妨害性自主罪,53,53,numeric
9603,202601,臺中市,恐嚇取財,9,9,numeric
9603,202601,臺中市,擄人勒贖,0,-,dash_zero
9603,202601,臺中市,侵占,260,260,numeric
9603,202601,臺中市,偽造文書印文,86,86,numeric
9603,202601,臺中市,違反毒品危害防制條例,317,317,numeric
9603,202601,臺中市,毀棄損壞,145,145,numeric
9603,202601,臺中市,妨害公務,4,4,numeric
9603,202601,臺中市,妨害電腦使用,204,204,numeric
9603,202601,臺中市,強盜搶奪,0,-,dash_zero
9603,202601,臺中市,內亂,0,-,dash_zero
9603,202601,臺中市,重利,9,9,numeric
9603,202601,臺中市,竊佔,8,8,numeric
9603,202601,臺中市,偽造有價證券,2,2,numeric
9603,202601,臺中市,妨害秩序,17,17,numeric
9603,202601,臺中市,違反藥事法,0,-,dash_zero
9603,202601,臺中市,違反國家總動員法,0,-,dash_zero
9603,202601,臺中市,違反森林法,0,-,dash_zero
9603,202601,臺中市,違反著作權法,16,16,numeric
9603,202601,臺中市,違反專利法,0,-,dash_zero
9603,202601,臺中市,違反商標法,1,1,numeric
9603,202601,臺中市,公共危險,378,378,numeric
9603,202601,臺中市,侵害墳墓屍體,0,-,dash_zero
9603,202601,臺中市,妨害名譽,281,281,numeric
9603,202601,臺中市,違反就業服務法,0,-,dash_zero
9603,202601,臺中市,違反選罷法,0,-,dash_zero
9603,202601,臺中市,妨害秘密,9,9,numeric
9603,202601,臺中市,遺棄,2,2,numeric
9603,202601,臺中市,違反貪污治罪條例,0,-,dash_zero
9603,202601,臺中市,瀆職,6,6,numeric
9603,202601,臺中市,懲治走私條例,0,-,dash_zero
9603,202601,臺中市,妨害兵役,0,-,dash_zero
9603,202601,臺中市,偽造貨幣,0,-,dash_zero
9603,202601,臺中市,偽造度量衡,0,-,dash_zero
9603,202601,臺中市,偽證,1,1,numeric
9603,202601,臺中市,誣告,15,15,numeric
9603,202601,臺中市,湮滅證據,2,2,numeric
9603,202601,臺中市,藏匿頂替,1,1,numeric
9603,202601,臺中市,脫逃,0,-,dash_zero
9603,202601,臺中市,違反槍砲彈藥刀械管制條例,6,6,numeric
9603,202601,臺中市,其他,267,267,numeric
9603,202601,臺南市,總計,3957,3957,numeric
9603,202601,臺南市,竊盜,501,501,numeric
9603,202601,臺南市,贓物,1,1,numeric
9603,202601,臺南市,賭博,23,23,numeric
9603,202601,臺南市,傷害,140,140,numeric
9603,202601,臺南市,詐欺背信,1304,1304,numeric
9603,202601,臺南市,妨害自由,222,222,numeric
9603,202601,臺南市,殺人,2,2,numeric
9603,202601,臺南市,駕駛過失,305,305,numeric
9603,202601,臺南市,妨害家庭及婚姻,2,2,numeric
9603,202601,臺南市,妨害風化,1,1,numeric
9603,202601,臺南市,妨害性自主罪,29,29,numeric
9603,202601,臺南市,恐嚇取財,8,8,numeric
9603,202601,臺南市,擄人勒贖,0,-,dash_zero
9603,202601,臺南市,侵占,118,118,numeric
9603,202601,臺南市,偽造文書印文,33,33,numeric
9603,202601,臺南市,違反毒品危害防制條例,310,310,numeric
9603,202601,臺南市,毀棄損壞,78,78,numeric
9603,202601,臺南市,妨害公務,2,2,numeric
9603,202601,臺南市,妨害電腦使用,63,63,numeric
9603,202601,臺南市,強盜搶奪,3,3,numeric
9603,202601,臺南市,內亂,0,-,dash_zero
9603,202601,臺南市,重利,6,6,numeric
9603,202601,臺南市,竊佔,4,4,numeric
9603,202601,臺南市,偽造有價證券,0,-,dash_zero
9603,202601,臺南市,妨害秩序,4,4,numeric
9603,202601,臺南市,違反藥事法,0,-,dash_zero
9603,202601,臺南市,違反國家總動員法,0,-,dash_zero
9603,202601,臺南市,違反森林法,0,-,dash_zero
9603,202601,臺南市,違反著作權法,6,6,numeric
9603,202601,臺南市,違反專利法,0,-,dash_zero
9603,202601,臺南市,違反商標法,2,2,numeric
9603,202601,臺南市,公共危險,493,493,numeric
9603,202601,臺南市,侵害墳墓屍體,0,-,dash_zero
9603,202601,臺南市,妨害名譽,134,134,numeric
9603,202601,臺南市,違反就業服務法,0,-,dash_zero
9603,202601,臺南市,違反選罷法,0,-,dash_zero
9603,202601,臺南市,妨害秘密,11,11,numeric
9603,202601,臺南市,遺棄,1,1,numeric
9603,202601,臺南市,違反貪污治罪條例,0,-,dash_zero
9603,202601,臺南市,瀆職,1,1,numeric
9603,202601,臺南市,懲治走私條例,0,-,dash_zero
9603,202601,臺南市,妨害兵役,0,-,dash_zero
9603,202601,臺南市,偽造貨幣,0,-,dash_zero
9603,202601,臺南市,偽造度量衡,0,-,dash_zero
9603,202601,臺南市,偽證,0,-,dash_zero
9603,202601,臺南市,誣告,13,13,numeric
9603,202601,臺南市,湮滅證據,0,-,dash_zero
9603,202601,臺南市,藏匿頂替,0,-,dash_zero
9603,202601,臺南市,脫逃,0,-,dash_zero
9603,202601,臺南市,違反槍砲彈藥刀械管制條例,13,13,numeric
9603,202601,臺南市,其他,124,124,numeric
9603,202601,高雄市,總計,5676,5676,numeric
9603,202601,高雄市,竊盜,721,721,numeric
9603,202601,高雄市,贓物,0,-,dash_zero
9603,202601,高雄市,賭博,30,30,numeric
9603,202601,高雄市,傷害,250,250,numeric
9603,202601,高雄市,詐欺背信,1735,1735,numeric
9603,202601,高雄市,妨害自由,313,313,numeric
9603,202601,高雄市,殺人,2,2,numeric
9603,202601,高雄市,駕駛過失,264,264,numeric
9603,202601,高雄市,妨害家庭及婚姻,4,4,numeric
9603,202601,高雄市,妨害風化,5,5,numeric
9603,202601,高雄市,妨害性自主罪,42,42,numeric
9603,202601,高雄市,恐嚇取財,8,8,numeric
9603,202601,高雄市,擄人勒贖,0,-,dash_zero
9603,202601,高雄市,侵占,236,236,numeric
9603,202601,高雄市,偽造文書印文,79,79,numeric
9603,202601,高雄市,違反毒品危害防制條例,471,471,numeric
9603,202601,高雄市,毀棄損壞,154,154,numeric
9603,202601,高雄市,妨害公務,12,12,numeric
9603,202601,高雄市,妨害電腦使用,131,131,numeric
9603,202601,高雄市,強盜搶奪,0,-,dash_zero
9603,202601,高雄市,內亂,0,-,dash_zero
9603,202601,高雄市,重利,8,8,numeric
9603,202601,高雄市,竊佔,9,9,numeric
9603,202601,高雄市,偽造有價證券,3,3,numeric
9603,202601,高雄市,妨害秩序,10,10,numeric
9603,202601,高雄市,違反藥事法,0,-,dash_zero
9603,202601,高雄市,違反國家總動員法,0,-,dash_zero
9603,202601,高雄市,違反森林法,0,-,dash_zero
9603,202601,高雄市,違反著作權法,8,8,numeric
9603,202601,高雄市,違反專利法,0,-,dash_zero
9603,202601,高雄市,違反商標法,5,5,numeric
9603,202601,高雄市,公共危險,659,659,numeric
9603,202601,高雄市,侵害墳墓屍體,0,-,dash_zero
9603,202601,高雄市,妨害名譽,280,280,numeric
9603,202601,高雄市,違反就業服務法,0,-,dash_zero
9603,202601,高雄市,違反選罷法,0,-,dash_zero
9603,202601,高雄市,妨害秘密,21,21,numeric
9603,202601,高雄市,遺棄,4,4,numeric
9603,202601,高雄市,違反貪污治罪條例,0,-,dash_zero
9603,202601,高雄市,瀆職,2,2,numeric
9603,202601,高雄市,懲治走私條例,0,-,dash_zero
9603,202601,高雄市,妨害兵役,0,-,dash_zero
9603,202601,高雄市,偽造貨幣,0,-,dash_zero
9603,202601,高雄市,偽造度量衡,0,-,dash_zero
9603,202601,高雄市,偽證,0,-,dash_zero
9603,202601,高雄市,誣告,11,11,numeric
9603,202601,高雄市,湮滅證據,1,1,numeric
9603,202601,高雄市,藏匿頂替,0,-,dash_zero
9603,202601,高雄市,脫逃,0,-,dash_zero
9603,202601,高雄市,違反槍砲彈藥刀械管制條例,10,10,numeric
9603,202601,高雄市,其他,188,188,numeric
9603,202601,宜蘭縣,總計,903,903,numeric
9603,202601,宜蘭縣,竊盜,143,143,numeric
9603,202601,宜蘭縣,贓物,0,-,dash_zero
9603,202601,宜蘭縣,賭博,0,-,dash_zero
9603,202601,宜蘭縣,傷害,39,39,numeric
9603,202601,宜蘭縣,詐欺背信,252,252,numeric
9603,202601,宜蘭縣,妨害自由,60,60,numeric
9603,202601,宜蘭縣,殺人,0,-,dash_zero
9603,202601,宜蘭縣,駕駛過失,67,67,numeric
9603,202601,宜蘭縣,妨害家庭及婚姻,0,-,dash_zero
9603,202601,宜蘭縣,妨害風化,0,-,dash_zero
9603,202601,宜蘭縣,妨害性自主罪,9,9,numeric
9603,202601,宜蘭縣,恐嚇取財,3,3,numeric
9603,202601,宜蘭縣,擄人勒贖,0,-,dash_zero
9603,202601,宜蘭縣,侵占,37,37,numeric
9603,202601,宜蘭縣,偽造文書印文,10,10,numeric
9603,202601,宜蘭縣,違反毒品危害防制條例,48,48,numeric
9603,202601,宜蘭縣,毀棄損壞,25,25,numeric
9603,202601,宜蘭縣,妨害公務,4,4,numeric
9603,202601,宜蘭縣,妨害電腦使用,25,25,numeric
9603,202601,宜蘭縣,強盜搶奪,0,-,dash_zero
9603,202601,宜蘭縣,內亂,0,-,dash_zero
9603,202601,宜蘭縣,重利,3,3,numeric
9603,202601,宜蘭縣,竊佔,0,-,dash_zero
9603,202601,宜蘭縣,偽造有價證券,0,-,dash_zero
9603,202601,宜蘭縣,妨害秩序,0,-,dash_zero
9603,202601,宜蘭縣,違反藥事法,0,-,dash_zero
9603,202601,宜蘭縣,違反國家總動員法,0,-,dash_zero
9603,202601,宜蘭縣,違反森林法,0,-,dash_zero
9603,202601,宜蘭縣,違反著作權法,5,5,numeric
9603,202601,宜蘭縣,違反專利法,0,-,dash_zero
9603,202601,宜蘭縣,違反商標法,0,-,dash_zero
9603,202601,宜蘭縣,公共危險,89,89,numeric
9603,202601,宜蘭縣,侵害墳墓屍體,0,-,dash_zero
9603,202601,宜蘭縣,妨害名譽,30,30,numeric
9603,202601,宜蘭縣,違反就業服務法,0,-,dash_zero
9603,202601,宜蘭縣,違反選罷法,0,-,dash_zero
9603,202601,宜蘭縣,妨害秘密,5,5,numeric
9603,202601,宜蘭縣,遺棄,1,1,numeric
9603,202601,宜蘭縣,違反貪污治罪條例,0,-,dash_zero
9603,202601,宜蘭縣,瀆職,0,-,dash_zero
9603,202601,宜蘭縣,懲治走私條例,0,-,dash_zero
9603,202601,宜蘭縣,妨害兵役,1,1,numeric
9603,202601,宜蘭縣,偽造貨幣,0,-,dash_zero
9603,202601,宜蘭縣,偽造度量衡,0,-,dash_zero
9603,202601,宜蘭縣,偽證,0,-,dash_zero
9603,202601,宜蘭縣,誣告,1,1,numeric
9603,202601,宜蘭縣,湮滅證據,0,-,dash_zero
9603,202601,宜蘭縣,藏匿頂替,0,-,dash_zero
9603,202601,宜蘭縣,脫逃,0,-,dash_zero
9603,202601,宜蘭縣,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202601,宜蘭縣,其他,44,44,numeric
9603,202601,新竹縣,總計,1207,1207,numeric
9603,202601,新竹縣,竊盜,127,127,numeric
9603,202601,新竹縣,贓物,0,-,dash_zero
9603,202601,新竹縣,賭博,0,-,dash_zero
9603,202601,新竹縣,傷害,44,44,numeric
9603,202601,新竹縣,詐欺背信,517,517,numeric
9603,202601,新竹縣,妨害自由,43,43,numeric
9603,202601,新竹縣,殺人,1,1,numeric
9603,202601,新竹縣,駕駛過失,85,85,numeric
9603,202601,新竹縣,妨害家庭及婚姻,0,-,dash_zero
9603,202601,新竹縣,妨害風化,1,1,numeric
9603,202601,新竹縣,妨害性自主罪,11,11,numeric
9603,202601,新竹縣,恐嚇取財,2,2,numeric
9603,202601,新竹縣,擄人勒贖,0,-,dash_zero
9603,202601,新竹縣,侵占,32,32,numeric
9603,202601,新竹縣,偽造文書印文,8,8,numeric
9603,202601,新竹縣,違反毒品危害防制條例,64,64,numeric
9603,202601,新竹縣,毀棄損壞,26,26,numeric
9603,202601,新竹縣,妨害公務,1,1,numeric
9603,202601,新竹縣,妨害電腦使用,31,31,numeric
9603,202601,新竹縣,強盜搶奪,0,-,dash_zero
9603,202601,新竹縣,內亂,0,-,dash_zero
9603,202601,新竹縣,重利,1,1,numeric
9603,202601,新竹縣,竊佔,1,1,numeric
9603,202601,新竹縣,偽造有價證券,0,-,dash_zero
9603,202601,新竹縣,妨害秩序,2,2,numeric
9603,202601,新竹縣,違反藥事法,0,-,dash_zero
9603,202601,新竹縣,違反國家總動員法,0,-,dash_zero
9603,202601,新竹縣,違反森林法,0,-,dash_zero
9603,202601,新竹縣,違反著作權法,2,2,numeric
9603,202601,新竹縣,違反專利法,0,-,dash_zero
9603,202601,新竹縣,違反商標法,1,1,numeric
9603,202601,新竹縣,公共危險,102,102,numeric
9603,202601,新竹縣,侵害墳墓屍體,0,-,dash_zero
9603,202601,新竹縣,妨害名譽,43,43,numeric
9603,202601,新竹縣,違反就業服務法,0,-,dash_zero
9603,202601,新竹縣,違反選罷法,0,-,dash_zero
9603,202601,新竹縣,妨害秘密,3,3,numeric
9603,202601,新竹縣,遺棄,0,-,dash_zero
9603,202601,新竹縣,違反貪污治罪條例,0,-,dash_zero
9603,202601,新竹縣,瀆職,0,-,dash_zero
9603,202601,新竹縣,懲治走私條例,0,-,dash_zero
9603,202601,新竹縣,妨害兵役,0,-,dash_zero
9603,202601,新竹縣,偽造貨幣,0,-,dash_zero
9603,202601,新竹縣,偽造度量衡,0,-,dash_zero
9603,202601,新竹縣,偽證,0,-,dash_zero
9603,202601,新竹縣,誣告,2,2,numeric
9603,202601,新竹縣,湮滅證據,0,-,dash_zero
9603,202601,新竹縣,藏匿頂替,0,-,dash_zero
9603,202601,新竹縣,脫逃,0,-,dash_zero
9603,202601,新竹縣,違反槍砲彈藥刀械管制條例,3,3,numeric
9603,202601,新竹縣,其他,54,54,numeric
9603,202601,苗栗縣,總計,1116,1116,numeric
9603,202601,苗栗縣,竊盜,188,188,numeric
9603,202601,苗栗縣,贓物,0,-,dash_zero
9603,202601,苗栗縣,賭博,6,6,numeric
9603,202601,苗栗縣,傷害,49,49,numeric
9603,202601,苗栗縣,詐欺背信,344,344,numeric
9603,202601,苗栗縣,妨害自由,56,56,numeric
9603,202601,苗栗縣,殺人,1,1,numeric
9603,202601,苗栗縣,駕駛過失,65,65,numeric
9603,202601,苗栗縣,妨害家庭及婚姻,2,2,numeric
9603,202601,苗栗縣,妨害風化,1,1,numeric
9603,202601,苗栗縣,妨害性自主罪,11,11,numeric
9603,202601,苗栗縣,恐嚇取財,3,3,numeric
9603,202601,苗栗縣,擄人勒贖,0,-,dash_zero
9603,202601,苗栗縣,侵占,30,30,numeric
9603,202601,苗栗縣,偽造文書印文,14,14,numeric
9603,202601,苗栗縣,違反毒品危害防制條例,83,83,numeric
9603,202601,苗栗縣,毀棄損壞,24,24,numeric
9603,202601,苗栗縣,妨害公務,2,2,numeric
9603,202601,苗栗縣,妨害電腦使用,39,39,numeric
9603,202601,苗栗縣,強盜搶奪,1,1,numeric
9603,202601,苗栗縣,內亂,0,-,dash_zero
9603,202601,苗栗縣,重利,0,-,dash_zero
9603,202601,苗栗縣,竊佔,6,6,numeric
9603,202601,苗栗縣,偽造有價證券,0,-,dash_zero
9603,202601,苗栗縣,妨害秩序,6,6,numeric
9603,202601,苗栗縣,違反藥事法,0,-,dash_zero
9603,202601,苗栗縣,違反國家總動員法,0,-,dash_zero
9603,202601,苗栗縣,違反森林法,0,-,dash_zero
9603,202601,苗栗縣,違反著作權法,1,1,numeric
9603,202601,苗栗縣,違反專利法,0,-,dash_zero
9603,202601,苗栗縣,違反商標法,1,1,numeric
9603,202601,苗栗縣,公共危險,107,107,numeric
9603,202601,苗栗縣,侵害墳墓屍體,0,-,dash_zero
9603,202601,苗栗縣,妨害名譽,22,22,numeric
9603,202601,苗栗縣,違反就業服務法,0,-,dash_zero
9603,202601,苗栗縣,違反選罷法,0,-,dash_zero
9603,202601,苗栗縣,妨害秘密,1,1,numeric
9603,202601,苗栗縣,遺棄,0,-,dash_zero
9603,202601,苗栗縣,違反貪污治罪條例,0,-,dash_zero
9603,202601,苗栗縣,瀆職,2,2,numeric
9603,202601,苗栗縣,懲治走私條例,0,-,dash_zero
9603,202601,苗栗縣,妨害兵役,0,-,dash_zero
