dataset_id,source_month,geography,metric,value,source_value,value_status
9603,202602,苗栗縣,偽造度量衡,0,-,dash_zero
9603,202602,苗栗縣,偽證,0,-,dash_zero
9603,202602,苗栗縣,誣告,4,4,numeric
9603,202602,苗栗縣,湮滅證據,0,-,dash_zero
9603,202602,苗栗縣,藏匿頂替,0,-,dash_zero
9603,202602,苗栗縣,脫逃,0,-,dash_zero
9603,202602,苗栗縣,違反槍砲彈藥刀械管制條例,4,4,numeric
9603,202602,苗栗縣,其他,40,40,numeric
9603,202602,彰化縣,總計,1589,1589,numeric
9603,202602,彰化縣,竊盜,250,250,numeric
9603,202602,彰化縣,贓物,0,-,dash_zero
9603,202602,彰化縣,賭博,24,24,numeric
9603,202602,彰化縣,傷害,86,86,numeric
9603,202602,彰化縣,詐欺背信,403,403,numeric
9603,202602,彰化縣,妨害自由,104,104,numeric
9603,202602,彰化縣,殺人,1,1,numeric
9603,202602,彰化縣,駕駛過失,149,149,numeric
9603,202602,彰化縣,妨害家庭及婚姻,1,1,numeric
9603,202602,彰化縣,妨害風化,5,5,numeric
9603,202602,彰化縣,妨害性自主罪,13,13,numeric
9603,202602,彰化縣,恐嚇取財,6,6,numeric
9603,202602,彰化縣,擄人勒贖,0,-,dash_zero
9603,202602,彰化縣,侵占,52,52,numeric
9603,202602,彰化縣,偽造文書印文,18,18,numeric
9603,202602,彰化縣,違反毒品危害防制條例,86,86,numeric
9603,202602,彰化縣,毀棄損壞,39,39,numeric
9603,202602,彰化縣,妨害公務,2,2,numeric
9603,202602,彰化縣,妨害電腦使用,37,37,numeric
9603,202602,彰化縣,強盜搶奪,1,1,numeric
9603,202602,彰化縣,內亂,0,-,dash_zero
9603,202602,彰化縣,重利,4,4,numeric
9603,202602,彰化縣,竊佔,8,8,numeric
9603,202602,彰化縣,偽造有價證券,0,-,dash_zero
9603,202602,彰化縣,妨害秩序,3,3,numeric
9603,202602,彰化縣,違反藥事法,0,-,dash_zero
9603,202602,彰化縣,違反國家總動員法,0,-,dash_zero
9603,202602,彰化縣,違反森林法,0,-,dash_zero
9603,202602,彰化縣,違反著作權法,0,-,dash_zero
9603,202602,彰化縣,違反專利法,0,-,dash_zero
9603,202602,彰化縣,違反商標法,0,-,dash_zero
9603,202602,彰化縣,公共危險,149,149,numeric
9603,202602,彰化縣,侵害墳墓屍體,0,-,dash_zero
9603,202602,彰化縣,妨害名譽,65,65,numeric
9603,202602,彰化縣,違反就業服務法,0,-,dash_zero
9603,202602,彰化縣,違反選罷法,1,1,numeric
9603,202602,彰化縣,妨害秘密,5,5,numeric
9603,202602,彰化縣,遺棄,1,1,numeric
9603,202602,彰化縣,違反貪污治罪條例,0,-,dash_zero
9603,202602,彰化縣,瀆職,1,1,numeric
9603,202602,彰化縣,懲治走私條例,0,-,dash_zero
9603,202602,彰化縣,妨害兵役,0,-,dash_zero
9603,202602,彰化縣,偽造貨幣,0,-,dash_zero
9603,202602,彰化縣,偽造度量衡,0,-,dash_zero
9603,202602,彰化縣,偽證,0,-,dash_zero
9603,202602,彰化縣,誣告,3,3,numeric
9603,202602,彰化縣,湮滅證據,0,-,dash_zero
9603,202602,彰化縣,藏匿頂替,0,-,dash_zero
9603,202602,彰化縣,脫逃,0,-,dash_zero
9603,202602,彰化縣,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202602,彰化縣,其他,70,70,numeric
9603,202602,南投縣,總計,622,622,numeric
9603,202602,南投縣,竊盜,112,112,numeric
9603,202602,南投縣,贓物,3,3,numeric
9603,202602,南投縣,賭博,3,3,numeric
9603,202602,南投縣,傷害,31,31,numeric
9603,202602,南投縣,詐欺背信,142,142,numeric
9603,202602,南投縣,妨害自由,43,43,numeric
9603,202602,南投縣,殺人,1,1,numeric
9603,202602,南投縣,駕駛過失,37,37,numeric
9603,202602,南投縣,妨害家庭及婚姻,0,-,dash_zero
9603,202602,南投縣,妨害風化,0,-,dash_zero
9603,202602,南投縣,妨害性自主罪,3,3,numeric
9603,202602,南投縣,恐嚇取財,2,2,numeric
9603,202602,南投縣,擄人勒贖,0,-,dash_zero
9603,202602,南投縣,侵占,26,26,numeric
9603,202602,南投縣,偽造文書印文,14,14,numeric
9603,202602,南投縣,違反毒品危害防制條例,39,39,numeric
9603,202602,南投縣,毀棄損壞,19,19,numeric
9603,202602,南投縣,妨害公務,0,-,dash_zero
9603,202602,南投縣,妨害電腦使用,7,7,numeric
9603,202602,南投縣,強盜搶奪,1,1,numeric
9603,202602,南投縣,內亂,0,-,dash_zero
9603,202602,南投縣,重利,1,1,numeric
9603,202602,南投縣,竊佔,7,7,numeric
9603,202602,南投縣,偽造有價證券,0,-,dash_zero
9603,202602,南投縣,妨害秩序,1,1,numeric
9603,202602,南投縣,違反藥事法,0,-,dash_zero
9603,202602,南投縣,違反國家總動員法,0,-,dash_zero
9603,202602,南投縣,違反森林法,1,1,numeric
9603,202602,南投縣,違反著作權法,0,-,dash_zero
9603,202602,南投縣,違反專利法,0,-,dash_zero
9603,202602,南投縣,違反商標法,0,-,dash_zero
9603,202602,南投縣,公共危險,86,86,numeric
9603,202602,南投縣,侵害墳墓屍體,0,-,dash_zero
9603,202602,南投縣,妨害名譽,14,14,numeric
9603,202602,南投縣,違反就業服務法,0,-,dash_zero
9603,202602,南投縣,違反選罷法,0,-,dash_zero
9603,202602,南投縣,妨害秘密,1,1,numeric
9603,202602,南投縣,遺棄,0,-,dash_zero
9603,202602,南投縣,違反貪污治罪條例,0,-,dash_zero
9603,202602,南投縣,瀆職,1,1,numeric
9603,202602,南投縣,懲治走私條例,0,-,dash_zero
9603,202602,南投縣,妨害兵役,0,-,dash_zero
9603,202602,南投縣,偽造貨幣,0,-,dash_zero
9603,202602,南投縣,偽造度量衡,0,-,dash_zero
9603,202602,南投縣,偽證,0,-,dash_zero
9603,202602,南投縣,誣告,2,2,numeric
9603,202602,南投縣,湮滅證據,0,-,dash_zero
9603,202602,南投縣,藏匿頂替,0,-,dash_zero
9603,202602,南投縣,脫逃,0,-,dash_zero
9603,202602,南投縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202602,南投縣,其他,25,25,numeric
9603,202602,雲林縣,總計,877,877,numeric
9603,202602,雲林縣,竊盜,158,158,numeric
9603,202602,雲林縣,贓物,0,-,dash_zero
9603,202602,雲林縣,賭博,8,8,numeric
9603,202602,雲林縣,傷害,37,37,numeric
9603,202602,雲林縣,詐欺背信,167,167,numeric
9603,202602,雲林縣,妨害自由,51,51,numeric
9603,202602,雲林縣,殺人,0,-,dash_zero
9603,202602,雲林縣,駕駛過失,73,73,numeric
9603,202602,雲林縣,妨害家庭及婚姻,1,1,numeric
9603,202602,雲林縣,妨害風化,0,-,dash_zero
9603,202602,雲林縣,妨害性自主罪,13,13,numeric
9603,202602,雲林縣,恐嚇取財,0,-,dash_zero
9603,202602,雲林縣,擄人勒贖,0,-,dash_zero
9603,202602,雲林縣,侵占,22,22,numeric
9603,202602,雲林縣,偽造文書印文,8,8,numeric
9603,202602,雲林縣,違反毒品危害防制條例,71,71,numeric
9603,202602,雲林縣,毀棄損壞,24,24,numeric
9603,202602,雲林縣,妨害公務,2,2,numeric
9603,202602,雲林縣,妨害電腦使用,23,23,numeric
9603,202602,雲林縣,強盜搶奪,1,1,numeric
9603,202602,雲林縣,內亂,0,-,dash_zero
9603,202602,雲林縣,重利,0,-,dash_zero
9603,202602,雲林縣,竊佔,3,3,numeric
9603,202602,雲林縣,偽造有價證券,0,-,dash_zero
9603,202602,雲林縣,妨害秩序,3,3,numeric
9603,202602,雲林縣,違反藥事法,1,1,numeric
9603,202602,雲林縣,違反國家總動員法,0,-,dash_zero
9603,202602,雲林縣,違反森林法,0,-,dash_zero
9603,202602,雲林縣,違反著作權法,1,1,numeric
9603,202602,雲林縣,違反專利法,0,-,dash_zero
9603,202602,雲林縣,違反商標法,0,-,dash_zero
9603,202602,雲林縣,公共危險,126,126,numeric
9603,202602,雲林縣,侵害墳墓屍體,0,-,dash_zero
9603,202602,雲林縣,妨害名譽,40,40,numeric
9603,202602,雲林縣,違反就業服務法,0,-,dash_zero
9603,202602,雲林縣,違反選罷法,0,-,dash_zero
9603,202602,雲林縣,妨害秘密,2,2,numeric
9603,202602,雲林縣,遺棄,0,-,dash_zero
9603,202602,雲林縣,違反貪污治罪條例,0,-,dash_zero
9603,202602,雲林縣,瀆職,0,-,dash_zero
9603,202602,雲林縣,懲治走私條例,0,-,dash_zero
9603,202602,雲林縣,妨害兵役,0,-,dash_zero
9603,202602,雲林縣,偽造貨幣,0,-,dash_zero
9603,202602,雲林縣,偽造度量衡,0,-,dash_zero
9603,202602,雲林縣,偽證,0,-,dash_zero
9603,202602,雲林縣,誣告,1,1,numeric
9603,202602,雲林縣,湮滅證據,0,-,dash_zero
9603,202602,雲林縣,藏匿頂替,0,-,dash_zero
9603,202602,雲林縣,脫逃,0,-,dash_zero
9603,202602,雲林縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202602,雲林縣,其他,40,40,numeric
9603,202602,嘉義縣,總計,582,582,numeric
9603,202602,嘉義縣,竊盜,77,77,numeric
9603,202602,嘉義縣,贓物,0,-,dash_zero
9603,202602,嘉義縣,賭博,13,13,numeric
9603,202602,嘉義縣,傷害,30,30,numeric
9603,202602,嘉義縣,詐欺背信,123,123,numeric
9603,202602,嘉義縣,妨害自由,36,36,numeric
9603,202602,嘉義縣,殺人,0,-,dash_zero
9603,202602,嘉義縣,駕駛過失,40,40,numeric
9603,202602,嘉義縣,妨害家庭及婚姻,1,1,numeric
9603,202602,嘉義縣,妨害風化,0,-,dash_zero
9603,202602,嘉義縣,妨害性自主罪,1,1,numeric
9603,202602,嘉義縣,恐嚇取財,1,1,numeric
9603,202602,嘉義縣,擄人勒贖,0,-,dash_zero
9603,202602,嘉義縣,侵占,16,16,numeric
9603,202602,嘉義縣,偽造文書印文,3,3,numeric
9603,202602,嘉義縣,違反毒品危害防制條例,48,48,numeric
9603,202602,嘉義縣,毀棄損壞,19,19,numeric
9603,202602,嘉義縣,妨害公務,3,3,numeric
9603,202602,嘉義縣,妨害電腦使用,19,19,numeric
9603,202602,嘉義縣,強盜搶奪,0,-,dash_zero
9603,202602,嘉義縣,內亂,0,-,dash_zero
9603,202602,嘉義縣,重利,1,1,numeric
9603,202602,嘉義縣,竊佔,1,1,numeric
9603,202602,嘉義縣,偽造有價證券,1,1,numeric
9603,202602,嘉義縣,妨害秩序,2,2,numeric
9603,202602,嘉義縣,違反藥事法,0,-,dash_zero
9603,202602,嘉義縣,違反國家總動員法,0,-,dash_zero
9603,202602,嘉義縣,違反森林法,0,-,dash_zero
9603,202602,嘉義縣,違反著作權法,0,-,dash_zero
9603,202602,嘉義縣,違反專利法,0,-,dash_zero
9603,202602,嘉義縣,違反商標法,0,-,dash_zero
9603,202602,嘉義縣,公共危險,102,102,numeric
9603,202602,嘉義縣,侵害墳墓屍體,0,-,dash_zero
9603,202602,嘉義縣,妨害名譽,22,22,numeric
9603,202602,嘉義縣,違反就業服務法,0,-,dash_zero
9603,202602,嘉義縣,違反選罷法,0,-,dash_zero
9603,202602,嘉義縣,妨害秘密,0,-,dash_zero
9603,202602,嘉義縣,遺棄,0,-,dash_zero
9603,202602,嘉義縣,違反貪污治罪條例,0,-,dash_zero
9603,202602,嘉義縣,瀆職,0,-,dash_zero
9603,202602,嘉義縣,懲治走私條例,0,-,dash_zero
9603,202602,嘉義縣,妨害兵役,0,-,dash_zero
9603,202602,嘉義縣,偽造貨幣,0,-,dash_zero
9603,202602,嘉義縣,偽造度量衡,0,-,dash_zero
9603,202602,嘉義縣,偽證,0,-,dash_zero
9603,202602,嘉義縣,誣告,0,-,dash_zero
9603,202602,嘉義縣,湮滅證據,0,-,dash_zero
9603,202602,嘉義縣,藏匿頂替,0,-,dash_zero
9603,202602,嘉義縣,脫逃,0,-,dash_zero
9603,202602,嘉義縣,違反槍砲彈藥刀械管制條例,0,-,dash_zero
9603,202602,嘉義縣,其他,23,23,numeric
9603,202602,屏東縣,總計,1179,1179,numeric
9603,202602,屏東縣,竊盜,205,205,numeric
9603,202602,屏東縣,贓物,0,-,dash_zero
9603,202602,屏東縣,賭博,15,15,numeric
9603,202602,屏東縣,傷害,58,58,numeric
9603,202602,屏東縣,詐欺背信,215,215,numeric
9603,202602,屏東縣,妨害自由,85,85,numeric
9603,202602,屏東縣,殺人,1,1,numeric
9603,202602,屏東縣,駕駛過失,67,67,numeric
9603,202602,屏東縣,妨害家庭及婚姻,1,1,numeric
9603,202602,屏東縣,妨害風化,3,3,numeric
9603,202602,屏東縣,妨害性自主罪,12,12,numeric
9603,202602,屏東縣,恐嚇取財,4,4,numeric
9603,202602,屏東縣,擄人勒贖,0,-,dash_zero
9603,202602,屏東縣,侵占,42,42,numeric
9603,202602,屏東縣,偽造文書印文,17,17,numeric
9603,202602,屏東縣,違反毒品危害防制條例,122,122,numeric
9603,202602,屏東縣,毀棄損壞,47,47,numeric
9603,202602,屏東縣,妨害公務,1,1,numeric
9603,202602,屏東縣,妨害電腦使用,19,19,numeric
9603,202602,屏東縣,強盜搶奪,1,1,numeric
9603,202602,屏東縣,內亂,0,-,dash_zero
9603,202602,屏東縣,重利,1,1,numeric
9603,202602,屏東縣,竊佔,6,6,numeric
9603,202602,屏東縣,偽造有價證券,0,-,dash_zero
9603,202602,屏東縣,妨害秩序,3,3,numeric
9603,202602,屏東縣,違反藥事法,0,-,dash_zero
9603,202602,屏東縣,違反國家總動員法,0,-,dash_zero
9603,202602,屏東縣,違反森林法,0,-,dash_zero
9603,202602,屏東縣,違反著作權法,1,1,numeric
9603,202602,屏東縣,違反專利法,0,-,dash_zero
9603,202602,屏東縣,違反商標法,0,-,dash_zero
9603,202602,屏東縣,公共危險,142,142,numeric
9603,202602,屏東縣,侵害墳墓屍體,0,-,dash_zero
9603,202602,屏東縣,妨害名譽,51,51,numeric
9603,202602,屏東縣,違反就業服務法,0,-,dash_zero
9603,202602,屏東縣,違反選罷法,0,-,dash_zero
9603,202602,屏東縣,妨害秘密,3,3,numeric
9603,202602,屏東縣,遺棄,3,3,numeric
9603,202602,屏東縣,違反貪污治罪條例,0,-,dash_zero
9603,202602,屏東縣,瀆職,0,-,dash_zero
9603,202602,屏東縣,懲治走私條例,0,-,dash_zero
9603,202602,屏東縣,妨害兵役,0,-,dash_zero
9603,202602,屏東縣,偽造貨幣,0,-,dash_zero
9603,202602,屏東縣,偽造度量衡,0,-,dash_zero
9603,202602,屏東縣,偽證,0,-,dash_zero
9603,202602,屏東縣,誣告,4,4,numeric
9603,202602,屏東縣,湮滅證據,0,-,dash_zero
9603,202602,屏東縣,藏匿頂替,0,-,dash_zero
9603,202602,屏東縣,脫逃,0,-,dash_zero
9603,202602,屏東縣,違反槍砲彈藥刀械管制條例,6,6,numeric
9603,202602,屏東縣,其他,44,44,numeric
9603,202602,臺東縣,總計,376,376,numeric
9603,202602,臺東縣,竊盜,39,39,numeric
9603,202602,臺東縣,贓物,0,-,dash_zero
9603,202602,臺東縣,賭博,1,1,numeric
9603,202602,臺東縣,傷害,30,30,numeric
9603,202602,臺東縣,詐欺背信,61,61,numeric
9603,202602,臺東縣,妨害自由,18,18,numeric
9603,202602,臺東縣,殺人,0,-,dash_zero
9603,202602,臺東縣,駕駛過失,17,17,numeric
9603,202602,臺東縣,妨害家庭及婚姻,0,-,dash_zero
9603,202602,臺東縣,妨害風化,0,-,dash_zero
9603,202602,臺東縣,妨害性自主罪,8,8,numeric
9603,202602,臺東縣,恐嚇取財,0,-,dash_zero
9603,202602,臺東縣,擄人勒贖,0,-,dash_zero
9603,202602,臺東縣,侵占,6,6,numeric
9603,202602,臺東縣,偽造文書印文,1,1,numeric
9603,202602,臺東縣,違反毒品危害防制條例,42,42,numeric
9603,202602,臺東縣,毀棄損壞,12,12,numeric
9603,202602,臺東縣,妨害公務,1,1,numeric
9603,202602,臺東縣,妨害電腦使用,4,4,numeric
9603,202602,臺東縣,強盜搶奪,0,-,dash_zero
9603,202602,臺東縣,內亂,0,-,dash_zero
9603,202602,臺東縣,重利,1,1,numeric
9603,202602,臺東縣,竊佔,1,1,numeric
9603,202602,臺東縣,偽造有價證券,0,-,dash_zero
9603,202602,臺東縣,妨害秩序,1,1,numeric
9603,202602,臺東縣,違反藥事法,0,-,dash_zero
9603,202602,臺東縣,違反國家總動員法,0,-,dash_zero
9603,202602,臺東縣,違反森林法,0,-,dash_zero
9603,202602,臺東縣,違反著作權法,0,-,dash_zero
9603,202602,臺東縣,違反專利法,0,-,dash_zero
9603,202602,臺東縣,違反商標法,0,-,dash_zero
9603,202602,臺東縣,公共危險,97,97,numeric
9603,202602,臺東縣,侵害墳墓屍體,0,-,dash_zero
9603,202602,臺東縣,妨害名譽,13,13,numeric
9603,202602,臺東縣,違反就業服務法,0,-,dash_zero
9603,202602,臺東縣,違反選罷法,0,-,dash_zero
9603,202602,臺東縣,妨害秘密,3,3,numeric
9603,202602,臺東縣,遺棄,1,1,numeric
9603,202602,臺東縣,違反貪污治罪條例,0,-,dash_zero
9603,202602,臺東縣,瀆職,0,-,dash_zero
9603,202602,臺東縣,懲治走私條例,0,-,dash_zero
9603,202602,臺東縣,妨害兵役,0,-,dash_zero
9603,202602,臺東縣,偽造貨幣,0,-,dash_zero
9603,202602,臺東縣,偽造度量衡,0,-,dash_zero
9603,202602,臺東縣,偽證,0,-,dash_zero
9603,202602,臺東縣,誣告,1,1,numeric
9603,202602,臺東縣,湮滅證據,0,-,dash_zero
9603,202602,臺東縣,藏匿頂替,0,-,dash_zero
9603,202602,臺東縣,脫逃,0,-,dash_zero
9603,202602,臺東縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202602,臺東縣,其他,17,17,numeric
9603,202602,花蓮縣,總計,575,575,numeric
9603,202602,花蓮縣,竊盜,146,146,numeric
9603,202602,花蓮縣,贓物,0,-,dash_zero
9603,202602,花蓮縣,賭博,7,7,numeric
9603,202602,花蓮縣,傷害,45,45,numeric
9603,202602,花蓮縣,詐欺背信,87,87,numeric
9603,202602,花蓮縣,妨害自由,49,49,numeric
9603,202602,花蓮縣,殺人,0,-,dash_zero
9603,202602,花蓮縣,駕駛過失,21,21,numeric
9603,202602,花蓮縣,妨害家庭及婚姻,2,2,numeric
9603,202602,花蓮縣,妨害風化,1,1,numeric
9603,202602,花蓮縣,妨害性自主罪,7,7,numeric
9603,202602,花蓮縣,恐嚇取財,0,-,dash_zero
9603,202602,花蓮縣,擄人勒贖,0,-,dash_zero
9603,202602,花蓮縣,侵占,33,33,numeric
9603,202602,花蓮縣,偽造文書印文,2,2,numeric
9603,202602,花蓮縣,違反毒品危害防制條例,42,42,numeric
9603,202602,花蓮縣,毀棄損壞,25,25,numeric
9603,202602,花蓮縣,妨害公務,1,1,numeric
9603,202602,花蓮縣,妨害電腦使用,4,4,numeric
9603,202602,花蓮縣,強盜搶奪,0,-,dash_zero
9603,202602,花蓮縣,內亂,0,-,dash_zero
9603,202602,花蓮縣,重利,0,-,dash_zero
9603,202602,花蓮縣,竊佔,3,3,numeric
9603,202602,花蓮縣,偽造有價證券,0,-,dash_zero
9603,202602,花蓮縣,妨害秩序,4,4,numeric
9603,202602,花蓮縣,違反藥事法,0,-,dash_zero
9603,202602,花蓮縣,違反國家總動員法,0,-,dash_zero
9603,202602,花蓮縣,違反森林法,0,-,dash_zero
9603,202602,花蓮縣,違反著作權法,0,-,dash_zero
9603,202602,花蓮縣,違反專利法,0,-,dash_zero
9603,202602,花蓮縣,違反商標法,0,-,dash_zero
9603,202602,花蓮縣,公共危險,53,53,numeric
9603,202602,花蓮縣,侵害墳墓屍體,0,-,dash_zero
9603,202602,花蓮縣,妨害名譽,22,22,numeric
9603,202602,花蓮縣,違反就業服務法,0,-,dash_zero
9603,202602,花蓮縣,違反選罷法,0,-,dash_zero
9603,202602,花蓮縣,妨害秘密,2,2,numeric
9603,202602,花蓮縣,遺棄,0,-,dash_zero
9603,202602,花蓮縣,違反貪污治罪條例,0,-,dash_zero
9603,202602,花蓮縣,瀆職,0,-,dash_zero
9603,202602,花蓮縣,懲治走私條例,0,-,dash_zero
9603,202602,花蓮縣,妨害兵役,0,-,dash_zero
9603,202602,花蓮縣,偽造貨幣,0,-,dash_zero
9603,202602,花蓮縣,偽造度量衡,0,-,dash_zero
9603,202602,花蓮縣,偽證,0,-,dash_zero
9603,202602,花蓮縣,誣告,0,-,dash_zero
9603,202602,花蓮縣,湮滅證據,0,-,dash_zero
9603,202602,花蓮縣,藏匿頂替,0,-,dash_zero
9603,202602,花蓮縣,脫逃,0,-,dash_zero
9603,202602,花蓮縣,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202602,花蓮縣,其他,17,17,numeric
9603,202602,澎湖縣,總計,119,119,numeric
9603,202602,澎湖縣,竊盜,14,14,numeric
9603,202602,澎湖縣,贓物,0,-,dash_zero
9603,202602,澎湖縣,賭博,16,16,numeric
9603,202602,澎湖縣,傷害,7,7,numeric
9603,202602,澎湖縣,詐欺背信,24,24,numeric
9603,202602,澎湖縣,妨害自由,9,9,numeric
9603,202602,澎湖縣,殺人,0,-,dash_zero
9603,202602,澎湖縣,駕駛過失,1,1,numeric
9603,202602,澎湖縣,妨害家庭及婚姻,0,-,dash_zero
9603,202602,澎湖縣,妨害風化,1,1,numeric
9603,202602,澎湖縣,妨害性自主罪,3,3,numeric
9603,202602,澎湖縣,恐嚇取財,0,-,dash_zero
9603,202602,澎湖縣,擄人勒贖,0,-,dash_zero
9603,202602,澎湖縣,侵占,3,3,numeric
9603,202602,澎湖縣,偽造文書印文,2,2,numeric
9603,202602,澎湖縣,違反毒品危害防制條例,13,13,numeric
9603,202602,澎湖縣,毀棄損壞,5,5,numeric
9603,202602,澎湖縣,妨害公務,0,-,dash_zero
9603,202602,澎湖縣,妨害電腦使用,0,-,dash_zero
9603,202602,澎湖縣,強盜搶奪,0,-,dash_zero
9603,202602,澎湖縣,內亂,0,-,dash_zero
9603,202602,澎湖縣,重利,0,-,dash_zero
9603,202602,澎湖縣,竊佔,0,-,dash_zero
9603,202602,澎湖縣,偽造有價證券,0,-,dash_zero
9603,202602,澎湖縣,妨害秩序,0,-,dash_zero
9603,202602,澎湖縣,違反藥事法,0,-,dash_zero
9603,202602,澎湖縣,違反國家總動員法,0,-,dash_zero
9603,202602,澎湖縣,違反森林法,0,-,dash_zero
9603,202602,澎湖縣,違反著作權法,0,-,dash_zero
9603,202602,澎湖縣,違反專利法,0,-,dash_zero
9603,202602,澎湖縣,違反商標法,0,-,dash_zero
9603,202602,澎湖縣,公共危險,3,3,numeric
9603,202602,澎湖縣,侵害墳墓屍體,0,-,dash_zero
9603,202602,澎湖縣,妨害名譽,5,5,numeric
9603,202602,澎湖縣,違反就業服務法,0,-,dash_zero
9603,202602,澎湖縣,違反選罷法,0,-,dash_zero
9603,202602,澎湖縣,妨害秘密,0,-,dash_zero
9603,202602,澎湖縣,遺棄,0,-,dash_zero
9603,202602,澎湖縣,違反貪污治罪條例,0,-,dash_zero
9603,202602,澎湖縣,瀆職,1,1,numeric
9603,202602,澎湖縣,懲治走私條例,0,-,dash_zero
9603,202602,澎湖縣,妨害兵役,0,-,dash_zero
9603,202602,澎湖縣,偽造貨幣,0,-,dash_zero
9603,202602,澎湖縣,偽造度量衡,0,-,dash_zero
9603,202602,澎湖縣,偽證,0,-,dash_zero
9603,202602,澎湖縣,誣告,0,-,dash_zero
9603,202602,澎湖縣,湮滅證據,0,-,dash_zero
9603,202602,澎湖縣,藏匿頂替,0,-,dash_zero
9603,202602,澎湖縣,脫逃,0,-,dash_zero
9603,202602,澎湖縣,違反槍砲彈藥刀械管制條例,1,1,numeric
9603,202602,澎湖縣,其他,11,11,numeric
9603,202602,基隆市,總計,611,611,numeric
9603,202602,基隆市,竊盜,65,65,numeric
9603,202602,基隆市,贓物,0,-,dash_zero
9603,202602,基隆市,賭博,7,7,numeric
9603,202602,基隆市,傷害,50,50,numeric
9603,202602,基隆市,詐欺背信,135,135,numeric
9603,202602,基隆市,妨害自由,30,30,numeric
9603,202602,基隆市,殺人,0,-,dash_zero
9603,202602,基隆市,駕駛過失,23,23,numeric
9603,202602,基隆市,妨害家庭及婚姻,2,2,numeric
9603,202602,基隆市,妨害風化,1,1,numeric
9603,202602,基隆市,妨害性自主罪,2,2,numeric
9603,202602,基隆市,恐嚇取財,0,-,dash_zero
9603,202602,基隆市,擄人勒贖,0,-,dash_zero
9603,202602,基隆市,侵占,23,23,numeric
9603,202602,基隆市,偽造文書印文,10,10,numeric
9603,202602,基隆市,違反毒品危害防制條例,104,104,numeric
9603,202602,基隆市,毀棄損壞,26,26,numeric
9603,202602,基隆市,妨害公務,2,2,numeric
9603,202602,基隆市,妨害電腦使用,15,15,numeric
9603,202602,基隆市,強盜搶奪,0,-,dash_zero
9603,202602,基隆市,內亂,0,-,dash_zero
9603,202602,基隆市,重利,0,-,dash_zero
9603,202602,基隆市,竊佔,2,2,numeric
9603,202602,基隆市,偽造有價證券,0,-,dash_zero
9603,202602,基隆市,妨害秩序,4,4,numeric
9603,202602,基隆市,違反藥事法,0,-,dash_zero
9603,202602,基隆市,違反國家總動員法,0,-,dash_zero
9603,202602,基隆市,違反森林法,0,-,dash_zero
9603,202602,基隆市,違反著作權法,1,1,numeric
9603,202602,基隆市,違反專利法,0,-,dash_zero
9603,202602,基隆市,違反商標法,0,-,dash_zero
9603,202602,基隆市,公共危險,54,54,numeric
9603,202602,基隆市,侵害墳墓屍體,0,-,dash_zero
9603,202602,基隆市,妨害名譽,32,32,numeric
9603,202602,基隆市,違反就業服務法,0,-,dash_zero
9603,202602,基隆市,違反選罷法,0,-,dash_zero
9603,202602,基隆市,妨害秘密,0,-,dash_zero
9603,202602,基隆市,遺棄,0,-,dash_zero
9603,202602,基隆市,違反貪污治罪條例,0,-,dash_zero
9603,202602,基隆市,瀆職,0,-,dash_zero
9603,202602,基隆市,懲治走私條例,0,-,dash_zero
9603,202602,基隆市,妨害兵役,0,-,dash_zero
9603,202602,基隆市,偽造貨幣,0,-,dash_zero
9603,202602,基隆市,偽造度量衡,0,-,dash_zero
9603,202602,基隆市,偽證,0,-,dash_zero
9603,202602,基隆市,誣告,3,3,numeric
9603,202602,基隆市,湮滅證據,0,-,dash_zero
9603,202602,基隆市,藏匿頂替,0,-,dash_zero
9603,202602,基隆市,脫逃,0,-,dash_zero
9603,202602,基隆市,違反槍砲彈藥刀械管制條例,2,2,numeric
9603,202602,基隆市,其他,18,18,numeric
9603,202602,新竹市,總計,666,666,numeric
9603,202602,新竹市,竊盜,82,82,numeric
9603,202602,新竹市,贓物,0,-,dash_zero
9603,202602,新竹市,賭博,8,8,numeric
9603,202602,新竹市,傷害,34,34,numeric
9603,202602,新竹市,詐欺背信,202,202,numeric
9603,202602,新竹市,妨害自由,48,48,numeric
9603,202602,新竹市,殺人,0,-,dash_zero
9603,202602,新竹市,駕駛過失,42,42,numeric
9603,202602,新竹市,妨害家庭及婚姻,1,1,numeric
9603,202602,新竹市,妨害風化,2,2,numeric
9603,202602,新竹市,妨害性自主罪,2,2,numeric
9603,202602,新竹市,恐嚇取財,0,-,dash_zero
9603,202602,新竹市,擄人勒贖,0,-,dash_zero
9603,202602,新竹市,侵占,49,49,numeric
9603,202602,新竹市,偽造文書印文,14,14,numeric
9603,202602,新竹市,違反毒品危害防制條例,45,45,numeric
9603,202602,新竹市,毀棄損壞,23,23,numeric
9603,202602,新竹市,妨害公務,0,-,dash_zero
9603,202602,新竹市,妨害電腦使用,9,9,numeric
9603,202602,新竹市,強盜搶奪,1,1,numeric
9603,202602,新竹市,內亂,0,-,dash_zero
9603,202602,新竹市,重利,1,1,numeric
9603,202602,新竹市,竊佔,0,-,dash_zero
